"{86, 64, 64}",0
"{124, 124, 124, 124, 124, 124, 124}",0
"{179, 179, 179, 51, 51, 179, 51, 51}",0
"{62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62}",0
"{146, 146, 146, 146}",0
"{180, 162, 162, 162, 162, 162, 162}",0
"{44, 58, 58, 58, 58, 58, 58}",0
"{84, 84, 60, 84, 84, 60}",0
"{187, 173, 173, 173}",0
"{63, 63, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87}",1
"{110, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6}",0
"{7, 7, 7, 7, 135, 7, 7, 135}",0
"{231, 241, 241, 231, 143, 153, 153, 143, 231, 231, 143, 153, 153, 143, 231}",1
"{88, 88, 88, 88, 88, 88, 88, 88, 88, 88, 88, 88}",0
"{166, 166, 166, 166, 166, 166, 166, 166, 166, 166, 166, 166, 166, 166}",0
"{159, 159, 159, 31, 31, 159, 31, 31}",0
"{1, 1, 0, 1, 1, 0, 1}",0
"{35, 35, 35, 35, 35, 35, 35}",0
"{181, 181, 181, 181, 181, 181, 181, 181, 181, 181, 181, 181}",0
"{125, 253, 125, 125, 253, 125}",0
"{240, 240, 152, 152, 152, 152, 152, 152, 152}",0
"{145, 145, 145, 145, 145, 145, 145}",0
"{108, 108, 236, 108, 108}",0
"{65, 87, 87, 87, 87}",0
"{48, 48, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38}",0
"{207, 207, 167, 167, 207, 167, 167, 207, 167, 167, 207, 167, 167, 207, 167, 167, 207, 167, 167}",1
"{156, 156, 156}",0
"{181, 221, 181, 181, 221, 181, 181, 221, 181, 181, 221, 181, 181, 221, 181, 181, 221, 181}",1
"{62, 62, 86, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64}",1
"{191, 215, 215, 215, 215, 215, 215, 215}",0
"{136, 136, 136, 136}",0
"{163, 163, 163, 163, 163, 163}",0
"{92, 52, 34, 34, 52, 92, 92, 52, 34, 34, 52, 92}",0
"{106, 2, 3, 3, 2, 3, 3}",0
"{165, 165, 179, 179, 165, 179, 179}",0
"{226, 138, 156, 244, 244, 156, 138, 138, 156, 244, 244, 156, 138}",0
"{43, 61, 85, 85, 61, 85, 85}",0
"{31, 31, 31, 31}",0
"{89, 89, 89, 89, 89}",0
"{219, 219, 219, 219, 219}",0
"{108, 122, 18, 18, 19, 19, 18, 19, 19}",0
"{97, 97, 97, 225, 97, 97, 225}",0
"{141, 141, 141, 155, 243, 243, 155, 141, 141, 155, 243, 243, 155}",0
"{122, 122, 122, 122, 122, 122, 122, 122}",0
"{37, 37}",0
"{96, 96, 96, 97, 225, 225, 97, 96, 96, 97, 225, 225, 97}",0
"{186, 186, 210, 210, 186, 210, 210, 186, 210, 210, 186, 210, 210, 186, 210, 210, 186, 210, 210}",1
"{216, 176, 176, 176, 176, 176, 176}",0
"{162, 162, 162, 180, 220, 220, 180, 162, 162, 180, 220, 220, 180}",0
"{126, 126, 126, 126, 126, 126}",0
"{63, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41}",0
"{11, 11, 11, 11, 11, 11, 11}",0
"{165, 165, 179, 179, 165, 179, 179}",0
"{127, 105, 105, 233, 105, 105, 233}",0
"{147, 147, 147, 147, 147, 147, 147}",0
"{196, 196, 196, 196, 196, 196}",0
"{224, 224, 224, 224, 224, 224}",0
"{148, 148, 148, 20, 20}",0
"{242, 242, 242}",0
"{141, 141, 141, 141, 141, 141, 141}",0
"{101, 13, 13}",0
"{124, 106, 106, 106, 106, 106, 106, 106}",0
"{20, 124, 252, 124, 124}",0
"{54, 54, 54, 55, 55, 54, 55, 55}",0
"{119, 119, 247, 119, 119, 247, 119}",0
"{193, 193, 193, 192, 193, 193}",0
"{26, 114, 114, 114, 114, 114, 114}",0
"{206, 206}",0
"{138, 156, 156, 138, 156, 156, 138, 156, 156, 138, 156, 156, 138, 156, 156, 138, 156, 156}",1
"{37, 37}",0
"{23, 23, 23, 23, 23}",0
"{214, 190, 190, 190, 190, 190, 190}",0
"{120, 120, 120, 120, 120, 120}",0
"{69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69}",0
"{137, 137, 159, 159}",0
"{190, 190, 190, 190, 190, 190}",0
"{21, 21, 21, 21, 21, 21}",0
"{90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90}",0
"{243, 243, 243, 243, 243, 243, 243}",0
"{168, 168, 169, 41, 40, 40, 41, 169, 169, 41, 40, 40, 41, 169}",0
"{78, 78, 78, 78, 78, 78}",0
"{73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73, 73}",0
"{30, 8, 8}",0
"{139, 139, 139, 157, 245, 245, 157, 139, 139, 157, 245, 245, 157}",0
"{189, 213, 213, 213, 213, 213, 213, 213, 213, 213, 213, 213, 213, 213}",0
"{120, 120, 120, 120, 120, 120}",0
"{93, 93, 93}",0
"{118, 30, 30, 158, 30, 30}",0
"{59, 59, 83, 83, 59, 83, 83, 59, 83, 83, 59, 83, 83, 59, 83, 83, 59, 83, 83}",1
"{121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121}",0
"{185, 175, 175, 175, 175, 175, 175}",0
"{175, 175, 175, 175, 175, 175, 175}",0
"{97, 97, 97, 97, 97, 97, 97, 97}",0
"{56, 80, 80, 80, 80, 80, 80, 80}",0
"{30, 30}",0
"{170, 170, 170, 170, 170, 170, 170, 170, 170, 170, 170, 170}",0
"{187, 187, 187, 187, 187, 187, 187}",0
"{103, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103, 103}",0
"{103, 15, 15, 103, 15, 15}",0
"{120, 120, 121, 121, 120, 121, 121}",0
"{126, 126, 126, 127, 127, 126, 127, 127}",0
"{15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15}",0
"{24, 14, 102, 14, 14, 102, 14}",0
"{125, 125, 125, 124, 125, 125, 124}",0
"{119, 119, 119, 119, 119, 247, 119, 119, 247}",0
"{62, 40, 40}",0
"{219, 219, 219}",0
"{155, 155, 27, 27, 155, 27, 27}",0
"{52, 52, 53, 53, 52, 53, 53}",0
"{24, 24, 14, 14, 24, 14, 14}",0
"{170, 170, 170, 170, 170, 170}",0
"{189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189, 189}",0
"{136, 136, 136}",0
"{250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250}",0
"{15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15}",0
"{182, 182, 182, 182, 54, 55, 183, 183, 55, 54, 54, 55, 183, 183, 55, 54}",1
"{99, 11, 29, 29, 11, 29, 29, 11, 29, 29, 11, 29, 29, 11, 29, 29, 11, 29, 29}",1
"{235, 235, 235, 235, 235, 235, 235}",0
"{76, 76, 76}",0
"{250, 250, 250, 250}",0
"{82, 82, 82, 82, 82, 82, 82}",0
"{55, 95, 95, 95, 95}",0
"{190, 190, 190, 190}",0
"{138, 138, 138, 138, 138, 138}",0
"{213, 195, 195, 195, 195, 195, 195}",0
"{143, 143, 143, 143, 143, 143, 143, 143, 143, 143, 143, 143, 143}",0
"{210, 210, 210, 210, 210, 210, 210, 210, 210, 210, 210, 210}",0
"{187, 173, 187, 187, 187, 187, 187, 187}",0
"{137, 225, 225, 225, 225, 225, 225, 225}",0
"{56, 80, 80, 80, 80, 80, 80, 80}",0
"{189, 189, 189, 189, 189, 189}",0
"{84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84}",0
"{117, 29, 11, 11, 29, 117, 117, 29, 11, 11, 29, 117}",0
"{11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11}",0
"{17, 17, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7}",1
"{194, 194, 194, 194, 194, 194, 194}",0
"{222, 222, 222}",0
"{33, 33, 33, 33}",0
"{191, 191, 191, 191, 191, 191}",0
"{131, 149, 253, 253}",0
"{6, 6, 110, 110, 110, 110, 110, 110, 110}",0
"{213, 213, 85, 85, 213, 85, 85}",0
"{180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180}",0
"{78, 78, 78}",0
"{88, 88, 88, 88, 88, 88, 88}",0
"{191, 191, 191, 191, 191, 191, 191}",0
"{149, 131, 149, 149, 149, 149}",0
"{7, 7, 6, 7, 7, 6, 7}",0
"{38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38}",0
"{218, 218, 178, 164, 164, 178, 218, 218, 178, 164, 164, 178}",0
"{28, 28, 28, 28, 28}",0
"{56, 56, 56, 56, 56, 56, 56}",0
"{38, 38, 38, 38, 38, 38, 38}",0
"{5, 133, 5, 5, 133, 5}",0
"{68, 68, 82, 58, 58, 82, 68, 68, 82, 58, 58, 82}",0
"{114, 114, 114, 114, 114, 114, 114}",0
"{193, 193, 193, 193, 65, 65, 193, 65, 65}",0
"{243, 243, 155, 155, 243, 155, 155, 243, 155, 155, 243, 155, 155, 243, 155, 155, 243, 155, 155}",1
"{19, 123, 123, 123, 123}",0
"{238, 238}",0
"{85, 61, 61, 61, 61, 61, 61, 61}",0
"{87, 65, 64, 64}",0
"{37, 77, 77, 77}",0
"{130, 130, 130, 130, 130}",0
"{136, 136, 158, 158}",0
"{163, 163, 163, 163, 163, 163, 163, 163, 163, 163, 163, 163, 163}",0
"{55, 55, 55, 183, 55, 55, 183, 55}",0
"{6, 6, 6, 7, 135, 135, 7, 6, 6, 7, 135, 135, 7, 6}",0
"{4, 4, 4, 4, 4, 4}",0
"{20, 124, 124, 124}",0
"{83, 83, 59, 83, 83, 59, 83, 83, 59, 83, 83, 59, 83, 83, 59, 83, 83, 59}",1
"{165, 179, 179, 179, 179}",0
"{155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155, 155}",0
"{58, 58, 58, 58, 58, 58, 58, 58}",0
"{196, 172, 172, 172, 172, 172, 172}",0
"{241, 241}",0
"{224, 224, 224}",0
"{48, 48, 48, 48, 48, 48, 48}",0
"{23, 22, 23, 23, 22, 23}",0
"{228, 140, 154, 242, 242, 154, 140, 140, 154, 242, 242, 154, 140}",0
"{7, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111}",0
"{73, 95, 95, 95, 95, 95, 95, 95, 95, 95, 95, 95, 95}",0
"{172, 172}",0
"{21, 21, 21, 20, 21, 21, 20, 21}",0
"{177, 177, 177, 177, 177, 177, 177, 177}",0
"{188, 170, 170, 188, 212, 194, 194, 212, 188, 188, 212, 194, 194, 212, 188}",1
"{164, 164, 164, 164, 164, 164}",0
"{30, 30, 30, 30, 31, 31, 30, 31, 31}",0
"{17, 7, 7, 7, 7, 7}",0
"{28, 28, 28, 116, 28, 28, 116, 28, 28, 116, 28, 28, 116, 28, 28, 116, 28, 28, 116}",1
"{130, 148, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252}",0
"{250, 146, 146, 146, 146, 146, 146}",0
"{115, 101, 115, 115, 115, 115, 115, 115}",0
"{240, 240, 240, 240, 240, 240}",0
"{45, 69, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83}",1
"{244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244, 244}",0
"{120, 120, 121, 249, 249, 121, 120, 120, 121, 249, 249, 121, 120}",0
"{151, 151, 151, 151, 151, 151, 151}",0
"{67, 67, 67, 195, 195, 67, 66, 66, 67, 195, 195, 67, 66, 66}",0
"{189, 189, 189, 189, 189, 189}",0
"{24, 112, 112, 24, 14, 102, 102, 14, 24, 24, 14, 102, 102, 14, 24}",1
"{57, 57, 57, 185, 57, 57, 185}",0
"{242, 242, 154, 154, 242, 154, 154, 242, 154, 154, 242, 154, 154, 242, 154, 154, 242, 154, 154}",1
"{190, 190, 190, 190, 190, 190}",0
"{48, 88, 48, 48, 48, 48, 48, 48}",0
"{225, 225, 97, 97, 225, 97, 97}",0
"{202, 202, 202, 202}",0
"{16, 16, 6, 6, 6, 7, 135, 135, 7, 6, 6, 7, 135, 135, 7}",1
"{252, 252, 148, 148, 148, 148, 148, 148}",0
"{37, 37, 36, 37, 37, 36, 37}",0
"{141, 141}",0
"{19, 19, 19, 18, 19, 19, 18, 19}",0
"{134, 134, 134}",0
"{136, 158, 30, 30}",0
"{24, 24, 14, 14, 24, 14, 14}",0
"{245, 245, 245, 245, 245, 245, 245}",0
"{64, 64}",0
"{9, 9, 9, 9, 137, 9, 9, 137}",0
"{222, 222, 222, 222, 222, 222, 222}",0
"{243, 115, 115, 243, 115, 115}",0
"{79, 79, 79}",0
"{73, 33, 33, 32, 32, 33, 161, 161, 33, 32, 32, 33, 161, 161}",0
"{131, 149, 149, 148, 149, 149}",0
"{166, 166, 166, 166, 166, 166, 166, 166, 166, 166, 166, 166}",0
"{45, 59, 59, 59, 59, 59, 59}",0
"{239, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135}",0
"{183, 183, 183}",0
"{169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169}",0
"{3, 3, 3, 3, 3, 3}",0
"{114, 100, 114, 114, 114, 114, 114, 114}",0
"{182, 182, 54, 54}",0
"{58, 58, 58, 82, 68, 68, 82, 58, 58, 82, 68, 68, 82}",0
"{17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17}",0
"{51, 37, 51, 51, 37, 51}",0
"{81, 71, 71, 81, 71, 71, 81, 71, 71, 81, 71, 71, 81, 71, 71, 81, 71, 71}",1
"{165, 37, 37, 165, 37, 37}",0
"{164, 164}",0
"{254, 254, 254, 254, 254, 254, 254, 254, 254, 254, 254, 254, 254}",0
"{68, 68}",0
"{184, 184, 184, 184, 184, 184, 184, 184, 184, 184, 184, 184}",0
"{138, 138, 138, 138, 138, 138}",0
"{81, 81, 81, 81}",0
"{61, 43, 61, 61, 61, 61, 61, 61}",0
"{145, 145, 17, 17, 145, 17, 17}",0
"{194, 194, 212, 212, 194, 212, 212}",0
"{112, 112, 113, 241, 113, 113, 241, 113}",0
"{103, 103, 103, 103, 103, 103}",0
"{255, 255, 255}",0
"{80, 80, 80, 80, 80, 80, 80}",0
"{244, 226, 226, 226, 226, 226, 226}",0
"{154, 26, 26}",0
"{51, 51, 51, 51, 51, 51}",0
"{81, 81, 81, 80, 81, 81, 80}",0
"{55, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33}",0
"{169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169, 169}",0
"{134, 238, 238, 238, 238}",0
"{120, 16, 16}",0
"{222, 222}",0
"{149, 21, 20, 20, 21, 149, 149, 21, 20, 20, 21, 149}",0
"{224, 224, 224, 224, 224, 224, 224, 224, 224, 224, 224, 224}",0
"{224, 224, 225, 225}",0
"{188, 188, 188, 188, 188, 188}",0
"{179, 179, 179, 179, 179}",0
"{192, 192, 214, 214, 214, 214, 214, 214}",0
"{226, 226, 98, 99, 99, 98, 99, 99}",0
"{156, 156, 244, 156, 156, 244, 156, 156, 244, 156, 156, 244, 156, 156, 244, 156, 156, 244}",1
"{211, 211, 211, 211, 211, 211, 211, 211, 211, 211, 211, 211, 211}",0
"{211, 211, 187, 211, 211, 187, 211, 211, 187, 211, 211, 187, 211, 211, 187, 211, 211, 187}",1
"{13, 13, 13, 13}",0
"{150, 150, 150, 150, 150, 150, 150}",0
"{248, 248, 248}",0
"{238, 238, 134, 134}",0
"{235, 235, 235, 235}",0
"{187, 186, 187, 187}",0
"{79, 79, 39, 49, 49, 39, 79, 79, 39, 49, 49, 39}",0
"{255, 233, 233, 233}",0
"{186, 186, 187, 59, 58, 58, 59, 187, 187, 59, 58, 58, 59, 187}",0
"{146, 146, 146, 146, 146, 146, 146}",0
"{218, 178, 164, 164, 164, 164}",0
"{161, 33, 32, 33, 33, 32, 33}",0
"{76, 90, 50, 50, 90, 50, 50}",0
"{20, 20, 20, 21, 21, 20, 21, 21}",0
"{241, 231, 231, 231, 231, 231, 231}",0
"{213, 85, 84, 84, 85, 213, 213, 85, 84, 84, 85, 213}",0
"{88, 78, 78, 78}",0
"{57, 57, 57, 57, 57, 57}",0
"{72, 72, 73, 73, 72, 73, 73}",0
"{228, 242, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154, 154}",0
"{93, 93, 93, 93, 93, 93, 93, 93, 93, 93, 93, 93}",0
"{196, 196}",0
"{188, 188, 188, 188, 188, 188}",0
"{218, 218, 218, 218, 218}",0
"{85, 61, 61, 61, 61, 61, 61}",0
"{2, 2, 2, 2, 2, 2, 2}",0
"{24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24}",0
"{167, 166, 167, 167}",0
"{216, 216, 216, 216, 216, 216}",0
"{210, 210, 186, 210, 210, 186, 210, 210, 186, 210, 210, 186, 210, 210, 186, 210, 210, 186}",1
"{93, 53, 53, 93, 53, 53, 93, 53, 53, 93, 53, 53, 93, 53, 53, 93, 53, 53}",1
"{51, 51, 37, 51, 51, 37}",0
"{192, 192, 192, 192, 193, 65, 64, 64, 65, 193, 193, 65, 64, 64, 65, 193}",1
"{121, 121, 121, 121, 121}",0
"{227, 139, 157, 245, 245, 157, 139, 139, 157, 245, 245, 157, 139}",0
"{26, 114, 26, 26, 114, 26, 26, 114, 26, 26, 114, 26, 26, 114, 26, 26, 114, 26}",1
"{192, 192, 192, 192}",0
"{143, 143, 143, 143, 143, 143}",0
"{210, 210, 210, 210, 210, 210, 210, 210, 210, 210, 210, 210, 210}",0
"{86, 86, 86, 86, 86, 87, 215, 215, 87, 86, 86, 87, 215, 215, 87}",1
"{220, 180, 180, 220, 180, 180, 220, 180, 180, 220, 180, 180, 220, 180, 180, 220, 180, 180}",1
"{184, 174, 198, 208, 208, 198, 174, 174, 198, 208, 208, 198, 174}",0
"{109, 5, 5, 133, 133}",0
"{150, 150, 150, 150, 150, 150, 150}",0
"{17, 17, 17, 145, 17, 17, 145}",0
"{47, 46, 46}",0
"{228, 242, 154, 140, 140, 154, 242, 242, 154, 140, 140, 154, 242}",0
"{143, 153, 153, 153, 153, 153, 153}",0
"{185, 209, 209, 209, 209, 209, 209}",0
"{36, 36, 50, 90, 90, 50, 36, 36, 50, 90, 90, 50}",0
"{205, 205, 205}",0
"{97, 9, 9, 9, 137, 9, 9, 137}",0
"{200, 200}",0
"{218, 218}",0
"{60, 42, 60, 60, 60, 60, 60, 60}",0
"{7, 7, 111, 111, 111, 111}",0
"{181, 181, 181, 181, 181, 181, 181, 181, 181, 181, 181, 181}",0
"{100, 100, 100}",0
"{172, 196, 210, 186, 186, 210, 196, 196, 210, 186, 186, 210, 196}",0
"{30, 31, 159, 159, 31, 30, 30, 31, 159, 159, 31, 30}",0
"{46, 46, 46, 46, 46, 46, 46, 46}",0
"{118, 118, 118, 118, 118, 118, 118, 118}",0
"{22, 126, 126, 126}",0
"{80, 80, 81, 81, 80, 81, 81}",0
"{183, 183, 183}",0
"{65, 65, 65, 65, 193, 65, 65, 193}",0
"{195, 195, 67, 66, 66, 67, 195, 195, 67, 66, 66, 67, 195}",0
"{32, 32, 32}",0
"{97, 119, 119, 119, 119}",0
"{121, 121, 121, 120, 121, 121, 120}",0
"{40, 62, 62, 62, 62, 62}",0
"{233, 233, 233, 233, 233, 233}",0
"{219, 219, 219}",0
"{74, 34, 34, 34, 34, 34, 34}",0
"{116, 116, 116, 116, 116, 116}",0
"{188, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212, 212}",0
"{160, 160, 160}",0
"{239, 239, 239, 239, 111, 110, 110, 111, 239, 239, 111, 110, 110, 111}",0
"{173, 173, 45, 45, 173, 45, 45}",0
"{1, 1, 1, 129, 1, 1, 129}",0
"{104, 104, 104, 105, 105, 104, 105, 105}",0
"{121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121, 121}",0
"{215, 191, 191, 191, 191, 191, 191}",0
"{79, 79, 79, 79, 79, 79}",0
"{117, 117, 245, 245, 117, 116, 116, 117, 245, 245, 117, 116, 116}",0
"{244, 244, 244, 244, 244, 244, 244}",0
"{67, 67, 67, 67, 67, 67, 67}",0
"{188, 188, 60, 60}",0
"{13, 13, 13, 13, 13, 13, 13}",0
"{125, 21, 20, 21, 21, 20, 21}",0
"{212, 212, 188, 212, 212, 188}",0
"{132, 132, 132, 132, 132, 132, 132}",0
"{229, 141, 141, 141, 141, 141, 141}",0
"{26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26}",0
"{12, 12, 12}",0
"{149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149, 149}",1
"{201, 201, 201, 201}",0
"{70, 46, 46, 46, 46, 46, 46, 46}",0
"{52, 34, 34, 34, 34, 34, 34}",0
"{52, 52, 53, 53, 52, 53, 53}",0
"{198, 198, 198}",0
"{220, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180}",0
"{194, 194, 194, 66, 66}",0
"{233, 233, 233, 105, 105, 233, 105, 105}",0
"{85, 61, 85, 85, 61, 85}",0
"{70, 70, 70, 70, 70}",0
"{254, 254, 126, 127, 255, 255, 127, 126, 126, 127, 255, 255, 127, 126}",0
"{102, 102, 102, 102, 102, 102}",0
"{243, 243, 155, 155, 243, 155, 155, 243, 155, 155, 243, 155, 155, 243, 155, 155, 243, 155, 155}",1
"{243, 243, 243, 155, 141, 141, 155, 243, 243, 155, 141, 141, 155}",0
"{18, 18, 122, 122, 122, 122, 122, 122, 122}",0
"{56, 46, 46, 46, 46, 46, 46}",0
"{215, 191, 215, 215, 215, 215, 215, 215, 215}",0
"{161, 161, 161, 161, 33, 33, 161, 33, 33}",0
"{23, 23, 151, 151}",0
"{89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89}",0
"{127, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23}",0
"{186, 186, 186, 186, 186, 186, 186}",0
"{18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18}",0
"{182, 182, 182, 182}",0
"{159, 159, 159}",0
"{116, 116, 116, 28, 10, 10, 28, 116, 116, 28, 10, 10, 28}",0
"{121, 121, 121, 121, 121, 121, 121, 121}",0
"{59, 83, 69, 69, 69, 69}",0
"{216, 176, 166, 166, 166, 166, 166, 166, 166, 166, 166, 166, 166, 166}",0
"{199, 199, 199, 199, 199}",0
"{140, 140, 12, 12}",0
"{31, 119, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31}",1
"{39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39}",0
"{180, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162, 162}",0
"{254, 254, 126, 126}",0
"{55, 55, 55, 55, 183, 55, 55, 183}",0
"{254, 232, 232, 232, 232, 232, 232}",0
"{239, 135, 135, 135, 135, 135, 135, 135}",0
"{138, 138, 138, 138, 138, 138, 138, 138}",0
"{89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89, 89}",0
"{110, 6, 6, 7, 135, 135, 7, 6, 6, 7, 135, 135, 7}",0
"{150, 150, 150, 150, 150, 150, 150}",0
"{207, 217, 217, 217, 217, 217, 217}",0
"{156, 156, 156, 28, 28}",0
"{101, 115, 115, 115, 115, 115, 115}",0
"{150, 150}",0
"{152, 152, 142, 142, 152, 142, 142}",0
"{111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111}",0
"{201, 161, 161, 161, 161, 161, 161, 161, 161}",0
"{155, 141, 155, 155, 141, 155, 155, 141, 155, 155, 141, 155, 155, 141, 155, 155, 141, 155}",1
"{208, 208, 208, 208, 208, 208, 208, 208, 208, 208, 208, 208, 208}",0
"{137, 159, 159, 159, 159, 159, 159}",0
"{186, 186, 186, 186, 186, 186, 186}",0
"{41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41}",0
"{122, 122, 122, 122}",0
"{167, 177, 177, 177, 177, 177, 177}",0
"{172, 172}",0
"{215, 215, 193, 193, 193, 193, 193, 193, 193}",0
"{244, 244, 244, 244, 244, 244}",0
"{185, 185, 185, 185, 185, 185}",0
"{107, 125, 125, 125, 125, 125}",0
"{248, 248, 248, 248, 248, 248, 248, 248, 248, 248, 248, 248, 248}",0
"{181, 181, 181, 181, 181, 181, 181}",0
"{7, 7, 7, 7, 7}",0
"{162, 162, 162, 162, 162, 162}",0
"{162, 180, 220, 220}",0
"{131, 149, 149, 149, 21, 21, 149, 21, 21}",0
"{140, 140, 140}",0
"{216, 206, 206}",0
"{69, 69}",0
"{58, 58, 59, 59, 58, 59, 59}",0
"{198, 198, 198, 198, 198, 198}",0
"{150, 128, 128}",0
"{238, 134, 134, 135, 135}",0
"{16, 16}",0
"{157, 139, 139, 139, 139, 139, 139}",0
"{216, 216}",0
"{226, 226, 226, 226, 226, 226}",0
"{191, 191, 191, 191, 191, 191, 191, 191}",0
"{249, 249, 249, 249, 249, 249, 249, 249}",0
"{54, 54, 54, 55, 55, 54, 55, 55}",0
"{121, 121, 111, 111, 111, 111, 111}",0
"{254, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232, 232}",0
"{61, 61, 189, 61, 61, 189}",0
"{58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58}",0
"{87, 63, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87}",1
"{48, 48, 48, 48, 48, 48, 48}",0
"{31, 119, 119, 119, 119, 119, 119}",0
"{139, 139, 11, 11, 139, 11, 11}",0
"{190, 191, 191}",0
"{84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84, 84}",0
"{229, 229}",0
"{86, 62, 62, 62, 62, 62, 62, 62}",0
"{144, 144, 144}",0
"{112, 112, 112, 112, 112, 112, 112}",0
"{183, 183, 183}",0
"{0, 22, 22, 22}",0
"{247, 225, 224, 225, 225}",0
"{197, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173, 173}",0
"{59, 59, 59, 59, 59, 59}",0
"{111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111}",0
"{88, 88, 48, 48, 48, 48, 48, 48, 48}",0
"{93, 75, 75, 75, 75, 75, 75}",0
"{13, 13}",0
"{87, 63, 63, 63, 63, 63, 63}",0
"{143, 143, 143}",0
"{161, 161, 161, 161, 33, 33, 161, 33, 33}",0
"{232, 232, 232}",0
"{13, 13, 13}",0
"{142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142, 142}",0
"{132, 132, 133, 5, 5, 133, 5, 5}",0
"{56, 56, 56, 56, 56, 56}",0
"{33, 73, 73}",0
"{232, 232}",0
"{110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110}",0
"{207, 167, 167, 207, 167, 167, 207, 167, 167, 207, 167, 167, 207, 167, 167, 207, 167, 167}",1
"{56, 46, 70, 80, 80, 70, 46, 46, 70, 80, 80, 70, 46}",0
"{92, 92, 92}",0
"{73, 73, 201, 201}",0
"{142, 142, 230, 142, 142, 230}",0
"{46, 46, 46, 46, 46, 46, 46}",0
"{19, 19, 19, 18, 19, 19, 18, 19}",0
"{0, 0}",0
"{52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52}",0
"{94, 94, 94}",0
"{118, 30, 30, 30, 30}",0
"{156, 156, 156, 156}",0
"{123, 123, 123, 123, 123}",0
"{50, 36, 36, 36}",0
"{64, 64, 65, 193, 193, 65, 64, 64, 65, 193, 193, 65, 64}",0
"{57, 57, 57, 57, 57, 57}",0
"{136, 136, 158, 158, 158, 158, 158, 158}",0
"{104, 104, 232, 104, 104}",0
"{50, 36, 36, 50, 90, 90, 50, 36, 36, 50, 90, 90}",0
"{31, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9}",0
