16,5,0
13,6,0
12,3,0
29,4,0
29,4,0
30,5,0
27,5,0
15,2,0
17,4,0
20,26,0
17,4,0
15,4,0
16,4,0
6,9,0
9,1,0
3,3,0
21,4,0
3,3,0
7,1,0
4,4,0
16,3,0
3,3,0
5,5,0
52,2,0
18,4,0
8,2,0
2,3,0
5,5,0
8,5,0
8,4,0
14,14,0
14,17,0
8,2,0
2,2,0
4,7,0
3,3,0
6,7,0
9,1,0
11,3,0
18,4,0
8,5,0
14,4,0
16,4,0
26,2,0
6,8,0
9,1,0
18,6,0
2,2,0
14,4,0
7,2,0
13,12,0
12,4,0
6,8,0
6,3,0
51,4,0
2,2,0
6,6,0
8,4,0
14,4,0
11,2,0
12,21,0
18,6,0
11,3,0
21,2,0
35,4,0
3,2,0
29,2,0
1,1,0
4,4,0
2,2,0
27,2,0
22,2,0
37,4,0
5,5,0
3,2,0
3,2,0
2,2,0
9,7,0
27,3,0
27,5,0
2,2,0
34,3,0
3,3,0
3,2,0
12,2,0
3,2,0
3,3,0
5,3,0
4,4,0
21,35,0
13,19,0
4,3,0
16,6,0
6,4,0
9,1,0
11,2,0
18,6,0
15,3,0
5,5,0
14,9,0
3,3,0
4,3,0
11,2,0
6,2,0
6,10,0
16,12,0
4,3,0
16,2,0
10,18,0
12,2,0
17,13,0
14,2,0
15,5,0
17,2,0
3,1,0
4,4,0
17,4,0
6,5,0
4,4,0
27,2,0
28,3,0
6,4,0
15,15,0
11,13,0
2,2,0
6,6,0
28,3,0
28,2,0
11,19,0
15,15,0
12,3,0
26,2,0
6,2,0
2,2,0
13,3,0
25,2,0
5,9,0
2,2,0
10,16,0
26,2,0
2,2,0
4,2,0
2,2,0
1,2,0
6,3,0
26,2,0
26,2,0
8,8,0
9,15,0
2,2,0
6,7,0
13,2,0
3,3,0
6,6,0
2,3,0
4,3,0
6,5,0
2,2,0
15,2,0
2,3,0
4,2,0
1,1,0
6,6,0
7,2,0
3,2,0
1,2,0
5,5,0
6,2,0
2,2,0
12,14,0
3,4,0
1,2,0
5,5,0
4,2,0
2,2,0
2,2,0
27,3,0
11,3,0
11,3,0
17,17,0
11,1,0
12,2,0
5,1,0
26,3,0
27,3,0
18,3,0
27,3,0
5,1,0
26,3,0
11,17,0
5,5,0
5,3,0
3,3,0
27,3,0
3,2,0
2,2,0
6,10,0
11,17,0
26,2,0
3,3,0
2,2,0
3,2,0
14,2,0
5,3,0
5,4,0
8,3,0
5,5,0
9,3,0
5,3,0
2,2,0
6,3,0
7,3,0
10,5,0
5,4,0
5,3,0
5,3,0
5,4,0
8,4,0
6,3,0
9,3,0
4,2,0
17,3,0
8,3,0
7,4,0
7,3,0
5,4,0
6,3,0
15,5,0
15,3,0
5,3,0
10,2,0
32,27,0
11,4,0
8,4,0
21,35,0
19,35,0
21,40,0
24,15,0
30,23,0
19,29,0
22,16,0
8,4,0
21,32,0
27,28,0
25,16,0
34,26,0
22,17,0
3,5,0
9,8,0
30,21,0
24,16,0
23,20,0
25,17,0
31,56,0
23,20,0
33,23,0
28,24,0
23,16,0
27,21,0
9,4,0
9,4,0
6,5,0
7,2,0
2,2,0
7,7,0
5,5,0
5,5,0
6,7,0
13,12,0
5,5,0
8,3,0
7,7,0
6,4,0
8,2,0
20,19,0
9,8,0
9,9,0
8,1,0
9,8,0
8,4,0
15,19,0
5,3,0
6,6,0
8,8,0
7,3,0
8,3,0
7,6,0
7,7,0
6,5,0
6,1,0
20,19,0
22,21,0
101,101,1
12,21,0
20,21,0
23,23,0
148,100,1
24,25,0
20,19,0
11,20,0
102,103,1
22,22,0
20,21,0
6,7,0
22,22,0
31,26,0
103,104,1
151,106,1
10,19,0
31,2,0
22,21,0
54,96,1
103,104,1
1,1,0
23,21,0
18,29,0
14,14,0
29,3,0
27,4,0
17,26,0
18,19,0
27,2,0
23,2,0
24,21,0
6,5,0
36,6,0
11,7,0
17,25,0
29,43,0
12,22,0
51,51,0
38,22,0
37,3,0
194,3,1
6,4,0
3,1,0
45,40,0
8,4,0
44,39,0
3,4,0
3,3,0
194,194,1
10,1,0
31,31,0
14,13,0
7,8,0
33,33,0
26,22,0
28,26,0
35,7,0
22,24,0
16,16,0
36,2,0
10,1,0
4,4,0
33,2,0
8,1,0
62,62,0
32,3,0
10,8,0
35,3,0
7,4,0
32,5,0
23,22,0
42,41,0
25,23,0
1,1,0
4,4,0
13,13,0
64,64,0
33,2,0
16,25,0
15,27,0
6,2,0
45,44,0
4,3,0
37,33,0
18,18,0
34,2,0
38,34,0
36,36,0
34,30,0
23,33,0
22,34,0
18,33,0
21,27,0
26,35,0
21,27,0
38,37,0
6,2,0
14,26,0
35,34,0
34,30,0
43,38,0
12,22,0
17,25,0
6,1,0
37,54,0
44,43,0
16,19,0
1,1,0
34,2,0
46,46,0
21,37,0
36,36,0
21,32,0
31,40,0
21,29,0
17,30,0
23,33,0
13,23,0
37,37,0
15,24,0
26,48,0
10,14,0
18,17,0
27,27,0
20,33,0
27,37,0
14,24,0
17,21,0
22,32,0
21,26,0
25,24,0
14,21,0
15,19,0
49,25,0
28,28,0
1,1,0
23,29,0
17,30,0
25,25,0
11,21,0
10,19,0
14,10,0
4,4,0
9,14,0
2,1,0
10,4,0
31,31,0
8,13,0
9,9,0
15,25,0
2,2,0
5,8,0
6,6,0
26,2,0
11,11,0
13,19,0
7,11,0
10,19,0
5,5,0
18,18,0
5,4,0
9,14,0
4,2,0
27,2,0
13,12,0
40,40,0
10,11,0
16,17,0
5,3,0
2,2,0
14,15,0
10,11,0
3,3,0
20,19,0
15,15,0
15,14,0
9,8,0
6,3,0
40,40,0
2,3,0
30,50,0
19,2,0
35,2,0
14,15,0
10,10,0
32,32,0
14,21,0
35,35,0
14,13,0
3,2,0
14,13,0
21,20,0
1,1,0
7,4,0
16,16,0
20,20,0
34,34,0
10,4,0
15,13,0
54,4,0
17,17,0
35,35,0
27,4,0
34,3,0
4,4,0
29,2,0
3,3,0
28,3,0
10,1,0
19,35,0
2,2,0
9,9,0
16,16,0
14,12,0
8,4,0
14,14,0
6,4,0
3,2,0
16,21,0
16,29,0
13,22,0
16,20,0
26,26,0
10,4,0
10,16,0
7,14,0
10,15,0
9,13,0
14,16,0
19,29,0
25,25,0
2,2,0
10,4,0
10,14,0
18,18,0
6,1,0
12,20,0
3,4,0
30,2,0
14,21,0
1,1,0
7,13,0
12,18,0
9,14,0
11,20,0
12,22,0
17,30,0
20,19,0
12,12,0
1,1,0
15,15,0
20,21,0
16,27,0
21,20,0
9,9,0
28,28,0
28,3,0
20,19,0
30,30,0
13,13,0
17,30,0
21,20,0
29,29,0
16,28,0
16,28,0
3,3,0
9,8,0
26,26,0
18,17,0
39,39,0
22,23,0
13,12,0
6,6,0
7,7,0
31,31,0
3,1,0
23,23,0
1,1,0
17,15,0
19,2,0
14,13,0
21,21,0
9,1,0
4,1,0
19,18,0
21,21,0
1,1,0
8,6,0
14,15,0
13,13,0
20,19,0
20,20,0
18,17,0
10,9,0
11,11,0
10,10,0
13,14,0
21,19,0
8,1,0
23,22,0
10,10,0
16,20,0
12,12,0
12,11,0
8,8,0
14,14,0
16,6,0
15,13,0
23,30,0
3,1,0
12,12,0
22,2,0
15,22,0
16,24,0
20,19,0
11,11,0
10,11,0
14,13,0
7,1,0
41,41,0
12,12,0
16,15,0
8,7,0
1,1,0
11,11,0
20,19,0
14,15,0
11,11,0
20,20,0
9,7,0
19,12,0
15,9,0
18,2,0
3,3,0
13,14,0
16,15,0
22,3,0
15,15,0
12,12,0
15,14,0
15,14,0
19,7,0
15,10,0
18,2,0
11,12,0
13,14,0
22,3,0
11,18,0
14,13,0
16,15,0
10,4,0
20,20,0
22,2,0
15,14,0
14,14,0
7,7,0
15,15,0
17,15,0
6,1,0
35,4,0
5,1,0
29,40,0
20,29,0
22,28,0
10,6,0
8,4,0
18,31,0
37,37,0
7,1,0
50,5,0
7,8,0
5,4,0
4,7,0
24,34,0
35,4,0
5,7,0
5,7,0
8,1,0
22,28,0
9,5,0
58,58,0
11,1,0
21,29,0
8,8,0
22,27,0
22,27,0
14,14,0
26,3,0
21,13,0
16,16,0
4,1,0
17,17,0
16,16,0
7,6,0
18,18,0
11,11,0
22,4,0
17,17,0
14,14,0
18,18,0
18,18,0
15,14,0
18,18,0
16,15,0
16,24,0
9,8,0
20,20,0
28,3,0
15,10,0
24,13,0
16,15,0
18,28,0
18,17,0
14,13,0
4,6,0
14,13,0
13,24,0
28,28,0
19,35,0
7,1,0
5,5,0
15,15,0
1,1,0
21,33,0
12,13,0
7,7,0
6,3,0
24,23,0
34,34,0
5,3,0
30,2,0
19,24,0
17,17,0
16,20,0
23,24,0
14,14,0
5,8,0
5,5,0
12,12,0
2,3,0
7,7,0
6,7,0
1,2,0
15,14,0
19,2,0
7,7,0
4,2,0
18,18,0
22,22,0
14,13,0
19,19,0
3,1,0
16,15,0
19,19,0
2,2,0
21,2,0
15,15,0
13,12,0
16,6,0
18,18,0
1,1,0
16,16,0
15,15,0
14,12,0
5,5,0
17,17,0
17,16,0
5,3,0
14,14,0
17,17,0
24,2,0
2,1,0
24,24,0
15,26,0
7,1,0
10,13,0
15,22,0
13,21,0
34,34,0
25,25,0
17,27,0
8,12,0
26,49,0
1,1,0
13,17,0
67,67,0
5,1,0
14,26,0
15,20,0
54,99,0
25,25,0
10,17,0
8,10,0
14,12,0
51,51,0
38,67,0
23,2,0
12,18,0
4,2,0
8,1,0
6,6,0
5,3,0
5,7,0
7,7,0
2,2,0
5,3,0
6,6,0
6,5,0
18,18,0
6,6,0
5,3,0
6,7,0
7,1,0
10,9,0
9,9,0
6,7,0
6,5,0
11,13,0
5,6,0
6,1,0
7,7,0
23,25,0
6,6,0
7,7,0
7,1,0
7,7,0
14,10,0
6,1,0
5,1,0
6,2,0
6,2,0
4,5,0
4,4,0
6,2,0
6,2,0
6,2,0
6,2,0
4,4,0
4,6,0
4,3,0
8,8,0
3,4,0
6,2,0
6,1,0
8,1,0
6,2,0
5,5,0
4,6,0
6,6,0
4,2,0
2,2,0
6,2,0
8,8,0
4,4,0
34,34,0
14,13,0
2,2,0
21,20,0
16,26,0
13,12,0
11,20,0
27,27,0
16,16,0
25,25,0
16,15,0
8,8,0
16,15,0
16,16,0
24,24,0
14,13,0
2,2,0
15,14,0
12,12,0
14,14,0
17,17,0
4,4,0
9,10,0
24,24,0
20,20,0
20,21,0
20,20,0
15,26,0
16,16,0
19,31,0
27,2,0
18,17,0
21,21,0
26,3,0
10,19,0
17,23,0
10,10,0
12,23,0
10,18,0
12,22,0
26,2,0
15,15,0
2,2,0
7,1,0
16,29,0
9,1,0
21,21,0
23,22,0
6,4,0
26,2,0
14,14,0
15,14,0
35,3,0
23,3,0
14,27,0
27,3,0
14,13,0
13,9,0
17,16,0
15,16,0
15,13,0
11,11,0
15,13,0
11,14,0
16,8,0
12,12,0
8,8,0
14,12,0
13,13,0
18,2,0
18,17,0
12,13,0
10,9,0
4,2,0
13,12,0
16,17,0
5,1,0
14,14,0
7,1,0
18,17,0
25,25,0
9,9,0
24,2,0
7,7,0
3,4,0
6,2,0
19,19,0
5,1,0
6,7,0
6,6,0
4,5,0
8,7,0
1,1,0
3,2,0
3,4,0
2,2,0
8,10,0
9,9,0
4,1,0
3,4,0
6,7,0
7,2,0
6,6,0
5,5,0
6,6,0
4,5,0
6,2,0
9,4,0
3,3,0
6,6,0
3,3,0
5,4,0
1,1,0
3,5,0
19,19,0
10,4,0
14,13,0
3,2,0
5,8,0
13,13,0
31,31,0
20,19,0
19,19,0
26,25,0
5,8,0
17,31,0
2,2,0
19,18,0
5,8,0
6,9,0
3,4,0
9,4,0
17,17,0
25,24,0
5,6,0
3,3,0
2,2,0
29,30,0
19,19,0
17,17,0
12,12,0
19,18,0
4,1,0
22,22,0
15,16,0
28,16,0
21,12,0
16,18,0
22,14,0
35,34,0
19,11,0
13,22,0
2,2,0
15,12,0
3,1,0
20,11,0
15,15,0
16,16,0
13,14,0
14,9,0
15,13,0
15,14,0
4,1,0
35,36,0
14,13,0
14,14,0
18,18,0
25,15,0
14,15,0
15,14,0
19,18,0
4,2,0
20,20,0
12,12,0
16,16,0
11,4,0
16,16,0
15,15,0
1,1,0
7,4,0
15,13,0
25,23,0
21,20,0
8,4,0
2,2,0
21,21,0
28,28,0
10,19,0
15,15,0
13,14,0
18,2,0
5,5,0
20,20,0
25,2,0
17,17,0
18,2,0
16,14,0
13,13,0
33,34,0
31,32,0
13,14,0
14,13,0
11,4,0
19,4,0
23,14,0
15,15,0
9,4,0
16,14,0
13,13,0
14,13,0
2,2,0
3,2,0
5,5,0
36,36,0
14,14,0
34,34,0
29,30,0
29,29,0
14,14,0
20,20,0
17,16,0
15,14,0
15,15,0
1,1,0
19,19,0
13,11,0
8,4,0
12,13,0
14,25,0
4,1,0
5,1,0
18,17,0
16,15,0
11,22,0
19,30,0
7,7,0
16,15,0
7,12,0
14,14,0
14,14,0
19,19,0
6,10,0
4,4,0
9,9,0
4,3,0
14,14,0
13,23,0
17,17,0
14,13,0
22,2,0
10,9,0
12,13,0
8,12,0
6,6,0
8,6,0
13,18,0
4,2,0
11,18,0
10,12,0
5,1,0
12,12,0
14,14,0
4,4,0
11,11,0
39,50,0
3,5,0
20,20,0
7,11,0
6,2,0
5,1,0
5,1,0
31,2,0
3,4,0
26,26,0
4,2,0
2,2,0
6,11,0
6,5,0
15,2,0
7,9,0
19,7,0
11,19,0
19,17,0
11,4,0
18,8,0
14,14,0
6,4,0
14,14,0
4,3,0
19,19,0
16,15,0
20,14,0
11,10,0
16,8,0
9,14,0
14,14,0
17,10,0
14,13,0
10,10,0
12,12,0
20,12,0
30,21,0
10,9,0
12,12,0
14,10,0
20,5,0
15,7,0
16,15,0
14,14,0
7,7,0
4,2,0
19,2,0
14,13,0
14,14,0
6,6,0
12,12,0
4,2,0
4,2,0
14,13,0
9,9,0
13,13,0
17,17,0
16,7,0
17,17,0
20,17,0
10,4,0
10,18,0
13,10,0
16,6,0
8,8,0
13,13,0
19,17,0
14,13,0
15,14,0
13,13,0
4,2,0
5,5,0
12,13,0
4,4,0
1,1,0
4,2,0
25,25,0
2,2,0
3,3,0
10,10,0
2,2,0
3,3,0
5,5,0
12,13,0
3,3,0
5,5,0
5,5,0
14,2,0
1,1,0
5,5,0
5,5,0
2,2,0
2,2,0
6,5,0
2,2,0
5,4,0
11,13,0
8,9,0
2,2,0
4,1,0
11,11,0
4,4,0
7,7,0
4,4,0
4,4,0
6,5,0
5,3,0
13,13,0
14,14,0
6,6,0
4,1,0
5,5,0
4,3,0
18,18,0
11,11,0
4,1,0
3,3,0
4,4,0
4,4,0
18,10,0
14,14,0
4,1,0
14,14,0
5,5,0
2,2,0
7,1,0
9,9,0
4,5,0
7,7,0
3,1,0
1,2,0
4,1,0
9,8,0
4,5,0
29,21,0
23,23,0
8,8,0
5,5,0
4,6,0
18,18,0
5,5,0
7,9,0
1,1,0
4,3,0
6,5,0
8,2,0
17,16,0
6,6,0
8,3,0
6,5,0
18,2,0
4,1,0
6,6,0
9,2,0
4,4,0
5,1,0
13,5,0
5,4,0
10,9,0
5,5,0
5,1,0
2,2,0
5,1,0
5,4,0
6,6,0
15,15,0
18,24,0
4,3,0
3,3,0
10,2,0
12,11,0
2,3,0
10,6,0
10,9,0
6,5,0
6,6,0
15,21,0
7,7,0
8,7,0
9,1,0
5,5,0
5,5,0
9,2,0
11,11,0
6,5,0
6,8,0
5,6,0
13,2,0
14,2,0
4,4,0
10,10,0
4,4,0
1,1,0
11,10,0
5,6,0
10,9,0
10,9,0
15,25,0
3,3,0
14,13,0
9,4,0
14,2,0
17,8,0
13,16,0
4,3,0
11,10,0
2,2,0
14,14,0
14,2,0
14,2,0
11,10,0
5,3,0
5,1,0
11,11,0
5,3,0
5,3,0
9,2,0
4,4,0
5,3,0
4,1,0
6,6,0
5,3,0
4,3,0
4,2,0
5,3,0
5,4,0
2,3,0
5,3,0
10,10,0
4,3,0
4,1,0
5,3,0
5,5,0
2,2,0
4,3,0
5,3,0
4,2,0
4,3,0
4,2,0
8,8,0
3,3,0
9,1,0
12,13,0
5,5,0
7,9,0
11,17,0
3,4,0
5,4,0
7,9,0
5,9,0
11,18,0
5,5,0
4,4,0
2,2,0
9,10,0
9,9,0
6,5,0
5,5,0
11,19,0
13,13,0
5,5,0
7,9,0
13,13,0
11,18,0
11,17,0
13,19,0
27,27,0
4,4,0
23,12,0
15,13,0
6,4,0
3,3,0
4,4,0
7,10,0
7,14,0
4,3,0
7,7,0
5,3,0
6,6,0
4,2,0
5,4,0
4,4,0
7,7,0
7,2,0
4,5,0
4,3,0
11,11,0
5,5,0
9,8,0
4,4,0
7,7,0
4,3,0
5,4,0
4,5,0
9,9,0
9,2,0
4,4,0
7,4,0
5,4,0
3,3,0
6,5,0
4,2,0
5,1,0
4,5,0
1,2,0
8,2,0
4,5,0
4,3,0
11,1,0
7,7,0
5,3,0
3,3,0
7,4,0
6,3,0
8,1,0
5,5,0
8,3,0
4,2,0
6,3,0
2,2,0
6,4,0
9,2,0
4,5,0
4,2,0
4,2,0
6,1,0
25,26,0
7,7,0
4,3,0
11,11,0
15,14,0
6,3,0
11,14,0
11,11,0
2,2,0
7,2,0
4,2,0
5,5,0
10,9,0
3,3,0
4,1,0
4,2,0
13,2,0
2,3,0
5,1,0
4,5,0
11,14,0
5,3,0
6,3,0
12,8,0
8,8,0
5,5,0
7,7,0
6,5,0
3,2,0
6,6,0
9,2,0
4,1,0
6,6,0
4,4,0
13,12,0
5,5,0
8,2,0
19,19,0
5,4,0
6,1,0
14,14,0
12,13,0
4,4,0
5,5,0
4,3,0
3,3,0
6,6,0
2,1,0
6,6,0
6,5,0
10,10,0
1,1,0
4,7,0
5,4,0
3,1,0
10,10,0
2,2,0
4,1,0
4,3,0
3,3,0
4,3,0
2,2,0
3,3,0
4,3,0
3,1,0
9,2,0
11,15,0
4,3,0
14,14,0
2,2,0
3,1,0
5,5,0
5,4,0
5,4,0
8,14,0
10,10,0
5,1,0
6,2,0
11,10,0
3,2,0
14,12,0
7,1,0
14,14,0
8,2,0
8,8,0
8,3,0
6,2,0
10,10,0
2,2,0
8,10,0
1,1,0
6,2,0
17,26,0
7,10,0
9,15,0
10,10,0
26,26,0
5,1,0
5,1,0
6,2,0
6,6,0
6,1,0
14,16,0
9,18,0
27,27,0
4,4,0
3,4,0
17,14,0
3,4,0
6,1,0
5,5,0
10,9,0
10,9,0
7,1,0
4,4,0
5,1,0
7,3,0
4,3,0
9,10,0
2,2,0
4,4,0
7,1,0
4,3,0
11,10,0
6,5,0
6,2,0
13,14,0
6,6,0
5,5,0
10,10,0
4,4,0
3,4,0
4,4,0
4,3,0
2,2,0
11,11,0
6,6,0
6,6,0
6,3,0
6,3,0
4,1,0
2,2,0
4,2,0
5,5,0
6,3,0
6,3,0
5,5,0
4,4,0
6,3,0
1,1,0
10,10,0
5,3,0
5,3,0
6,6,0
6,5,0
4,3,0
6,4,0
4,2,0
6,6,0
5,5,0
6,1,0
3,2,0
5,5,0
5,5,0
7,7,0
4,2,0
5,4,0
5,2,0
4,1,0
4,4,0
5,3,0
3,1,0
2,2,0
6,3,0
5,1,0
5,3,0
5,3,0
5,1,0
4,1,0
5,3,0
11,10,0
5,1,0
4,4,0
5,3,0
4,4,0
6,3,0
4,3,0
6,1,0
5,1,0
14,3,0
5,3,0
4,4,0
5,1,0
10,15,0
26,4,0
5,7,0
5,5,0
9,6,0
4,6,0
10,2,0
12,18,0
5,5,0
8,11,0
6,11,0
13,19,0
2,2,0
5,8,0
7,8,0
6,2,0
5,7,0
5,1,0
16,27,0
10,14,0
26,26,0
11,2,0
10,4,0
6,1,0
16,26,0
2,2,0
6,2,0
6,2,0
2,2,0
3,3,0
4,4,0
10,1,0
3,4,0
4,3,0
2,2,0
4,2,0
5,1,0
4,3,0
11,1,0
4,1,0
2,2,0
6,2,0
3,3,0
4,3,0
4,4,0
7,7,0
5,2,0
9,1,0
4,2,0
4,6,0
1,2,0
7,2,0
5,5,0
3,2,0
4,1,0
1,2,0
2,2,0
7,8,0
8,5,0
5,3,0
5,3,0
18,18,0
23,23,0
5,4,0
5,5,0
5,3,0
5,5,0
8,8,0
18,18,0
7,3,0
5,3,0
18,2,0
6,3,0
7,4,0
4,1,0
4,4,0
6,5,0
6,1,0
5,2,0
6,1,0
18,18,0
10,3,0
6,4,0
5,4,0
7,3,0
5,1,0
6,1,0
5,3,0
5,4,0
6,3,0
5,3,0
5,4,0
5,1,0
4,1,0
1,1,0
6,4,0
6,3,0
5,3,0
5,5,0
8,5,0
5,3,0
7,5,0
32,2,0
35,4,0
6,4,0
5,2,0
4,2,0
7,2,0
4,3,0
5,3,0
6,3,0
5,3,0
6,3,0
6,2,0
4,2,0
4,1,0
26,2,0
5,1,0
6,1,0
6,3,0
5,3,0
5,5,0
6,3,0
6,3,0
3,2,0
6,2,0
5,5,0
2,2,0
6,3,0
6,2,0
6,3,0
4,4,0
27,2,0
6,3,0
6,2,0
5,3,0
6,3,0
5,1,0
5,3,0
2,3,0
4,5,0
5,1,0
5,3,0
3,3,0
4,1,0
2,2,0
3,3,0
5,4,0
6,3,0
