Organism rule,IC,mu,t_abs,Num states visted,Num rules visited
45,14,0.5,1,2,2
45,3,0.5,13,10,14
45,4,0.5,2,3,3
45,8,0.5,9,6,10
45,6,0.5,1,2,2
45,7,0.5,7,8,8
45,7,0.5,5,5,6
45,4,0.5,6,5,7
45,9,0.5,3,4,4
45,5,0.5,2,2,3
45,9,0.5,1,2,2
45,5,0.5,1,2,2
45,1,0.5,2,3,3
45,11,0.5,9,7,10
45,14,0.5,4,5,5
45,6,0.5,4,5,5
45,9,0.5,6,7,7
45,13,0.5,10,7,11
45,6,0.5,2,3,3
45,14,0.5,3,4,4
45,14,0.5,1,2,2
45,13,0.5,2,3,3
45,3,0.5,9,7,10
45,5,0.5,1,2,2
45,2,0.5,2,3,2
45,13,0.5,4,5,5
45,15,0.5,1,2,2
45,11,0.5,1,2,2
45,4,0.5,7,5,8
45,4,0.5,1,2,2
45,2,0.5,4,4,5
45,8,0.5,2,2,3
45,5,0.5,4,3,5
45,5,0.5,2,3,3
45,1,0.5,3,4,4
45,2,0.5,7,7,8
45,6,0.5,4,5,5
45,8,0.5,1,2,2
45,8,0.5,7,7,8
45,5,0.5,2,2,3
45,11,0.5,1,2,2
45,3,0.5,1,2,2
45,1,0.5,5,6,6
45,8,0.5,13,11,14
45,9,0.5,11,9,12
45,8,0.5,6,6,7
45,10,0.5,1,2,2
45,13,0.5,4,5,5
45,10,0.5,1,2,2
45,4,0.5,4,5,5
45,3,0.5,4,5,5
45,5,0.5,2,2,3
45,15,0.5,1,1,2
45,9,0.5,1,2,2
45,13,0.5,1,2,2
45,4,0.5,2,3,3
45,12,0.5,4,4,5
45,5,0.5,1,2,2
45,10,0.5,4,3,5
45,12,0.5,4,5,5
45,3,0.5,3,4,4
45,12,0.5,3,4,4
45,15,0.5,1,2,2
45,7,0.5,8,7,9
45,12,0.5,2,3,3
45,12,0.5,9,5,10
45,3,0.5,2,2,3
45,5,0.5,2,3,3
45,1,0.5,6,5,6
45,9,0.5,2,3,3
45,4,0.5,8,7,9
45,9,0.5,1,2,2
45,2,0.5,5,5,6
45,8,0.5,7,7,8
45,7,0.5,5,5,6
45,0,0.5,1,2,2
45,3,0.5,9,8,10
45,6,0.5,2,3,3
45,4,0.5,7,6,8
45,5,0.5,1,2,2
45,1,0.5,6,4,7
45,7,0.5,2,3,3
45,11,0.5,2,3,3
45,5,0.5,4,3,5
45,6,0.5,10,8,11
45,15,0.5,1,1,2
45,8,0.5,4,4,5
45,0,0.5,1,2,2
45,2,0.5,12,8,13
45,9,0.5,2,3,3
45,6,0.5,13,9,14
45,9,0.5,6,6,7
45,0,0.5,1,2,2
45,12,0.5,5,5,6
45,5,0.5,2,2,3
45,9,0.5,8,9,9
45,7,0.5,5,5,6
45,10,0.5,1,2,2
45,15,0.5,1,1,2
45,11,0.5,3,4,4
45,2,0.5,5,4,6
45,0,0.5,1,2,2
45,10,0.5,1,2,2
45,9,0.5,4,5,3
45,15,0.5,1,1,2
45,12,0.5,19,10,18
45,3,0.5,2,3,3
45,12,0.5,2,3,3
45,4,0.5,5,6,6
45,3,0.5,11,10,10
45,14,0.5,2,3,3
45,12,0.5,2,3,3
45,2,0.5,3,4,4
45,1,0.5,10,9,10
45,13,0.5,3,3,4
45,9,0.5,3,4,4
45,7,0.5,2,3,3
45,9,0.5,4,5,5
45,15,0.5,1,1,2
45,11,0.5,4,4,5
45,6,0.5,3,4,4
45,1,0.5,2,3,3
45,11,0.5,8,8,9
45,14,0.5,4,5,5
45,0,0.5,1,1,2
45,8,0.5,5,6,6
45,4,0.5,7,7,8
45,4,0.5,2,3,3
45,15,0.5,1,2,2
45,10,0.5,1,2,2
45,14,0.5,7,6,8
45,15,0.5,1,1,2
45,2,0.5,6,5,7
45,9,0.5,4,5,5
45,2,0.5,3,4,4
45,9,0.5,2,3,3
45,13,0.5,4,5,5
45,11,0.5,2,3,3
45,6,0.5,7,7,8
45,8,0.5,5,6,6
45,10,0.5,1,2,2
45,10,0.5,2,2,3
45,11,0.5,4,4,5
45,12,0.5,1,2,2
45,15,0.5,1,1,2
45,9,0.5,9,8,10
45,7,0.5,4,4,5
45,1,0.5,1,2,2
45,9,0.5,7,7,8
45,10,0.5,1,2,2
45,3,0.5,3,3,4
45,3,0.5,1,2,2
45,11,0.5,2,3,3
45,1,0.5,3,4,4
45,0,0.5,1,2,2
45,0,0.5,1,2,2
45,15,0.5,1,1,2
45,0,0.5,1,2,2
45,7,0.5,7,6,8
45,2,0.5,3,4,3
45,15,0.5,1,2,2
45,12,0.5,2,3,3
45,0,0.5,1,1,2
45,8,0.5,4,4,5
45,14,0.5,4,5,5
45,7,0.5,2,3,3
45,7,0.5,4,5,5
45,14,0.5,2,3,3
45,4,0.5,9,6,9
45,10,0.5,2,3,3
45,11,0.5,3,4,4
45,8,0.5,1,2,2
45,8,0.5,1,2,2
45,10,0.5,4,3,5
45,6,0.5,7,7,8
45,7,0.5,8,8,9
45,10,0.5,2,3,3
45,12,0.5,7,6,8
45,8,0.5,4,4,5
45,15,0.5,1,1,2
45,5,0.5,1,2,2
45,6,0.5,4,5,5
45,4,0.5,18,12,18
45,11,0.5,2,3,3
45,7,0.5,7,6,8
45,8,0.5,3,4,4
45,0,0.5,1,2,2
45,6,0.5,2,3,3
45,8,0.5,6,5,7
45,12,0.5,9,9,10
45,8,0.5,6,6,7
45,11,0.5,2,3,3
45,15,0.5,1,1,2
45,11,0.5,2,3,3
45,5,0.5,2,3,3
73,2,0.5,6,6,7
73,6,0.5,8,7,9
73,11,0.5,9,7,10
73,1,0.5,2,3,3
73,5,0.5,3,3,4
73,5,0.5,2,2,3
73,13,0.5,5,4,6
73,7,0.5,4,4,5
73,14,0.5,2,3,3
73,4,0.5,6,6,7
73,10,0.5,1,2,2
73,13,0.5,5,5,6
73,5,0.5,2,2,3
73,1,0.5,8,5,9
73,10,0.5,1,2,2
73,9,0.5,3,3,4
73,15,0.5,1,2,2
73,5,0.5,2,2,3
73,11,0.5,1,2,2
73,0,0.5,1,1,2
73,10,0.5,1,2,2
73,1,0.5,8,9,9
73,8,0.5,7,6,8
73,10,0.5,1,2,2
73,7,0.5,1,2,2
73,2,0.5,4,4,5
73,10,0.5,4,3,5
73,13,0.5,5,6,6
73,14,0.5,2,3,3
73,4,0.5,15,10,15
73,15,0.5,1,1,2
73,15,0.5,1,1,2
73,11,0.5,4,5,5
73,11,0.5,1,2,2
73,0,0.5,1,2,2
73,2,0.5,9,9,10
73,13,0.5,2,3,3
73,9,0.5,9,9,10
73,1,0.5,6,7,7
73,10,0.5,1,2,2
73,1,0.5,8,7,9
73,6,0.5,6,6,7
73,12,0.5,5,5,6
73,5,0.5,1,2,2
73,7,0.5,3,3,4
73,8,0.5,5,4,6
73,9,0.5,1,2,2
73,1,0.5,2,3,3
73,3,0.5,4,5,5
73,9,0.5,1,2,2
73,14,0.5,6,7,7
73,15,0.5,1,2,2
73,13,0.5,1,2,2
73,3,0.5,6,5,7
73,4,0.5,4,5,5
73,15,0.5,1,1,2
73,4,0.5,4,4,5
73,4,0.5,2,3,3
73,14,0.5,6,5,7
73,15,0.5,1,2,2
73,2,0.5,1,2,2
73,10,0.5,1,2,2
73,0,0.5,1,2,2
73,13,0.5,4,4,5
73,10,0.5,1,2,2
73,7,0.5,8,8,9
73,7,0.5,1,2,2
73,3,0.5,1,2,2
73,14,0.5,1,2,2
73,10,0.5,1,2,2
73,10,0.5,1,2,2
73,15,0.5,1,1,2
73,5,0.5,1,2,2
73,13,0.5,3,3,4
73,7,0.5,7,7,8
73,2,0.5,2,3,3
73,8,0.5,7,6,7
73,10,0.5,1,2,2
73,7,0.5,5,6,6
73,10,0.5,2,2,3
73,0,0.5,1,2,2
73,5,0.5,1,2,2
73,0,0.5,1,2,1
73,12,0.5,2,3,3
73,5,0.5,1,2,2
73,10,0.5,3,2,4
73,6,0.5,2,3,3
73,10,0.5,2,3,3
73,15,0.5,1,2,2
73,11,0.5,1,2,2
73,13,0.5,3,4,4
73,4,0.5,2,3,3
73,6,0.5,8,7,9
73,1,0.5,8,4,9
73,12,0.5,6,7,7
73,4,0.5,4,3,5
73,3,0.5,7,7,8
73,3,0.5,1,2,2
73,1,0.5,8,5,9
73,5,0.5,1,2,2
73,4,0.5,5,5,6
73,1,0.5,7,7,8
73,2,0.5,2,3,3
73,7,0.5,5,4,6
73,15,0.5,1,2,2
73,3,0.5,5,6,6
73,6,0.5,1,2,2
73,7,0.5,2,3,3
73,12,0.5,17,10,18
73,15,0.5,1,1,2
73,7,0.5,11,8,12
73,10,0.5,2,2,3
73,10,0.5,1,2,2
73,13,0.5,1,2,2
73,14,0.5,3,4,4
73,11,0.5,4,4,5
73,8,0.5,13,9,14
73,2,0.5,9,7,10
73,5,0.5,1,2,2
73,0,0.5,1,2,2
73,11,0.5,10,8,11
73,9,0.5,10,6,11
73,11,0.5,2,3,3
73,8,0.5,6,5,7
73,7,0.5,5,4,6
73,15,0.5,1,1,2
73,4,0.5,4,5,5
73,4,0.5,1,2,2
73,2,0.5,7,4,8
73,9,0.5,5,4,6
73,12,0.5,6,6,7
73,7,0.5,3,4,4
73,13,0.5,3,4,4
73,12,0.5,18,9,18
73,9,0.5,7,8,8
73,12,0.5,7,7,8
73,2,0.5,5,5,6
73,4,0.5,3,4,4
73,8,0.5,13,10,14
73,7,0.5,5,6,6
73,6,0.5,7,5,8
73,5,0.5,3,2,4
73,9,0.5,1,2,2
73,3,0.5,7,7,8
73,2,0.5,1,2,2
73,5,0.5,1,2,2
73,14,0.5,3,3,4
73,9,0.5,6,6,7
73,6,0.5,4,5,5
73,6,0.5,1,2,2
73,3,0.5,2,3,3
73,5,0.5,1,2,2
73,6,0.5,5,5,5
73,9,0.5,5,6,6
73,4,0.5,8,8,9
73,4,0.5,11,9,12
73,10,0.5,1,2,2
73,2,0.5,4,4,5
73,13,0.5,9,7,9
73,3,0.5,3,4,4
73,9,0.5,11,7,12
73,13,0.5,3,4,4
73,1,0.5,5,4,6
73,14,0.5,3,3,4
73,11,0.5,24,12,23
73,6,0.5,2,3,3
73,4,0.5,8,6,9
73,3,0.5,7,7,8
73,10,0.5,4,3,5
73,9,0.5,5,4,6
73,7,0.5,1,2,2
73,15,0.5,1,1,2
73,14,0.5,18,13,19
73,1,0.5,6,6,7
73,4,0.5,1,2,2
73,3,0.5,6,7,7
73,0,0.5,1,1,2
73,7,0.5,2,3,3
73,8,0.5,6,6,7
73,9,0.5,16,9,17
73,3,0.5,6,6,7
73,13,0.5,8,5,9
73,0,0.5,1,1,2
73,13,0.5,12,8,13
73,12,0.5,1,2,2
73,12,0.5,4,5,5
73,10,0.5,1,2,2
73,8,0.5,7,5,8
73,12,0.5,2,3,3
73,10,0.5,1,2,2
73,15,0.5,1,2,2
73,0,0.5,1,2,2
73,12,0.5,5,6,6
73,14,0.5,4,4,5
73,5,0.5,1,2,2
73,1,0.5,6,5,7
73,5,0.5,3,3,4
73,8,0.5,15,11,15
73,6,0.5,3,3,4
73,10,0.5,1,2,2
73,3,0.5,3,3,4
73,13,0.5,4,4,5
73,0,0.5,1,2,2
73,10,0.5,1,2,2
73,7,0.5,5,5,6
73,9,0.5,1,2,2
73,6,0.5,19,11,20
73,4,0.5,7,6,7
73,5,0.5,1,2,2
73,14,0.5,8,7,9
73,7,0.5,2,2,3
73,12,0.5,7,8,8
73,8,0.5,2,3,3
73,11,0.5,7,6,8
73,2,0.5,10,7,10
73,13,0.5,3,4,4
73,12,0.5,11,9,12
73,4,0.5,8,8,8
73,9,0.5,2,3,3
73,6,0.5,7,7,8
73,9,0.5,11,7,12
73,2,0.5,2,3,3
73,0,0.5,1,2,2
73,13,0.5,5,4,6
73,14,0.5,3,4,4
73,13,0.5,5,4,6
73,11,0.5,6,6,7
73,9,0.5,4,5,5
73,0,0.5,1,2,2
73,2,0.5,3,4,4
73,6,0.5,4,5,5
73,2,0.5,7,6,8
73,15,0.5,1,1,2
73,2,0.5,6,5,7
73,14,0.5,6,6,7
73,1,0.5,5,6,6
73,6,0.5,6,6,7
73,8,0.5,1,2,2
73,12,0.5,1,2,2
73,0,0.5,1,2,2
73,6,0.5,8,8,8
73,11,0.5,3,4,4
73,6,0.5,3,4,4
73,15,0.5,1,1,2
73,2,0.5,2,3,3
73,7,0.5,6,7,6
73,11,0.5,14,10,15
73,2,0.5,2,3,3
73,15,0.5,1,1,2
73,0,0.5,1,2,2
73,11,0.5,1,2,2
73,5,0.5,2,3,3
73,11,0.5,4,5,5
73,11,0.5,10,10,11
73,5,0.5,3,3,4
73,8,0.5,2,3,3
73,2,0.5,5,6,5
73,3,0.5,4,4,5
73,7,0.5,2,3,3
73,5,0.5,2,2,3
73,9,0.5,8,9,8
73,1,0.5,6,6,7
73,7,0.5,3,3,4
73,8,0.5,3,4,4
73,13,0.5,10,9,11
73,10,0.5,1,2,2
73,9,0.5,4,5,5
73,2,0.5,4,5,4
73,7,0.5,17,12,18
73,3,0.5,4,5,5
73,15,0.5,1,1,2
73,5,0.5,1,2,2
73,14,0.5,12,10,13
73,11,0.5,4,5,5
73,12,0.5,2,3,3
73,1,0.5,2,3,3
73,12,0.5,4,5,5
73,11,0.5,2,3,3
73,6,0.5,3,4,4
73,15,0.5,1,2,2
73,11,0.5,2,2,3
73,15,0.5,1,1,2
73,0,0.5,1,2,2
73,15,0.5,1,2,2
73,11,0.5,2,3,3
73,12,0.5,7,7,8
73,13,0.5,4,5,5
73,12,0.5,1,2,2
73,5,0.5,7,3,7
73,12,0.5,10,9,10
73,4,0.5,2,3,3
73,13,0.5,4,5,5
73,3,0.5,1,2,2
73,1,0.5,7,6,8
73,10,0.5,1,2,2
73,15,0.5,1,1,2
73,5,0.5,2,2,3
73,14,0.5,5,6,6
73,9,0.5,1,2,2
73,6,0.5,4,4,5
73,11,0.5,3,4,4
73,15,0.5,1,2,2
73,10,0.5,4,3,5
73,3,0.5,3,3,4
73,9,0.5,2,3,3
73,1,0.5,3,3,4
73,3,0.5,2,3,3
73,0,0.5,1,1,2
73,9,0.5,2,3,3
73,9,0.5,6,5,7
73,15,0.5,1,2,2
73,4,0.5,7,6,8
73,8,0.5,6,6,7
73,5,0.5,3,2,4
73,15,0.5,1,2,2
73,2,0.5,6,7,7
73,13,0.5,3,3,4
73,7,0.5,2,3,3
73,10,0.5,3,2,4
73,8,0.5,6,5,7
73,4,0.5,1,2,2
73,0,0.5,1,1,2
73,11,0.5,7,6,7
73,3,0.5,12,8,13
73,3,0.5,10,8,11
73,6,0.5,2,3,3
73,2,0.5,3,4,4
73,0,0.5,1,1,2
73,14,0.5,8,7,9
73,7,0.5,3,3,4
73,14,0.5,2,3,3
73,8,0.5,8,7,9
73,8,0.5,2,3,3
73,5,0.5,3,3,4
73,15,0.5,1,1,2
73,6,0.5,7,5,8
73,0,0.5,1,2,2
73,3,0.5,5,5,6
73,3,0.5,5,5,6
73,11,0.5,1,2,2
73,5,0.5,2,3,3
73,6,0.5,2,3,3
73,11,0.5,5,6,6
73,1,0.5,9,6,9
73,14,0.5,6,5,7
73,13,0.5,8,7,9
73,8,0.5,2,3,3
73,7,0.5,4,5,5
73,4,0.5,5,6,6
73,4,0.5,1,2,2
73,10,0.5,1,2,2
73,5,0.5,1,2,2
73,0,0.5,1,1,2
73,11,0.5,1,2,2
73,3,0.5,2,2,3
73,4,0.5,3,4,4
73,7,0.5,3,3,4
73,9,0.5,2,3,3
73,2,0.5,19,13,18
73,12,0.5,3,4,4
73,4,0.5,8,8,9
73,13,0.5,5,3,6
73,6,0.5,6,6,7
73,6,0.5,1,2,2
73,10,0.5,5,3,6
73,14,0.5,16,12,16
73,10,0.5,3,3,4
73,0,0.5,1,1,2
73,10,0.5,1,2,2
73,9,0.5,1,2,2
73,3,0.5,5,5,6
73,6,0.5,2,3,3
73,6,0.5,1,2,2
73,15,0.5,1,2,2
73,9,0.5,1,2,2
73,8,0.5,1,2,2
73,7,0.5,5,3,6
73,1,0.5,4,5,5
73,8,0.5,4,5,5
73,12,0.5,2,3,3
73,1,0.5,7,5,8
73,15,0.5,1,1,2
73,2,0.5,5,5,5
73,15,0.5,1,2,2
73,11,0.5,4,4,5
73,6,0.5,12,8,13
73,5,0.5,1,2,2
73,2,0.5,3,4,4
73,4,0.5,6,5,7
73,5,0.5,1,2,2
73,13,0.5,4,5,5
73,13,0.5,3,3,4
73,9,0.5,1,2,2
73,0,0.5,1,2,2
73,2,0.5,4,3,4
73,15,0.5,1,2,2
73,0,0.5,1,2,2
73,12,0.5,5,4,6
73,1,0.5,2,3,3
73,0,0.5,1,1,2
73,11,0.5,4,4,5
73,12,0.5,3,4,4
73,12,0.5,9,6,10
73,2,0.5,1,2,2
73,14,0.5,4,4,5
73,3,0.5,5,3,6
73,12,0.5,6,6,7
73,9,0.5,5,4,6
73,10,0.5,1,2,2
73,13,0.5,2,3,3
73,8,0.5,4,5,5
73,1,0.5,6,5,7
73,15,0.5,1,2,2
73,10,0.5,1,2,2
73,4,0.5,4,5,5
73,2,0.5,10,9,11
73,11,0.5,1,2,2
73,11,0.5,14,10,15
73,6,0.5,2,3,3
73,13,0.5,11,10,12
73,13,0.5,3,3,4
73,8,0.5,2,3,3
73,7,0.5,2,3,3
73,15,0.5,1,1,2
73,14,0.5,6,6,7
73,8,0.5,2,3,3
73,12,0.5,1,2,2
73,8,0.5,1,2,2
73,14,0.5,2,3,3
73,14,0.5,6,5,7
73,4,0.5,7,5,8
73,10,0.5,1,2,2
73,2,0.5,3,4,3
73,13,0.5,13,9,14
73,11,0.5,3,4,4
73,0,0.5,1,2,2
73,9,0.5,6,4,7
73,5,0.5,2,3,3
73,8,0.5,1,2,2
73,8,0.5,4,5,5
73,8,0.5,8,5,9
73,1,0.5,9,8,10
73,3,0.5,1,2,2
73,3,0.5,4,4,5
73,11,0.5,8,8,9
73,3,0.5,1,2,2
73,12,0.5,3,4,4
73,4,0.5,7,6,8
73,4,0.5,4,5,5
73,8,0.5,13,10,14
73,1,0.5,7,6,8
73,5,0.5,1,2,2
73,11,0.5,1,2,2
73,2,0.5,2,3,3
73,10,0.5,3,2,4
73,7,0.5,5,5,6
73,9,0.5,3,4,4
73,14,0.5,4,4,5
73,6,0.5,2,3,3
73,5,0.5,1,2,2
73,7,0.5,3,4,4
73,9,0.5,9,6,10
73,7,0.5,10,8,11
73,0,0.5,1,2,2
73,10,0.5,1,2,2
73,2,0.5,2,3,3
73,10,0.5,4,3,5
73,9,0.5,1,2,2
73,9,0.5,3,4,4
73,3,0.5,2,2,3
73,9,0.5,4,5,5
73,2,0.5,1,2,2
73,14,0.5,3,4,4
73,8,0.5,5,4,6
73,5,0.5,1,2,2
73,10,0.5,3,3,4
73,2,0.5,1,2,2
73,15,0.5,1,1,2
73,1,0.5,7,6,8
73,4,0.5,2,3,3
73,11,0.5,17,10,17
73,7,0.5,1,2,2
73,6,0.5,3,4,4
73,10,0.5,1,2,2
73,7,0.5,9,9,9
73,8,0.5,1,2,2
73,7,0.5,2,3,3
73,1,0.5,5,4,6
73,9,0.5,10,8,11
73,6,0.5,1,2,2
73,3,0.5,4,5,5
73,1,0.5,3,3,4
73,10,0.5,1,2,2
73,2,0.5,3,3,4
73,2,0.5,17,10,17
73,4,0.5,5,4,6
73,7,0.5,5,4,6
73,12,0.5,8,8,9
73,3,0.5,2,3,3
73,11,0.5,4,5,5
73,12,0.5,2,3,3
73,13,0.5,4,4,5
73,3,0.5,1,2,2
73,9,0.5,6,6,6
73,11,0.5,4,5,5
73,14,0.5,6,5,7
73,13,0.5,4,5,5
73,8,0.5,1,2,2
73,11,0.5,4,4,5
73,11,0.5,5,6,6
73,3,0.5,6,6,7
73,11,0.5,3,4,4
73,0,0.5,1,1,2
73,12,0.5,3,3,4
73,0,0.5,1,2,2
73,7,0.5,2,3,3
73,7,0.5,13,9,14
73,4,0.5,4,4,5
73,1,0.5,6,5,7
73,13,0.5,7,5,8
73,11,0.5,15,11,15
73,13,0.5,21,11,22
73,4,0.5,1,2,2
73,15,0.5,1,1,2
73,14,0.5,17,10,16
73,9,0.5,5,5,6
73,12,0.5,1,2,2
73,9,0.5,4,5,5
73,13,0.5,4,4,5
73,8,0.5,3,4,3
73,2,0.5,2,3,3
73,8,0.5,1,2,2
73,11,0.5,10,9,10
73,9,0.5,3,3,4
73,1,0.5,3,3,4
73,2,0.5,2,3,3
73,0,0.5,1,2,2
73,5,0.5,3,3,4
73,3,0.5,5,4,6
73,8,0.5,5,6,6
73,15,0.5,1,2,2
73,6,0.5,3,4,4
73,14,0.5,8,8,9
73,12,0.5,7,7,8
73,15,0.5,1,1,2
73,15,0.5,1,2,2
73,14,0.5,3,4,4
73,11,0.5,2,3,3
73,2,0.5,6,5,7
73,4,0.5,1,2,2
73,2,0.5,17,10,18
73,5,0.5,1,2,2
73,6,0.5,17,10,17
73,5,0.5,1,2,2
73,15,0.5,1,2,2
73,15,0.5,1,2,2
73,11,0.5,5,6,6
73,3,0.5,11,9,12
73,12,0.5,16,9,17
73,6,0.5,2,3,3
73,11,0.5,4,4,5
73,14,0.5,1,2,2
73,6,0.5,3,3,4
73,13,0.5,1,2,2
73,9,0.5,1,2,2
73,0,0.5,1,1,2
73,14,0.5,8,7,9
73,0,0.5,1,1,2
73,14,0.5,2,3,3
73,10,0.5,1,2,2
73,2,0.5,9,6,8
73,3,0.5,4,4,5
73,13,0.5,3,3,4
73,3,0.5,2,3,3
73,3,0.5,7,8,8
73,5,0.5,3,2,4
73,5,0.5,1,2,2
73,2,0.5,4,4,5
73,13,0.5,13,9,13
73,13,0.5,4,5,5
73,5,0.5,1,2,2
73,8,0.5,2,3,3
73,12,0.5,5,5,6
73,12,0.5,4,5,5
73,0,0.5,1,1,2
73,11,0.5,3,4,4
73,6,0.5,2,3,3
73,9,0.5,4,5,5
73,3,0.5,2,3,3
73,13,0.5,9,7,10
73,12,0.5,6,7,7
73,1,0.5,14,9,15
73,6,0.5,2,3,3
73,14,0.5,5,5,6
73,14,0.5,1,2,2
73,4,0.5,8,5,8
110,8,0.5,10,5,10
110,7,0.5,1,2,2
110,2,0.5,3,4,4
110,2,0.5,2,2,3
110,8,0.5,3,4,4
110,0,0.5,1,2,2
110,2,0.5,6,4,7
110,8,0.5,13,10,13
110,8,0.5,13,7,13
110,1,0.5,10,8,11
110,0,0.5,1,1,2
110,7,0.5,2,3,3
110,15,0.5,1,2,2
110,8,0.5,3,3,4
110,9,0.5,2,3,3
110,0,0.5,1,2,2
110,1,0.5,6,5,7
110,13,0.5,3,3,4
110,10,0.5,1,2,2
110,5,0.5,1,2,2
110,15,0.5,1,2,2
110,1,0.5,3,4,3
110,11,0.5,2,3,3
110,9,0.5,1,2,2
110,10,0.5,1,2,2
110,0,0.5,1,2,2
110,8,0.5,8,8,9
110,8,0.5,6,6,7
110,7,0.5,4,4,5
110,6,0.5,1,2,2
110,7,0.5,1,2,2
110,5,0.5,3,3,4
110,12,0.5,4,4,5
110,1,0.5,3,4,4
110,12,0.5,7,5,7
110,7,0.5,8,6,9
110,1,0.5,1,2,2
110,5,0.5,2,2,3
110,14,0.5,6,4,7
110,14,0.5,4,3,5
110,14,0.5,5,5,6
110,1,0.5,17,11,16
110,7,0.5,4,4,5
110,6,0.5,7,7,8
110,5,0.5,2,3,3
110,3,0.5,5,5,6
110,6,0.5,3,4,4
110,12,0.5,5,6,6
110,12,0.5,9,7,10
110,14,0.5,6,5,7
110,1,0.5,12,8,13
110,4,0.5,1,2,2
110,14,0.5,1,2,2
110,12,0.5,4,5,5
110,14,0.5,1,2,2
110,11,0.5,3,3,4
110,6,0.5,2,3,3
110,13,0.5,2,3,3
110,0,0.5,1,1,2
110,10,0.5,1,2,2
110,5,0.5,2,2,3
110,13,0.5,2,2,3
110,14,0.5,2,3,3
110,6,0.5,2,3,3
110,2,0.5,2,3,3
110,1,0.5,2,3,3
110,9,0.5,3,4,4
110,3,0.5,2,3,3
110,11,0.5,7,8,8
110,14,0.5,6,7,7
110,2,0.5,1,2,2
110,13,0.5,8,5,9
110,6,0.5,6,5,7
110,12,0.5,1,2,2
110,13,0.5,7,6,8
110,8,0.5,2,3,3
110,5,0.5,2,2,3
110,6,0.5,4,4,5
110,9,0.5,3,4,4
110,12,0.5,4,4,5
110,6,0.5,2,3,3
110,1,0.5,11,8,12
110,14,0.5,3,4,4
110,11,0.5,3,4,4
110,6,0.5,5,6,6
110,9,0.5,4,5,5
110,4,0.5,5,5,6
110,6,0.5,6,7,7
110,0,0.5,1,1,2
110,9,0.5,3,4,4
110,10,0.5,1,2,2
110,12,0.5,10,4,11
110,2,0.5,7,7,8
110,0,0.5,1,1,2
110,3,0.5,4,5,5
110,14,0.5,4,5,5
110,0,0.5,1,2,2
110,6,0.5,1,2,2
110,3,0.5,2,3,3
110,11,0.5,3,4,4
110,10,0.5,1,2,2
110,2,0.5,4,5,5
110,3,0.5,3,4,4
110,11,0.5,1,2,2
110,8,0.5,1,2,2
110,2,0.5,2,3,3
110,1,0.5,9,7,10
110,7,0.5,5,6,6
110,10,0.5,1,2,2
110,3,0.5,4,4,5
110,7,0.5,11,10,12
110,6,0.5,4,5,5
110,11,0.5,3,3,4
110,4,0.5,11,9,12
110,0,0.5,1,1,2
110,8,0.5,1,2,2
110,8,0.5,1,2,2
110,8,0.5,1,2,2
110,8,0.5,3,4,4
110,6,0.5,4,5,5
110,6,0.5,6,6,7
110,5,0.5,4,2,5
110,8,0.5,4,4,5
110,11,0.5,4,4,4
110,2,0.5,2,3,3
110,2,0.5,2,3,3
110,2,0.5,2,3,3
110,2,0.5,6,6,7
110,7,0.5,6,6,7
110,2,0.5,4,4,5
110,14,0.5,3,4,4
110,13,0.5,5,6,6
110,9,0.5,5,5,6
110,1,0.5,7,6,8
110,7,0.5,4,4,5
110,15,0.5,1,1,2
110,13,0.5,2,3,3
110,12,0.5,2,3,3
110,2,0.5,3,3,4
110,3,0.5,22,13,21
110,3,0.5,1,2,2
110,12,0.5,2,3,3
110,0,0.5,1,1,2
110,12,0.5,6,7,7
110,8,0.5,4,4,5
110,10,0.5,2,2,3
110,6,0.5,5,6,6
110,14,0.5,6,6,7
110,9,0.5,3,3,4
110,2,0.5,4,4,5
110,11,0.5,1,2,2
110,10,0.5,1,2,2
110,8,0.5,5,6,6
110,3,0.5,1,2,2
110,1,0.5,6,6,7
110,5,0.5,1,2,2
110,9,0.5,1,2,2
110,0,0.5,1,1,2
110,0,0.5,1,2,2
110,5,0.5,3,3,3
110,2,0.5,16,10,17
110,14,0.5,4,5,5
110,13,0.5,3,4,4
110,6,0.5,2,3,3
110,1,0.5,6,5,7
110,10,0.5,1,2,2
110,2,0.5,4,3,5
110,14,0.5,7,6,8
110,11,0.5,2,3,3
110,4,0.5,7,7,8
110,15,0.5,1,1,2
110,0,0.5,1,2,2
110,6,0.5,2,3,3
110,2,0.5,3,3,4
110,4,0.5,1,2,2
110,14,0.5,11,9,12
110,4,0.5,4,5,5
110,12,0.5,12,8,13
110,6,0.5,3,4,4
110,13,0.5,12,9,11
110,1,0.5,10,6,11
110,9,0.5,15,12,15
110,9,0.5,3,4,4
110,14,0.5,3,4,4
110,15,0.5,1,2,2
110,5,0.5,1,2,2
110,15,0.5,1,2,2
110,5,0.5,2,3,3
110,4,0.5,2,3,3
110,12,0.5,1,2,2
110,11,0.5,9,8,9
110,9,0.5,1,2,2
110,2,0.5,4,5,5
110,6,0.5,3,3,4
110,15,0.5,1,2,2
110,8,0.5,6,6,7
110,0,0.5,1,1,2
110,3,0.5,7,4,8
110,10,0.5,1,2,2
110,3,0.5,5,4,5
110,11,0.5,3,4,4
110,7,0.5,2,3,3
110,12,0.5,3,4,4
110,2,0.5,1,2,2
110,14,0.5,1,2,2
110,7,0.5,2,3,3
