3,4,0
9,7,0
13,12,0
13,14,0
8,7,0
13,12,0
2,2,0
8,9,0
15,12,0
19,3,0
3,4,0
4,5,0
4,3,0
1,1,0
2,1,0
1,1,0
9,10,0
13,12,0
7,8,0
17,16,0
13,12,0
9,8,0
16,15,0
13,12,0
8,7,0
13,11,0
4,2,0
13,13,0
14,14,0
13,12,0
1,1,0
3,3,0
3,2,0
4,3,0
9,1,0
4,2,0
2,4,0
3,6,0
1,2,0
2,2,0
4,3,0
4,2,0
4,3,0
4,3,0
6,6,0
4,3,0
6,5,0
6,7,0
2,1,0
3,1,0
3,1,0
3,2,0
3,4,0
2,2,0
5,4,0
4,4,0
3,1,0
3,4,0
3,2,0
3,2,0
3,3,0
2,1,0
1,1,0
3,2,0
2,2,0
4,3,0
4,3,0
4,3,0
2,2,0
4,2,0
4,1,0
4,3,0
5,6,0
5,7,0
7,11,0
2,1,0
5,6,0
2,1,0
10,3,0
5,4,0
5,5,0
4,2,0
7,4,0
2,3,0
8,7,0
5,2,0
4,2,0
3,4,0
3,3,0
5,9,0
2,1,0
2,3,0
4,3,0
3,3,0
6,1,0
3,3,0
3,1,0
2,2,0
4,1,0
3,1,0
4,3,0
7,6,0
2,1,0
4,1,0
3,3,0
4,4,0
6,7,0
4,2,0
4,3,0
7,6,0
9,1,0
1,2,0
2,2,0
13,12,0
4,7,0
5,6,0
2,1,0
5,6,0
2,2,0
5,1,0
3,5,0
7,7,0
4,2,0
5,4,0
5,4,0
4,4,0
2,2,0
3,3,0
4,4,0
2,1,0
5,5,0
4,4,0
1,2,0
5,3,0
2,1,0
3,2,0
6,4,0
6,4,0
2,2,0
1,2,0
4,4,0
3,2,0
9,18,0
4,4,0
4,4,0
5,7,0
2,2,0
4,5,0
1,1,0
4,2,0
4,2,0
4,3,0
4,2,0
4,2,0
4,5,0
5,3,0
5,4,0
3,3,0
6,4,0
2,2,0
4,2,0
2,1,0
4,4,0
4,2,0
4,3,0
4,3,0
1,2,0
2,3,0
5,3,0
4,4,0
4,3,0
2,1,0
2,1,0
3,2,0
4,2,0
2,2,0
2,1,0
1,2,0
4,2,0
4,4,0
5,2,0
3,3,0
2,2,0
4,4,0
4,3,0
1,2,0
4,2,0
4,2,0
2,2,0
2,2,0
5,3,0
4,4,0
2,2,0
4,4,0
4,4,0
2,2,0
4,4,0
1,2,0
4,1,0
2,2,0
3,3,0
4,3,0
5,3,0
1,2,0
5,3,0
4,2,0
4,3,0
4,2,0
2,2,0
4,2,0
4,3,0
4,2,0
29,57,1
8,14,0
33,64,1
91,1,1
35,65,1
34,64,1
22,1,0
20,1,1
1,2,0
66,3,1
7,10,0
10,15,1
17,31,1
35,1,1
3,3,0
3,3,0
9,2,0
13,1,0
2,2,0
3,4,0
3,3,0
2,2,1
2,3,1
4,5,1
39,1,1
3,2,1
2,2,1
3,2,1
6,8,0
6,9,0
3,3,0
13,1,0
13,1,0
12,23,1
12,1,0
4,5,0
7,6,0
7,6,0
8,8,0
9,1,0
4,5,0
10,10,0
2,2,0
48,4,1
10,8,0
4,4,0
8,12,0
14,1,0
13,1,0
2,3,1
4,2,0
3,3,0
3,3,0
2,2,0
2,3,0
3,3,0
10,3,0
9,1,0
7,4,0
7,7,0
7,6,0
11,2,0
3,2,0
3,3,0
13,11,0
1,2,0
6,6,0
6,5,0
13,11,0
14,1,0
2,3,0
3,2,0
3,2,0
12,11,0
4,5,0
20,2,0
2,2,0
23,4,0
2,2,0
5,3,1
36,1,1
4,3,1
4,2,0
4,3,0
5,5,0
6,1,0
2,2,0
7,1,0
5,5,0
5,5,0
5,3,0
7,2,0
6,4,0
4,1,0
17,1,0
2,2,0
1,2,0
4,2,0
10,1,0
15,1,0
16,3,0
14,13,0
3,2,0
1,2,0
1,2,0
1,2,0
6,3,0
20,18,1
15,12,0
7,7,0
4,4,0
15,14,0
2,2,0
21,1,0
2,2,0
3,4,0
19,1,0
4,2,0
2,2,1
2,1,0
6,6,0
4,3,0
8,8,0
7,1,0
10,1,0
8,1,0
8,8,0
6,6,0
4,4,0
4,4,0
8,1,0
15,15,0
5,3,0
16,1,0
2,2,0
17,1,0
3,2,0
5,1,0
14,3,0
11,18,0
2,2,0
5,7,0
4,5,0
3,1,0
6,10,0
4,5,0
2,2,0
5,2,0
4,6,0
3,3,0
3,1,0
1,1,0
6,9,0
6,3,0
20,1,0
5,3,0
1,1,0
9,18,0
2,2,0
23,1,0
21,1,0
2,2,0
13,2,0
2,2,0
4,3,0
2,4,0
4,5,0
9,1,0
6,9,0
10,3,0
8,7,0
12,3,0
9,16,0
2,1,0
11,2,0
5,1,0
4,3,0
3,2,0
3,3,0
6,2,0
4,2,0
1,2,0
12,3,0
3,2,0
3,1,0
10,3,0
1,2,0
3,3,0
3,3,0
4,5,0
2,1,0
3,2,0
6,3,0
8,2,0
3,3,0
2,1,0
41,2,1
49,2,1
38,3,1
5,7,0
38,1,1
17,28,1
15,24,1
5,7,0
5,3,0
6,1,0
5,6,0
1,2,0
5,8,0
1,2,0
28,1,0
18,18,0
28,1,0
32,1,1
8,8,0
20,19,0
20,18,0
21,22,1
37,3,1
14,14,1
20,19,1
22,3,0
11,10,0
21,22,1
17,1,0
33,31,1
2,2,0
5,4,1
12,12,0
5,4,1
2,2,1
35,2,1
18,3,0
35,3,1
42,3,1
12,23,1
44,1,1
34,3,1
49,4,1
15,28,1
15,27,1
53,1,1
1,2,1
1,2,1
19,33,1
3,3,1
11,2,0
12,2,0
14,1,0
2,2,0
1,1,0
3,3,0
2,2,0
29,1,1
3,2,0
13,23,0
3,3,0
3,2,0
2,2,0
14,14,0
17,17,1
11,18,0
3,3,1
14,13,0
2,3,0
15,14,0
2,2,1
2,2,0
2,2,0
2,2,0
14,2,0
3,2,0
18,3,0
3,3,0
8,15,0
18,1,0
3,3,0
16,1,0
12,21,0
3,3,0
3,3,0
2,2,0
3,3,0
3,1,1
18,2,0
8,16,0
2,2,0
7,6,0
11,22,0
7,7,0
12,11,0
21,2,0
11,11,0
8,13,0
14,12,0
9,9,0
16,16,0
18,1,0
12,12,0
17,16,0
14,14,0
12,23,1
34,1,1
44,1,1
6,12,0
5,10,0
6,5,0
6,1,0
13,13,0
4,4,0
2,3,0
3,2,0
15,14,0
2,3,0
14,14,0
7,6,0
11,1,0
3,2,1
5,8,0
3,3,0
14,14,0
4,5,0
9,17,0
2,2,0
19,1,0
12,24,0
9,17,0
11,20,0
4,3,0
11,15,0
6,11,0
1,1,0
11,16,0
19,1,0
9,15,0
33,1,1
4,5,0
9,1,0
3,4,0
6,1,0
3,3,0
4,6,0
12,12,0
6,1,0
4,5,0
13,12,0
6,2,0
17,1,0
10,1,0
6,1,0
3,3,0
22,1,0
17,1,0
2,2,0
20,20,1
2,1,0
1,1,0
16,15,0
11,19,0
14,14,0
27,2,1
17,17,0
14,13,0
14,14,0
13,11,0
12,12,0
9,9,0
5,3,0
19,1,0
23,3,0
23,1,0
3,1,0
17,1,0
4,5,0
4,5,0
10,2,0
4,5,0
4,5,0
3,3,0
20,1,0
12,23,0
3,3,0
3,3,0
18,1,0
2,2,0
10,10,0
13,11,0
12,10,0
23,3,0
12,10,0
10,9,0
19,3,0
23,1,0
1,2,0
3,3,0
12,12,0
20,1,0
14,14,0
16,13,0
19,1,0
5,3,0
26,1,1
13,11,0
17,17,1
16,15,0
15,12,0
9,18,0
13,12,0
9,9,0
24,1,0
5,6,0
18,18,1
19,1,0
4,4,0
5,7,0
3,5,0
9,1,0
6,8,0
3,5,0
6,9,0
10,7,0
3,1,0
8,7,0
14,14,0
9,9,0
8,8,0
13,12,0
14,13,0
4,1,0
1,2,0
19,1,0
13,12,0
13,12,0
12,11,0
2,2,0
5,1,0
9,1,0
3,2,0
3,3,0
3,1,0
2,2,0
3,3,0
4,2,0
1,1,0
3,2,0
5,4,0
4,1,0
4,1,0
6,5,0
8,6,0
2,2,0
4,4,0
5,1,0
9,1,0
11,1,0
3,2,0
3,3,0
5,4,0
5,4,0
2,2,0
2,2,0
4,4,0
4,3,0
4,3,0
4,1,0
9,1,0
4,4,0
3,2,0
4,1,0
2,2,0
1,2,0
4,3,0
5,2,0
1,2,0
4,1,0
1,2,0
4,4,0
2,2,0
9,1,0
11,1,0
4,4,0
4,4,0
8,12,0
5,3,0
5,5,0
5,1,0
5,2,0
4,4,0
8,8,0
9,8,0
4,2,0
2,2,0
5,1,0
3,3,0
2,2,0
7,6,0
2,1,0
1,2,0
2,2,0
1,2,0
5,3,0
2,3,0
2,2,0
4,1,0
4,4,0
5,4,0
3,2,0
11,1,0
5,5,0
10,1,0
5,4,0
4,4,0
6,1,0
5,7,0
4,2,0
5,4,0
10,1,0
3,2,0
19,1,0
17,1,0
10,2,0
7,1,0
1,2,0
18,1,0
10,13,0
5,4,0
4,4,0
4,4,0
5,4,0
3,3,0
5,4,0
3,3,0
5,4,0
4,4,0
7,7,0
4,4,0
8,8,0
4,4,0
4,4,0
4,1,0
5,2,0
4,4,0
5,1,0
4,4,0
12,12,0
5,1,0
4,5,0
10,2,0
4,3,0
10,1,0
3,5,0
2,3,0
5,5,0
4,1,0
6,9,0
4,2,0
4,2,0
6,1,0
4,1,0
4,2,0
7,5,0
8,1,0
1,2,0
6,4,0
5,4,0
1,1,0
5,4,0
4,4,0
4,4,0
4,2,0
4,4,0
3,1,0
5,3,0
7,1,0
3,1,0
6,2,0
11,1,0
5,5,0
4,3,0
6,2,0
3,1,0
5,3,0
6,6,0
3,3,0
5,3,0
4,4,0
6,3,0
5,3,0
3,3,0
5,1,0
4,3,0
6,1,0
4,1,0
4,4,0
5,1,0
5,5,0
4,3,0
4,3,0
3,3,0
4,4,0
3,1,0
4,3,0
5,1,0
5,1,0
5,2,0
4,1,0
5,3,0
4,4,0
4,4,0
4,3,0
4,1,0
4,2,0
4,2,0
1,2,0
1,2,0
1,2,0
29,53,1
34,65,1
32,58,1
29,55,1
98,5,1
10,14,0
35,63,1
20,3,1
20,3,1
26,48,1
4,5,0
6,9,0
9,12,1
7,6,0
10,10,0
8,9,0
5,5,0
9,9,0
3,3,0
12,17,0
5,4,0
26,27,1
7,6,1
7,6,1
25,24,1
5,4,1
3,5,1
6,5,1
5,3,0
6,2,0
10,3,0
2,2,1
8,6,0
5,6,0
2,2,0
6,5,0
4,3,1
2,2,0
7,6,0
4,3,0
10,10,0
6,2,0
10,3,0
7,6,0
1,1,0
26,5,1
2,1,0
5,7,0
4,4,0
5,5,0
2,2,0
8,6,0
2,3,0
4,3,0
4,3,0
6,2,0
10,3,0
3,3,0
5,4,0
7,5,0
7,6,0
4,5,0
6,5,0
3,3,0
4,1,0
11,7,0
7,5,0
3,3,0
5,4,0
6,5,0
6,4,0
5,3,0
11,8,0
3,3,0
7,6,0
7,6,0
3,5,0
4,1,0
3,3,0
3,3,0
4,2,0
4,2,0
5,5,0
4,2,1
5,3,0
7,2,0
6,4,0
5,3,0
6,3,0
6,5,0
7,3,0
17,3,0
2,1,0
3,3,0
5,2,0
3,3,0
6,3,0
13,12,0
4,2,0
5,7,0
12,10,0
3,2,0
6,4,0
3,2,0
6,5,0
18,3,0
47,2,1
16,15,0
12,10,0
25,3,1
5,3,0
1,2,1
2,3,0
6,2,0
2,2,1
29,3,1
3,1,0
14,10,0
5,5,0
6,6,0
8,6,0
5,3,0
5,1,0
8,4,0
8,7,0
2,3,0
8,9,0
7,7,0
6,6,0
9,10,0
1,2,0
8,7,0
1,1,0
1,1,0
3,2,0
16,3,0
22,3,0
8,14,0
3,2,0
5,4,0
5,4,0
5,3,0
7,3,0
6,8,0
1,1,0
2,1,0
5,8,0
6,9,0
2,1,0
6,2,0
9,16,0
2,1,0
2,2,0
3,2,0
5,2,1
6,2,0
5,3,0
9,7,0
5,2,0
5,3,0
3,1,1
2,1,0
2,1,0
3,2,0
3,2,0
5,2,0
4,1,0
5,7,0
5,1,0
6,3,0
5,2,0
6,3,0
2,1,0
3,2,0
9,5,0
3,3,0
4,2,0
4,5,0
2,2,0
4,3,0
5,3,0
6,2,0
1,2,0
6,9,0
10,6,0
5,2,0
6,10,0
4,3,0
2,2,0
13,3,0
6,3,0
7,12,0
5,2,0
3,3,0
2,1,0
4,7,0
16,25,1
20,35,1
6,6,0
15,21,1
16,26,1
16,23,1
36,3,1
4,7,0
4,5,0
8,2,0
6,6,0
5,6,0
7,4,0
9,3,0
13,17,1
19,20,0
6,6,0
20,20,1
4,2,0
20,19,0
11,18,0
20,19,1
19,19,1
23,3,0
36,19,1
2,1,0
5,2,1
22,22,1
5,4,0
1,1,1
23,22,1
4,3,0
3,3,0
6,5,1
2,1,0
15,24,1
14,21,1
45,85,1
36,2,1
34,2,1
40,4,1
34,3,1
5,3,0
17,27,1
36,3,1
16,23,1
13,25,1
13,23,1
13,22,1
6,2,0
2,2,1
2,2,0
7,12,0
4,3,0
2,2,0
5,2,0
1,1,0
5,3,0
2,2,0
2,3,0
5,2,1
14,14,0
9,9,0
5,3,0
13,13,0
3,2,0
12,20,0
8,8,0
10,3,0
2,1,0
9,13,0
1,2,0
4,3,0
2,3,0
3,2,0
2,2,0
2,2,1
3,3,0
4,2,0
16,16,0
2,2,0
2,2,0
1,2,0
12,2,0
3,3,0
1,2,0
4,3,0
4,3,0
18,17,0
4,3,0
4,3,0
8,7,0
13,4,0
8,8,0
5,5,0
34,18,1
1,2,0
11,6,0
20,2,0
14,13,0
13,13,0
13,13,0
4,3,0
14,13,0
15,16,0
5,4,0
16,27,1
4,2,1
5,5,0
1,1,0
6,7,0
6,2,1
14,13,0
15,10,0
14,15,0
14,10,0
8,8,0
7,7,0
23,3,0
18,18,1
4,3,0
3,3,0
4,3,0
2,2,0
12,12,0
5,2,0
3,3,0
3,2,0
2,2,0
2,2,0
14,11,0
13,11,0
2,2,0
11,13,0
2,2,1
9,10,0
6,2,0
7,12,0
4,2,0
8,13,0
1,1,0
5,4,0
5,6,0
4,4,0
4,2,0
6,5,0
4,4,0
6,2,0
4,4,0
5,4,0
5,3,0
4,4,0
5,1,0
4,5,0
14,13,0
20,20,1
15,15,0
4,3,1
4,4,0
3,2,0
13,9,0
13,12,0
15,15,0
1,1,0
14,10,0
4,2,0
14,14,0
12,12,0
4,2,0
4,2,0
6,2,0
6,6,0
4,2,0
8,3,0
19,2,0
6,2,0
3,2,1
8,11,0
8,10,0
7,5,0
5,2,0
6,2,0
3,3,1
19,2,0
18,18,1
2,1,0
5,1,0
15,13,0
15,10,0
10,10,0
11,11,0
16,12,0
18,3,0
24,3,1
12,12,0
15,13,0
13,12,0
14,11,0
13,13,0
14,11,0
19,14,1
4,1,0
14,14,0
18,17,1
21,2,0
19,18,1
36,34,1
32,31,1
21,2,0
4,1,0
15,16,0
14,14,0
13,13,0
14,13,0
12,12,0
1,2,0
5,2,1
4,3,0
6,5,0
4,2,0
5,5,0
10,5,0
4,5,0
5,6,0
13,13,0
12,12,0
15,15,0
14,10,0
18,14,0
15,10,0
10,10,0
18,2,0
12,12,0
4,2,0
4,2,0
14,12,0
1,2,0
4,2,0
4,1,0
4,3,0
3,3,0
3,3,0
3,3,0
4,4,0
4,2,0
5,4,0
2,2,0
2,2,0
2,2,0
7,6,0
7,6,0
4,3,0
1,1,0
6,7,0
3,2,0
5,1,0
6,5,0
7,7,0
7,7,0
7,7,0
3,3,0
7,3,0
3,3,0
2,3,0
3,3,0
6,5,0
3,4,0
4,4,0
4,2,0
2,2,0
4,2,0
3,3,0
2,1,0
4,1,0
2,2,0
5,1,0
5,4,0
4,1,0
5,3,0
4,4,0
6,2,0
6,6,0
6,2,0
10,5,0
5,7,0
2,2,0
9,10,0
3,2,0
4,3,0
8,7,0
13,13,0
5,2,0
5,5,0
4,3,0
4,3,0
2,1,0
4,1,0
6,4,0
6,3,0
3,3,0
6,5,0
3,1,0
4,3,0
4,2,0
4,2,0
3,1,0
2,2,0
4,2,0
7,3,0
5,2,0
8,3,0
5,4,0
3,1,0
5,2,0
9,9,0
4,3,0
4,4,0
3,1,0
5,2,0
4,2,0
2,3,0
8,8,0
3,3,0
6,2,0
2,2,0
2,1,0
5,3,0
3,3,0
1,2,0
4,2,0
3,3,0
4,3,0
7,7,0
5,2,0
4,4,0
5,4,0
5,4,0
3,4,0
4,4,0
5,5,0
4,1,0
1,1,0
4,1,0
4,3,0
3,4,0
5,4,0
4,4,0
3,4,0
8,7,0
4,4,0
4,3,0
4,3,0
4,3,0
6,3,0
10,2,0
2,2,0
3,3,0
3,4,0
4,4,0
4,3,0
4,2,0
5,2,0
3,4,0
8,7,0
4,3,0
1,2,0
2,2,0
5,2,0
6,5,0
3,3,0
2,2,0
1,2,0
5,4,0
4,2,0
5,3,0
6,5,0
8,3,0
5,4,0
4,2,0
5,1,0
5,3,0
4,4,0
5,3,0
5,3,0
4,3,0
5,3,0
4,4,0
4,3,0
1,2,0
2,2,0
7,5,0
5,3,0
4,2,0
4,2,0
2,2,0
2,2,0
6,2,0
7,3,0
5,4,0
2,2,0
3,3,0
5,1,0
4,3,0
2,2,0
5,2,0
4,3,0
4,3,0
5,2,0
4,4,0
4,3,0
5,2,0
4,1,0
5,4,0
1,2,0
4,2,0
4,1,0
4,1,0
4,2,0
3,2,0
4,2,0
31,58,1
32,59,1
4,2,1
32,62,1
92,46,1
30,58,1
33,61,1
6,9,0
10,14,1
9,10,0
7,12,1
6,7,0
9,12,1
20,1,1
11,17,0
4,3,0
10,2,0
8,2,0
3,3,0
5,4,0
14,1,0
37,37,1
37,37,1
2,2,1
4,3,1
4,2,0
2,2,1
37,1,1
8,12,0
10,1,0
1,1,0
6,9,0
2,1,0
8,11,0
13,22,1
4,3,0
3,2,0
4,3,0
4,3,0
3,4,0
5,4,0
2,2,0
5,4,1
4,3,0
17,9,0
2,2,0
5,4,0
20,1,0
19,1,0
4,3,0
5,4,0
4,3,0
2,2,0
6,2,0
1,1,0
3,3,0
2,2,0
3,3,0
10,3,0
8,3,0
9,9,0
5,3,0
8,1,0
5,4,0
2,2,0
1,1,0
1,1,0
5,4,0
1,1,0
4,2,0
2,2,0
16,16,0
16,1,0
3,3,0
3,2,0
5,1,0
6,1,0
3,2,0
2,2,0
37,37,1
7,7,0
4,3,1
10,9,0
4,2,0
3,2,0
6,1,0
4,3,0
6,3,0
4,3,0
4,2,0
7,2,0
7,2,0
6,1,0
14,2,0
6,2,0
4,2,0
17,3,0
4,3,0
19,2,0
4,3,0
17,17,0
15,15,0
14,1,0
15,15,0
3,3,0
19,3,0
20,3,0
34,3,1
21,3,0
13,13,0
3,2,0
20,1,0
4,3,0
2,1,0
17,1,0
3,1,0
4,3,1
4,3,0
1,1,0
8,1,0
7,2,0
3,2,0
5,1,0
8,2,0
3,2,0
2,2,0
3,3,0
22,1,0
3,3,0
5,5,0
7,12,0
3,3,0
1,1,0
1,1,0
6,10,0
7,12,0
2,2,0
13,1,0
4,4,0
4,2,0
8,1,0
1,1,0
3,4,0
2,1,0
4,2,0
3,2,0
1,1,0
8,13,0
7,1,0
7,12,0
8,12,0
6,8,0
3,2,0
5,1,0
3,2,0
4,3,0
19,1,0
1,1,0
6,1,0
2,2,0
3,1,1
2,2,0
3,2,0
7,11,0
4,2,0
3,2,0
3,2,0
7,1,0
2,2,0
2,2,0
6,10,0
17,1,0
3,2,0
4,3,0
3,2,0
3,4,0
6,1,0
4,4,0
3,2,0
2,2,0
4,2,0
4,6,0
5,4,0
2,2,0
3,2,0
5,7,0
12,1,0
11,1,0
5,7,0
11,1,0
3,2,0
4,3,0
10,1,0
10,1,0
4,5,0
15,1,0
17,32,1
44,1,1
14,26,1
12,22,1
53,3,1
41,2,1
7,3,0
5,4,0
6,7,0
4,6,0
9,1,0
6,1,0
5,5,0
10,1,0
1,1,0
3,2,0
11,19,0
4,3,1
5,4,1
4,3,0
3,3,0
3,3,1
35,1,1
33,1,1
5,4,1
4,3,1
4,3,1
1,1,0
41,1,1
2,2,1
10,10,0
3,1,0
3,3,0
2,1,1
18,1,0
4,3,1
6,7,1
4,3,1
6,1,0
4,3,1
12,22,1
5,1,0
15,25,1
33,17,1
18,10,0
13,24,1
38,1,1
15,26,1
34,17,1
3,1,0
6,5,0
4,3,0
2,2,0
2,2,0
1,1,0
17,2,0
3,4,0
22,1,0
22,22,0
12,1,0
4,3,0
4,3,0
19,2,0
1,1,0
2,2,1
22,1,0
13,1,0
3,2,0
19,1,0
1,1,0
9,12,0
6,4,0
2,2,0
4,3,1
4,3,0
35,1,1
10,14,0
3,1,0
6,5,0
3,2,0
3,2,0
11,2,0
12,1,0
4,3,0
5,4,0
3,2,0
3,2,0
2,2,0
3,2,0
22,1,0
13,1,0
2,2,0
1,1,0
3,2,0
6,7,0
5,6,1
16,14,0
4,4,0
19,2,0
8,8,0
5,4,0
5,4,0
4,2,0
19,1,0
19,1,0
5,7,0
15,26,1
35,1,1
18,30,1
7,1,0
10,1,0
8,1,0
19,1,0
3,3,0
3,3,0
4,3,0
2,2,0
13,13,0
2,2,0
1,1,0
2,2,0
28,1,1
3,3,0
2,2,0
21,21,0
3,2,0
2,1,0
17,16,0
4,3,0
4,3,0
6,5,0
26,1,1
4,2,0
2,2,0
4,3,0
13,22,1
8,13,0
3,2,0
5,4,0
2,1,0
4,4,0
3,2,0
3,3,0
5,6,0
3,4,0
5,5,0
9,11,0
4,5,0
5,4,0
9,1,0
5,6,0
4,4,0
6,2,0
6,2,0
4,1,0
3,3,0
6,5,0
18,2,0
2,1,0
2,1,0
2,2,1
3,3,0
4,4,1
4,3,0
4,4,0
11,1,0
3,3,0
3,3,0
12,2,0
4,2,0
3,4,0
4,1,0
19,2,0
1,1,0
4,3,0
6,1,0
7,1,0
1,1,0
2,2,0
2,2,0
4,3,0
6,2,0
4,5,0
3,2,0
6,5,0
3,4,0
4,5,0
6,5,0
2,2,0
4,4,0
1,1,0
4,3,0
5,4,0
4,3,0
13,12,0
3,3,0
19,1,0
1,1,0
3,3,0
19,1,0
2,1,0
5,4,0
1,1,0
2,3,0
22,1,0
25,2,1
4,3,0
3,2,1
4,3,1
56,2,1
3,3,0
3,3,0
1,1,0
3,3,0
5,4,0
3,3,0
4,2,0
1,1,0
5,3,0
9,1,0
8,1,0
6,8,0
6,1,0
5,3,0
4,4,0
4,4,0
18,1,0
4,4,0
4,5,0
3,2,0
3,3,0
4,3,0
4,4,0
18,2,0
3,3,0
3,3,0
4,1,0
18,2,0
3,3,0
3,3,0
4,5,0
7,7,0
2,2,0
4,3,0
4,4,0
17,17,0
1,1,0
2,2,0
4,3,0
4,4,0
3,2,0
5,4,0
11,1,0
3,3,0
8,8,0
17,17,0
3,2,0
3,3,0
3,3,0
4,2,0
9,1,0
4,3,0
4,3,0
4,3,0
6,1,0
4,3,0
3,4,0
4,1,0
4,2,0
1,1,0
10,2,0
2,1,0
3,3,0
5,2,0
2,2,0
2,2,0
4,2,0
2,2,0
3,2,0
5,1,0
4,6,0
10,6,0
6,8,0
2,2,0
6,8,0
17,9,0
4,3,0
3,2,0
3,3,0
3,2,0
3,3,0
6,6,0
4,2,0
4,2,0
7,1,0
6,6,0
4,3,0
4,3,0
4,3,0
7,1,0
7,1,0
2,2,0
5,2,0
4,1,0
4,4,0
1,1,0
2,2,0
5,2,0
4,2,0
2,2,0
5,5,0
3,4,0
2,2,0
3,3,0
9,1,0
3,3,0
3,4,0
4,3,0
3,3,0
3,3,0
3,3,0
4,3,0
1,1,0
5,4,0
2,2,0
2,2,0
5,4,0
6,1,0
11,1,0
1,1,0
3,3,0
3,3,0
3,3,0
3,4,0
4,1,0
3,3,0
1,1,0
3,4,0
1,1,0
3,4,0
3,4,0
6,2,0
6,2,0
4,3,0
10,1,0
4,2,0
3,3,0
5,4,0
4,2,0
3,3,0
6,2,0
4,3,0
5,3,0
6,6,0
7,2,0
10,1,0
5,3,0
4,3,0
3,4,0
2,2,0
3,2,0
5,2,0
3,3,0
3,4,0
2,2,0
4,2,0
4,3,0
2,2,0
2,2,0
1,1,0
5,4,0
5,5,0
3,3,0
2,2,0
1,2,0
4,3,0
6,5,0
4,3,0
4,3,0
6,2,0
6,1,0
1,1,0
4,3,0
6,2,0
6,2,0
5,4,0
2,2,0
3,2,0
8,1,0
3,2,0
6,6,0
10,1,0
5,4,0
4,2,0
3,3,0
4,1,0
4,1,0
2,2,0
3,1,0
5,2,0
4,1,0
2,2,0
3,2,0
4,3,0
2,2,0
3,2,0
2,2,0
1,1,0
2,2,0
5,1,0
2,2,0
5,4,0
5,2,0
4,1,0
1,2,0
2,2,0
4,1,0
4,2,0
4,3,0
4,2,0
31,60,1
34,62,1
31,60,1
32,62,1
49,94,1
31,60,1
33,64,1
8,15,1
59,3,1
7,10,0
17,32,1
20,2,1
5,6,0
57,3,1
4,5,0
3,1,0
2,2,0
14,2,0
3,1,0
9,2,0
3,4,0
2,2,1
4,5,0
3,4,1
2,2,0
2,2,1
2,2,1
2,1,1
3,4,0
3,1,0
11,13,0
5,3,0
8,12,0
2,2,0
12,23,1
11,10,0
4,5,0
4,5,0
4,5,0
1,1,0
13,12,0
1,1,0
2,1,0
11,13,0
1,1,0
15,2,0
8,9,0
2,2,0
5,8,0
6,8,0
3,1,0
9,2,0
6,7,0
6,6,0
6,4,0
3,2,0
2,1,0
2,1,0
6,6,0
4,4,0
2,1,0
9,2,0
1,2,0
5,5,0
6,6,0
7,4,0
3,4,0
7,2,0
3,4,0
7,5,0
10,8,0
12,11,0
4,4,0
1,1,0
4,5,0
4,5,0
2,1,0
5,5,1
2,1,1
3,1,0
3,2,0
2,3,1
3,2,0
1,1,1
5,5,0
2,1,0
2,1,0
7,2,0
4,4,0
5,3,0
1,1,0
2,2,0
2,2,0
3,1,0
7,2,0
2,2,0
2,2,0
3,4,0
7,11,0
10,16,0
2,2,0
1,1,0
1,2,0
1,2,0
6,6,0
5,2,0
18,2,0
5,5,0
16,16,0
1,2,0
13,13,0
3,1,0
3,4,0
3,2,0
4,3,1
2,1,0
2,2,1
1,1,0
21,2,0
2,3,0
1,2,0
3,3,0
1,2,0
1,1,0
7,2,0
5,4,0
9,15,0
3,1,0
1,2,0
14,13,0
7,5,0
6,5,0
14,14,0
3,1,0
2,2,0
1,2,0
8,12,0
18,4,0
3,2,0
2,2,0
5,2,0
2,1,0
2,2,0
3,5,0
7,10,0
6,4,0
3,2,0
3,1,0
7,2,0
4,4,0
3,5,0
2,2,0
2,2,0
3,3,0
2,2,0
14,24,1
11,18,0
4,3,0
2,3,1
3,4,0
15,13,0
4,4,0
4,2,0
2,2,0
10,8,0
2,2,0
5,2,0
7,5,0
5,6,0
7,10,0
8,2,0
3,4,0
5,4,0
6,4,0
9,6,0
3,4,0
5,4,0
3,3,0
1,1,0
3,3,0
3,3,0
3,3,0
7,9,0
4,5,0
5,6,0
1,1,0
7,9,0
3,4,0
1,1,0
6,3,0
10,3,0
8,3,0
8,2,0
4,3,0
6,6,0
4,5,0
37,2,1
14,25,1
43,2,1
16,27,1
3,1,1
12,22,1
4,6,0
5,6,0
8,2,0
5,8,0
5,6,0
3,4,0
1,2,0
10,2,0
20,19,0
21,21,1
3,5,0
22,22,1
5,4,0
22,22,1
22,20,1
19,20,1
20,20,1
18,18,1
12,9,0
19,19,1
5,4,1
21,19,1
3,4,1
5,9,0
4,5,1
3,4,1
2,1,0
14,13,0
3,4,1
34,2,1
18,18,1
66,66,1
2,1,1
15,26,1
20,19,1
12,23,1
25,40,1
3,1,0
12,23,1
13,24,1
16,26,1
12,22,1
2,1,1
15,25,1
2,2,1
3,2,0
24,4,0
3,1,0
3,2,0
7,13,0
15,27,1
1,2,0
1,2,0
9,8,0
10,9,0
4,5,0
3,3,0
10,8,0
3,2,0
19,17,1
13,13,0
2,2,0
7,8,0
1,1,0
3,4,0
3,1,1
1,1,0
19,3,0
13,3,0
20,3,0
3,4,0
