Organism rule,IC,mu,t_abs,Num states visted,Num rules visited
72,22,0.5,6,6,7
72,29,0.5,23,18,23
72,11,0.5,11,11,12
72,29,0.5,11,12,12
72,8,0.5,1,2,2
72,30,0.5,1,2,2
72,7,0.5,2,3,3
72,16,0.5,4,4,5
72,11,0.5,1,2,2
72,24,0.5,2,3,3
72,4,0.5,6,7,7
72,15,0.5,3,4,4
72,23,0.5,15,13,16
72,29,0.5,7,7,8
72,13,0.5,10,10,11
72,10,0.5,5,6,6
72,20,0.5,2,3,3
72,16,0.5,29,18,29
72,5,0.5,1,2,2
72,3,0.5,11,10,12
72,30,0.5,1,2,2
72,26,0.5,10,10,10
72,6,0.5,12,12,13
72,23,0.5,10,8,11
72,1,0.5,9,8,8
72,22,0.5,22,14,21
72,6,0.5,8,8,9
72,23,0.5,19,15,20
72,30,0.5,3,3,4
72,3,0.5,4,5,4
72,20,0.5,2,3,3
72,11,0.5,18,14,17
72,24,0.5,6,7,7
72,23,0.5,3,4,4
72,1,0.5,33,21,30
72,20,0.5,1,2,2
72,12,0.5,35,24,33
72,6,0.5,2,3,3
72,1,0.5,6,7,7
72,4,0.5,1,2,2
72,11,0.5,13,10,14
72,31,0.5,1,2,2
72,3,0.5,8,9,9
72,6,0.5,2,3,3
72,10,0.5,15,14,15
72,20,0.5,13,11,14
72,8,0.5,13,11,14
72,27,0.5,4,5,5
72,20,0.5,3,4,4
72,12,0.5,3,4,4
72,15,0.5,17,14,18
72,13,0.5,2,2,3
72,27,0.5,4,5,5
72,10,0.5,14,13,15
72,24,0.5,15,13,15
72,15,0.5,1,2,2
72,11,0.5,9,9,10
72,4,0.5,37,24,36
72,18,0.5,1,2,2
72,18,0.5,17,16,18
72,31,0.5,1,1,2
72,7,0.5,15,12,16
72,3,0.5,14,14,15
72,2,0.5,10,9,10
72,18,0.5,7,6,8
72,8,0.5,15,12,16
72,3,0.5,45,25,43
72,31,0.5,1,1,2
72,24,0.5,2,3,3
72,14,0.5,17,12,17
72,26,0.5,8,8,9
72,31,0.5,1,1,2
72,13,0.5,35,22,34
72,9,0.5,33,21,31
72,20,0.5,3,4,4
72,23,0.5,12,9,12
72,18,0.5,5,6,5
72,14,0.5,2,3,3
72,21,0.5,18,16,19
72,8,0.5,6,7,7
72,16,0.5,14,9,15
72,16,0.5,1,2,2
72,9,0.5,7,7,8
72,25,0.5,9,9,10
72,24,0.5,1,2,2
72,3,0.5,2,3,3
72,11,0.5,1,2,2
72,3,0.5,4,5,5
72,30,0.5,1,2,2
72,3,0.5,13,11,14
72,15,0.5,7,8,8
72,17,0.5,16,14,16
72,31,0.5,1,1,2
72,20,0.5,1,2,2
72,24,0.5,15,14,15
72,7,0.5,17,13,16
72,18,0.5,14,11,15
72,19,0.5,10,8,11
72,24,0.5,3,4,4
72,15,0.5,3,3,4
72,25,0.5,24,20,23
72,19,0.5,11,11,11
72,28,0.5,7,8,8
72,5,0.5,9,10,10
72,2,0.5,4,5,5
72,30,0.5,10,7,11
72,26,0.5,5,5,6
72,31,0.5,1,1,2
72,7,0.5,17,17,16
72,27,0.5,2,3,3
72,9,0.5,25,17,26
72,20,0.5,14,13,14
72,26,0.5,2,3,3
72,30,0.5,1,2,2
72,24,0.5,5,6,6
72,5,0.5,5,6,6
72,5,0.5,10,10,11
72,12,0.5,16,15,15
72,22,0.5,9,10,10
72,1,0.5,2,3,3
72,19,0.5,8,7,8
72,10,0.5,3,4,4
72,21,0.5,13,10,13
72,27,0.5,4,5,5
72,31,0.5,1,1,2
72,8,0.5,5,5,6
72,29,0.5,5,6,6
72,30,0.5,4,5,5
72,6,0.5,8,9,9
72,5,0.5,4,5,5
72,6,0.5,10,10,11
72,17,0.5,13,11,13
72,5,0.5,10,9,11
72,10,0.5,1,2,2
72,11,0.5,6,6,7
72,12,0.5,1,2,2
72,29,0.5,2,3,3
72,8,0.5,19,15,19
72,10,0.5,8,9,9
72,31,0.5,1,2,2
72,7,0.5,6,7,7
72,22,0.5,5,5,6
72,26,0.5,5,6,6
72,22,0.5,16,14,17
72,24,0.5,2,3,3
72,22,0.5,10,11,11
72,31,0.5,1,2,2
72,4,0.5,7,7,7
72,27,0.5,29,17,30
72,27,0.5,44,23,40
72,28,0.5,26,19,26
72,1,0.5,7,7,8
72,10,0.5,12,11,13
72,9,0.5,8,8,9
72,16,0.5,15,10,16
72,16,0.5,7,7,8
72,11,0.5,1,2,2
72,11,0.5,12,9,13
72,14,0.5,10,8,11
72,30,0.5,8,8,9
72,7,0.5,6,6,7
72,0,0.5,1,1,2
72,9,0.5,6,7,7
72,26,0.5,3,4,4
72,12,0.5,2,3,3
72,29,0.5,5,5,6
72,9,0.5,10,8,10
72,22,0.5,12,11,12
72,9,0.5,7,7,8
72,3,0.5,2,3,3
72,11,0.5,1,2,2
72,20,0.5,1,2,1
72,5,0.5,7,7,8
72,16,0.5,17,12,16
72,22,0.5,1,2,2
72,2,0.5,47,24,42
72,24,0.5,14,10,15
72,20,0.5,22,14,23
72,4,0.5,3,4,4
72,24,0.5,4,5,5
72,12,0.5,9,10,9
72,20,0.5,14,12,15
72,9,0.5,5,5,6
72,4,0.5,35,19,34
72,4,0.5,3,3,4
72,8,0.5,2,3,3
72,16,0.5,11,9,11
72,17,0.5,4,4,5
72,11,0.5,6,6,7
72,30,0.5,7,8,7
72,14,0.5,5,6,6
72,2,0.5,3,4,4
72,11,0.5,38,20,37
72,15,0.5,4,4,5
72,25,0.5,3,4,4
72,20,0.5,2,3,3
72,15,0.5,3,4,4
72,3,0.5,23,18,23
72,28,0.5,25,19,26
72,23,0.5,11,11,12
72,4,0.5,10,11,11
72,17,0.5,11,11,12
72,29,0.5,3,3,4
72,9,0.5,1,2,2
72,18,0.5,5,6,6
72,10,0.5,1,2,2
72,1,0.5,5,5,6
72,2,0.5,3,3,4
72,14,0.5,8,8,9
72,15,0.5,6,7,6
72,2,0.5,7,5,8
72,6,0.5,3,4,4
72,5,0.5,11,11,12
72,31,0.5,1,1,2
72,27,0.5,2,3,3
72,17,0.5,10,10,11
72,30,0.5,9,9,10
72,18,0.5,1,2,2
72,13,0.5,2,3,3
72,28,0.5,15,13,16
72,26,0.5,11,9,10
72,27,0.5,1,2,2
72,28,0.5,2,3,3
72,30,0.5,11,9,12
72,23,0.5,5,6,6
72,10,0.5,1,2,2
72,8,0.5,15,13,16
72,25,0.5,36,23,35
72,9,0.5,1,2,2
72,12,0.5,11,9,12
72,12,0.5,4,5,5
72,10,0.5,3,4,4
72,3,0.5,15,13,15
72,25,0.5,11,11,12
72,10,0.5,18,15,19
72,0,0.5,1,2,2
72,20,0.5,1,2,2
72,28,0.5,32,20,30
72,8,0.5,9,9,9
72,21,0.5,2,2,3
72,30,0.5,7,8,8
72,15,0.5,2,3,3
72,9,0.5,10,10,11
72,21,0.5,29,18,28
72,31,0.5,1,2,2
72,24,0.5,3,4,4
72,11,0.5,7,7,8
72,14,0.5,16,12,17
72,1,0.5,1,2,2
72,13,0.5,4,4,5
72,22,0.5,1,2,2
72,4,0.5,1,2,2
72,7,0.5,19,17,20
72,6,0.5,9,8,10
72,6,0.5,3,4,4
72,10,0.5,5,6,6
72,5,0.5,7,7,7
72,7,0.5,10,10,11
72,23,0.5,13,11,14
72,16,0.5,1,2,1
72,8,0.5,1,2,2
72,23,0.5,28,21,28
72,28,0.5,10,9,11
72,4,0.5,2,3,3
72,4,0.5,38,25,36
72,28,0.5,3,4,4
72,26,0.5,1,2,2
72,21,0.5,9,10,10
72,10,0.5,24,18,23
72,11,0.5,18,12,19
72,19,0.5,5,6,6
72,9,0.5,14,10,15
72,27,0.5,3,4,4
72,22,0.5,3,4,4
72,28,0.5,3,3,4
72,6,0.5,2,3,3
72,19,0.5,25,18,26
72,17,0.5,2,3,3
72,28,0.5,5,6,6
72,1,0.5,2,3,3
72,17,0.5,24,19,24
72,2,0.5,10,10,10
72,11,0.5,1,2,2
72,5,0.5,1,2,2
72,12,0.5,29,17,28
72,13,0.5,2,3,3
72,28,0.5,5,5,6
72,23,0.5,28,19,28
72,12,0.5,2,3,3
72,22,0.5,2,3,3
72,31,0.5,1,1,2
72,6,0.5,3,4,4
72,14,0.5,11,10,12
72,5,0.5,4,3,5
72,6,0.5,10,9,11
72,26,0.5,23,17,24
72,26,0.5,31,21,29
72,4,0.5,4,5,5
72,26,0.5,14,12,14
72,30,0.5,3,4,4
72,0,0.5,1,1,2
72,31,0.5,1,1,2
72,17,0.5,23,15,23
72,30,0.5,8,9,9
72,12,0.5,1,2,2
72,19,0.5,28,22,28
72,7,0.5,8,7,9
72,4,0.5,1,2,2
72,1,0.5,2,3,3
72,21,0.5,2,3,3
72,17,0.5,10,11,9
72,29,0.5,20,17,20
72,12,0.5,5,5,6
72,7,0.5,27,18,28
72,19,0.5,30,22,29
72,1,0.5,13,12,13
72,17,0.5,21,18,20
72,1,0.5,3,4,4
72,14,0.5,18,14,18
72,31,0.5,1,1,2
72,10,0.5,2,3,3
72,27,0.5,49,28,44
72,2,0.5,23,18,23
72,6,0.5,9,8,10
72,3,0.5,2,3,3
72,13,0.5,1,2,2
72,10,0.5,11,10,12
72,9,0.5,2,3,3
72,10,0.5,15,15,15
72,10,0.5,2,3,3
72,29,0.5,3,3,4
72,17,0.5,9,8,10
72,17,0.5,21,18,21
72,5,0.5,6,6,7
72,19,0.5,21,20,18
72,1,0.5,10,8,11
72,23,0.5,11,10,11
72,18,0.5,6,6,7
72,23,0.5,2,3,3
72,13,0.5,17,15,18
72,21,0.5,6,7,6
72,27,0.5,12,10,13
72,0,0.5,1,2,2
72,19,0.5,3,4,4
72,29,0.5,20,13,20
72,26,0.5,15,10,16
72,13,0.5,2,3,3
72,11,0.5,41,23,39
72,11,0.5,4,5,5
72,8,0.5,2,3,3
72,17,0.5,1,2,2
72,30,0.5,12,11,13
72,13,0.5,11,10,12
72,6,0.5,7,7,8
72,21,0.5,2,3,3
72,19,0.5,8,7,9
72,17,0.5,12,11,13
72,18,0.5,7,8,8
72,20,0.5,6,6,7
72,27,0.5,36,20,35
72,9,0.5,2,3,3
72,17,0.5,2,3,3
72,13,0.5,7,7,8
72,21,0.5,19,14,19
72,5,0.5,8,8,9
72,9,0.5,4,5,5
72,23,0.5,2,3,3
72,28,0.5,3,4,4
72,28,0.5,1,2,2
72,2,0.5,6,6,7
72,25,0.5,14,12,14
72,30,0.5,3,4,4
72,29,0.5,5,5,6
72,14,0.5,6,6,7
72,19,0.5,8,8,8
72,25,0.5,9,10,10
72,20,0.5,16,14,15
72,2,0.5,3,4,4
72,5,0.5,23,18,22
72,22,0.5,3,4,4
72,13,0.5,1,2,2
72,2,0.5,16,16,16
72,21,0.5,1,2,2
72,30,0.5,3,4,4
72,7,0.5,5,6,6
72,12,0.5,2,3,3
72,17,0.5,8,8,9
72,3,0.5,3,4,4
72,10,0.5,7,7,8
72,8,0.5,35,20,36
72,8,0.5,13,11,14
72,31,0.5,1,1,2
72,11,0.5,3,4,4
72,11,0.5,11,11,12
72,31,0.5,1,1,2
72,16,0.5,1,2,2
72,31,0.5,1,2,2
72,25,0.5,17,14,18
72,29,0.5,2,3,3
72,23,0.5,2,3,3
72,27,0.5,10,11,11
72,10,0.5,4,5,5
72,21,0.5,2,3,3
72,15,0.5,8,6,8
72,9,0.5,17,11,17
72,25,0.5,2,3,3
72,1,0.5,10,10,11
72,3,0.5,4,5,5
72,0,0.5,1,1,2
72,9,0.5,11,8,12
72,22,0.5,11,12,12
72,22,0.5,8,8,9
72,13,0.5,10,10,11
72,8,0.5,20,17,21
72,1,0.5,3,3,4
72,23,0.5,14,12,15
72,8,0.5,9,9,10
72,9,0.5,5,5,6
72,0,0.5,1,2,2
72,1,0.5,11,10,12
72,10,0.5,2,2,3
72,0,0.5,1,1,2
72,6,0.5,8,7,9
72,29,0.5,6,6,7
72,14,0.5,28,19,28
72,18,0.5,1,2,2
72,16,0.5,1,2,2
72,23,0.5,17,15,17
72,23,0.5,1,2,2
72,17,0.5,5,6,6
72,4,0.5,14,11,15
72,27,0.5,14,11,15
72,5,0.5,22,12,21
72,29,0.5,4,4,5
72,16,0.5,13,13,14
72,20,0.5,6,6,7
72,22,0.5,16,12,17
72,30,0.5,16,13,16
72,13,0.5,2,3,3
72,31,0.5,1,1,2
72,19,0.5,6,6,7
72,8,0.5,4,4,5
72,13,0.5,9,7,10
72,31,0.5,1,2,1
72,24,0.5,5,6,5
72,15,0.5,1,2,2
72,13,0.5,43,23,42
72,21,0.5,16,15,17
72,10,0.5,4,5,5
72,22,0.5,3,4,3
72,27,0.5,12,10,12
72,24,0.5,4,5,5
72,16,0.5,7,7,8
72,15,0.5,5,5,6
72,4,0.5,29,17,28
72,2,0.5,51,25,47
72,21,0.5,5,6,6
72,12,0.5,1,2,2
72,3,0.5,24,20,23
72,13,0.5,14,13,13
72,29,0.5,3,4,4
72,28,0.5,1,2,2
72,8,0.5,5,4,6
72,20,0.5,9,9,10
72,3,0.5,8,9,9
72,7,0.5,7,6,8
72,2,0.5,5,6,6
72,0,0.5,1,1,2
72,6,0.5,9,10,10
72,7,0.5,13,14,14
72,2,0.5,9,8,10
72,10,0.5,1,2,2
72,1,0.5,8,8,9
72,19,0.5,3,4,4
72,12,0.5,20,16,21
72,3,0.5,4,5,5
72,11,0.5,6,6,6
72,0,0.5,1,1,2
72,6,0.5,4,4,5
72,3,0.5,10,10,10
72,11,0.5,2,3,3
72,10,0.5,10,7,11
72,23,0.5,1,2,2
72,30,0.5,7,8,8
72,17,0.5,2,3,3
72,24,0.5,15,15,16
72,5,0.5,4,5,5
72,19,0.5,1,2,2
72,8,0.5,3,3,4
72,24,0.5,7,8,8
72,29,0.5,7,8,8
72,17,0.5,11,11,12
72,9,0.5,18,14,19
72,24,0.5,8,7,9
72,25,0.5,2,3,3
72,13,0.5,1,2,2
72,4,0.5,21,17,20
72,31,0.5,1,1,2
72,12,0.5,20,17,21
72,15,0.5,14,11,15
72,16,0.5,8,7,9
72,9,0.5,8,9,9
72,28,0.5,3,4,4
72,15,0.5,5,6,6
72,21,0.5,12,12,13
72,15,0.5,3,4,4
72,1,0.5,5,6,6
72,17,0.5,10,9,11
72,30,0.5,13,13,13
72,2,0.5,4,5,5
72,16,0.5,1,2,2
72,1,0.5,10,9,11
72,1,0.5,12,10,13
72,25,0.5,20,18,21
72,6,0.5,11,9,12
72,25,0.5,5,6,6
72,23,0.5,11,12,12
72,12,0.5,6,6,7
72,8,0.5,3,3,4
72,7,0.5,9,8,9
72,0,0.5,1,1,2
72,25,0.5,13,10,13
72,20,0.5,1,2,2
72,7,0.5,3,4,4
72,1,0.5,8,8,7
72,14,0.5,1,2,2
72,14,0.5,5,6,6
72,24,0.5,17,12,17
72,23,0.5,4,5,5
72,12,0.5,9,9,10
72,21,0.5,11,9,12
72,3,0.5,9,10,10
72,29,0.5,14,11,14
72,23,0.5,1,2,2
72,7,0.5,2,3,3
72,24,0.5,17,15,17
72,10,0.5,13,11,13
72,23,0.5,12,10,12
72,19,0.5,14,13,15
72,19,0.5,1,2,2
72,7,0.5,6,6,7
72,0,0.5,1,2,2
72,30,0.5,13,13,14
72,22,0.5,2,3,3
72,6,0.5,1,2,2
72,17,0.5,22,18,23
72,24,0.5,6,7,7
72,22,0.5,2,3,2
72,6,0.5,2,3,3
72,20,0.5,36,21,35
72,14,0.5,4,4,5
72,20,0.5,6,7,7
72,7,0.5,17,16,18
72,11,0.5,2,3,3
72,20,0.5,1,2,2
72,3,0.5,4,4,5
72,1,0.5,1,2,2
72,22,0.5,16,13,17
72,7,0.5,3,4,4
72,27,0.5,8,6,9
72,12,0.5,7,8,8
72,7,0.5,9,7,9
72,21,0.5,16,13,17
72,27,0.5,14,12,15
72,8,0.5,2,3,3
72,14,0.5,13,11,14
72,4,0.5,4,4,5
72,6,0.5,5,6,6
72,2,0.5,18,14,17
72,27,0.5,1,2,2
72,22,0.5,11,8,11
72,11,0.5,19,15,19
72,14,0.5,8,9,9
72,13,0.5,22,17,22
72,3,0.5,2,3,3
72,31,0.5,1,2,2
72,23,0.5,14,13,15
72,30,0.5,1,2,2
72,17,0.5,15,12,15
72,27,0.5,2,2,3
72,29,0.5,2,3,3
72,20,0.5,13,10,14
72,20,0.5,3,4,4
72,28,0.5,3,4,4
72,6,0.5,10,10,11
72,25,0.5,24,19,23
72,7,0.5,29,20,30
72,20,0.5,5,6,6
72,6,0.5,22,17,21
72,10,0.5,8,9,8
72,20,0.5,2,3,3
72,19,0.5,5,5,6
72,8,0.5,58,26,53
72,8,0.5,14,10,15
72,3,0.5,8,8,9
72,30,0.5,2,3,3
72,24,0.5,6,5,7
72,5,0.5,9,7,8
72,8,0.5,5,6,6
72,0,0.5,1,1,2
72,29,0.5,2,2,3
72,25,0.5,45,25,40
72,26,0.5,4,5,5
72,11,0.5,1,2,2
72,28,0.5,33,25,30
72,17,0.5,1,2,2
72,27,0.5,5,6,6
72,26,0.5,1,2,2
72,2,0.5,13,13,14
72,28,0.5,12,11,13
72,25,0.5,2,3,3
72,17,0.5,5,6,6
72,11,0.5,12,10,13
72,26,0.5,27,19,27
72,29,0.5,4,4,5
72,7,0.5,7,7,8
72,7,0.5,4,5,4
72,30,0.5,1,2,2
72,11,0.5,16,15,17
72,7,0.5,8,7,9
72,23,0.5,14,11,15
72,4,0.5,15,13,16
72,24,0.5,3,4,4
72,8,0.5,1,2,2
72,27,0.5,6,7,7
72,5,0.5,19,18,20
72,29,0.5,23,19,24
72,10,0.5,5,6,6
72,4,0.5,4,5,5
72,1,0.5,36,21,36
72,28,0.5,2,3,3
72,10,0.5,17,14,18
72,4,0.5,6,7,7
72,9,0.5,14,12,15
72,11,0.5,1,2,2
72,12,0.5,9,8,10
72,26,0.5,13,12,13
72,19,0.5,13,11,14
72,29,0.5,6,7,7
72,3,0.5,5,6,6
72,19,0.5,10,8,10
72,29,0.5,1,2,2
72,18,0.5,2,3,3
72,1,0.5,2,3,3
72,1,0.5,8,7,9
72,25,0.5,10,10,10
72,2,0.5,5,5,6
72,10,0.5,8,7,9
72,14,0.5,5,6,6
72,22,0.5,3,4,4
72,11,0.5,2,3,3
72,13,0.5,5,5,6
72,2,0.5,6,7,7
72,2,0.5,8,9,9
72,31,0.5,1,2,2
72,17,0.5,1,2,2
72,5,0.5,1,2,2
72,20,0.5,12,10,11
72,0,0.5,1,2,2
72,13,0.5,1,2,2
72,28,0.5,3,3,4
72,22,0.5,12,9,11
72,1,0.5,33,20,33
72,0,0.5,1,2,2
72,24,0.5,12,9,12
72,3,0.5,2,3,3
72,20,0.5,34,21,35
72,8,0.5,12,12,12
72,20,0.5,3,4,3
72,6,0.5,16,15,17
72,11,0.5,1,2,2
72,17,0.5,6,7,7
72,5,0.5,7,8,8
72,17,0.5,30,20,31
72,7,0.5,12,11,13
72,9,0.5,2,3,3
72,0,0.5,1,1,2
72,25,0.5,12,13,13
72,29,0.5,12,9,13
72,18,0.5,2,2,3
72,7,0.5,8,8,9
72,17,0.5,7,6,8
72,31,0.5,1,2,2
72,25,0.5,3,3,4
72,31,0.5,1,2,2
72,31,0.5,1,2,2
72,24,0.5,3,4,4
72,14,0.5,1,2,2
72,26,0.5,2,3,3
72,12,0.5,9,8,10
72,7,0.5,15,14,16
72,26,0.5,32,18,33
72,3,0.5,13,11,14
72,21,0.5,1,2,2
72,23,0.5,14,11,14
72,0,0.5,1,1,2
72,16,0.5,2,3,3
72,20,0.5,1,2,2
72,9,0.5,1,2,2
72,8,0.5,11,9,12
72,17,0.5,2,3,3
72,18,0.5,22,16,22
72,23,0.5,2,3,3
72,16,0.5,7,8,8
72,16,0.5,9,10,10
72,4,0.5,2,3,3
72,1,0.5,6,7,6
72,21,0.5,3,4,4
72,16,0.5,5,6,6
72,22,0.5,31,22,30
72,1,0.5,17,13,18
72,10,0.5,20,16,21
72,1,0.5,8,8,9
72,20,0.5,3,4,4
72,16,0.5,1,2,2
72,22,0.5,20,17,20
72,27,0.5,11,10,12
72,4,0.5,13,11,14
72,20,0.5,15,13,15
72,13,0.5,14,12,15
72,8,0.5,17,11,17
72,27,0.5,15,14,16
72,12,0.5,5,6,6
72,22,0.5,18,13,18
72,13,0.5,16,13,17
72,22,0.5,1,2,2
72,8,0.5,1,2,2
72,22,0.5,1,2,2
72,21,0.5,2,3,3
72,2,0.5,2,3,3
72,5,0.5,8,8,9
72,24,0.5,9,8,10
72,4,0.5,4,5,5
72,24,0.5,3,4,4
72,29,0.5,2,3,3
72,7,0.5,3,4,4
72,23,0.5,19,14,18
72,23,0.5,14,14,15
72,0,0.5,1,2,2
72,13,0.5,4,4,5
72,22,0.5,4,4,5
72,14,0.5,12,10,12
72,6,0.5,4,5,5
72,30,0.5,6,7,7
72,3,0.5,2,3,3
72,21,0.5,27,17,27
72,15,0.5,1,2,2
72,27,0.5,4,5,5
72,15,0.5,3,3,4
72,4,0.5,3,3,4
72,29,0.5,4,5,5
72,11,0.5,6,6,7
72,0,0.5,1,1,2
72,25,0.5,19,16,19
72,15,0.5,10,8,11
72,1,0.5,7,8,7
72,2,0.5,9,7,10
72,7,0.5,1,2,2
72,2,0.5,17,15,18
72,17,0.5,4,5,5
72,13,0.5,1,2,2
72,29,0.5,10,9,11
72,10,0.5,8,8,9
72,29,0.5,10,10,11
72,14,0.5,2,3,3
72,15,0.5,3,4,4
72,5,0.5,1,2,2
72,13,0.5,11,8,12
72,25,0.5,4,5,5
72,8,0.5,1,2,2
72,15,0.5,4,5,5
72,23,0.5,8,8,9
72,16,0.5,4,5,5
72,27,0.5,16,13,17
72,11,0.5,18,14,17
72,20,0.5,5,5,6
72,19,0.5,26,18,26
72,0,0.5,1,2,2
72,25,0.5,3,4,4
72,2,0.5,5,6,6
72,17,0.5,14,13,15
72,29,0.5,2,3,3
72,2,0.5,14,12,15
72,20,0.5,8,8,9
72,15,0.5,7,8,8
72,10,0.5,16,15,16
72,24,0.5,2,3,3
72,2,0.5,7,7,8
72,20,0.5,5,6,6
72,15,0.5,2,3,3
72,16,0.5,11,10,12
72,18,0.5,7,8,8
72,18,0.5,3,3,4
72,11,0.5,28,21,28
72,14,0.5,6,5,7
72,23,0.5,1,2,2
72,23,0.5,16,15,16
72,27,0.5,13,11,14
72,31,0.5,1,2,2
72,6,0.5,5,6,6
72,10,0.5,13,13,13
72,17,0.5,1,2,2
72,14,0.5,1,2,2
72,31,0.5,1,2,2
72,16,0.5,1,2,2
72,13,0.5,14,13,14
72,3,0.5,11,11,12
72,12,0.5,22,18,23
72,18,0.5,15,13,16
72,9,0.5,12,10,13
72,16,0.5,9,8,10
72,17,0.5,13,12,14
72,12,0.5,6,7,6
72,25,0.5,4,5,5
72,19,0.5,25,19,23
72,5,0.5,10,9,10
72,16,0.5,1,2,2
72,24,0.5,3,4,4
72,28,0.5,10,8,11
72,1,0.5,5,6,6
72,4,0.5,2,3,3
72,13,0.5,1,2,2
72,2,0.5,7,7,8
72,6,0.5,6,7,7
72,9,0.5,18,11,19
72,0,0.5,1,1,2
72,3,0.5,2,3,3
72,23,0.5,7,6,8
72,31,0.5,1,1,2
72,16,0.5,10,8,11
72,0,0.5,1,2,2
72,29,0.5,11,11,12
72,4,0.5,3,4,4
72,25,0.5,16,13,16
72,2,0.5,16,14,16
72,22,0.5,1,2,2
72,28,0.5,17,12,17
72,1,0.5,22,18,23
72,29,0.5,7,8,8
72,23,0.5,2,3,3
72,29,0.5,2,3,3
72,5,0.5,9,8,10
72,13,0.5,26,18,26
72,12,0.5,36,23,35
72,10,0.5,6,6,7
72,1,0.5,8,9,9
72,0,0.5,1,2,2
72,30,0.5,5,5,6
72,20,0.5,10,9,11
72,18,0.5,1,2,2
72,2,0.5,1,2,2
72,5,0.5,12,12,12
72,27,0.5,8,9,9
72,15,0.5,22,16,22
72,8,0.5,7,8,8
72,26,0.5,7,7,7
72,30,0.5,6,7,6
72,0,0.5,1,1,2
72,8,0.5,7,8,8
72,11,0.5,6,6,6
72,10,0.5,2,3,3
72,29,0.5,11,11,12
72,17,0.5,14,13,15
72,23,0.5,5,6,6
72,13,0.5,3,4,4
72,0,0.5,1,2,2
72,7,0.5,7,7,8
72,28,0.5,4,3,5
72,6,0.5,4,5,5
72,29,0.5,7,7,8
72,1,0.5,3,3,4
72,30,0.5,9,9,10
72,15,0.5,3,4,4
72,11,0.5,2,3,3
72,10,0.5,16,15,16
72,19,0.5,14,13,15
72,21,0.5,1,2,2
72,4,0.5,50,26,50
72,7,0.5,4,4,5
72,0,0.5,1,2,2
72,26,0.5,5,6,6
72,7,0.5,5,5,6
72,14,0.5,26,19,24
72,20,0.5,2,3,3
72,13,0.5,5,6,6
72,25,0.5,19,17,20
72,28,0.5,1,2,2
72,26,0.5,4,4,4
72,29,0.5,36,20,36
72,1,0.5,1,2,2
72,6,0.5,7,7,8
72,25,0.5,10,10,11
72,9,0.5,3,3,4
72,19,0.5,12,11,13
72,28,0.5,10,8,11
51,16,0.5,11,12,11
51,26,0.5,8,9,9
51,9,0.5,4,5,5
51,10,0.5,33,20,29
51,3,0.5,3,4,4
51,28,0.5,32,20,33
51,14,0.5,3,4,4
51,26,0.5,5,5,6
51,29,0.5,10,9,11
51,1,0.5,2,3,3
51,8,0.5,30,18,30
51,23,0.5,1,2,2
51,23,0.5,9,10,10
51,18,0.5,2,3,3
51,28,0.5,2,3,3
51,2,0.5,15,12,16
51,8,0.5,22,15,22
51,6,0.5,6,5,7
51,1,0.5,23,16,22
51,30,0.5,1,2,2
51,22,0.5,4,5,5
51,30,0.5,6,7,7
51,6,0.5,12,11,13
51,14,0.5,20,18,20
51,10,0.5,62,29,56
51,31,0.5,1,2,2
51,3,0.5,19,16,20
51,25,0.5,3,3,4
51,22,0.5,36,21,36
51,0,0.5,1,1,2
51,8,0.5,3,4,4
51,6,0.5,4,5,5
51,14,0.5,2,3,3
51,5,0.5,27,18,27
51,10,0.5,4,4,5
51,26,0.5,10,9,11
51,13,0.5,15,13,14
51,8,0.5,2,3,3
51,14,0.5,22,15,23
51,25,0.5,14,12,15
51,0,0.5,1,2,2
51,24,0.5,13,10,14
51,4,0.5,36,23,32
51,25,0.5,11,9,11
51,19,0.5,2,3,3
51,0,0.5,1,1,2
51,28,0.5,2,3,3
51,19,0.5,24,17,24
51,5,0.5,3,2,4
51,25,0.5,11,11,12
51,23,0.5,6,6,7
51,21,0.5,1,2,2
51,3,0.5,14,13,15
51,7,0.5,9,8,10
51,30,0.5,5,6,6
51,5,0.5,6,7,7
51,20,0.5,20,16,19
51,24,0.5,1,2,2
51,17,0.5,17,14,18
51,26,0.5,7,6,8
51,27,0.5,3,3,4
51,3,0.5,11,11,12
51,18,0.5,5,5,6
51,26,0.5,8,9,8
51,2,0.5,1,2,2
51,19,0.5,15,12,14
51,4,0.5,3,3,4
51,29,0.5,15,13,16
51,23,0.5,17,14,18
51,12,0.5,9,8,10
51,13,0.5,7,7,8
51,21,0.5,1,2,2
51,21,0.5,10,9,11
51,18,0.5,15,13,14
51,1,0.5,16,15,17
51,3,0.5,1,2,2
51,0,0.5,1,1,2
51,29,0.5,30,19,30
51,7,0.5,26,18,27
51,14,0.5,36,24,34
51,8,0.5,2,3,3
51,12,0.5,12,12,13
51,2,0.5,3,4,4
51,9,0.5,4,5,5
51,8,0.5,20,13,20
51,1,0.5,4,5,5
51,12,0.5,18,15,18
51,26,0.5,10,10,11
51,31,0.5,1,1,2
51,24,0.5,6,7,7
51,29,0.5,2,3,3
51,21,0.5,3,4,4
51,1,0.5,1,2,2
51,12,0.5,4,5,5
51,6,0.5,46,26,42
51,28,0.5,19,16,20
51,22,0.5,11,10,12
51,31,0.5,1,2,2
51,31,0.5,1,1,2
51,27,0.5,17,15,17
51,6,0.5,5,6,6
51,30,0.5,3,4,4
