Organism rule,IC,mu,t_abs,Num states visted,Num rules visited
184,0,0.5,1,2,2
184,2,0.5,1,2,2
184,4,0.5,3,4,4
184,2,0.5,1,2,2
184,7,0.5,1,1,2
184,3,0.5,1,2,2
184,7,0.5,1,1,2
184,7,0.5,1,1,2
184,3,0.5,2,3,3
184,3,0.5,2,3,3
184,5,0.5,4,4,5
184,6,0.5,1,2,2
184,6,0.5,2,3,2
184,0,0.5,1,2,2
184,4,0.5,7,5,8
184,7,0.5,1,2,2
184,5,0.5,3,2,4
184,6,0.5,10,5,10
184,4,0.5,2,3,3
184,3,0.5,7,5,8
184,7,0.5,1,1,2
184,4,0.5,1,2,2
184,5,0.5,1,2,2
184,4,0.5,3,3,4
184,4,0.5,1,2,2
184,0,0.5,1,2,2
184,2,0.5,2,3,3
184,5,0.5,20,7,20
184,6,0.5,7,6,8
184,4,0.5,1,2,2
184,4,0.5,1,2,2
184,6,0.5,1,2,2
184,0,0.5,1,1,2
184,5,0.5,4,4,5
184,7,0.5,1,2,2
184,1,0.5,1,2,2
184,0,0.5,1,2,2
184,1,0.5,5,3,6
184,2,0.5,1,2,2
184,6,0.5,2,3,3
184,2,0.5,3,4,4
184,5,0.5,6,6,7
184,0,0.5,1,2,2
184,5,0.5,7,5,7
184,4,0.5,1,2,2
184,3,0.5,5,5,5
184,5,0.5,3,4,4
184,2,0.5,9,6,10
184,7,0.5,1,2,2
184,2,0.5,4,4,5
184,2,0.5,2,3,3
184,0,0.5,1,1,2
184,6,0.5,4,4,5
184,1,0.5,1,2,2
184,0,0.5,1,2,2
184,2,0.5,4,5,5
184,3,0.5,1,2,2
184,0,0.5,1,1,2
184,5,0.5,4,3,5
184,0,0.5,1,2,2
184,5,0.5,4,4,5
184,1,0.5,2,2,3
184,2,0.5,3,4,4
184,6,0.5,4,5,5
184,0,0.5,1,2,2
184,2,0.5,4,4,5
184,0,0.5,1,1,2
184,4,0.5,2,3,3
184,1,0.5,3,3,4
184,7,0.5,1,2,2
184,2,0.5,3,4,4
184,1,0.5,1,2,2
184,4,0.5,4,4,5
184,7,0.5,1,2,2
184,6,0.5,6,5,7
184,1,0.5,18,7,19
184,7,0.5,1,1,2
184,7,0.5,1,1,2
184,2,0.5,4,4,5
184,3,0.5,2,3,3
184,7,0.5,1,2,2
184,5,0.5,2,3,3
184,7,0.5,1,2,2
184,1,0.5,1,2,2
184,1,0.5,1,2,2
184,4,0.5,2,3,3
184,1,0.5,2,3,3
184,7,0.5,1,2,2
184,2,0.5,2,3,3
184,3,0.5,4,3,5
184,4,0.5,3,3,4
184,5,0.5,3,4,4
184,1,0.5,10,6,11
184,2,0.5,5,6,6
184,7,0.5,1,1,2
184,1,0.5,1,2,2
184,1,0.5,2,3,3
184,1,0.5,5,5,6
184,1,0.5,3,4,4
184,3,0.5,7,5,8
184,0,0.5,1,1,2
184,7,0.5,1,1,2
184,3,0.5,4,4,5
184,2,0.5,3,3,4
184,4,0.5,1,2,2
184,4,0.5,2,3,3
184,1,0.5,1,2,2
184,5,0.5,10,7,11
184,1,0.5,9,7,10
184,5,0.5,1,2,2
184,3,0.5,7,5,8
184,3,0.5,3,4,4
184,6,0.5,1,2,2
184,4,0.5,3,3,4
184,6,0.5,4,4,5
184,5,0.5,9,5,10
184,3,0.5,1,2,2
184,3,0.5,3,4,4
184,1,0.5,5,5,6
184,0,0.5,1,1,2
184,4,0.5,1,2,2
184,6,0.5,2,3,3
184,0,0.5,1,1,2
184,2,0.5,2,3,3
184,2,0.5,6,5,7
184,2,0.5,1,2,2
184,1,0.5,2,3,3
184,5,0.5,4,5,5
184,1,0.5,5,6,6
184,7,0.5,1,1,2
184,4,0.5,1,2,2
184,1,0.5,1,2,2
184,3,0.5,2,3,3
184,6,0.5,4,4,5
184,1,0.5,1,2,2
184,1,0.5,7,6,8
184,6,0.5,2,3,3
184,5,0.5,3,3,4
184,7,0.5,1,1,2
184,5,0.5,4,3,5
184,3,0.5,1,2,2
184,5,0.5,6,4,7
184,6,0.5,1,2,2
184,6,0.5,2,3,3
184,0,0.5,1,2,2
184,6,0.5,2,3,3
184,2,0.5,10,6,10
184,3,0.5,2,3,3
184,3,0.5,5,5,6
184,6,0.5,1,2,2
184,7,0.5,1,2,2
184,1,0.5,3,3,4
184,3,0.5,3,3,4
184,7,0.5,1,2,2
184,5,0.5,8,6,9
184,6,0.5,5,6,6
184,2,0.5,5,5,6
184,5,0.5,7,6,8
184,0,0.5,1,1,2
184,3,0.5,1,2,2
184,1,0.5,1,2,2
184,0,0.5,1,1,2
184,0,0.5,1,1,2
184,2,0.5,15,6,16
184,6,0.5,6,5,7
184,1,0.5,4,4,5
184,2,0.5,6,4,7
184,4,0.5,8,5,9
184,3,0.5,6,4,7
184,2,0.5,2,3,3
184,5,0.5,2,3,3
184,4,0.5,1,2,2
184,3,0.5,4,4,5
184,7,0.5,1,2,2
184,2,0.5,1,2,2
184,5,0.5,3,4,4
184,1,0.5,4,4,5
184,2,0.5,7,6,7
184,6,0.5,2,3,3
184,2,0.5,1,2,2
184,4,0.5,11,7,11
184,1,0.5,4,4,5
184,2,0.5,7,4,8
184,6,0.5,2,3,3
184,5,0.5,5,4,6
184,4,0.5,3,3,4
184,5,0.5,3,2,4
184,3,0.5,7,6,8
184,2,0.5,2,3,3
184,2,0.5,1,2,2
184,2,0.5,3,4,4
184,4,0.5,7,5,7
184,5,0.5,3,4,4
184,7,0.5,1,2,2
184,2,0.5,14,6,15
184,0,0.5,1,2,2
184,5,0.5,2,3,3
184,6,0.5,12,6,12
184,4,0.5,1,2,2
184,1,0.5,1,2,2
184,3,0.5,13,6,14
184,6,0.5,2,3,3
184,6,0.5,8,6,8
184,5,0.5,1,2,2
184,5,0.5,2,3,3
184,4,0.5,2,3,3
184,3,0.5,3,4,3
184,2,0.5,4,4,5
184,4,0.5,7,5,8
184,3,0.5,2,3,3
184,0,0.5,1,2,2
184,0,0.5,1,1,2
184,1,0.5,3,3,4
184,0,0.5,1,2,2
184,6,0.5,3,4,4
184,7,0.5,1,1,2
184,3,0.5,3,3,4
184,2,0.5,1,2,2
184,5,0.5,1,2,2
184,4,0.5,6,5,7
184,5,0.5,2,3,3
184,2,0.5,1,2,2
56,1,0.5,1,2,2
56,3,0.5,3,3,4
56,1,0.5,4,4,4
56,7,0.5,1,2,1
56,1,0.5,4,5,5
56,3,0.5,1,2,2
56,2,0.5,3,3,4
56,5,0.5,1,2,2
56,5,0.5,5,5,6
56,0,0.5,1,2,2
56,3,0.5,3,4,4
56,4,0.5,1,2,2
56,2,0.5,1,2,2
56,4,0.5,4,3,5
56,4,0.5,1,2,2
56,2,0.5,3,3,4
56,5,0.5,1,2,2
56,6,0.5,1,2,2
56,7,0.5,1,1,2
56,0,0.5,1,2,2
56,4,0.5,1,2,2
56,6,0.5,4,5,5
56,0,0.5,1,2,2
56,3,0.5,3,4,4
56,6,0.5,2,3,3
56,3,0.5,1,2,2
56,6,0.5,10,5,11
56,5,0.5,1,2,2
56,3,0.5,7,5,8
56,3,0.5,4,4,5
56,1,0.5,3,4,4
56,2,0.5,4,4,5
56,4,0.5,2,3,3
56,3,0.5,5,5,6
56,3,0.5,5,4,6
56,5,0.5,2,3,3
56,3,0.5,3,3,4
56,5,0.5,3,3,4
56,4,0.5,4,4,5
56,1,0.5,2,2,3
56,3,0.5,1,2,2
56,6,0.5,4,4,5
56,1,0.5,1,2,2
56,2,0.5,4,5,5
56,1,0.5,3,3,4
56,3,0.5,3,3,4
56,3,0.5,5,4,6
56,7,0.5,1,2,2
56,2,0.5,3,4,3
56,3,0.5,1,2,2
56,7,0.5,1,2,2
56,3,0.5,6,4,7
56,1,0.5,2,2,3
56,6,0.5,3,4,4
56,7,0.5,1,2,2
56,4,0.5,5,6,6
56,5,0.5,8,6,9
56,1,0.5,4,4,5
56,7,0.5,1,2,2
56,4,0.5,7,6,8
56,7,0.5,1,2,2
56,1,0.5,6,5,7
56,1,0.5,6,4,7
56,3,0.5,6,5,7
56,2,0.5,12,7,13
56,0,0.5,1,2,2
56,6,0.5,17,7,18
56,6,0.5,1,2,2
56,5,0.5,2,3,3
56,7,0.5,1,2,2
56,0,0.5,1,2,2
56,7,0.5,1,1,2
56,0,0.5,1,1,2
56,5,0.5,1,2,2
56,1,0.5,4,4,5
56,7,0.5,1,2,2
56,6,0.5,5,4,6
56,1,0.5,2,3,3
56,5,0.5,5,5,5
56,1,0.5,2,3,3
56,3,0.5,4,5,5
56,5,0.5,1,2,2
56,3,0.5,6,5,7
56,4,0.5,2,3,3
56,1,0.5,10,6,10
56,2,0.5,1,2,2
56,6,0.5,2,3,3
56,7,0.5,1,2,2
56,5,0.5,2,3,3
56,7,0.5,1,1,2
56,4,0.5,2,3,3
56,4,0.5,8,6,9
56,5,0.5,9,5,10
56,2,0.5,3,4,4
56,3,0.5,2,3,3
56,7,0.5,1,1,2
56,0,0.5,1,2,2
56,7,0.5,1,2,2
56,3,0.5,1,2,2
56,6,0.5,8,5,9
56,3,0.5,1,2,2
56,3,0.5,1,2,2
56,5,0.5,1,2,2
56,4,0.5,9,6,9
56,4,0.5,8,6,8
56,5,0.5,1,2,2
56,2,0.5,2,3,3
56,3,0.5,15,7,16
56,6,0.5,7,7,7
56,6,0.5,1,2,2
56,2,0.5,2,3,3
56,0,0.5,1,2,2
56,3,0.5,3,3,4
56,7,0.5,1,2,2
56,2,0.5,1,2,2
56,0,0.5,1,1,1
56,6,0.5,2,2,3
56,3,0.5,3,3,4
56,5,0.5,2,3,3
56,0,0.5,1,1,2
56,5,0.5,3,3,4
56,6,0.5,3,4,4
56,5,0.5,4,4,5
56,2,0.5,11,6,11
56,5,0.5,9,6,10
56,6,0.5,1,2,2
56,6,0.5,2,3,3
56,2,0.5,10,4,11
56,6,0.5,1,2,2
56,7,0.5,1,2,2
56,3,0.5,3,3,4
56,4,0.5,3,3,4
56,4,0.5,1,2,2
56,2,0.5,2,2,3
56,0,0.5,1,2,2
56,4,0.5,2,3,3
56,1,0.5,2,3,3
56,2,0.5,3,3,4
56,0,0.5,1,1,2
56,4,0.5,6,5,7
56,1,0.5,1,2,2
56,0,0.5,1,1,2
56,0,0.5,1,2,2
56,2,0.5,2,3,3
56,4,0.5,4,5,5
56,4,0.5,5,5,6
56,0,0.5,1,2,2
56,6,0.5,10,7,10
56,4,0.5,2,3,3
56,5,0.5,2,3,3
56,6,0.5,3,4,4
56,4,0.5,1,2,2
56,7,0.5,1,1,2
56,5,0.5,3,2,4
56,3,0.5,1,2,2
56,4,0.5,2,2,3
56,1,0.5,4,4,5
56,7,0.5,1,2,2
56,1,0.5,7,5,8
56,7,0.5,1,1,2
56,2,0.5,2,3,3
56,7,0.5,1,1,2
56,2,0.5,3,4,4
56,1,0.5,3,4,4
56,6,0.5,2,3,3
56,7,0.5,1,2,2
56,2,0.5,4,4,5
56,7,0.5,1,2,2
56,0,0.5,1,2,2
56,2,0.5,2,3,3
56,1,0.5,6,5,7
56,4,0.5,4,4,5
56,0,0.5,1,2,2
56,5,0.5,11,6,12
56,7,0.5,1,1,2
56,3,0.5,3,4,4
56,5,0.5,2,3,3
56,7,0.5,1,1,2
56,1,0.5,1,2,2
56,2,0.5,1,2,2
56,6,0.5,6,5,7
56,3,0.5,8,5,9
56,1,0.5,9,6,10
56,0,0.5,1,2,2
56,7,0.5,1,2,2
56,2,0.5,1,2,2
56,4,0.5,5,5,6
56,1,0.5,1,2,2
56,7,0.5,1,1,2
56,1,0.5,1,2,2
56,7,0.5,1,2,2
56,2,0.5,1,2,2
56,3,0.5,2,3,3
56,2,0.5,2,2,3
56,1,0.5,2,2,3
56,6,0.5,1,2,2
56,2,0.5,1,2,2
56,3,0.5,10,5,11
56,0,0.5,1,1,2
56,0,0.5,1,1,2
56,5,0.5,1,2,2
56,6,0.5,3,2,4
56,5,0.5,8,5,9
56,4,0.5,2,3,3
56,5,0.5,8,6,9
56,2,0.5,1,2,2
56,4,0.5,1,2,2
56,1,0.5,6,4,7
56,4,0.5,7,6,8
56,5,0.5,3,3,4
56,5,0.5,2,3,3
56,4,0.5,10,7,11
56,5,0.5,5,5,6
56,6,0.5,7,4,8
56,7,0.5,1,2,2
56,7,0.5,1,2,2
56,3,0.5,1,2,2
56,7,0.5,1,2,2
56,6,0.5,2,3,3
56,4,0.5,3,3,4
56,4,0.5,1,2,2
56,0,0.5,1,1,2
56,4,0.5,3,3,4
56,3,0.5,2,3,3
56,0,0.5,1,2,2
56,2,0.5,11,6,12
56,2,0.5,2,3,3
56,4,0.5,3,4,4
56,6,0.5,3,4,4
56,0,0.5,1,2,2
56,4,0.5,2,3,3
56,1,0.5,8,6,9
56,4,0.5,8,5,9
56,1,0.5,2,2,3
56,4,0.5,2,3,3
56,7,0.5,1,2,2
56,3,0.5,1,2,2
56,1,0.5,3,3,4
56,5,0.5,3,4,4
56,7,0.5,1,1,2
56,3,0.5,10,6,10
56,3,0.5,7,6,8
56,7,0.5,1,2,2
56,3,0.5,6,5,7
56,1,0.5,7,5,7
56,4,0.5,4,4,5
56,6,0.5,5,4,6
56,7,0.5,1,1,2
56,0,0.5,1,2,2
56,5,0.5,4,4,5
56,4,0.5,9,5,9
56,4,0.5,1,2,2
56,2,0.5,14,7,15
56,7,0.5,1,1,2
56,1,0.5,6,5,7
56,6,0.5,6,6,7
56,4,0.5,4,5,5
56,5,0.5,2,3,3
56,6,0.5,1,2,2
56,0,0.5,1,1,2
56,5,0.5,5,5,6
56,6,0.5,8,7,9
56,3,0.5,1,2,2
56,7,0.5,1,1,2
56,4,0.5,5,5,6
56,0,0.5,1,1,2
56,1,0.5,4,4,5
56,2,0.5,2,3,3
56,3,0.5,11,7,12
56,0,0.5,1,1,2
56,0,0.5,1,1,2
56,0,0.5,1,1,2
56,4,0.5,14,7,15
56,2,0.5,13,7,14
56,3,0.5,11,7,12
56,6,0.5,1,2,2
56,6,0.5,3,4,4
56,2,0.5,3,4,4
56,4,0.5,6,6,7
56,3,0.5,1,2,2
56,2,0.5,6,5,7
56,2,0.5,2,3,3
56,3,0.5,1,2,2
56,3,0.5,1,2,2
56,0,0.5,1,1,2
56,6,0.5,4,3,5
56,7,0.5,1,1,2
56,7,0.5,1,2,2
56,0,0.5,1,2,2
56,2,0.5,2,3,3
56,3,0.5,11,7,12
56,6,0.5,1,2,2
56,0,0.5,1,2,2
56,6,0.5,3,4,4
56,6,0.5,2,3,3
56,7,0.5,1,2,2
56,7,0.5,1,1,2
56,2,0.5,1,2,2
11,6,0.5,4,4,5
11,1,0.5,1,2,2
11,5,0.5,7,5,8
11,2,0.5,2,3,3
11,1,0.5,1,2,2
11,1,0.5,1,2,2
11,4,0.5,2,3,3
11,3,0.5,4,4,5
11,7,0.5,1,1,2
11,0,0.5,1,2,2
11,5,0.5,9,7,9
11,3,0.5,3,4,4
11,1,0.5,1,2,2
11,1,0.5,2,3,3
11,6,0.5,1,2,2
11,7,0.5,1,1,2
11,4,0.5,1,2,2
11,6,0.5,3,4,4
11,7,0.5,1,1,2
11,6,0.5,10,5,11
11,2,0.5,4,4,5
11,6,0.5,2,3,3
11,5,0.5,18,7,19
11,0,0.5,1,2,2
11,1,0.5,1,2,2
11,1,0.5,2,3,3
11,5,0.5,13,7,14
11,2,0.5,4,4,5
11,0,0.5,1,1,2
11,1,0.5,1,2,2
11,5,0.5,2,2,3
11,4,0.5,2,2,3
11,7,0.5,1,1,2
11,7,0.5,1,1,2
11,0,0.5,1,2,2
11,3,0.5,7,6,8
11,3,0.5,1,2,2
11,4,0.5,3,3,4
11,4,0.5,3,4,4
11,4,0.5,2,2,3
11,3,0.5,2,3,3
11,0,0.5,1,1,2
11,1,0.5,5,4,6
11,3,0.5,1,2,2
11,0,0.5,1,1,2
11,3,0.5,8,6,9
11,5,0.5,2,3,3
11,0,0.5,1,2,2
11,6,0.5,2,3,3
11,6,0.5,2,3,3
11,6,0.5,10,6,11
11,2,0.5,2,2,3
11,0,0.5,1,2,2
11,5,0.5,1,2,2
11,7,0.5,1,1,2
11,1,0.5,3,4,4
11,7,0.5,1,1,2
11,4,0.5,7,6,8
11,0,0.5,1,2,2
11,1,0.5,4,4,5
11,3,0.5,1,2,2
11,0,0.5,1,1,2
11,5,0.5,2,3,3
11,6,0.5,2,3,3
11,0,0.5,1,2,2
11,3,0.5,3,3,4
11,0,0.5,1,2,2
11,4,0.5,1,2,2
11,6,0.5,4,4,5
11,7,0.5,1,2,2
11,7,0.5,1,2,2
11,7,0.5,1,1,2
11,4,0.5,4,4,5
11,6,0.5,9,6,10
11,7,0.5,1,2,2
11,3,0.5,1,2,2
11,7,0.5,1,1,2
11,1,0.5,1,2,2
11,0,0.5,1,2,2
11,4,0.5,1,2,2
11,0,0.5,1,1,2
11,1,0.5,3,3,4
11,6,0.5,1,2,2
11,7,0.5,1,1,2
11,0,0.5,1,2,2
11,2,0.5,2,3,3
11,5,0.5,2,2,3
11,5,0.5,8,7,9
11,4,0.5,1,2,2
11,0,0.5,1,2,2
11,5,0.5,1,2,2
11,3,0.5,4,5,5
11,6,0.5,5,5,6
11,4,0.5,4,5,5
11,3,0.5,3,4,4
11,0,0.5,1,2,2
11,0,0.5,1,2,2
11,2,0.5,2,3,3
11,6,0.5,1,2,2
11,6,0.5,5,5,6
11,3,0.5,2,3,3
11,1,0.5,2,3,3
11,2,0.5,3,4,4
11,2,0.5,17,7,18
11,6,0.5,1,2,2
11,4,0.5,6,6,7
11,0,0.5,1,1,2
11,1,0.5,1,2,2
11,2,0.5,4,3,5
11,5,0.5,1,2,2
11,3,0.5,1,2,2
11,0,0.5,1,1,2
11,5,0.5,2,3,3
11,0,0.5,1,2,2
11,3,0.5,2,3,3
11,5,0.5,3,3,4
11,3,0.5,4,4,5
11,2,0.5,1,2,2
11,1,0.5,1,2,2
11,5,0.5,4,4,5
11,1,0.5,1,2,2
11,6,0.5,2,3,3
11,1,0.5,2,3,3
11,0,0.5,1,2,2
11,4,0.5,6,5,7
11,7,0.5,1,1,2
11,2,0.5,4,4,5
11,0,0.5,1,2,1
11,7,0.5,1,2,2
11,6,0.5,11,7,11
11,2,0.5,4,4,5
11,6,0.5,1,2,2
11,3,0.5,5,5,6
11,5,0.5,3,4,4
11,0,0.5,1,1,2
11,5,0.5,5,5,6
11,7,0.5,1,1,2
11,1,0.5,1,2,2
11,5,0.5,4,5,5
11,1,0.5,2,3,3
11,5,0.5,2,3,3
11,5,0.5,1,2,2
11,4,0.5,3,4,4
11,0,0.5,1,1,2
11,7,0.5,1,1,2
11,6,0.5,1,2,2
11,5,0.5,2,3,3
11,4,0.5,3,3,4
11,2,0.5,2,3,3
11,2,0.5,4,4,5
11,1,0.5,8,5,9
11,1,0.5,3,3,4
11,0,0.5,1,1,2
11,1,0.5,4,4,5
11,3,0.5,1,2,2
11,5,0.5,7,6,8
11,1,0.5,3,4,3
11,1,0.5,3,3,4
11,6,0.5,1,2,2
11,1,0.5,4,3,5
11,7,0.5,1,2,2
11,7,0.5,1,1,2
11,2,0.5,3,3,4
11,4,0.5,4,4,5
11,0,0.5,1,2,2
11,0,0.5,1,1,2
11,7,0.5,1,1,2
11,5,0.5,1,2,2
11,2,0.5,1,2,2
11,6,0.5,1,2,2
11,1,0.5,5,5,6
11,5,0.5,1,2,2
11,5,0.5,9,6,10
11,7,0.5,1,1,2
11,5,0.5,4,4,5
11,7,0.5,1,1,2
11,1,0.5,3,4,4
11,2,0.5,1,2,2
11,3,0.5,10,5,11
11,6,0.5,4,4,5
11,1,0.5,1,2,2
11,4,0.5,19,6,18
11,4,0.5,1,2,2
11,4,0.5,1,2,2
11,6,0.5,1,2,2
11,4,0.5,10,6,11
11,7,0.5,1,1,2
11,4,0.5,4,4,5
11,5,0.5,1,2,2
11,6,0.5,1,2,2
11,5,0.5,2,3,3
11,1,0.5,2,3,3
11,1,0.5,6,5,7
11,6,0.5,5,4,6
11,0,0.5,1,1,2
11,2,0.5,1,2,2
11,4,0.5,1,2,2
11,2,0.5,2,3,3
11,0,0.5,1,1,2
11,5,0.5,5,4,6
11,0,0.5,1,2,2
11,3,0.5,5,5,5
11,5,0.5,5,3,6
11,1,0.5,6,5,6
11,2,0.5,3,3,4
11,3,0.5,4,4,5
11,6,0.5,1,2,2
11,2,0.5,3,4,4
11,1,0.5,1,2,2
11,0,0.5,1,1,2
11,6,0.5,5,5,5
11,2,0.5,1,2,2
11,1,0.5,1,2,2
11,3,0.5,6,6,6
11,2,0.5,4,4,5
11,3,0.5,18,7,18
11,6,0.5,1,2,2
11,5,0.5,5,4,5
11,7,0.5,1,2,2
11,7,0.5,1,2,2
11,0,0.5,1,2,1
11,4,0.5,2,3,3
11,3,0.5,4,4,5
11,1,0.5,1,2,2
11,3,0.5,4,3,5
11,3,0.5,2,3,3
11,0,0.5,1,1,2
11,0,0.5,1,1,2
11,4,0.5,1,2,2
11,0,0.5,1,2,2
11,1,0.5,1,2,2
11,3,0.5,2,3,3
11,6,0.5,1,2,2
11,2,0.5,8,5,9
11,3,0.5,2,3,3
11,0,0.5,1,2,2
11,1,0.5,3,4,4
11,4,0.5,1,2,2
11,3,0.5,5,4,5
11,6,0.5,2,2,3
11,6,0.5,3,4,4
11,7,0.5,1,1,2
11,1,0.5,8,6,9
11,7,0.5,1,1,2
11,0,0.5,1,1,2
11,1,0.5,1,2,2
11,0,0.5,1,1,2
11,4,0.5,4,4,5
11,2,0.5,2,3,3
11,4,0.5,1,2,2
11,2,0.5,2,3,3
11,2,0.5,4,4,5
11,2,0.5,5,6,6
11,0,0.5,1,1,2
11,0,0.5,1,1,2
11,5,0.5,4,5,5
11,7,0.5,1,2,2
11,6,0.5,11,6,12
11,0,0.5,1,1,2
11,4,0.5,2,3,3
11,2,0.5,1,2,2
11,6,0.5,2,3,3
11,3,0.5,3,3,4
11,5,0.5,1,2,2
11,5,0.5,1,2,2
11,6,0.5,1,2,2
11,7,0.5,1,1,2
11,1,0.5,5,5,6
11,5,0.5,8,7,9
11,3,0.5,6,5,6
11,2,0.5,2,3,3
11,1,0.5,3,4,4
11,7,0.5,1,2,2
11,5,0.5,5,3,6
11,6,0.5,2,2,3
11,6,0.5,4,5,5
11,1,0.5,1,2,2
11,6,0.5,1,2,2
11,0,0.5,1,2,2
11,3,0.5,5,5,6
11,7,0.5,1,2,2
11,6,0.5,2,3,3
11,2,0.5,5,5,6
11,1,0.5,1,2,2
11,3,0.5,1,2,2
11,2,0.5,6,5,7
11,4,0.5,10,6,11
11,4,0.5,4,4,5
11,3,0.5,3,3,4
11,0,0.5,1,2,2
11,5,0.5,15,7,15
11,4,0.5,1,2,2
11,6,0.5,5,5,6
11,7,0.5,1,1,2
11,7,0.5,1,1,2
11,0,0.5,1,2,2
11,0,0.5,1,1,2
11,4,0.5,1,2,2
142,3,0.5,2,2,3
142,6,0.5,3,4,4
142,4,0.5,3,4,4
142,4,0.5,1,2,2
142,6,0.5,1,2,2
142,4,0.5,2,3,3
142,3,0.5,2,3,3
142,4,0.5,14,7,15
142,5,0.5,1,2,2
142,5,0.5,3,3,4
142,4,0.5,5,6,6
142,7,0.5,1,2,2
142,4,0.5,1,2,2
142,6,0.5,2,3,3
142,0,0.5,1,2,2
142,0,0.5,1,2,2
142,6,0.5,1,2,2
142,4,0.5,3,4,4
142,5,0.5,1,2,2
142,5,0.5,4,3,5
142,0,0.5,1,2,2
142,0,0.5,1,2,2
142,5,0.5,3,3,4
142,5,0.5,1,2,2
142,0,0.5,1,1,2
142,1,0.5,1,2,2
142,6,0.5,3,3,4
142,6,0.5,3,4,4
142,0,0.5,1,1,2
142,0,0.5,1,2,2
142,0,0.5,1,2,2
142,7,0.5,1,2,2
142,7,0.5,1,1,2
142,6,0.5,6,5,7
142,2,0.5,4,4,5
142,3,0.5,1,2,2
142,1,0.5,1,2,2
142,4,0.5,4,5,5
142,1,0.5,1,2,2
142,4,0.5,1,2,2
142,5,0.5,2,3,3
142,1,0.5,1,2,2
142,7,0.5,1,2,2
142,0,0.5,1,2,2
142,2,0.5,6,4,5
142,5,0.5,2,3,3
142,1,0.5,1,2,2
142,7,0.5,1,2,2
142,7,0.5,1,1,2
142,2,0.5,3,3,4
142,4,0.5,1,2,2
142,7,0.5,1,2,2
142,3,0.5,3,3,4
142,7,0.5,1,1,2
142,6,0.5,1,2,2
142,2,0.5,13,7,13
142,6,0.5,4,4,5
142,1,0.5,2,3,3
142,1,0.5,6,4,7
142,4,0.5,2,3,3
142,4,0.5,3,4,4
142,6,0.5,5,5,6
142,2,0.5,2,3,3
142,7,0.5,1,2,2
142,1,0.5,1,2,2
142,4,0.5,3,3,4
142,1,0.5,4,4,5
142,0,0.5,1,2,2
142,2,0.5,4,5,5
142,3,0.5,2,3,3
142,7,0.5,1,2,2
142,2,0.5,2,3,3
142,2,0.5,2,3,2
142,6,0.5,3,2,4
142,4,0.5,3,4,4
142,5,0.5,4,3,5
142,2,0.5,1,2,2
142,7,0.5,1,1,2
142,0,0.5,1,2,2
142,2,0.5,3,3,4
142,4,0.5,2,3,3
142,5,0.5,4,3,5
142,6,0.5,2,3,3
142,6,0.5,3,3,4
142,2,0.5,6,4,7
142,0,0.5,1,1,2
142,1,0.5,2,2,3
142,2,0.5,5,4,6
142,2,0.5,4,5,5
142,5,0.5,8,6,9
142,2,0.5,1,2,2
142,7,0.5,1,1,2
142,2,0.5,1,2,2
142,2,0.5,3,3,4
142,2,0.5,4,4,5
142,1,0.5,9,5,10
142,2,0.5,2,3,3
142,0,0.5,1,2,2
142,1,0.5,4,4,5
142,7,0.5,1,2,2
142,1,0.5,3,4,4
142,1,0.5,1,2,2
142,7,0.5,1,1,2
142,4,0.5,4,5,5
142,2,0.5,9,6,9
142,6,0.5,6,5,7
142,0,0.5,1,1,2
142,5,0.5,1,2,2
142,7,0.5,1,1,2
142,6,0.5,1,2,2
142,0,0.5,1,2,2
142,5,0.5,5,5,6
142,5,0.5,5,4,6
142,2,0.5,2,3,3
142,6,0.5,1,2,2
142,2,0.5,2,3,3
142,3,0.5,2,3,3
142,5,0.5,4,3,4
142,1,0.5,13,7,14
142,6,0.5,4,4,5
142,7,0.5,1,2,2
142,1,0.5,2,3,2
142,3,0.5,3,3,4
142,2,0.5,2,3,3
142,1,0.5,4,4,5
142,2,0.5,2,3,3
142,6,0.5,14,7,14
142,5,0.5,7,6,8
142,7,0.5,1,2,2
142,0,0.5,1,2,2
142,4,0.5,2,3,2
142,1,0.5,5,5,6
142,7,0.5,1,1,2
142,7,0.5,1,2,2
142,4,0.5,4,4,5
142,3,0.5,1,2,2
142,3,0.5,1,2,2
142,0,0.5,1,1,2
142,0,0.5,1,1,2
142,5,0.5,15,6,15
142,3,0.5,1,2,2
142,4,0.5,4,5,5
142,0,0.5,1,1,2
142,6,0.5,2,3,3
142,7,0.5,1,2,2
142,6,0.5,9,6,10
142,3,0.5,1,2,2
142,4,0.5,4,5,5
142,4,0.5,3,4,4
142,2,0.5,6,4,7
142,3,0.5,1,2,2
142,6,0.5,10,6,11
142,0,0.5,1,2,2
142,5,0.5,1,2,2
142,0,0.5,1,1,2
142,4,0.5,1,2,2
142,4,0.5,8,4,9
142,4,0.5,8,6,9
142,2,0.5,2,3,3
142,6,0.5,1,2,2
142,7,0.5,1,2,2
142,6,0.5,10,6,11
142,2,0.5,5,5,6
142,7,0.5,1,2,2
142,0,0.5,1,2,2
142,5,0.5,4,5,4
142,4,0.5,1,2,2
142,4,0.5,5,5,6
142,3,0.5,5,6,6
142,1,0.5,1,2,2
142,6,0.5,1,2,2
142,1,0.5,1,2,2
142,4,0.5,1,2,2
142,7,0.5,1,1,2
142,6,0.5,1,2,2
142,6,0.5,1,2,2
142,6,0.5,2,3,3
142,3,0.5,2,3,3
142,5,0.5,3,4,4
