3,4,0,4
3,3,0,3
1,2,0,2
6,7,0,7
4,8,0,8
7,14,1,14
2,2,0,2
1,1,0,1
3,3,0,3
2,2,0,2
1,1,0,1
2,2,0,2
3,3,0,3
1,1,0,1
1,1,0,1
3,4,0,4
3,4,0,4
2,2,0,2
1,1,0,1
1,1,0,1
4,6,0,6
2,2,0,2
1,1,0,1
1,1,0,1
1,2,0,2
1,2,0,2
3,3,0,3
4,5,0,5
4,4,0,4
5,8,0,8
1,1,0,1
5,6,0,6
1,1,0,1
1,1,0,1
3,7,0,7
1,1,0,1
1,1,0,1
3,4,0,4
11,13,1,13
3,3,0,3
1,1,0,1
3,3,0,3
2,3,0,3
7,11,1,13
1,1,0,1
2,2,0,2
1,1,0,1
4,8,0,8
2,3,0,3
5,6,0,6
1,1,0,1
6,12,1,12
2,2,0,2
1,1,0,1
1,1,0,1
3,3,0,3
1,1,0,1
2,3,0,3
1,1,0,1
1,1,0,1
3,3,0,3
3,4,0,4
4,4,0,4
3,3,0,3
1,1,0,1
3,3,0,3
3,4,0,4
3,3,0,3
2,2,0,2
5,7,0,7
1,1,0,1
3,3,0,3
1,1,0,1
1,1,0,1
2,2,0,2
2,4,0,4
2,3,0,3
1,1,0,1
3,3,0,3
1,1,0,1
1,1,0,1
2,2,0,2
6,7,0,7
4,6,0,6
3,4,0,4
2,2,0,2
1,1,0,1
4,4,0,4
3,3,0,3
3,3,0,3
5,5,0,5
4,6,0,6
2,2,0,2
1,1,0,1
3,3,0,3
7,7,0,7
5,5,0,5
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
12,15,1,15
6,10,1,10
6,7,0,7
8,11,1,11
2,3,0,3
1,1,0,1
5,11,1,11
1,1,0,1
2,2,0,2
9,10,1,10
3,3,0,3
2,3,0,3
3,4,0,4
1,1,0,1
1,1,0,1
2,2,0,2
1,1,0,1
1,1,0,1
2,2,0,2
1,1,0,1
2,2,0,2
9,9,1,9
2,3,0,3
7,7,0,7
2,2,0,2
4,5,0,5
3,4,0,4
1,1,0,1
3,3,0,3
1,1,0,1
2,2,0,2
5,6,0,6
1,1,0,1
3,6,0,6
1,1,0,1
1,1,0,1
3,3,0,3
3,3,0,3
1,1,0,1
4,5,0,5
1,1,0,1
2,2,0,2
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
4,4,0,4
1,1,0,1
1,1,0,1
3,3,0,3
1,1,0,1
1,1,0,1
1,1,0,1
6,8,0,8
2,2,0,2
2,3,0,4
1,1,0,1
1,1,0,1
3,3,0,3
4,7,0,7
2,2,0,2
1,1,0,1
1,1,0,1
3,3,0,3
3,3,0,3
3,4,0,4
1,1,0,1
5,11,1,11
2,2,0,2
2,2,0,2
6,7,0,7
1,1,0,1
7,9,1,9
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
4,4,0,4
1,1,0,1
5,7,0,7
1,1,0,1
10,13,1,13
1,1,0,1
1,1,0,1
3,3,0,3
4,5,0,5
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
2,4,0,4
5,7,0,7
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
2,2,0,2
1,1,0,1
4,6,0,6
1,1,0,1
1,1,0,1
4,4,0,4
1,1,0,1
2,2,0,2
1,1,0,1
1,1,0,1
3,4,0,4
2,2,0,2
5,7,0,7
4,6,0,6
1,1,0,1
1,1,0,1
2,3,0,3
1,1,0,1
1,2,0,2
6,8,0,8
1,1,0,1
5,8,0,8
1,1,0,1
1,1,0,1
4,4,0,4
2,3,0,3
3,3,0,3
2,2,0,2
1,1,0,1
1,1,0,1
8,14,1,14
1,1,0,1
1,1,0,1
2,2,0,2
1,1,0,1
6,8,0,8
7,12,1,12
2,2,0,2
1,1,0,1
2,2,0,2
5,6,0,6
1,1,0,1
4,4,0,4
5,6,0,6
2,2,0,2
1,1,0,1
4,5,0,5
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
2,2,0,2
2,4,0,4
2,2,0,2
2,2,0,2
1,1,0,1
1,2,0,2
3,4,0,4
3,3,0,3
2,3,0,3
3,7,0,7
2,2,0,2
1,1,0,1
1,1,0,1
2,2,0,2
8,11,1,11
1,1,0,1
1,1,0,1
2,2,0,2
1,1,0,1
7,8,0,8
2,3,0,3
1,1,0,1
1,1,0,1
2,2,0,2
4,4,0,4
1,1,0,1
2,2,0,2
1,1,0,1
2,2,0,2
1,1,0,1
3,3,0,3
5,8,0,8
1,1,0,1
1,1,0,1
1,1,0,1
3,4,0,4
2,3,0,3
4,5,0,5
2,2,0,2
1,1,0,1
3,4,0,4
3,5,0,5
1,2,0,2
2,3,0,3
3,3,0,3
3,3,0,3
1,1,0,1
1,1,0,1
6,7,0,7
4,4,0,4
2,2,0,2
1,1,0,1
2,2,0,2
1,1,0,1
1,1,0,1
5,6,0,6
1,1,0,1
8,9,1,9
2,4,0,4
1,1,0,1
2,3,0,3
1,1,0,1
8,11,1,11
2,3,0,3
1,1,0,1
1,1,0,1
1,1,0,1
4,5,0,5
1,1,0,1
3,6,0,6
1,1,0,1
1,1,0,1
1,1,0,1
4,4,0,4
1,1,0,1
4,8,0,8
2,2,0,2
1,1,0,1
4,4,0,4
2,2,0,2
1,1,0,1
6,10,1,10
4,4,0,4
2,3,0,3
2,3,0,3
9,12,1,12
4,4,0,4
6,9,1,9
3,4,0,4
1,1,0,1
1,1,0,1
1,1,0,1
3,3,0,3
1,2,0,2
1,1,0,1
1,1,0,1
14,21,1,21
1,1,0,1
5,7,0,7
1,1,0,1
3,5,0,5
1,1,0,1
4,4,0,4
3,4,0,4
3,3,0,3
2,2,0,2
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
2,2,0,2
2,2,0,2
2,2,0,2
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
3,3,0,4
5,4,0,5
5,8,0,8
11,15,1,15
1,1,0,1
4,4,0,4
3,3,0,3
1,1,0,1
3,4,0,4
3,7,0,7
4,4,0,4
2,2,0,2
5,5,0,5
2,2,0,2
6,9,1,9
5,5,0,5
1,1,0,1
1,1,0,1
1,1,0,1
2,3,0,3
1,1,0,1
3,3,0,3
2,4,0,4
2,2,0,2
1,1,0,1
2,4,0,4
2,2,0,2
1,1,0,1
6,10,1,10
1,1,0,1
3,3,0,3
8,19,1,19
3,5,0,5
8,16,1,16
1,1,0,1
3,3,0,3
1,1,0,1
3,5,0,5
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
6,9,1,9
1,1,0,1
1,1,0,1
1,1,0,1
3,3,0,3
5,9,1,9
1,1,0,1
2,2,0,2
9,12,1,12
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
5,5,0,5
1,1,0,1
1,1,0,1
1,1,0,1
1,2,0,2
2,2,0,2
1,1,0,1
1,1,0,1
9,10,1,10
1,1,0,1
2,2,0,2
2,4,0,4
1,1,0,1
5,7,0,7
4,4,0,4
1,1,0,1
2,2,0,2
6,7,0,7
1,1,0,1
1,1,0,1
1,1,0,1
2,2,0,2
15,17,1,17
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
4,5,0,5
1,1,0,1
1,1,0,1
9,9,1,9
3,4,0,4
1,1,0,1
5,6,0,6
1,1,0,1
2,4,0,4
2,2,0,2
1,1,0,1
1,1,0,1
3,3,0,3
1,1,0,1
2,2,0,2
6,6,0,6
1,1,0,1
1,1,0,1
1,1,0,1
4,5,0,5
2,2,0,2
1,1,0,1
1,2,0,2
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
3,3,0,3
1,1,0,1
1,3,0,3
1,2,0,2
1,1,0,1
2,2,0,2
2,2,0,2
1,1,0,1
1,1,0,1
3,3,0,3
4,5,0,5
1,1,0,1
1,1,0,1
10,14,1,14
5,7,0,7
1,1,0,1
1,2,0,2
3,3,0,3
1,1,0,1
2,2,0,2
5,5,0,5
5,5,0,5
4,5,0,5
1,1,0,1
6,12,1,12
3,3,0,3
1,1,0,1
3,4,0,4
5,5,0,5
1,2,0,2
1,1,0,1
6,7,0,7
1,1,0,1
5,5,0,5
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
4,4,0,4
1,1,0,1
2,4,0,4
2,3,0,3
12,14,1,14
1,1,0,1
1,1,0,1
1,1,0,1
2,3,0,3
5,6,0,6
10,13,1,13
2,2,0,2
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
2,4,0,4
1,1,0,1
1,1,0,1
3,3,0,3
2,2,0,2
7,7,0,7
1,1,0,1
3,3,0,3
1,1,0,1
1,1,0,1
1,1,0,1
2,2,0,2
2,2,0,2
7,7,0,7
2,4,0,4
11,15,1,15
1,1,0,1
2,2,0,2
1,1,0,1
1,1,0,1
1,1,0,1
3,5,0,5
5,5,0,5
10,11,1,11
1,1,0,1
1,1,0,1
2,2,0,2
1,1,0,1
3,3,0,3
3,3,0,3
1,1,0,1
5,7,0,7
1,1,0,1
2,3,0,3
6,7,0,7
6,8,0,8
5,7,0,7
2,2,0,2
1,1,0,1
3,3,0,3
1,1,0,1
4,4,0,4
1,1,0,1
1,1,0,1
3,4,0,4
3,5,0,5
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
3,3,0,3
3,3,0,3
8,10,1,10
1,1,0,1
1,1,0,1
3,3,0,3
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
5,8,0,8
6,6,0,6
4,4,0,4
2,2,0,2
1,1,0,1
8,13,1,13
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
4,5,0,5
6,6,0,6
4,4,0,4
2,2,0,2
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
12,19,1,19
1,1,0,1
10,12,1,12
7,9,1,9
4,6,0,6
1,1,0,1
1,1,0,1
1,1,0,1
3,3,0,3
5,5,0,5
3,8,0,8
1,1,0,1
12,19,1,19
10,13,1,13
6,7,0,7
1,1,0,1
5,5,0,5
8,8,0,8
8,8,0,8
2,2,0,2
2,3,0,3
4,5,0,5
1,1,0,1
8,10,1,10
2,3,0,3
1,1,0,1
3,3,0,3
8,8,0,8
3,3,0,3
3,3,0,3
1,1,0,1
3,3,0,3
1,1,0,1
2,2,0,2
1,1,0,1
1,1,0,1
2,3,0,3
1,1,0,1
2,3,0,3
3,3,0,3
5,9,1,9
5,5,0,5
8,9,1,9
2,2,0,2
2,2,0,2
3,4,0,4
5,6,0,6
5,7,0,7
2,3,0,3
1,1,0,1
3,3,0,3
3,3,0,3
1,2,0,2
4,4,0,4
1,1,0,1
1,2,0,2
2,3,0,3
3,3,0,3
2,2,0,2
3,4,0,4
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
8,15,1,15
1,1,0,1
4,5,0,5
2,2,0,2
2,2,0,2
2,2,0,2
1,1,0,1
5,5,0,5
1,1,0,1
4,4,0,4
3,3,0,3
1,1,0,1
2,2,0,2
5,5,0,5
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
10,13,1,13
3,3,0,3
3,3,0,3
1,1,0,1
3,3,0,3
8,8,0,8
4,6,0,6
2,2,0,2
2,6,0,6
7,11,1,11
3,5,0,5
6,6,0,6
3,3,0,3
6,8,0,8
1,1,0,1
1,1,0,1
3,3,0,3
2,2,0,2
8,11,1,11
10,11,1,11
2,3,0,3
3,3,0,3
2,2,0,2
1,1,0,1
2,2,0,2
6,7,0,7
1,1,0,1
5,7,0,7
6,6,0,6
1,1,0,1
2,2,0,2
4,4,0,4
1,1,0,1
1,1,0,1
3,3,0,3
9,10,1,10
2,2,0,2
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
8,13,1,13
4,8,0,8
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,2,0,2
2,2,0,2
3,3,0,3
1,1,0,1
6,7,0,7
2,2,0,2
2,2,0,2
11,16,1,16
7,9,1,9
1,1,0,1
4,4,0,4
7,10,1,10
6,8,1,9
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
4,4,0,4
2,2,0,2
2,2,0,2
3,3,0,3
2,2,0,2
2,2,0,2
1,1,0,1
2,3,0,3
1,1,0,1
1,1,0,1
1,1,0,1
2,2,0,2
5,10,1,10
2,2,0,2
8,11,1,11
4,4,0,4
5,5,0,5
7,8,0,8
1,1,0,1
1,1,0,1
2,2,0,2
3,3,0,3
1,1,0,1
8,14,1,14
1,2,0,2
1,1,0,1
6,7,0,7
1,1,0,1
1,1,0,1
1,1,0,1
7,11,1,11
1,1,0,1
4,6,0,6
1,1,0,1
1,1,0,1
4,6,0,6
3,3,0,3
1,1,0,1
2,2,0,2
1,1,0,1
5,8,0,8
9,10,1,10
1,1,0,1
14,20,1,20
5,5,0,5
1,1,0,1
1,1,0,1
3,4,0,4
1,1,0,1
1,2,0,2
4,4,0,4
4,4,0,4
1,1,0,1
3,4,0,4
5,5,0,5
2,2,0,2
1,1,0,1
1,1,0,1
1,1,0,1
3,6,0,6
3,6,0,6
9,10,1,10
1,1,0,1
2,3,0,3
6,7,0,7
8,9,1,9
1,1,0,1
1,2,0,2
1,1,0,1
5,8,0,8
4,4,0,4
2,2,0,2
3,3,0,3
1,1,0,1
1,1,0,1
1,1,0,1
6,9,1,9
6,8,0,8
10,14,1,14
1,1,0,1
5,7,0,7
3,3,0,3
1,1,0,1
5,5,0,5
2,2,0,2
2,2,0,2
4,5,0,5
1,1,0,1
1,1,0,1
1,2,0,2
1,1,0,1
1,1,0,1
5,10,1,10
1,1,0,1
4,6,0,6
1,1,0,1
1,1,0,1
2,4,0,4
1,1,0,1
4,5,0,5
1,1,0,1
3,4,0,4
1,1,0,1
4,6,0,6
3,3,0,3
10,12,1,12
10,13,1,13
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
2,3,0,3
1,1,0,1
5,8,0,8
5,8,0,8
1,1,0,1
1,1,0,1
1,1,0,1
3,3,0,3
6,6,0,6
1,1,0,1
1,1,0,1
1,1,0,1
3,4,0,4
1,1,0,1
2,2,0,2
1,1,0,1
1,1,0,1
1,1,0,1
4,5,0,5
1,1,0,1
6,11,1,11
1,1,0,1
2,2,0,2
1,1,0,1
5,5,0,5
1,1,0,1
2,2,0,2
3,4,0,4
1,1,0,1
2,2,0,2
1,1,0,1
1,1,0,1
4,6,0,6
1,1,0,1
2,2,0,2
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
2,3,0,3
1,1,0,1
1,1,0,1
7,7,0,7
2,2,0,2
2,2,0,2
1,1,0,1
2,2,0,2
1,1,0,1
5,7,0,7
5,5,0,5
1,1,0,1
3,5,0,6
1,1,0,1
3,3,0,3
3,5,0,5
8,9,1,9
2,2,0,2
1,1,0,1
4,6,0,6
1,1,0,1
2,2,0,2
1,1,0,1
5,6,0,6
1,1,0,1
2,4,0,4
7,13,1,13
1,1,0,1
3,7,0,7
1,1,0,1
4,6,0,6
1,1,0,1
2,2,0,2
3,3,0,3
4,4,0,4
4,8,0,8
1,1,0,1
18,28,1,28
17,37,1,38
2,2,0,2
3,3,0,3
4,4,0,4
3,4,0,4
1,1,0,1
11,14,1,14
6,7,0,7
1,1,0,1
1,1,0,1
2,2,0,2
1,1,0,1
5,10,1,10
1,1,0,1
2,2,0,2
2,2,0,2
1,1,0,1
2,4,0,4
1,2,0,2
5,6,0,6
1,1,0,1
1,2,0,2
1,1,0,1
3,3,0,3
4,4,0,4
2,2,0,2
1,1,0,1
1,1,0,1
2,3,0,3
1,1,0,1
3,3,0,3
4,5,0,5
2,1,0,2
1,1,0,1
2,2,0,2
4,5,0,5
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
6,9,1,9
1,1,0,1
8,10,1,10
2,2,0,2
2,2,0,2
1,1,0,1
6,7,0,7
1,1,0,1
3,4,0,4
2,2,0,2
1,1,0,1
2,4,0,4
1,1,0,1
4,4,0,4
4,6,0,6
3,4,0,4
1,1,0,1
3,3,0,3
12,12,1,12
3,3,0,3
4,5,0,5
2,2,0,2
1,1,0,1
1,1,0,1
4,4,0,4
5,8,0,8
4,4,0,4
2,3,0,3
1,1,0,1
2,2,0,2
6,6,0,6
6,6,0,6
3,3,0,3
3,3,0,3
1,1,0,1
6,9,1,9
1,1,0,1
2,2,0,2
6,6,0,6
3,3,0,3
2,3,0,3
2,4,0,4
4,4,0,4
1,2,0,2
2,2,0,2
8,17,1,17
4,4,0,4
3,4,0,4
1,1,0,1
3,3,0,3
4,5,0,5
4,4,0,4
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
2,2,0,2
4,4,0,4
1,1,0,1
3,4,0,4
4,5,0,5
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
2,2,0,2
1,1,0,1
1,1,0,1
3,4,0,4
1,1,0,1
1,1,0,1
2,2,0,2
3,3,0,3
1,1,0,1
1,1,0,1
4,4,0,4
1,1,0,1
1,1,0,1
1,1,0,1
2,3,0,3
2,2,0,2
4,4,0,4
1,1,0,1
1,1,0,1
1,1,0,1
8,10,1,10
1,1,0,1
2,2,0,2
1,1,0,1
9,11,1,11
3,3,0,3
2,2,0,2
1,1,0,1
3,3,0,3
1,2,0,2
1,1,0,1
1,1,0,1
7,7,0,7
3,3,0,3
1,1,0,1
5,7,0,7
3,3,0,3
1,1,0,1
1,1,0,1
2,3,0,3
1,1,0,1
4,5,0,5
1,1,0,1
5,9,1,9
1,1,0,1
2,2,0,2
2,3,0,3
1,1,0,1
4,4,0,4
1,1,0,1
3,5,0,5
2,2,0,2
4,4,0,4
2,2,0,2
1,1,0,1
1,1,0,1
4,4,0,4
1,1,0,1
2,2,0,2
1,1,0,1
1,1,0,1
2,2,0,2
3,6,0,6
2,4,0,4
2,6,0,6
2,3,0,3
1,1,0,1
2,3,0,3
1,1,0,1
1,2,0,2
1,1,0,1
2,3,0,3
1,1,0,1
1,1,0,1
5,6,0,6
3,3,0,3
2,2,0,2
7,7,0,7
3,3,0,3
1,1,0,1
1,1,0,1
1,1,0,1
1,2,0,2
1,1,0,1
2,2,0,2
1,1,0,1
3,3,0,3
4,5,0,5
7,7,0,7
2,2,0,2
2,2,0,2
1,1,0,1
8,8,0,8
1,1,0,1
2,2,0,2
3,3,0,3
3,3,0,3
4,4,0,4
1,1,0,1
8,11,1,11
4,7,0,7
1,1,0,1
2,3,0,3
5,7,0,7
5,8,0,8
3,3,0,3
4,5,0,5
2,2,0,2
1,1,0,1
2,2,0,2
7,7,0,7
5,6,0,6
1,1,0,1
2,2,0,2
1,1,0,1
1,1,0,1
2,2,0,2
7,11,1,11
2,2,0,2
3,4,0,4
4,4,0,4
1,1,0,1
3,3,0,3
1,2,0,2
6,7,0,7
2,2,0,2
5,6,0,6
4,4,0,4
3,4,0,4
4,5,0,5
1,1,0,1
1,1,0,1
4,4,0,4
7,11,1,11
1,2,0,2
1,1,0,1
1,1,0,1
1,1,0,1
6,10,1,10
4,4,0,4
2,2,0,2
1,2,0,2
1,1,0,1
5,5,0,5
2,2,0,2
1,1,0,1
1,1,0,1
6,7,0,7
1,1,0,1
6,7,0,7
1,1,0,1
1,1,0,1
1,1,0,1
4,5,0,5
4,5,0,5
3,4,0,4
1,1,0,1
3,3,0,3
3,2,0,3
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,1
6,7,0,7
2,2,0,2
7,7,0,7
