"{5, 5, 5, 133, 5, 5, 133}",0
"{197, 141, 141, 141}",0
"{75, 89, 3, 17, 75, 3, 3, 3, 3, 3, 3, 3, 3}",0
"{54, 36, 36, 36}",0
"{79, 7, 6, 7, 7, 6, 7}",0
"{66, 24, 28, 28, 24, 24, 25, 25, 24, 24, 25, 25}",0
"{72, 200, 72, 72}",0
"{158, 30, 30}",0
"{82, 82, 118, 118, 118}",0
"{245, 245, 245, 245, 245, 245, 245, 245, 245}",0
"{110, 110, 124, 148, 131, 203, 203, 35, 52, 124, 124, 148, 131, 203, 203, 35, 52, 124, 124, 148, 131, 203, 203, 35, 52, 124, 124, 148, 131, 203, 203, 35, 52, 124, 124, 148, 131, 203, 203, 35, 52, 124, 124, 148, 131, 203, 203, 35, 52, 124, 124, 148, 131, 203, 203, 35, 52, 124, 124, 148, 131, 203, 203, 35, 52, 124}",1
"{156, 212, 212, 212, 212, 212, 212, 212, 212, 212}",0
"{99, 99, 43, 43, 43, 43, 43, 43, 43, 43}",0
"{226, 170, 170, 170, 170, 170, 170, 170, 170}",0
"{143, 143, 143, 143, 143, 143, 143, 143}",0
"{121, 121, 121, 121}",0
"{71, 71, 71, 71}",0
"{11, 139, 139, 139, 139, 139, 139, 139, 139}",0
"{141, 141, 141, 141}",0
"{113, 113, 57, 57, 57, 57}",0
"{233, 233, 251, 251, 123, 122, 122, 123, 251, 251, 123, 122, 122, 123, 251}",0
"{133, 133, 133, 133, 165, 165, 37, 37, 165, 165, 37, 37}",0
"{112, 112, 116, 116, 117, 117, 116, 117, 117}",0
"{45, 13, 13}",0
"{18, 0, 1, 1, 0, 1, 1}",0
"{151, 205, 205}",0
"{226, 240, 240, 240, 240, 240, 240, 240, 240}",0
"{61, 61, 61, 61, 25, 25, 25, 25}",0
"{45, 45, 45, 173, 45, 45, 173, 45}",0
"{69, 69, 69, 197, 69, 69, 197, 69, 69, 197, 69, 69, 197}",0
"{216, 216, 216, 216}",0
"{6, 78, 78}",0
"{29, 245, 245, 245, 245, 245, 245, 245, 245}",0
"{218, 200, 200, 200, 200}",0
"{180, 238, 238, 238, 110, 111, 239, 239, 111, 110, 110, 111, 239, 239, 111, 110}",0
"{32, 122, 122, 122, 123, 251, 251, 123, 122, 122, 123, 251, 251, 123}",0
"{131, 131, 131, 131, 131, 131, 131, 131, 131, 131, 131, 131, 131, 131, 131, 131, 131}",0
"{85, 85, 85, 85, 85, 85, 85, 85}",0
"{88, 74, 74, 78, 74, 75, 75, 74, 75, 75, 74, 75, 75, 74, 75, 75, 74, 75, 75, 74, 75, 75, 74, 75, 75, 74, 75, 75}",0
"{70, 70, 14, 70, 102, 230, 102, 102}",0
"{153, 153, 153, 152, 153, 153}",0
"{119, 63, 63, 101, 101, 65, 65, 65, 65}",0
"{51, 123, 251, 123, 123, 251, 123, 123, 251, 123, 123, 251, 123, 123, 251, 123, 123, 251, 123, 123, 251, 123, 123, 251, 123}",0
"{242, 224, 224}",0
"{139, 139, 209, 195, 195, 194, 195, 195}",0
"{7, 7, 7, 7, 6, 7, 7, 6, 7}",0
"{203, 203, 203, 203}",0
"{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0
"{87, 119, 247, 119, 119, 247, 119, 119, 247, 119, 119, 247, 119, 119, 247, 119, 119, 247, 119, 119, 247, 119, 119, 247, 119}",0
"{107, 107, 235, 235, 107, 107, 235, 235}",0
"{220, 220, 220, 220}",0
"{143, 103, 117, 117, 117, 117, 117, 117, 117, 117}",0
"{174, 185, 185, 185, 185, 185}",0
"{110, 110, 110, 110}",0
"{154, 114, 58, 210, 154, 114, 58, 210, 154, 114, 58, 210, 154, 114, 58, 210, 154, 114, 58, 210, 154, 114, 58, 210, 154, 114, 58, 210, 154, 114, 58, 210}",0
"{31, 8, 8, 9, 9, 8, 8, 9, 9, 8, 8, 9, 9, 8, 8, 9, 9}",0
"{201, 201, 201, 201, 201}",0
"{224, 224, 8, 8, 8, 9, 137, 137, 9, 8, 8, 9, 137, 137, 9}",0
"{107, 107, 107, 107, 107, 107, 107, 107}",0
"{249, 163, 163, 163, 163, 163, 163, 163, 163, 163, 163, 163, 163, 163, 163, 163, 163}",0
"{50, 122, 122, 122, 123, 251, 123, 123, 251, 123}",0
"{4, 4, 4}",0
"{149, 135, 135, 111, 135, 135, 111, 135, 135, 111, 135, 135, 111, 135, 135, 111, 135, 135, 111, 135, 135, 111, 135, 135, 111}",0
"{190, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86}",0
"{48, 16, 17, 145, 145, 17, 16, 16, 17, 145, 145, 17, 16}",0
"{92, 92, 92, 92, 92, 92, 92}",0
"{197, 141, 141, 141, 141}",0
"{212, 212, 198, 194, 195, 195}",0
"{19, 91, 91, 91, 91, 91}",0
"{229, 13, 13, 13}",0
"{100, 62, 118, 44, 62, 118, 44, 62, 118, 44, 62, 118, 44, 62, 118, 44, 62, 118, 44, 62, 118, 44, 62, 118, 44}",0
"{116, 99, 113, 99, 103, 103, 102, 103, 103, 102}",0
"{253, 181, 181, 93, 125, 253, 125, 125, 253, 125, 125, 253, 125, 125, 253, 125, 125, 253, 125, 125, 253, 125, 125, 253, 125, 125, 253, 125}",0
"{102, 102, 102, 102, 230, 102, 102}",0
"{182, 182, 150, 146, 146, 147, 19, 18, 18, 19, 147, 147, 19, 18, 18, 19, 147, 147, 19, 18, 18, 19, 147, 147, 19, 18, 18, 19, 147, 147, 19, 18, 18, 19, 147, 147, 19, 18, 18, 19, 147, 147, 19, 18, 18, 19, 147, 147, 19, 18, 18, 19, 147}",1
"{136, 210, 210, 210, 210, 210, 210, 210, 210}",0
"{19, 251, 123, 123, 251, 123, 123, 251, 123, 123, 251, 123, 123, 251, 123, 123, 251, 123, 123, 251, 123, 123, 251, 123, 123}",0
"{213, 213, 213, 213, 213, 213, 213, 213, 213, 213}",0
"{218, 146, 146, 146, 146}",0
"{14, 28, 28}",0
"{252, 235, 249, 249, 249, 249, 249, 249, 249, 249, 249}",0
"{233, 1, 1, 129, 1, 1, 129, 1, 1, 129, 1, 1, 129, 1, 1, 129, 1, 1, 129, 1, 1, 129, 1, 1, 129}",0
"{186, 158, 158}",0
"{43, 43, 43, 43, 43, 43, 43, 43, 43}",0
"{137, 137, 193, 214, 62, 44, 44, 59, 211, 193, 193, 214, 62, 44, 44, 59, 211, 193, 193, 214, 62, 44, 44, 59, 211, 193, 193, 214, 62, 44, 44, 59, 211, 193, 193, 214, 62, 44, 44, 59, 211, 193, 193, 214, 62, 44, 44, 59, 211, 193, 193, 214, 62, 44, 44, 59, 211, 193, 193, 214, 62, 44, 44, 59, 211, 193}",1
"{69, 82, 114, 118, 246, 246, 118, 119, 247, 247, 119, 118, 118, 119, 247, 247, 119, 118, 118, 119, 247, 247, 119, 118, 118, 119, 247, 247, 119, 118, 118, 119, 247, 247, 119, 118, 118, 119, 247, 247, 119, 118, 118, 119, 247, 247, 119, 118, 118, 119, 247, 247, 119, 118}",1
"{244, 227, 185, 185, 185, 185, 185, 185, 185, 185}",0
"{248, 234, 234, 106, 106}",0
"{147, 147, 219, 219, 219, 219}",0
"{102, 113, 43, 99, 67, 67, 195, 67, 67, 195}",0
"{241, 241, 241, 241}",0
"{87, 87, 69, 65, 65, 65, 65, 65, 65, 65, 65}",0
"{6, 20, 20, 6, 6, 20, 20, 6, 6, 20, 20, 6, 6, 20, 20, 6}",0
"{191, 191, 191, 191, 191, 191, 191, 191, 191}",0
"{152, 152, 153, 153, 153}",0
"{203, 203, 203, 203, 203, 203}",0
"{223, 205, 151, 223, 95, 95, 223, 95, 95}",0
"{0, 90, 90, 91, 91, 90, 91, 91}",0
"{238, 238, 238}",0
"{178, 178}",0
"{143, 143, 143, 143, 143, 143, 143, 143, 143, 143}",0
"{89, 89, 89, 88, 88, 89, 217, 217, 89, 88, 88, 89, 217, 217}",0
"{174, 230, 198, 230, 102, 102}",0
"{89, 89, 89, 89, 125, 125, 125, 125}",0
"{47, 47, 175, 47, 47, 175, 47}",0
"{205, 205}",0
"{38, 38, 38, 110, 134, 134, 206, 38, 38, 110, 134, 134, 206}",0
"{60, 116, 102, 98, 102, 102, 103, 103, 102, 103, 103}",0
"{106, 106, 106, 106, 106, 106}",0
"{71, 71, 71, 71, 71}",0
"{180, 180, 180, 180, 52, 53, 181, 181, 53, 52, 52, 53, 181, 181, 53, 52}",0
"{147, 129, 129, 129, 1, 1, 129, 129, 1, 1}",0
"{56, 42, 56, 60, 60, 61, 61, 60, 61, 61, 60, 61, 61, 60, 61, 61, 60, 61, 61, 60, 61, 61, 60, 61, 61, 60, 61, 61}",0
"{62, 41, 62, 62, 44, 59, 59, 41, 62, 62, 44, 59, 59, 41, 62, 62, 44, 59, 59, 41, 62, 62, 44, 59, 59}",0
"{63, 63, 191, 63, 63, 191, 63, 63, 191, 63, 63, 191, 63}",0
"{84, 70, 14, 84, 28, 28, 60, 60, 60, 60, 60, 60, 60, 60, 60}",0
"{38, 52, 52, 38, 38, 52, 52, 38}",0
"{110, 110, 110, 110}",0
"{225, 169, 169, 169, 169, 169, 169, 169, 169}",0
"{125, 125, 125, 125, 125, 125}",0
"{54, 36, 37, 37, 36, 37, 37}",0
"{252, 252, 252, 252, 252, 252}",0
"{3, 75, 111, 111, 111, 239, 111, 111, 239}",0
"{205, 218, 250, 250, 250, 250}",0
"{37, 205, 133, 133, 161, 133, 161, 133, 161, 133, 161}",0
"{212, 60, 102, 66, 66, 67, 195, 195, 67, 66, 66, 67, 195, 195, 67}",0
"{164, 236, 236, 108, 108}",0
"{178, 178, 178, 150, 150}",0
"{247, 247, 119, 118, 118, 119, 247, 247, 119, 118, 118, 119, 247}",0
"{188, 188, 188, 188}",0
"{248, 248, 248, 248, 248, 248, 248, 248}",0
"{129, 129, 128, 129, 129}",0
"{244, 240, 208, 208, 208}",0
"{6, 78, 78, 78, 106, 106, 106, 106}",0
"{59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59}",0
"{120, 120, 121, 249, 249, 121, 120, 120, 121, 249, 249, 121}",0
"{198, 230, 102, 102}",0
"{135, 134, 134, 134, 134}",0
"{225, 243, 243, 243, 243, 243, 243, 243, 243}",0
"{209, 195, 195, 195, 195, 195, 195, 195, 195, 195, 195}",0
"{51, 51, 179, 51, 51, 179}",0
"{30, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86}",0
"{129, 161, 133, 133}",0
"{156, 116, 60, 28, 60, 188, 60, 60}",0
"{44, 44, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 62}",0
"{141, 141, 141, 141, 141}",0
"{179, 161, 161, 161, 161, 161, 161, 161, 161, 161}",0
"{129, 147, 147, 147, 147, 147, 147, 147, 147}",0
"{41, 45, 45, 45, 173, 45, 45, 173, 45}",0
"{71, 199, 71, 71, 199, 71, 71, 199, 71, 71, 199, 71, 71, 199, 71, 71, 199, 71, 71, 199, 71, 71, 199, 71}",0
"{13, 69, 69, 69}",0
"{173, 191, 191, 63, 63, 191, 63, 63}",0
"{25, 25, 25, 25, 25, 25}",0
"{92, 124, 124, 125, 125, 124, 125, 125, 124, 125, 125, 124, 125, 125}",0
"{73, 73, 73, 73, 201, 73, 73, 201}",0
"{194, 194, 213, 213, 213, 213, 213, 213, 213, 213, 213}",0
"{13, 31, 31, 31, 159, 159, 31, 30, 30, 31, 159, 159, 31, 30, 30}",0
"{243, 225, 225, 225, 225}",0
"{163, 162, 162, 162, 162, 162}",0
"{65, 9, 27, 243, 187, 83, 65, 65, 83, 187, 243, 27, 9, 9, 27, 243, 187, 83, 65, 65, 83, 187, 243, 27, 9, 9, 27, 243, 187, 83, 65, 65, 83, 187, 243, 27, 9, 9, 27, 243, 187, 83, 65, 65, 83, 187, 243, 27, 9}",1
"{83, 83, 83, 211, 83, 83, 211, 83, 83, 211, 83, 83, 211, 83, 83, 211, 83, 83, 211, 83, 83, 211, 83, 83, 211}",0
"{165, 165, 165, 165}",0
"{157, 199, 199, 199, 199}",0
"{29, 29, 29, 29, 29}",0
"{48, 20, 20, 20}",0
"{140, 196, 158, 214, 140, 158, 214, 140, 158, 214, 140, 158, 214, 140, 158, 214, 140, 158, 214, 140, 158, 214, 140, 158, 214, 140}",0
"{144, 130, 144, 135, 207, 207, 135, 144, 130, 149, 221, 221, 149, 130, 144, 135, 207, 207, 135, 144, 130, 149, 221, 221, 149, 130, 144, 135, 207, 207, 135, 144, 130, 149, 221, 221, 149, 130, 144, 135, 207, 207, 135, 144, 130, 149, 221, 221, 149}",1
"{32, 104, 50, 32, 32, 32, 33, 161, 161, 33, 32, 32, 33, 161, 161, 33}",0
"{206, 134, 148, 206, 134, 148, 206, 134, 148, 206, 134, 148, 206, 134, 148, 206, 134, 148, 206, 134, 148, 206, 134, 148, 206}",0
"{132, 108, 108, 108, 108, 108, 108}",0
"{22, 1, 1, 1, 1}",0
"{3, 17, 3, 17, 3, 17, 3, 17, 3, 17, 3, 17, 3, 17, 3, 17}",0
"{159, 141, 137, 137, 137}",0
"{240, 240, 240, 240, 240, 240, 240, 240}",0
"{246, 30, 12, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27}",0
"{206, 134, 145, 203, 203, 131, 148, 206, 206, 134, 145, 203, 203, 131, 148, 206, 206, 134, 145, 203, 203, 131, 148, 206, 206, 134, 145, 203, 203, 131, 148, 206, 206, 134, 145, 203, 203, 131, 148, 206, 206, 134, 145, 203, 203, 131, 148, 206, 206, 134, 145, 203, 203, 131, 148, 206, 206, 134, 145, 203, 203, 131, 148, 206}",1
"{51, 33, 33, 161, 161, 33, 32, 32, 33, 161, 161, 33, 32, 32}",0
"{199, 199, 199, 199, 199}",0
"{19, 19, 19, 147, 19, 19, 147, 19}",0
"{22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22}",0
"{8, 26, 242, 242, 26, 13, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45}",0
"{76, 76, 76}",0
"{7, 239, 239, 239, 239, 239, 239, 239, 239}",0
"{33, 33, 33, 33, 33}",0
"{59, 115, 59, 97, 115, 59, 97, 115, 59, 97, 115, 59, 97, 115, 59, 97, 115, 59, 97, 115, 59, 97, 115, 59, 97}",0
"{55, 55, 183, 183}",0
"{56, 56, 56, 56, 56, 56, 56, 56, 56}",0
"{184, 184, 184, 184, 184, 184, 184, 184, 184}",0
"{25, 25, 25, 25, 25}",0
"{84, 70, 14, 14, 14, 14, 14, 14, 14, 14}",0
"{155, 211, 211, 211, 211, 211, 211, 211, 211}",0
"{112, 152, 152, 152, 152}",0
"{101, 101, 101, 101, 65, 65, 65, 65}",0
"{53, 221, 221, 221, 221, 221, 221, 221, 221}",0
"{41, 193, 155, 211, 137, 155, 211, 137, 155, 211, 137, 155, 211, 137, 155, 211, 137, 155, 211, 137, 155, 211, 137, 155, 211, 137}",0
"{33, 33, 33, 161, 33, 33, 161}",0
"{172, 190, 86, 68, 68, 86, 190, 246, 30, 12, 12, 30, 246, 190, 86, 68, 68, 86, 190, 246, 30, 12, 12, 30, 246, 190, 86, 68, 68, 86, 190, 246, 30, 12, 12, 30, 246, 190, 86, 68, 68, 86, 190, 246, 30, 12, 12, 30, 246}",1
"{153, 153, 195, 231, 231}",0
"{33, 51, 123, 123, 123, 123, 123, 123, 123, 123}",0
"{165, 165, 129, 129, 129, 129, 129}",0
"{24, 24, 24, 24, 24, 24, 24, 24, 24}",0
"{30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30}",0
"{153, 189, 189}",0
"{46, 46, 46, 46, 46, 46, 46, 46, 46}",0
"{234, 234, 106, 106}",0
"{23, 5, 5, 5, 4, 5, 5, 4}",0
"{122, 122, 94, 94}",0
"{176, 162, 162, 162, 162, 162, 162, 162, 162, 162}",0
"{98, 117, 117, 103, 99, 103, 103, 102, 103, 103, 102, 103, 103, 102, 103, 103, 102, 103, 103, 102, 103, 103, 102, 103, 103, 102, 103, 103, 102}",1
"{188, 174, 230, 226, 194, 195, 67, 66, 66, 67, 195, 195, 67, 66, 66, 67, 195}",0
"{91, 123, 95, 95}",0
"{232, 178, 160, 161, 161, 161, 161}",0
"{237, 237, 237, 237}",0
"{200, 32, 55, 55, 54, 55, 55, 54}",0
"{181, 162, 181, 181, 177, 181, 181}",0
"{94, 4, 5, 5, 4, 4, 5, 5, 4}",0
"{224, 224, 224}",0
"{81, 11, 11, 11, 11, 11, 11, 11, 11}",0
"{60, 116, 46, 102, 102, 230, 230, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102}",0
"{130, 130, 130, 144, 130, 144, 130, 144, 130, 144}",0
"{161, 161, 161, 161, 161}",0
"{56, 56, 56, 56}",0
"{20, 20, 20, 20, 20, 20, 20, 20}",0
"{53, 39, 53, 221, 53, 53, 221, 53, 53, 221, 53, 53, 221, 53, 53, 221, 53, 53, 221, 53, 53, 221, 53, 53, 221, 53}",0
"{85, 29, 29, 245, 29, 29, 245, 29, 29, 245, 29, 29, 245, 29, 29, 245, 29, 29, 245, 29, 29, 245, 29, 29, 245}",0
"{19, 19, 19, 19, 19}",0
"{66, 85, 29, 10, 24, 15, 71, 80, 66, 85, 29, 10, 24, 15, 71, 80}",0
"{165, 165, 37, 37, 165, 37, 37}",0
"{5, 5, 5, 5, 5, 5, 5, 5, 5}",0
"{41, 41, 59, 59, 41, 62, 62, 44, 59, 59, 41, 62, 62, 44, 59, 59, 41, 62, 62, 44, 59, 59, 41, 62, 62, 44}",0
"{106, 34, 34, 34, 34, 34, 34, 34, 34, 34}",0
"{149, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135, 135}",0
"{213, 213}",0
"{160, 250, 250, 250, 250, 250, 250, 250, 250}",0
"{64, 64, 82, 82, 82, 82, 82, 82, 82, 82, 82}",0
"{22, 1, 19, 91, 91, 91, 91, 91, 91, 91, 91, 91}",0
"{79, 78, 79, 79, 78, 79, 79}",0
"{31, 31, 31, 31, 30, 31, 31, 30}",0
"{110, 124, 110, 110, 110, 110}",0
"{75, 75, 75, 75, 75, 74, 75, 75, 74, 75}",0
"{33, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1}",0
"{214, 214, 196, 211, 211, 193, 214, 214, 196, 211, 211, 193, 214, 214, 196, 211, 211, 193, 214, 214, 196, 211, 211, 193}",0
"{137, 137, 137, 137, 137}",0
"{130, 130, 130, 130, 130, 130, 130, 130, 130}",0
"{76, 76, 91, 19, 19, 19, 19, 19, 19, 19, 19}",0
"{56, 56, 28, 56, 28, 56, 28, 56, 28}",0
"{186, 154, 154}",0
"{176, 248, 120, 120, 121, 121, 120, 121, 121}",0
"{153, 209, 153, 189, 189, 61, 60, 60, 61, 189, 189, 61, 60, 60, 61}",0
"{161, 73, 105, 73, 73, 201, 73, 73, 201, 73, 73, 201, 73, 73, 201}",0
"{126, 126, 126, 54, 36, 54, 126, 54, 36, 54}",0
"{19, 19, 19, 19, 19, 19, 19, 19, 19}",0
"{246, 190, 190, 190, 190, 190, 190, 190, 190}",0
"{123, 123, 127, 255, 255, 127, 126, 126, 127, 255, 255, 127, 126, 126, 127}",0
"{136, 136, 136, 137, 9, 8, 8, 9, 137, 137, 9, 8, 8, 9, 137}",0
"{131, 145, 145, 217, 49, 49, 121, 145, 145, 217, 49, 49, 121, 145, 145, 217, 49, 49, 121, 145, 145, 217, 49, 49, 121}",0
"{156, 156, 156, 156}",0
"{92, 92, 92}",0
"{220, 148, 134, 148, 148, 148, 148, 148, 148, 148, 148, 148}",0
"{4, 4}",0
"{52, 16, 16, 16, 16}",0
"{156, 212, 142, 212, 142}",0
"{211, 211, 211, 211, 211, 211, 211, 211, 211}",0
"{55, 55, 55, 54, 55, 55, 54, 55}",0
"{95, 95, 95, 95, 95, 95, 95, 95, 95, 95, 95, 95, 95, 95, 95, 95}",0
"{222, 222}",0
"{119, 119, 247, 247, 119, 118, 118, 119, 247, 247, 119, 118, 118}",0
"{111, 120, 111, 111, 111, 111}",0
"{130, 149, 149, 130, 149, 149, 130, 149, 149, 130, 149, 149, 130, 149, 149, 130, 149, 149, 130, 149, 149, 130, 149, 149}",0
"{245, 189, 189, 61, 61, 189, 189, 61, 61, 189}",0
"{39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39}",0
"{249, 249, 121, 120, 120, 121, 249, 249, 121, 120, 120, 121, 249}",0
"{48, 106, 106, 106, 106, 106, 106, 106, 106}",0
"{255, 237, 255, 255, 255, 255, 255, 255, 255, 255}",0
"{115, 115, 41, 62, 118, 100, 118, 118, 44, 59, 115, 97, 115, 115, 41, 62, 118, 100, 118, 118, 44, 59, 115, 97, 115, 115, 41, 62, 118, 100, 118, 118, 44, 59, 115, 97, 115, 115, 41, 62, 118, 100, 118, 118, 44, 59, 115, 97}",1
"{251, 250, 250, 251, 123, 122, 122, 123, 251, 251, 123, 122, 122, 123, 251}",0
"{170, 138, 138, 138, 138, 138, 138, 138, 138}",0
"{194, 208, 199, 143, 157, 157, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153}",0
"{226, 184, 152, 152}",0
"{229, 229, 229}",0
"{29, 29, 29, 10, 29, 29, 10, 29, 29, 10, 29, 29, 10, 29, 29, 10, 29, 29, 10, 29, 29, 10, 29, 29, 10}",0
"{29, 85, 85, 85, 85, 85, 85, 85, 85}",0
"{158, 158, 159, 159}",0
"{110, 110}",0
"{162, 162, 162, 162, 162, 162, 162, 162}",0
"{77, 77, 77}",0
"{248, 248, 248, 120, 121, 249, 249, 121, 120, 120, 121, 249, 249, 121, 120}",0
"{164, 182, 182, 182, 182}",0
"{76, 4, 4}",0
"{230, 230, 230, 230, 230, 230, 230, 230}",0
"{232, 232, 233, 233}",0
"{81, 85, 81, 80, 81, 81, 80, 81, 81, 80, 81, 81, 80, 81}",0
"{21, 2, 2, 2, 2, 2, 2, 2, 2}",0
"{119, 101, 114, 118, 118, 119, 119, 118, 119, 119, 118, 119, 119, 118, 119, 119}",0
"{71, 15, 29, 85, 71, 15, 29, 85}",0
"{136, 136, 136, 136, 137, 9, 8, 8, 9, 137, 137, 9, 8, 8, 9, 137}",0
"{225, 225, 229, 229, 229, 229, 229, 229, 229, 229}",0
"{168, 136, 136, 136, 136}",0
"{12, 228, 12, 12, 12, 12, 12, 12, 12, 12}",0
"{68, 12, 12}",0
"{176, 162, 162, 181, 93, 89, 89, 89, 89}",0
"{245, 245, 189, 189, 189, 189, 189, 189, 189, 189, 189}",0
"{232, 232, 232, 232}",0
"{119, 45, 45, 9, 9, 9, 9}",0
"{230, 230, 174, 230, 198, 230, 102, 102, 102, 102, 102, 102, 102, 102}",0
"{41, 62, 118, 44, 62, 118, 44, 62, 118, 44, 62, 118, 44, 62, 118, 44, 62, 118, 44, 62, 118, 44, 62, 118, 44}",0
"{233, 1, 1, 1, 1, 1, 1, 1, 1}",0
"{234, 162, 162, 162, 162, 162, 162, 162, 162}",0
"{210, 214, 214, 214, 214, 214, 214, 214, 214}",0
"{99, 116, 116, 116, 116, 116, 116, 116, 116}",0
"{107, 121, 121, 121, 121}",0
"{181, 181, 181, 53, 53, 181, 53, 53, 181}",0
"{166, 166, 166, 166, 166, 166, 166, 166, 166}",0
"{62, 100, 100, 100, 100}",0
"{153, 153, 153, 153, 152, 153, 153}",0
"{4, 236, 108, 108, 108, 108}",0
"{187, 187, 187, 187, 187, 187, 187, 187}",0
"{9, 27, 27, 12, 27, 27, 12, 27, 27, 12, 27, 27, 12, 27, 27, 12, 27, 27, 12, 27, 27, 12, 27, 27, 12}",0
"{176, 148, 176, 148, 176, 148, 176, 148}",0
"{71, 80, 71, 71, 80, 71, 71, 80, 71, 71, 80, 71, 71, 80, 71, 71, 80, 71, 71, 80, 71, 71, 80, 71}",0
"{65, 65, 65, 65, 65, 65, 65, 65}",0
"{111, 39, 39, 207, 39, 39, 207, 39, 39, 207, 39, 39, 207, 39, 39, 207, 39, 39, 207, 39, 39, 207, 39, 39, 207}",0
"{225, 197, 197, 197}",0
"{191, 191, 191}",0
"{220, 134, 148, 206, 134, 148, 206, 134, 148, 206, 134, 148, 206}",0
"{8, 64, 87, 87, 87, 87, 87, 87, 87, 87}",0
"{12, 8, 8, 9, 9, 8, 8, 9, 9, 8, 8, 9, 9, 8, 8, 9, 9}",0
"{166, 166, 130, 130, 130, 130}",0
"{54, 54, 54, 54, 54, 54, 54, 54}",0
"{145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145, 145}",0
"{104, 104}",0
"{199, 213, 213, 143, 157, 157, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153}",0
"{50, 104, 50, 104, 50, 104, 50, 104}",0
"{213, 213, 213, 213, 213, 213, 213, 213}",0
"{15, 24, 24, 15, 231, 231, 15, 24, 24, 15, 231, 231, 15, 24, 24, 15, 231, 231, 15, 24, 24, 15, 231, 231, 15, 24, 24, 15, 231, 231, 15, 24, 24, 15, 231, 231, 15, 24, 24, 15, 231, 231, 15, 24, 24, 15, 231, 231}",1
"{202, 216, 216, 216, 216, 216, 216, 216, 216, 216}",0
"{192, 154, 210, 136, 154, 154, 154, 154, 154}",0
"{25, 81, 67, 25, 25, 25, 25, 25}",0
"{228, 229, 229, 101, 101, 229, 101, 101}",0
"{245, 117, 116, 117, 117, 116, 117, 117, 116, 117, 117, 116, 117, 117, 116, 117, 117, 116, 117, 117, 116, 117, 117, 116, 117}",0
"{176, 88, 92, 92, 120, 120, 120, 120}",0
"{230, 188, 152, 153, 153}",0
"{235, 163, 135, 135, 135, 135}",0
"{120, 120, 120, 120, 120}",0
"{164, 164, 164, 36, 36}",0
"{16, 16, 16}",0
"{107, 107, 107, 107, 107, 107}",0
"{194, 208, 208, 208, 208, 208, 208, 208, 208, 208, 208}",0
"{85, 15, 85, 15, 85, 15, 85, 15}",0
"{108, 108, 108}",0
"{24, 10, 24, 28, 24, 25, 25, 24, 25, 25, 24, 25, 25, 24, 25, 25}",0
"{233, 251, 251, 251}",0
"{20, 20, 21, 21, 20, 21, 21, 20, 21, 21, 20, 21, 21}",0
"{106, 106, 106, 106, 106, 106, 106, 106}",0
"{183, 255, 127, 127, 255, 127, 127, 255, 127, 127, 255, 127, 127, 255, 127, 127, 255, 127, 127, 255, 127, 127, 255, 127, 127}",0
"{88, 88, 88, 89, 217, 217, 89, 88, 88, 89, 217, 217, 89}",0
"{151, 179, 179, 179, 179}",0
"{0, 232, 232, 232, 232}",0
"{214, 140, 140, 140}",0
"{2, 34, 2, 2}",0
"{24, 24, 24, 24, 24, 24, 24, 24, 24}",0
"{97, 97, 97, 97}",0
"{120, 121, 249, 249}",0
"{74, 2, 16, 16, 2, 2, 16, 16, 2, 2, 16, 16, 2, 2, 16, 16, 2}",0
"{235, 249, 235, 163, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167, 167}",0
"{75, 75, 75, 75, 75, 75, 203, 75, 75, 203}",0
"{50, 122, 122, 122, 122, 123, 123, 122, 123, 123}",0
"{49, 121, 49, 35, 121, 49, 35, 121, 49, 35, 121, 49, 35, 121, 49, 35, 121, 49, 35, 121, 49, 35, 121, 49, 35}",0
"{58, 114, 58, 40, 63, 63, 62, 63, 63, 62, 63, 63, 62, 63, 63, 62}",0
