6,6,0
7,7,0
5,5,0
12,12,0
5,5,0
13,14,0
15,13,0
61,53,1
21,17,0
2,3,0
3,4,0
19,20,0
4,4,0
12,14,0
12,1,0
63,52,1
7,7,0
7,1,0
2,3,0
10,5,0
44,44,1
42,43,1
7,6,0
43,43,1
6,6,0
7,8,0
45,45,1
7,6,0
11,11,0
11,11,0
6,7,0
6,7,0
4,4,0
80,69,1
81,5,1
14,13,0
11,12,0
47,47,1
21,1,0
17,18,0
12,12,0
46,47,1
10,10,0
13,13,0
47,47,1
45,45,1
22,21,0
3,3,0
3,2,0
2,1,0
7,1,0
7,7,0
6,7,0
6,6,0
10,11,0
4,4,0
7,7,0
12,12,0
5,5,0
5,6,0
6,7,0
19,20,0
17,17,0
21,22,0
15,15,0
6,6,0
15,13,0
10,10,0
16,9,0
14,14,0
15,15,0
8,7,0
6,7,0
7,6,0
19,10,0
43,43,0
44,45,0
2,1,0
25,25,0
43,44,0
7,8,0
2,2,0
3,2,0
2,3,0
17,17,0
18,18,0
4,5,0
43,43,0
17,1,0
42,3,0
64,8,1
9,1,0
25,1,0
2,3,0
63,3,1
24,1,0
10,11,0
10,11,0
13,8,0
2,3,0
4,4,0
42,3,0
10,11,0
5,6,0
8,8,0
15,3,0
8,10,0
5,5,0
23,3,0
24,9,0
24,24,0
6,7,0
6,7,0
26,8,0
8,10,0
5,5,0
42,42,0
19,19,0
3,3,0
26,26,0
3,4,0
22,22,0
26,1,0
2,3,0
16,20,0
3,3,0
88,3,1
31,40,0
18,18,0
4,3,0
19,19,0
28,6,0
2,3,0
9,9,0
11,11,0
2,3,0
9,9,0
1,2,0
2,3,0
2,3,0
8,4,0
5,5,0
7,7,0
4,3,0
2,3,0
7,8,0
2,3,1
83,8,1
5,4,0
5,5,0
5,5,0
7,8,0
3,4,0
3,4,0
10,10,0
3,4,0
5,4,0
3,3,0
10,2,0
5,5,0
5,5,0
4,4,0
3,3,0
3,2,0
2,1,0
12,12,0
3,2,0
3,2,0
21,22,0
22,22,0
41,42,0
4,4,0
2,1,0
6,6,0
12,1,0
42,8,0
3,3,0
8,8,0
2,2,0
1,1,0
6,6,0
11,10,0
8,10,0
45,44,0
6,6,0
62,3,1
15,15,0
31,31,0
10,10,0
3,3,0
15,15,0
23,23,0
20,21,0
23,24,0
2,2,0
10,10,0
23,14,0
5,6,0
22,23,0
3,3,0
4,4,0
4,6,0
27,19,0
28,23,0
26,20,0
38,39,0
8,8,0
29,25,0
29,22,0
43,43,0
9,8,0
36,37,0
27,19,0
20,14,0
9,9,0
9,3,0
3,3,0
5,6,0
7,3,0
2,3,0
8,4,0
2,3,0
9,3,0
9,1,0
6,3,0
10,3,0
8,2,0
6,5,0
1,2,0
12,18,0
23,3,0
11,16,0
44,82,1
28,5,0
10,15,0
2,3,0
28,2,0
28,1,0
17,2,0
123,1,1
11,19,0
22,4,0
30,3,0
14,25,0
6,7,0
21,21,0
4,4,0
12,23,0
38,38,0
25,26,0
35,34,0
37,13,0
28,27,0
15,25,0
27,28,0
42,42,0
36,1,0
6,7,0
3,4,0
7,8,0
55,55,1
21,21,0
6,6,0
6,6,1
28,29,0
3,4,0
101,53,1
9,8,0
81,81,1
12,12,1
6,6,0
25,48,1
28,37,1
6,2,0
25,26,0
35,2,0
20,27,0
37,13,0
20,27,0
6,2,0
6,1,0
21,26,0
22,29,0
23,33,0
17,26,0
29,39,0
20,26,0
32,18,0
169,17,1
27,24,0
108,108,1
176,12,1
30,39,0
109,108,1
27,25,0
34,1,0
162,17,1
27,26,0
43,56,1
43,82,1
8,14,0
123,123,1
125,125,1
124,124,1
21,24,0
81,81,1
124,124,1
30,59,1
85,85,1
122,124,1
18,18,0
20,19,0
21,1,0
20,1,0
1,1,0
20,21,0
12,2,0
2,3,0
13,12,0
2,3,0
24,25,0
42,43,0
3,3,0
23,22,0
20,20,0
22,22,0
31,29,0
44,44,0
24,24,0
23,23,0
42,14,0
45,45,0
30,29,0
45,45,0
3,1,0
18,1,0
22,22,0
30,30,0
21,21,0
1,1,0
14,14,0
126,125,1
25,28,0
79,82,1
22,5,0
5,7,0
124,126,1
5,1,0
45,84,1
18,19,0
30,58,1
20,5,0
19,1,0
120,123,1
125,125,1
60,60,1
73,96,1
94,124,1
3,4,1
82,84,1
14,17,0
84,84,1
122,122,1
3,4,1
8,8,1
8,8,0
84,85,1
18,1,0
3,4,1
122,122,1
22,24,0
5,5,1
13,15,0
24,1,0
10,11,1
14,13,0
6,6,1
7,8,1
15,13,0
4,4,1
18,17,0
84,83,1
84,86,1
58,57,1
12,9,0
25,1,0
31,31,0
17,16,0
14,14,0
7,7,0
9,10,0
17,18,0
15,15,0
15,15,0
9,9,0
30,31,0
14,14,0
16,15,0
19,1,0
15,14,0
12,11,0
42,2,0
14,14,0
16,15,0
4,4,0
22,16,0
19,19,0
16,15,0
25,25,0
15,13,0
14,13,0
8,4,0
8,5,0
4,4,0
5,7,0
7,4,0
4,7,0
13,23,0
25,27,0
9,1,0
10,3,0
8,3,0
6,2,0
14,24,0
32,33,0
13,12,0
7,7,0
14,14,0
13,14,0
21,15,0
8,8,0
24,16,0
18,15,0
14,13,0
16,13,0
13,12,0
14,14,0
13,12,0
19,1,0
17,17,0
55,55,1
15,18,0
20,20,0
18,18,0
9,10,0
3,4,0
16,15,0
88,88,1
55,54,1
24,24,0
3,1,0
122,162,1
20,25,0
109,122,1
13,14,0
16,16,0
62,61,1
57,57,1
58,58,1
14,15,0
60,60,1
14,13,0
55,55,1
83,83,1
16,16,0
13,13,0
19,19,0
7,8,0
3,4,0
6,7,0
8,14,0
4,4,1
81,81,1
81,81,1
55,54,1
17,1,0
6,6,1
86,86,1
3,3,0
3,3,1
29,56,1
8,8,0
6,6,0
6,4,0
6,6,0
6,8,0
8,8,0
5,4,0
5,6,0
6,6,0
5,4,0
5,6,0
8,9,0
6,5,0
8,8,0
2,2,0
5,6,0
6,2,0
3,4,0
6,2,0
6,2,0
5,5,0
6,2,0
16,16,0
5,5,0
6,2,0
6,2,0
4,4,0
6,5,0
56,56,1
55,56,1
81,82,1
6,7,0
24,24,0
19,19,0
1,2,0
56,55,1
22,22,0
6,7,0
14,13,0
23,23,0
20,20,0
83,85,1
17,1,0
7,8,0
18,19,0
38,38,0
18,18,0
57,58,1
17,17,0
20,1,0
57,55,1
82,82,1
8,7,0
3,2,1
42,42,0
15,14,0
15,16,0
15,15,0
31,31,0
30,31,0
9,10,0
15,15,0
12,2,0
30,30,0
13,14,0
3,2,0
18,1,0
44,2,0
110,111,1
16,15,0
1,1,0
5,6,0
6,2,0
24,27,0
13,13,0
5,6,0
2,2,0
5,6,0
6,2,0
4,4,0
6,1,0
4,4,0
6,6,0
1,2,0
16,17,0
17,18,0
21,1,0
18,1,0
83,83,1
16,16,0
15,19,0
63,82,1
9,11,0
14,15,0
15,15,0
56,56,1
16,13,0
1,1,0
14,12,0
6,6,1
8,9,0
55,54,1
13,13,0
13,14,0
58,57,1
29,29,0
17,18,0
13,13,0
13,12,0
13,12,0
14,15,0
6,6,0
16,16,0
17,19,0
24,26,0
12,12,0
17,18,0
19,21,0
15,16,0
22,21,0
20,20,0
14,12,0
19,18,0
16,15,0
15,14,0
13,13,0
5,4,0
110,110,1
5,3,0
9,8,0
21,20,0
243,243,1
31,32,0
22,1,0
12,12,0
13,12,0
16,15,0
28,24,0
16,15,0
17,14,0
18,1,0
18,19,0
12,12,0
17,17,0
14,15,0
8,8,0
55,55,1
15,13,0
17,17,0
4,1,0
13,13,0
17,18,0
8,8,0
85,85,1
8,14,0
1,2,0
4,3,0
6,6,0
5,6,0
16,14,0
2,1,0
24,1,0
6,6,0
6,7,0
7,8,0
5,4,0
5,5,0
3,3,0
13,3,0
13,13,0
16,16,0
15,15,0
13,13,0
15,13,0
8,7,0
16,15,0
14,14,0
20,3,0
11,10,0
12,12,0
22,22,0
9,10,0
4,2,0
18,1,0
13,14,0
14,13,0
13,13,0
22,21,0
14,15,0
18,2,0
4,2,0
14,15,0
14,13,0
13,14,0
18,18,0
14,14,0
10,9,0
6,7,0
3,1,0
1,1,0
10,11,0
9,10,0
11,11,0
3,3,0
5,5,0
41,41,0
3,3,0
8,11,0
21,1,0
5,4,0
3,4,0
3,3,0
3,4,0
3,3,0
8,9,0
2,3,0
4,4,0
6,7,0
22,22,0
1,2,0
6,6,0
7,6,0
4,1,0
10,11,0
7,7,0
4,4,0
8,6,0
16,16,0
4,4,0
12,12,0
8,7,0
7,6,0
7,7,0
19,1,0
3,4,0
9,7,0
5,5,0
10,11,0
5,5,0
4,3,0
5,5,0
5,5,0
5,5,0
9,9,0
7,7,0
8,8,0
5,2,0
22,22,0
10,9,0
5,5,0
4,4,0
45,45,0
9,9,0
12,12,0
7,8,0
3,2,0
12,13,0
4,3,0
7,1,0
4,3,0
4,4,0
21,22,0
31,31,0
41,41,0
6,7,0
5,1,0
5,1,0
12,12,0
4,2,0
4,2,0
5,5,0
3,3,0
4,3,0
4,3,0
4,3,0
5,5,0
5,5,0
2,2,0
9,9,0
5,5,0
19,29,0
7,8,0
14,28,0
6,7,0
6,7,0
16,13,0
7,7,0
14,18,0
6,6,0
8,8,0
8,8,0
5,8,0
28,27,0
4,4,0
11,10,0
6,6,0
5,4,0
7,7,0
4,3,0
6,5,0
6,6,0
5,4,0
3,3,0
6,5,0
4,4,0
3,2,0
5,5,0
10,10,0
6,5,0
22,21,0
6,6,0
7,4,0
9,5,0
2,3,0
5,3,0
7,5,0
6,6,0
2,3,0
5,1,0
4,1,0
5,4,0
7,7,0
7,7,0
3,3,0
5,3,0
6,2,0
5,7,0
3,1,0
4,4,0
5,3,0
9,10,0
10,12,0
4,1,0
4,1,0
23,3,0
5,1,0
9,1,0
13,14,0
6,6,0
8,7,0
4,5,0
21,21,0
3,4,0
5,5,0
6,5,0
10,10,0
6,6,0
10,11,0
4,3,0
3,4,0
4,4,0
10,9,0
6,1,0
3,3,0
3,3,0
5,2,0
4,4,0
9,9,0
31,31,0
5,3,0
4,2,0
4,4,0
6,3,0
6,1,0
2,3,0
6,2,0
6,1,0
5,1,0
12,1,0
2,2,0
4,4,0
5,6,0
6,3,0
5,6,0
1,2,0
7,3,0
5,8,0
6,2,0
4,4,0
5,3,0
9,9,0
9,9,0
1,1,0
4,3,0
8,8,0
6,7,0
5,6,0
5,5,0
5,3,0
4,4,0
2,1,0
4,4,0
4,3,0
4,4,0
8,9,0
5,5,0
7,7,0
4,2,0
5,5,0
11,10,0
6,2,0
5,5,0
5,3,0
7,7,0
3,1,0
4,3,0
5,4,0
2,3,0
4,3,0
5,2,0
4,3,0
4,4,0
1,2,0
5,4,0
4,2,0
3,2,0
5,3,0
5,4,0
5,3,0
1,2,0
11,11,0
23,43,0
11,1,0
3,5,0
6,2,0
6,1,0
6,2,0
8,16,0
10,10,0
3,5,0
2,2,1
21,22,0
22,22,0
15,28,0
4,3,0
7,6,0
4,5,0
1,2,0
1,2,0
6,2,0
1,2,0
7,2,0
5,2,0
3,4,0
4,2,0
5,5,0
1,2,0
4,1,0
1,2,0
7,3,0
7,7,0
17,16,0
5,5,0
41,41,0
4,4,0
41,41,0
22,22,0
2,2,0
8,8,0
27,27,0
7,5,0
3,4,0
4,4,0
5,3,0
4,4,0
5,3,0
5,5,0
5,3,0
6,6,0
26,26,0
7,5,0
5,4,0
4,4,0
4,3,0
7,3,0
5,3,0
5,4,0
6,2,0
3,3,0
1,1,0
1,2,0
2,2,0
4,3,0
6,5,0
4,1,0
6,4,0
5,5,0
5,3,0
6,3,0
5,4,0
5,4,0
7,5,0
5,3,0
4,3,0
5,3,0
6,5,0
2,2,0
5,3,0
7,3,0
5,4,0
4,5,0
5,3,0
9,5,0
6,3,0
1,2,0
4,2,0
4,2,0
4,2,0
5,2,0
4,2,0
4,2,0
4,3,0
4,2,0
2,2,0
5,3,0
5,3,0
2,2,0
4,2,0
5,3,0
6,3,0
2,2,0
1,2,0
5,2,0
3,3,0
5,1,0
5,3,0
4,1,0
4,3,0
3,3,0
3,2,0
2,2,0
3,1,0
5,3,0
4,3,0
1,2,0
5,3,0
4,2,0
5,3,0
5,1,0
4,3,0
4,3,0
5,1,0
5,3,0
3,2,0
5,3,0
5,4,0
4,2,0
4,2,0
4,2,0
4,2,0
3,1,0
4,2,0
2,2,0
2,2,0
3,2,0
2,2,0
4,1,0
1,2,0
4,1,0
2,2,0
17,18,0
59,60,1
17,17,0
81,81,1
62,62,1
63,64,1
59,60,1
62,63,1
83,82,1
60,56,1
61,62,1
14,15,0
97,96,1
56,56,1
5,1,0
19,15,0
10,10,0
8,8,0
12,9,0
34,22,1
16,12,0
9,8,0
11,10,0
4,5,0
11,11,0
51,40,1
11,1,0
37,24,1
23,23,0
8,3,0
15,1,0
5,6,0
19,19,0
5,3,0
9,9,0
12,12,0
6,7,0
15,1,0
4,2,0
22,21,0
8,3,0
36,3,0
27,25,0
35,32,1
26,25,0
44,5,0
40,1,0
5,5,0
47,3,0
54,2,1
39,3,0
5,6,1
4,4,0
44,5,0
23,21,0
48,5,0
23,18,0
25,20,0
37,27,0
30,20,0
18,16,0
9,9,0
33,27,0
12,1,0
8,8,0
6,3,0
13,8,0
16,14,0
6,6,0
22,17,0
24,16,0
8,9,0
7,4,0
7,6,0
7,6,0
13,1,0
24,17,0
11,9,0
8,7,0
10,7,0
30,20,1
7,6,0
8,7,0
44,32,1
2,2,1
31,29,0
4,3,1
17,2,0
81,3,1
41,5,0
2,2,0
12,12,0
11,11,0
1,2,0
60,6,0
17,2,0
13,13,0
61,59,1
4,2,0
7,4,0
42,1,0
5,5,0
43,41,0
4,3,1
11,7,0
5,2,0
11,3,0
4,3,0
11,7,0
42,3,0
9,8,0
5,5,0
5,7,0
8,5,0
8,7,0
10,11,0
8,9,0
10,10,0
6,4,0
9,7,0
9,8,0
8,5,0
8,7,0
8,5,0
11,11,0
11,1,0
35,35,1
6,6,0
5,6,0
17,2,0
8,2,0
17,2,0
8,3,0
13,13,0
8,2,0
7,6,0
8,7,0
3,3,0
6,6,0
5,5,0
13,13,0
61,54,0
6,7,0
11,12,0
13,14,0
8,9,0
14,13,0
7,7,0
17,1,0
4,4,0
8,2,0
2,2,0
8,8,0
8,8,0
9,10,0
21,18,0
5,2,0
20,15,0
38,2,0
2,2,0
25,18,0
5,6,0
64,64,1
28,29,0
4,2,0
5,2,0
37,2,0
19,13,0
7,6,0
7,7,0
5,6,0
7,7,0
7,7,0
5,5,0
6,7,0
4,1,0
4,4,0
5,5,0
6,6,0
7,7,0
7,7,0
4,1,0
15,2,0
11,11,0
35,36,0
7,7,0
4,2,0
16,15,0
10,10,0
26,26,0
14,14,0
7,1,0
2,2,0
5,5,0
19,19,0
7,7,0
13,14,0
12,10,0
20,22,0
21,18,0
14,15,0
8,8,0
13,15,0
8,8,0
10,10,0
10,10,0
9,7,0
12,10,0
12,12,0
16,15,0
6,6,0
9,5,0
9,5,0
8,7,0
7,7,0
7,1,0
16,10,0
6,4,0
24,25,0
7,1,0
8,7,0
7,7,0
16,14,0
81,5,1
18,20,0
17,16,0
81,2,1
16,17,0
10,10,0
15,14,0
17,1,0
11,11,0
3,1,0
18,18,0
13,12,0
80,10,1
12,11,0
56,57,1
13,13,0
15,17,0
3,1,0
24,19,0
8,7,0
22,9,0
14,13,0
14,1,0
7,7,0
6,6,0
5,5,0
26,26,0
7,7,0
6,6,0
10,8,0
17,1,0
15,16,0
5,1,0
7,6,0
9,9,0
16,14,0
6,7,0
18,1,0
19,19,0
20,18,0
10,8,0
41,41,0
18,12,0
18,10,0
28,7,0
48,48,0
16,7,0
15,11,0
26,2,0
45,10,0
47,7,0
26,6,0
43,3,0
44,44,0
16,7,0
43,43,0
43,2,0
22,22,0
21,8,0
23,3,0
4,4,0
23,2,0
6,6,0
13,8,0
22,22,0
22,2,0
24,2,0
8,8,0
44,1,0
22,22,0
6,5,0
41,7,0
12,8,0
23,2,0
6,3,0
63,63,1
8,3,0
14,16,0
23,23,0
12,6,0
12,6,0
10,9,0
22,22,0
6,6,0
16,16,0
22,10,0
14,15,0
29,10,0
20,7,0
19,7,0
27,26,0
27,7,0
25,10,0
42,2,0
1,2,0
42,8,0
19,19,0
24,24,0
24,24,0
23,23,0
6,6,0
23,2,0
8,3,0
8,1,0
6,5,0
5,5,0
13,13,0
23,23,0
6,6,0
4,2,0
5,5,0
15,8,0
24,24,0
13,13,0
4,4,0
23,23,0
11,7,0
7,7,0
12,12,0
10,10,0
26,26,0
42,42,0
20,7,0
42,3,0
15,15,0
41,41,0
15,7,0
41,14,0
12,9,0
62,62,0
8,8,0
4,4,0
12,12,0
23,5,0
11,3,0
4,3,0
12,4,0
13,7,0
23,7,0
12,8,0
22,10,0
3,4,0
11,2,0
16,15,0
43,43,0
3,4,0
9,10,0
3,4,0
11,11,0
62,62,0
21,11,0
43,9,0
83,2,1
12,3,0
4,4,1
23,6,0
24,23,0
4,3,0
13,5,0
6,6,0
32,5,0
9,2,0
1,2,0
24,15,0
23,2,0
16,1,0
13,5,0
15,15,0
32,7,0
8,7,0
32,28,0
43,44,0
37,38,0
22,16,0
6,4,0
5,3,0
58,59,1
35,36,0
43,44,0
34,35,0
29,20,0
52,52,1
37,37,0
9,3,0
9,3,0
4,5,0
6,7,0
8,4,0
3,4,0
8,3,0
2,4,0
10,4,0
3,5,0
6,3,0
5,7,0
7,5,0
7,3,0
26,4,0
4,2,0
6,5,0
3,3,0
3,3,0
28,5,0
4,2,0
6,5,0
27,4,0
27,3,0
32,5,0
5,3,0
42,81,1
31,5,0
46,7,0
50,6,1
50,2,1
19,8,0
44,4,0
23,23,0
41,4,0
34,1,0
43,4,0
46,4,0
44,11,0
14,24,0
19,26,0
33,11,0
8,4,0
10,8,0
33,7,0
23,14,0
24,16,0
24,23,0
38,20,1
23,14,0
103,53,1
25,16,0
25,15,0
39,1,0
22,13,0
21,18,0
35,10,0
1,2,0
43,2,0
6,1,0
24,11,0
40,11,0
33,8,0
6,2,0
46,46,1
36,10,0
34,5,0
2,2,0
37,10,0
34,2,0
46,1,0
24,24,0
56,108,1
33,12,0
16,24,0
27,26,0
25,24,0
5,1,0
34,4,0
25,25,0
59,114,1
40,40,1
37,22,0
21,34,1
48,86,1
12,2,0
43,84,1
86,86,1
123,124,1
24,1,0
160,160,1
123,9,1
41,81,1
18,1,0
18,1,0
11,11,0
10,10,0
12,1,0
41,9,0
23,1,0
28,28,0
24,8,0
20,1,0
1,2,0
18,9,0
23,19,0
43,10,0
43,34,0
18,18,0
44,4,0
18,14,0
20,1,0
27,27,0
17,1,0
13,13,0
44,4,0
45,10,0
44,2,0
25,7,0
1,2,0
17,13,0
24,7,0
22,22,0
24,9,0
27,27,0
22,14,0
19,19,0
82,82,1
124,124,1
16,23,0
81,82,1
92,92,1
47,86,1
10,14,0
125,2,1
18,1,0
31,57,1
48,86,1
121,9,1
46,85,1
124,124,1
85,85,1
85,85,1
85,85,1
15,15,0
124,8,1
11,7,0
82,83,1
22,8,0
13,13,0
18,1,0
83,84,1
10,10,0
82,82,1
124,124,1
123,123,1
14,14,0
19,21,0
84,83,1
56,56,1
85,86,1
125,8,1
125,124,1
85,84,1
122,122,1
15,14,0
84,84,1
125,125,1
19,18,0
20,20,0
60,60,1
15,15,0
12,12,0
13,12,0
13,15,0
15,15,0
42,43,0
14,14,0
59,58,1
19,19,0
9,6,0
17,17,0
16,15,0
29,30,0
32,30,0
7,7,0
16,15,0
15,14,0
4,1,0
21,16,0
17,15,0
12,8,0
16,14,0
18,13,0
23,18,0
24,18,0
42,2,0
47,4,0
29,29,0
61,4,1
42,2,0
1,2,0
9,3,0
1,2,0
9,1,0
36,4,0
28,28,0
10,3,0
7,3,0
45,4,0
16,15,0
18,18,0
17,16,0
15,14,0
17,18,0
15,16,0
10,10,0
31,30,0
18,17,0
18,13,0
17,16,0
18,18,0
18,18,0
21,3,0
17,18,0
15,14,0
55,55,1
84,10,1
124,164,1
18,13,0
29,22,0
57,56,1
20,1,0
11,12,0
21,16,0
19,20,0
17,10,0
15,14,0
22,22,0
82,82,1
18,20,0
15,15,0
55,55,1
82,82,1
83,82,1
19,18,0
15,14,0
63,61,1
57,57,1
22,22,0
16,16,0
25,25,0
21,1,0
81,7,1
19,19,0
22,2,0
9,12,0
10,14,0
18,18,0
12,13,0
17,1,0
22,22,0
11,9,0
55,56,1
80,8,1
33,58,1
7,7,0
15,16,0
6,2,0
16,16,0
7,6,0
6,6,0
7,7,0
10,8,0
6,5,0
6,2,0
8,7,0
7,2,0
5,5,0
8,7,0
2,2,0
17,16,0
6,2,0
5,5,0
6,2,0
6,2,0
6,2,0
6,2,0
5,1,0
17,16,0
7,2,0
6,2,0
4,3,0
6,2,0
22,6,0
15,14,0
27,4,0
17,17,0
21,21,0
62,62,1
18,18,0
13,13,0
15,14,0
164,14,1
19,18,0
55,56,1
60,59,1
55,56,1
58,57,1
87,1,1
20,3,0
12,11,0
35,11,0
23,18,0
19,1,0
41,11,0
41,3,0
86,65,1
36,3,0
25,14,0
83,3,1
12,9,0
14,14,0
1,2,0
15,15,0
61,60,1
14,13,0
31,31,0
7,8,0
10,10,0
30,30,0
15,15,0
14,14,0
29,29,0
4,2,0
13,13,0
6,6,0
22,5,0
5,1,0
14,13,0
10,2,0
5,4,0
13,13,0
7,1,0
6,2,0
22,4,0
22,4,0
14,14,0
22,5,0
8,2,0
10,10,0
18,18,0
19,14,0
23,21,0
28,21,0
83,83,1
21,16,0
21,21,0
16,15,0
14,13,0
83,83,1
88,66,1
58,59,1
15,14,0
18,10,0
9,8,0
20,11,0
13,12,0
14,14,0
16,16,0
13,12,0
59,57,1
14,14,0
56,56,1
15,13,0
59,58,1
15,15,0
14,14,0
16,15,0
14,14,0
55,55,1
19,15,0
19,19,0
31,24,0
29,22,0
19,14,0
17,17,0
19,13,0
28,21,0
1,2,0
57,56,1
17,17,0
109,108,1
14,13,0
6,6,0
5,4,0
110,109,1
88,59,1
26,17,0
16,11,0
10,9,0
18,16,0
10,8,0
25,18,0
3,3,0
10,9,0
15,14,0
18,14,0
18,1,0
24,4,0
12,8,0
23,22,0
18,1,0
18,14,0
21,1,0
31,23,0
12,9,0
18,13,0
24,17,0
19,13,0
7,7,0
5,5,1
5,5,0
22,2,0
12,12,0
6,6,0
2,4,0
42,3,0
21,2,0
5,1,0
42,2,0
1,2,0
9,3,0
28,29,0
16,14,0
20,14,0
4,2,0
16,14,0
14,12,0
10,10,0
10,8,0
13,11,0
14,12,0
11,10,0
15,14,0
20,15,0
19,2,0
19,2,0
22,17,0
16,15,0
15,16,0
4,2,0
22,20,0
20,14,0
4,2,0
14,13,0
8,8,0
14,13,0
3,3,0
16,15,0
13,11,0
20,14,0
3,3,0
41,4,0
11,11,0
22,6,0
3,2,0
5,5,0
2,3,0
5,4,0
4,4,0
11,4,0
3,3,0
15,14,0
4,3,0
4,4,0
9,10,0
11,1,0
10,10,0
10,10,0
4,1,0
4,2,0
3,1,0
6,2,0
17,17,0
5,1,0
4,2,0
4,1,0
5,1,0
3,1,0
12,10,0
5,5,0
19,1,0
8,7,0
19,16,0
17,14,0
6,4,0
15,13,0
8,8,0
11,11,0
6,5,0
15,18,0
8,7,0
6,6,0
24,6,0
7,7,0
5,5,0
10,5,0
5,5,0
6,1,0
7,6,0
9,8,0
3,3,0
42,2,0
3,2,0
6,6,0
2,3,0
6,3,0
11,8,0
4,4,0
3,1,0
22,22,0
6,1,0
4,4,0
3,2,0
5,2,0
3,3,0
6,6,0
12,2,0
7,2,0
3,3,0
11,3,0
5,5,0
3,1,0
3,2,0
5,3,0
4,2,0
4,1,0
3,2,0
4,2,0
5,3,0
3,2,0
5,5,0
4,4,0
9,8,0
4,4,0
5,1,0
8,4,0
7,8,0
5,5,0
9,9,0
5,5,0
25,8,0
21,21,0
81,3,1
5,5,0
5,5,0
13,13,0
15,15,0
22,7,0
3,3,0
4,4,0
5,4,0
6,5,0
5,3,0
4,4,0
7,6,0
6,1,0
5,3,0
4,2,0
4,4,0
4,4,0
4,1,0
5,4,0
23,5,0
10,10,0
6,2,0
5,1,0
5,5,0
4,2,0
6,5,0
5,1,0
5,2,0
6,6,0
4,2,0
4,2,0
3,3,0
3,3,0
6,3,0
3,3,0
10,10,0
9,9,0
4,2,0
4,4,0
11,2,0
22,22,0
12,2,0
4,1,0
4,1,0
13,13,0
32,3,0
5,2,0
16,16,0
12,9,0
5,4,0
3,3,0
7,8,0
5,5,0
10,11,0
16,16,0
6,4,0
8,8,0
4,2,0
4,3,0
9,7,0
5,5,0
23,4,0
10,10,0
5,5,0
12,9,0
5,3,0
5,4,0
5,4,0
4,2,0
3,1,0
5,3,0
5,2,0
9,8,0
3,3,0
9,7,0
6,3,0
10,3,0
6,1,0
14,2,0
1,2,0
10,3,0
9,9,0
21,2,0
2,4,0
64,3,1
7,3,0
65,3,1
6,1,0
7,9,0
4,1,0
11,9,0
3,3,0
4,1,0
4,1,0
5,4,0
4,3,0
11,10,0
12,11,0
4,4,0
4,1,0
21,3,0
6,6,0
2,3,0
2,3,0
5,5,0
5,4,0
6,5,0
9,8,0
2,3,0
5,4,0
6,5,0
6,2,0
5,4,0
6,2,0
2,3,0
5,5,0
4,1,0
4,3,0
4,2,0
5,3,0
5,3,0
4,4,0
3,3,0
2,3,0
5,3,0
4,4,0
6,2,0
4,3,0
5,5,0
10,9,0
4,4,0
6,1,0
42,3,0
22,2,0
22,2,0
6,2,0
6,2,0
11,17,0
6,6,0
6,2,0
