62
1
62
63
2
2
2
9
5
9
3
5
3
3
3
26
25
2
1
1
6
4
8
10
11
12
4
7
9
7
3
6
3
1
7
3
3
8
11
10
4
2
6
6
3
10
2
5
2
5
1
6
11
13
4
3
15
3
8
3
2
3
4
4
4
2
3
2
2
3
6
4
2
8
5
6
6
1
12
10
4
6
4
3
6
7
2
2
4
2
5
15
8
5
4
7
4
19
4
2
5
3
2
3
9
2
10
3
2
8
3
2
2
2
3
1
3
3
2
1
10
12
11
12
34
18
12
36
9
2
33
2
3
14
2
12
4
12
1
5
1
7
1
3
2
4
3
5
1
2
5
5
9
13
2
1
3
4
4
2
4
13
3
2
9
14
8
13
19
14
13
14
12
8
15
4
11
4
3
19
3
3
14
2
2
13
5
2
1
6
3
11
4
4
4
14
2
3
4
4
14
3
5
1
2
4
3
26
4
14
12
16
4
3
2
3
2
2
1
3
14
4
4
3
3
3
13
2
3
2
2
2
14
1
3
2
2
4
2
5
13
9
2
3
3
19
2
19
3
1
3
3
3
2
4
3
6
3
5
3
3
2
6
7
4
1
3
5
5
3
5
5
2
2
1
6
3
3
2
2
4
2
2
6
1
1
4
3
3
1
1
7
3
4
6
5
5
4
4
14
2
3
3
1
5
4
2
3
3
3
2
2
3
3
5
4
6
5
2
4
5
4
3
5
1
3
6
5
5
5
4
4
3
3
4
6
4
4
5
4
5
4
5
5
4
5
4
5
3
4
3
3
56
12
94
22
65
1
2
72
8
9
8
13
3
2
1
15
1
9
10
8
4
25
12
11
18
3
14
3
1
1
9
9
1
1
3
11
2
2
7
2
10
2
6
2
1
37
2
11
1
7
3
3
11
2
2
2
2
15
1
11
19
19
14
1
16
14
15
15
10
1
1
1
7
1
6
18
29
19
15
1
5
7
10
7
10
5
1
6
21
23
10
1
7
4
2
2
10
26
3
18
1
1
5
15
19
17
1
18
6
10
7
3
40
37
13
9
10
7
9
9
28
1
30
30
33
14
17
37
19
1
33
33
2
35
6
12
37
38
1
35
1
2
4
20
12
12
1
2
1
1
25
1
29
18
1
13
10
15
27
18
18
13
1
14
14
2
14
13
18
19
19
1
3
3
38
3
12
17
20
18
22
11
17
17
18
1
19
1
15
23
19
23
6
6
7
8
6
6
8
1
2
18
2
1
18
15
14
18
18
6
12
2
5
5
1
3
18
17
23
17
12
18
13
23
19
20
1
10
19
49
1
