Organism rule,IC,mu,t_abs,Num states visted,Num rules visited
2,5,0.5,5,6,6
2,21,0.5,3,2,4
2,42,0.5,1,2,2
2,25,0.5,44,29,41
2,34,0.5,7,7,8
2,1,0.5,3,4,4
2,29,0.5,15,13,15
2,46,0.5,16,15,15
2,21,0.5,2,3,3
2,58,0.5,5,6,6
2,33,0.5,5,5,6
2,45,0.5,5,4,6
2,38,0.5,6,5,7
2,55,0.5,8,7,9
2,36,0.5,8,5,9
2,62,0.5,21,17,22
2,36,0.5,1,2,2
2,51,0.5,9,8,10
2,19,0.5,7,7,8
2,30,0.5,9,10,10
2,35,0.5,4,5,5
2,38,0.5,8,8,9
2,22,0.5,2,3,3
2,45,0.5,1,2,2
2,29,0.5,8,9,9
2,44,0.5,4,5,5
2,4,0.5,29,19,28
2,56,0.5,22,17,22
2,43,0.5,3,4,3
2,9,0.5,5,4,6
2,42,0.5,1,2,2
2,14,0.5,9,10,10
2,34,0.5,5,6,6
2,44,0.5,6,6,7
2,26,0.5,2,3,3
2,6,0.5,16,15,17
2,30,0.5,4,5,5
2,16,0.5,12,12,13
2,30,0.5,20,17,21
2,46,0.5,13,5,13
2,36,0.5,6,6,7
2,52,0.5,1,2,2
2,33,0.5,28,22,27
2,31,0.5,17,15,18
2,46,0.5,3,3,4
2,54,0.5,1,2,2
2,21,0.5,2,2,3
2,60,0.5,5,6,6
2,46,0.5,6,7,7
2,24,0.5,13,12,14
2,41,0.5,2,3,3
2,60,0.5,7,8,8
2,44,0.5,2,3,3
2,9,0.5,5,5,6
2,41,0.5,6,6,6
2,6,0.5,8,8,9
2,19,0.5,3,4,4
2,13,0.5,37,23,36
2,1,0.5,10,9,10
2,14,0.5,4,5,5
2,6,0.5,5,6,6
2,39,0.5,10,10,11
2,15,0.5,3,4,4
2,12,0.5,2,3,3
2,28,0.5,10,8,11
2,58,0.5,5,5,6
2,57,0.5,4,5,5
2,25,0.5,6,7,7
2,46,0.5,20,13,21
2,57,0.5,12,9,13
2,50,0.5,4,4,5
2,30,0.5,5,5,6
2,15,0.5,17,14,17
2,16,0.5,1,2,2
2,43,0.5,3,4,4
2,42,0.5,1,2,2
2,3,0.5,6,4,7
2,55,0.5,20,17,21
2,40,0.5,4,3,5
2,17,0.5,1,2,2
2,36,0.5,5,5,6
2,30,0.5,7,8,6
2,50,0.5,2,3,3
2,5,0.5,4,3,5
2,26,0.5,29,22,29
2,50,0.5,4,5,5
2,40,0.5,2,3,2
2,56,0.5,4,5,5
2,55,0.5,15,13,16
2,58,0.5,10,11,11
2,30,0.5,11,10,11
2,22,0.5,7,8,8
2,24,0.5,5,5,6
2,40,0.5,10,11,10
2,41,0.5,14,15,15
2,43,0.5,12,9,11
2,15,0.5,7,8,8
2,4,0.5,6,6,7
2,45,0.5,5,5,6
2,30,0.5,5,6,6
2,0,0.5,1,2,2
2,7,0.5,3,4,4
2,44,0.5,11,11,11
2,51,0.5,4,5,5
2,39,0.5,7,6,8
2,46,0.5,6,7,7
2,43,0.5,4,5,5
2,7,0.5,7,7,8
2,21,0.5,8,3,9
2,54,0.5,1,2,2
2,62,0.5,6,6,7
2,7,0.5,27,23,28
2,15,0.5,2,3,3
2,52,0.5,7,8,8
2,34,0.5,3,3,4
2,45,0.5,3,3,4
2,36,0.5,3,2,4
2,2,0.5,9,10,10
2,49,0.5,6,7,7
2,10,0.5,17,15,18
2,15,0.5,3,4,4
2,50,0.5,2,3,3
2,19,0.5,12,11,13
2,46,0.5,1,2,2
2,20,0.5,6,7,5
2,57,0.5,12,12,13
2,51,0.5,11,7,12
2,19,0.5,2,3,3
2,27,0.5,3,4,4
2,11,0.5,6,5,7
2,4,0.5,6,6,7
2,12,0.5,12,7,13
2,57,0.5,2,3,3
2,17,0.5,6,6,7
2,11,0.5,2,3,3
2,46,0.5,7,8,7
2,52,0.5,16,15,17
2,4,0.5,7,8,8
2,7,0.5,14,15,15
2,24,0.5,4,5,5
2,2,0.5,4,5,5
2,40,0.5,6,5,7
2,29,0.5,13,11,14
2,57,0.5,1,2,2
2,15,0.5,4,5,5
2,45,0.5,1,2,2
2,52,0.5,2,3,3
2,61,0.5,7,7,8
2,28,0.5,2,3,3
2,5,0.5,16,13,16
2,29,0.5,7,8,8
2,57,0.5,11,8,11
2,9,0.5,3,4,4
2,32,0.5,30,23,31
2,55,0.5,3,3,4
2,47,0.5,1,2,2
2,24,0.5,11,11,12
2,63,0.5,1,2,2
2,60,0.5,6,5,7
2,20,0.5,11,12,12
2,13,0.5,20,19,20
2,0,0.5,1,1,2
2,41,0.5,4,5,5
2,32,0.5,7,7,8
2,2,0.5,1,2,2
2,53,0.5,3,4,4
2,63,0.5,1,2,2
2,51,0.5,4,5,5
2,17,0.5,2,3,3
2,11,0.5,9,10,10
2,35,0.5,6,7,7
2,32,0.5,7,6,8
2,49,0.5,2,3,3
2,59,0.5,1,2,2
2,26,0.5,21,19,20
2,42,0.5,6,3,7
2,39,0.5,16,11,17
2,28,0.5,8,8,9
2,45,0.5,2,2,3
2,54,0.5,8,5,9
2,19,0.5,8,8,9
2,4,0.5,10,9,11
2,25,0.5,10,11,11
2,10,0.5,2,3,3
2,33,0.5,5,6,6
2,36,0.5,3,3,4
2,51,0.5,6,6,7
2,60,0.5,9,8,10
2,37,0.5,9,7,10
2,29,0.5,7,7,8
2,22,0.5,30,12,29
2,54,0.5,3,3,4
2,11,0.5,1,2,2
2,52,0.5,13,13,13
2,1,0.5,5,4,6
2,7,0.5,32,25,32
2,49,0.5,3,4,4
2,10,0.5,9,7,10
2,25,0.5,6,6,7
2,11,0.5,1,2,2
2,24,0.5,7,8,8
2,27,0.5,6,5,6
2,49,0.5,11,11,12
2,4,0.5,7,8,8
2,54,0.5,11,7,12
2,53,0.5,4,4,5
2,15,0.5,16,13,17
2,4,0.5,1,2,2
2,61,0.5,7,8,8
2,24,0.5,5,6,6
2,61,0.5,13,11,12
2,18,0.5,2,3,3
2,4,0.5,9,9,10
2,45,0.5,1,2,2
2,12,0.5,22,19,23
2,60,0.5,15,12,15
2,0,0.5,1,1,2
2,11,0.5,25,26,26
2,36,0.5,1,2,2
2,61,0.5,1,2,2
2,1,0.5,8,9,9
2,47,0.5,9,9,10
2,56,0.5,13,11,14
2,25,0.5,5,6,6
2,2,0.5,4,5,5
2,1,0.5,4,4,5
2,48,0.5,11,11,12
2,12,0.5,4,4,5
2,26,0.5,8,8,8
2,62,0.5,3,4,4
2,50,0.5,4,5,5
2,12,0.5,11,9,11
2,33,0.5,21,15,21
2,42,0.5,2,2,3
2,34,0.5,9,10,10
2,37,0.5,14,14,14
2,61,0.5,5,6,5
2,21,0.5,1,2,2
2,2,0.5,2,3,3
2,17,0.5,4,5,5
2,18,0.5,3,4,4
2,36,0.5,2,3,3
2,47,0.5,4,5,5
2,56,0.5,7,7,8
2,22,0.5,9,10,10
2,26,0.5,6,7,7
2,18,0.5,6,5,7
2,58,0.5,5,6,6
2,2,0.5,17,15,18
2,44,0.5,12,12,13
2,4,0.5,5,6,6
2,22,0.5,2,3,3
2,39,0.5,1,2,2
2,38,0.5,19,16,20
2,19,0.5,12,12,13
2,56,0.5,44,32,42
2,8,0.5,23,20,23
2,26,0.5,3,4,4
2,30,0.5,5,5,6
2,0,0.5,1,1,2
2,26,0.5,1,2,2
2,52,0.5,16,15,17
2,63,0.5,1,2,2
2,16,0.5,5,6,6
2,51,0.5,7,8,8
2,31,0.5,8,8,9
2,10,0.5,4,4,5
2,31,0.5,8,9,9
2,59,0.5,4,5,5
2,45,0.5,2,3,3
2,18,0.5,2,3,3
2,31,0.5,11,9,12
2,49,0.5,12,7,13
2,60,0.5,6,6,7
2,10,0.5,2,3,3
2,31,0.5,4,4,5
2,41,0.5,10,7,10
2,20,0.5,2,3,3
2,26,0.5,13,14,13
2,59,0.5,3,4,4
2,50,0.5,9,9,10
2,27,0.5,2,3,3
2,37,0.5,2,3,3
2,40,0.5,6,6,7
2,58,0.5,12,10,13
2,33,0.5,14,13,15
2,17,0.5,1,2,2
2,52,0.5,20,19,20
2,14,0.5,21,18,20
2,41,0.5,2,3,3
2,37,0.5,7,8,8
2,39,0.5,6,5,7
2,51,0.5,13,14,13
2,61,0.5,11,10,12
2,43,0.5,4,5,5
2,51,0.5,5,6,6
2,36,0.5,8,6,9
2,1,0.5,3,4,4
2,37,0.5,3,4,4
2,48,0.5,4,5,5
2,51,0.5,5,5,6
2,63,0.5,1,1,2
2,11,0.5,3,3,4
2,44,0.5,4,5,4
2,4,0.5,30,23,30
2,39,0.5,15,14,16
2,24,0.5,2,3,3
2,12,0.5,18,16,19
2,57,0.5,5,6,6
2,57,0.5,14,13,15
2,50,0.5,5,6,6
2,36,0.5,14,7,15
2,23,0.5,9,7,10
2,55,0.5,14,12,15
2,61,0.5,4,5,5
2,6,0.5,21,11,22
2,42,0.5,1,2,2
2,11,0.5,5,6,6
2,11,0.5,8,9,9
2,24,0.5,12,13,12
2,59,0.5,1,2,2
2,43,0.5,4,5,5
2,56,0.5,1,2,2
2,35,0.5,16,14,16
2,12,0.5,1,2,2
2,48,0.5,4,5,5
2,53,0.5,9,10,10
2,8,0.5,3,3,4
2,13,0.5,4,5,5
2,13,0.5,7,7,8
2,23,0.5,5,6,6
2,40,0.5,4,5,5
2,51,0.5,5,5,5
2,25,0.5,2,3,3
2,32,0.5,7,7,8
2,22,0.5,4,5,5
2,58,0.5,4,5,5
2,29,0.5,3,4,4
2,29,0.5,6,7,7
2,42,0.5,2,2,3
2,48,0.5,21,18,21
2,44,0.5,28,21,27
2,29,0.5,4,5,5
2,15,0.5,9,8,10
2,45,0.5,5,4,6
2,20,0.5,11,10,12
2,34,0.5,29,21,29
2,55,0.5,13,12,13
2,20,0.5,7,8,8
2,36,0.5,3,4,4
2,21,0.5,2,2,3
2,38,0.5,13,14,14
2,5,0.5,9,9,10
2,15,0.5,13,11,14
2,57,0.5,11,10,11
2,18,0.5,3,4,4
2,21,0.5,3,3,4
2,49,0.5,6,6,7
2,1,0.5,25,23,25
2,10,0.5,10,10,10
2,59,0.5,10,9,11
2,5,0.5,5,6,6
2,12,0.5,23,16,24
2,63,0.5,1,2,2
2,25,0.5,4,5,5
2,57,0.5,10,11,11
2,62,0.5,2,3,3
2,18,0.5,4,4,5
2,49,0.5,8,6,9
2,7,0.5,5,6,6
2,33,0.5,11,9,12
2,34,0.5,4,5,5
2,20,0.5,5,6,6
2,6,0.5,5,6,6
2,29,0.5,14,15,13
2,21,0.5,4,3,5
2,6,0.5,8,8,9
2,41,0.5,7,8,8
2,9,0.5,2,3,3
2,55,0.5,3,4,4
2,43,0.5,8,8,9
2,55,0.5,22,18,23
2,13,0.5,2,3,2
2,31,0.5,20,18,19
2,30,0.5,4,4,5
2,10,0.5,2,3,3
2,54,0.5,4,4,5
2,35,0.5,25,22,25
2,47,0.5,4,5,5
2,49,0.5,8,8,9
2,12,0.5,16,16,17
2,48,0.5,4,5,5
2,62,0.5,16,11,16
2,28,0.5,13,14,14
2,12,0.5,4,5,5
2,29,0.5,1,2,2
2,8,0.5,5,6,6
2,25,0.5,29,20,27
2,10,0.5,3,4,4
2,3,0.5,1,2,2
2,49,0.5,5,5,6
2,35,0.5,4,5,4
2,18,0.5,9,6,9
2,6,0.5,10,7,11
2,29,0.5,4,4,5
2,9,0.5,2,2,3
2,21,0.5,1,2,2
2,41,0.5,9,10,10
2,34,0.5,7,6,8
2,36,0.5,2,3,3
2,53,0.5,1,2,2
2,36,0.5,2,3,3
2,19,0.5,9,10,10
2,36,0.5,2,3,3
2,25,0.5,3,4,4
2,2,0.5,5,6,6
2,20,0.5,14,13,12
2,56,0.5,3,4,4
2,18,0.5,2,3,3
2,6,0.5,13,13,13
2,48,0.5,2,3,3
2,44,0.5,10,10,11
2,33,0.5,7,8,7
2,39,0.5,12,12,13
2,39,0.5,4,5,4
2,19,0.5,10,10,11
2,49,0.5,1,2,2
2,40,0.5,12,9,13
2,39,0.5,2,3,3
2,59,0.5,19,15,19
2,6,0.5,27,23,26
2,40,0.5,2,3,3
2,33,0.5,5,6,6
2,16,0.5,9,8,10
2,57,0.5,10,10,11
2,53,0.5,2,3,3
2,53,0.5,1,2,2
2,7,0.5,28,19,25
2,20,0.5,6,7,7
2,28,0.5,11,11,12
2,21,0.5,1,2,2
2,19,0.5,12,12,12
2,4,0.5,5,5,6
2,50,0.5,9,9,10
2,43,0.5,7,7,8
2,24,0.5,3,4,4
2,6,0.5,15,12,16
2,58,0.5,5,6,6
2,61,0.5,1,2,2
2,37,0.5,10,10,11
2,39,0.5,1,2,2
2,61,0.5,19,18,19
2,52,0.5,5,4,6
2,2,0.5,5,6,6
2,0,0.5,1,1,2
2,56,0.5,6,6,7
2,49,0.5,8,6,9
2,20,0.5,8,8,9
2,44,0.5,3,4,4
2,41,0.5,10,11,10
2,19,0.5,8,8,9
2,32,0.5,11,11,12
2,1,0.5,4,5,5
2,14,0.5,3,3,4
2,24,0.5,11,9,12
2,62,0.5,8,8,9
2,2,0.5,17,11,18
2,6,0.5,6,7,7
2,57,0.5,8,7,9
2,45,0.5,13,6,14
2,36,0.5,5,6,6
2,32,0.5,4,5,5
2,62,0.5,17,16,16
2,37,0.5,4,4,5
2,3,0.5,16,15,16
2,22,0.5,5,4,6
2,13,0.5,2,2,3
2,17,0.5,8,9,9
2,59,0.5,4,5,5
2,48,0.5,1,2,2
2,12,0.5,3,4,4
2,44,0.5,13,12,14
2,18,0.5,8,6,9
2,35,0.5,7,6,8
2,40,0.5,13,9,14
2,15,0.5,7,7,8
2,63,0.5,1,2,2
2,35,0.5,6,6,7
2,44,0.5,16,15,16
2,54,0.5,1,2,2
2,14,0.5,2,3,3
2,15,0.5,4,4,5
2,60,0.5,7,8,8
2,2,0.5,6,6,7
2,20,0.5,14,9,15
2,57,0.5,18,15,19
2,62,0.5,13,12,14
2,24,0.5,10,11,11
2,29,0.5,8,7,9
2,11,0.5,4,5,5
2,8,0.5,15,10,16
2,47,0.5,5,6,6
2,26,0.5,5,4,6
2,39,0.5,7,6,8
2,39,0.5,2,3,3
2,43,0.5,7,8,8
2,51,0.5,12,10,13
2,30,0.5,5,6,6
2,56,0.5,15,12,16
2,61,0.5,12,12,13
2,15,0.5,1,2,2
2,56,0.5,7,7,8
2,11,0.5,16,17,17
2,39,0.5,2,3,3
2,44,0.5,8,6,8
2,23,0.5,9,8,10
2,6,0.5,1,2,2
2,2,0.5,11,11,12
2,56,0.5,7,6,7
2,1,0.5,13,10,14
2,34,0.5,66,38,53
2,45,0.5,1,2,2
2,57,0.5,2,3,3
2,13,0.5,10,9,10
2,36,0.5,8,7,9
2,26,0.5,11,10,12
2,53,0.5,3,4,4
2,61,0.5,13,12,13
2,20,0.5,22,17,21
2,41,0.5,5,6,6
2,0,0.5,1,2,2
2,16,0.5,5,4,6
2,59,0.5,1,2,1
2,34,0.5,10,11,11
2,11,0.5,6,7,6
2,38,0.5,15,16,15
2,4,0.5,24,15,24
2,23,0.5,3,4,3
2,20,0.5,9,8,10
2,36,0.5,2,3,3
2,45,0.5,3,4,4
2,49,0.5,3,4,4
2,2,0.5,17,12,18
2,29,0.5,12,11,13
2,23,0.5,3,4,4
2,62,0.5,7,7,8
2,10,0.5,1,2,2
2,4,0.5,12,11,12
2,43,0.5,2,3,3
2,60,0.5,3,4,4
2,0,0.5,1,2,2
2,50,0.5,4,5,5
2,36,0.5,1,2,2
2,6,0.5,12,11,13
2,11,0.5,6,6,7
2,5,0.5,2,3,3
2,61,0.5,18,16,18
2,28,0.5,6,4,7
2,52,0.5,4,5,5
2,54,0.5,2,3,3
2,50,0.5,22,21,23
2,6,0.5,2,3,3
2,33,0.5,14,13,15
2,45,0.5,3,4,4
2,0,0.5,1,1,2
2,4,0.5,22,17,21
2,62,0.5,15,13,15
2,17,0.5,5,6,6
2,48,0.5,4,4,5
2,16,0.5,9,10,10
2,60,0.5,6,6,7
2,56,0.5,2,3,3
2,39,0.5,6,7,6
2,43,0.5,11,10,12
2,39,0.5,1,2,2
2,53,0.5,8,8,9
2,43,0.5,7,8,7
2,27,0.5,1,2,2
2,22,0.5,3,4,4
2,3,0.5,1,2,2
2,41,0.5,3,4,4
2,21,0.5,1,2,2
2,24,0.5,21,18,21
2,17,0.5,3,4,4
2,30,0.5,1,2,2
2,60,0.5,6,7,7
2,27,0.5,15,7,15
2,63,0.5,1,2,2
2,37,0.5,5,5,6
2,40,0.5,7,8,8
2,47,0.5,15,13,16
2,4,0.5,1,2,2
2,19,0.5,4,4,5
2,39,0.5,9,10,10
2,55,0.5,11,10,12
2,36,0.5,5,5,6
2,47,0.5,11,12,12
2,45,0.5,10,6,11
2,15,0.5,2,3,3
2,24,0.5,1,2,2
2,0,0.5,1,1,2
2,59,0.5,2,3,3
2,52,0.5,9,10,10
2,28,0.5,8,9,9
2,37,0.5,10,11,11
2,39,0.5,13,12,14
2,5,0.5,6,7,7
2,55,0.5,2,2,3
2,10,0.5,1,2,2
2,19,0.5,5,5,6
2,1,0.5,6,6,7
2,20,0.5,8,9,9
2,12,0.5,3,4,4
2,50,0.5,6,7,7
2,62,0.5,17,14,17
2,60,0.5,2,3,3
2,42,0.5,4,3,5
2,46,0.5,9,6,10
2,31,0.5,5,6,6
2,41,0.5,3,4,4
2,39,0.5,13,7,14
2,3,0.5,9,10,10
2,48,0.5,4,5,5
2,9,0.5,1,2,2
2,2,0.5,5,5,6
2,20,0.5,2,3,3
2,45,0.5,7,6,8
2,48,0.5,2,3,3
2,34,0.5,4,4,4
2,54,0.5,2,3,3
2,19,0.5,8,8,9
2,51,0.5,7,8,8
2,42,0.5,1,2,1
2,35,0.5,2,3,3
2,34,0.5,5,6,6
2,37,0.5,9,8,10
2,54,0.5,2,3,3
2,63,0.5,1,1,2
2,17,0.5,10,11,10
2,9,0.5,2,3,3
2,6,0.5,16,12,17
2,17,0.5,6,4,7
2,32,0.5,12,10,13
2,61,0.5,5,6,6
2,12,0.5,8,8,9
2,59,0.5,10,9,11
2,40,0.5,5,6,6
2,31,0.5,6,7,7
2,4,0.5,1,2,2
2,16,0.5,8,8,9
2,52,0.5,5,6,6
2,55,0.5,1,2,2
2,1,0.5,11,11,12
2,54,0.5,1,2,2
2,46,0.5,4,5,5
2,8,0.5,8,8,8
2,20,0.5,3,4,4
2,52,0.5,9,8,9
2,5,0.5,4,5,5
2,11,0.5,8,9,9
2,42,0.5,1,2,2
2,19,0.5,3,4,4
2,48,0.5,7,6,8
2,42,0.5,4,3,5
2,55,0.5,5,6,6
2,26,0.5,9,9,10
2,40,0.5,9,8,10
2,13,0.5,9,10,8
2,5,0.5,2,3,3
2,48,0.5,12,12,13
2,34,0.5,3,4,3
2,29,0.5,5,6,6
2,23,0.5,22,19,22
2,5,0.5,10,10,11
2,19,0.5,16,12,17
2,23,0.5,14,13,14
2,17,0.5,2,3,3
2,7,0.5,13,11,13
2,4,0.5,6,6,7
2,7,0.5,13,13,14
2,12,0.5,7,6,8
2,32,0.5,1,2,2
2,18,0.5,16,7,17
2,16,0.5,11,10,12
2,55,0.5,1,2,2
2,52,0.5,4,5,5
2,22,0.5,21,21,21
2,56,0.5,6,7,7
2,62,0.5,9,10,10
2,20,0.5,3,4,4
2,13,0.5,7,8,8
2,51,0.5,5,6,6
2,24,0.5,9,10,9
2,22,0.5,16,11,16
2,3,0.5,5,6,6
2,9,0.5,1,2,2
2,63,0.5,1,1,2
2,53,0.5,19,17,19
2,33,0.5,16,14,17
2,15,0.5,6,7,7
2,40,0.5,3,4,3
2,48,0.5,14,12,15
2,45,0.5,6,6,7
2,40,0.5,5,5,6
2,3,0.5,9,8,10
2,51,0.5,8,8,9
2,24,0.5,5,5,6
2,14,0.5,10,11,11
2,63,0.5,1,2,2
2,59,0.5,1,2,2
2,28,0.5,4,5,5
2,23,0.5,5,6,6
2,54,0.5,1,2,2
2,30,0.5,11,10,12
2,62,0.5,20,16,21
2,44,0.5,4,5,5
2,15,0.5,1,2,2
2,33,0.5,26,22,25
2,2,0.5,1,2,2
2,13,0.5,1,2,2
2,54,0.5,9,6,10
2,27,0.5,1,2,2
2,6,0.5,12,10,13
2,59,0.5,22,18,23
2,7,0.5,9,7,10
2,50,0.5,7,7,7
2,63,0.5,1,1,2
2,52,0.5,4,5,5
2,30,0.5,29,25,27
2,36,0.5,4,4,4
2,24,0.5,7,8,8
2,6,0.5,24,21,24
2,23,0.5,25,21,26
2,12,0.5,2,3,3
2,2,0.5,7,8,8
2,59,0.5,9,9,9
2,54,0.5,3,3,4
2,42,0.5,1,2,2
2,44,0.5,21,20,22
2,25,0.5,8,6,8
2,35,0.5,6,7,7
2,9,0.5,5,5,6
2,43,0.5,6,6,7
2,50,0.5,10,9,10
2,25,0.5,27,23,26
2,33,0.5,7,6,8
2,2,0.5,15,11,16
2,47,0.5,2,3,3
2,52,0.5,10,10,11
2,29,0.5,1,2,2
2,41,0.5,12,13,13
2,11,0.5,9,9,10
2,34,0.5,5,6,6
2,22,0.5,9,9,10
2,2,0.5,9,9,10
2,62,0.5,5,6,6
2,58,0.5,3,4,4
2,26,0.5,10,7,11
2,7,0.5,11,11,11
2,12,0.5,2,3,3
2,25,0.5,11,9,12
2,34,0.5,3,4,4
2,24,0.5,5,5,6
2,14,0.5,6,7,7
2,60,0.5,6,7,7
2,36,0.5,8,7,9
2,14,0.5,4,4,5
2,24,0.5,24,15,24
2,11,0.5,3,4,4
2,8,0.5,4,5,5
2,1,0.5,16,12,16
2,24,0.5,2,3,3
2,55,0.5,11,11,11
2,29,0.5,21,18,21
2,23,0.5,13,12,14
2,10,0.5,15,15,16
2,1,0.5,13,12,14
2,7,0.5,17,16,18
2,2,0.5,10,11,11
2,47,0.5,4,5,5
2,55,0.5,27,21,27
2,0,0.5,1,1,2
2,54,0.5,10,6,11
2,20,0.5,35,17,33
2,3,0.5,16,12,16
2,50,0.5,9,7,10
2,52,0.5,4,5,5
2,8,0.5,21,16,20
2,31,0.5,3,4,4
2,30,0.5,4,4,5
2,10,0.5,7,8,8
2,49,0.5,10,10,11
2,42,0.5,1,2,2
2,56,0.5,6,7,6
2,35,0.5,12,12,12
2,17,0.5,6,7,7
2,42,0.5,3,3,4
2,26,0.5,3,4,4
2,12,0.5,30,24,30
2,11,0.5,1,2,2
2,59,0.5,1,2,2
2,24,0.5,9,10,10
2,39,0.5,6,6,7
2,53,0.5,10,8,11
2,60,0.5,7,8,8
2,46,0.5,8,8,9
2,35,0.5,10,9,9
2,32,0.5,13,11,14
2,49,0.5,6,7,7
2,13,0.5,5,6,6
2,31,0.5,3,3,4
2,42,0.5,2,3,3
2,52,0.5,5,6,6
2,33,0.5,8,8,8
2,57,0.5,10,11,11
2,7,0.5,9,10,10
2,46,0.5,5,4,6
2,59,0.5,19,16,20
2,43,0.5,2,3,3
2,35,0.5,5,6,6
2,42,0.5,5,3,6
2,51,0.5,15,10,16
2,16,0.5,5,6,6
2,26,0.5,10,11,11
2,41,0.5,6,7,7
2,12,0.5,9,8,10
2,63,0.5,1,2,2
2,3,0.5,8,9,9
2,48,0.5,5,6,6
2,48,0.5,5,6,6
2,56,0.5,3,4,4
2,9,0.5,4,2,5
2,3,0.5,4,5,5
2,49,0.5,22,14,22
2,0,0.5,1,2,2
2,61,0.5,4,4,5
2,34,0.5,5,6,6
2,58,0.5,3,4,4
2,19,0.5,1,2,2
2,30,0.5,5,6,6
2,3,0.5,5,6,6
2,38,0.5,48,33,46
2,31,0.5,2,3,3
2,35,0.5,12,11,12
2,3,0.5,57,38,54
2,12,0.5,23,19,24
2,39,0.5,6,6,7
2,39,0.5,4,5,5
2,45,0.5,3,4,4
2,62,0.5,9,9,10
2,62,0.5,3,4,4
2,11,0.5,2,3,3
2,5,0.5,16,14,16
2,45,0.5,8,5,9
2,19,0.5,15,14,16
2,42,0.5,1,2,1
2,44,0.5,3,4,4
2,54,0.5,1,2,2
2,30,0.5,7,8,8
2,25,0.5,5,5,6
2,60,0.5,5,6,6
2,24,0.5,8,8,9
2,13,0.5,2,3,3
2,25,0.5,3,4,4
2,62,0.5,6,6,7
2,44,0.5,11,11,12
2,8,0.5,5,6,6
2,23,0.5,23,20,23
2,23,0.5,2,3,3
2,25,0.5,6,7,7
2,27,0.5,5,5,6
2,54,0.5,2,3,3
2,45,0.5,10,6,11
2,20,0.5,7,8,8
2,33,0.5,3,3,4
2,30,0.5,4,5,5
2,63,0.5,1,2,1
2,19,0.5,3,4,4
2,48,0.5,7,6,7
2,59,0.5,6,6,7
2,34,0.5,22,18,21
2,47,0.5,11,9,12
2,35,0.5,12,9,13
2,46,0.5,7,6,7
2,0,0.5,1,2,2
2,19,0.5,4,5,5
2,42,0.5,1,2,2
2,4,0.5,5,6,5
2,26,0.5,17,17,18
2,49,0.5,7,8,8
2,60,0.5,8,7,9
2,33,0.5,10,9,11
2,46,0.5,5,6,6
2,53,0.5,9,9,10
2,31,0.5,5,6,6
2,3,0.5,3,4,4
2,22,0.5,14,11,15
2,7,0.5,15,13,15
2,40,0.5,5,6,6
2,60,0.5,6,5,7
2,1,0.5,5,6,6
2,0,0.5,1,2,2
2,58,0.5,12,12,13
2,36,0.5,1,2,2
2,21,0.5,1,2,2
2,33,0.5,3,4,4
2,4,0.5,3,4,4
2,28,0.5,8,8,8
2,31,0.5,7,6,8
2,20,0.5,9,8,9
2,1,0.5,17,15,17
2,5,0.5,10,9,11
2,23,0.5,1,2,2
2,58,0.5,7,7,8
2,23,0.5,8,9,9
2,38,0.5,2,3,3
2,22,0.5,2,3,3
2,53,0.5,1,2,2
2,21,0.5,2,2,3
2,59,0.5,14,12,15
2,24,0.5,5,6,6
2,56,0.5,6,7,7
2,1,0.5,10,10,11
2,46,0.5,14,14,15
2,60,0.5,1,2,2
2,18,0.5,2,3,3
2,41,0.5,2,3,3
2,42,0.5,1,2,2
2,28,0.5,6,4,7
2,41,0.5,5,6,6
2,56,0.5,4,5,5
2,60,0.5,27,20,27
2,26,0.5,10,9,11
2,55,0.5,2,3,3
2,22,0.5,7,8,8
2,50,0.5,1,2,2
2,25,0.5,5,5,6
2,16,0.5,12,10,13
2,57,0.5,2,3,3
2,52,0.5,10,10,9
2,22,0.5,5,5,6
2,34,0.5,3,4,4
2,26,0.5,17,16,16
2,22,0.5,7,8,8
2,53,0.5,4,5,5
2,8,0.5,15,10,16
2,29,0.5,6,7,7
2,30,0.5,5,5,6
2,35,0.5,20,16,18
2,35,0.5,3,4,4
2,3,0.5,10,11,11
2,44,0.5,15,8,16
2,39,0.5,16,15,17
2,24,0.5,8,8,9
2,54,0.5,1,2,2
2,37,0.5,4,5,5
2,32,0.5,3,4,4
2,29,0.5,17,16,17
2,56,0.5,5,5,6
2,50,0.5,19,17,19
2,43,0.5,13,10,14
2,8,0.5,6,7,7
2,36,0.5,5,5,6
2,22,0.5,2,3,3
2,56,0.5,17,16,17
2,24,0.5,7,7,8
2,17,0.5,3,4,4
2,49,0.5,36,25,35
2,47,0.5,2,3,3
2,15,0.5,7,8,8
2,25,0.5,12,10,12
2,19,0.5,5,6,6
2,28,0.5,5,5,6
2,59,0.5,1,2,2
2,33,0.5,11,11,12
2,16,0.5,4,5,5
2,42,0.5,2,2,3
2,22,0.5,5,6,6
2,5,0.5,3,4,4
2,30,0.5,16,12,17
2,10,0.5,6,7,7
2,23,0.5,16,14,17
2,54,0.5,3,2,4
2,38,0.5,3,4,4
2,49,0.5,3,4,4
2,37,0.5,3,4,4
2,48,0.5,9,10,10
2,18,0.5,3,4,4
2,32,0.5,2,3,3
2,59,0.5,13,11,14
2,56,0.5,7,8,8
2,43,0.5,12,12,11
2,21,0.5,1,2,2
2,11,0.5,8,9,9
2,57,0.5,3,4,4
2,5,0.5,8,9,9
2,25,0.5,5,5,6
