Env. Initial State,Org Initial State,Environment rule,Organism rule,Recurrence time,Attractor size,Env Attractor Size,Num unique states,Num. unique rules,Org State Recurrence,Org Rule Recurrence,Env Recurrence
124,2,3,178,35,16,16,15,17,35,34,16
97,6,43,178,63,60,4,30,7,63,8,6
163,2,43,178,64,60,4,30,8,64,9,7
119,24,43,178,62,60,4,30,6,62,7,5
220,3,43,178,64,60,4,30,8,64,9,7
43,5,43,178,45,40,8,23,8,45,14,8
105,20,43,178,43,40,8,21,9,43,12,8
71,6,43,178,64,60,4,30,8,64,9,7
109,18,11,178,66,60,4,30,9,66,11,8
140,21,11,178,64,60,4,30,8,64,9,7
248,9,11,178,46,40,8,23,9,46,15,8
208,3,11,178,51,40,8,25,10,51,20,9
203,20,11,178,66,60,4,30,9,66,11,8
100,20,11,178,64,60,4,30,8,64,9,7
161,1,11,178,45,40,8,22,10,45,14,9
100,28,11,178,64,60,4,30,8,64,9,7
197,30,142,178,64,60,4,30,8,64,9,7
68,21,142,178,62,60,4,30,6,62,7,5
210,16,142,178,56,40,8,27,9,56,25,8
206,8,142,178,65,60,4,30,8,65,10,7
198,13,142,178,63,60,4,30,7,63,8,6
187,1,14,178,63,60,4,30,7,63,8,6
77,6,14,178,43,40,8,21,9,43,12,8
154,11,14,178,50,40,8,28,8,50,19,8
95,23,14,178,65,60,4,30,9,65,10,8
105,30,14,178,43,40,8,26,9,43,12,8
35,4,14,178,62,60,4,30,6,62,7,5
121,20,14,178,64,60,4,30,8,64,9,7
196,9,14,178,64,60,4,30,8,64,9,7
21,20,134,178,45,40,8,23,9,45,14,8
247,11,134,178,44,40,8,22,12,44,13,11
176,30,7,178,46,16,16,19,18,46,45,17
22,19,7,178,40,16,16,17,18,40,39,17
46,7,7,178,33,16,16,16,18,33,32,17
29,3,7,178,33,16,16,13,19,33,32,18
236,28,170,178,41,40,8,15,9,41,10,8
69,15,170,178,42,40,8,25,9,42,11,8
237,5,46,178,49,40,8,25,10,49,18,9
153,15,46,178,61,60,4,30,5,61,6,4
122,15,46,178,43,40,8,25,10,43,12,9
83,6,46,178,51,40,8,25,11,51,20,10
196,29,15,178,44,40,8,22,9,44,13,8
75,1,15,178,46,40,8,27,9,46,15,8
208,6,15,178,45,40,8,25,9,45,14,8
174,26,15,178,41,40,8,20,9,41,10,8
131,8,15,178,45,40,8,24,9,45,14,8
168,11,42,178,45,40,8,28,9,45,14,8
168,22,42,178,45,40,8,28,9,45,14,8
86,7,42,178,41,40,8,20,8,41,10,8
203,4,162,178,49,40,8,28,11,49,18,10
227,19,162,178,43,40,8,26,11,43,12,10
212,12,6,178,41,40,8,20,9,41,10,8
138,10,6,178,81,80,8,30,9,81,10,8
100,20,138,178,41,40,8,20,9,41,10,8
230,12,138,178,62,60,4,30,6,62,7,5
62,1,138,178,41,40,8,16,9,41,10,8
246,24,38,178,42,40,8,26,10,42,11,9
98,5,38,178,41,40,8,25,9,41,10,8
77,7,38,178,43,40,8,20,11,43,12,10
50,4,38,178,41,40,8,21,9,41,10,8
105,5,38,178,43,40,8,25,11,43,12,10
204,30,10,178,61,60,4,30,5,61,6,4
141,19,10,178,43,40,8,21,10,43,12,9
54,24,10,178,42,40,8,21,10,42,11,9
231,21,74,178,86,80,8,25,14,86,15,13
140,16,74,178,83,80,8,25,11,83,12,10
53,18,23,178,33,30,2,30,5,33,6,4
120,1,23,178,33,30,2,27,3,33,6,2
154,14,23,178,34,30,2,27,5,34,7,4
106,8,23,178,37,30,2,29,5,37,10,4
116,11,30,77,52,40,40,11,50,52,51,49
117,0,30,77,48,40,40,2,47,48,47,46
139,31,30,77,56,40,40,2,56,56,55,55
237,19,30,77,43,40,40,4,41,43,42,40
60,9,30,77,53,40,40,6,53,53,52,52
137,31,30,77,53,40,40,2,52,53,52,51
82,13,30,77,44,40,40,4,44,44,43,43
36,17,30,77,41,40,40,3,41,41,40,40
10,19,30,77,59,40,40,16,50,59,58,49
250,9,30,77,53,40,40,4,51,53,52,50
130,16,30,77,52,40,40,11,50,52,51,49
116,1,45,77,61,32,32,18,32,61,60,32
224,10,45,77,41,32,32,7,32,41,40,32
241,12,110,77,34,16,16,15,17,34,33,16
77,17,110,77,38,16,16,18,20,38,37,20
191,11,110,77,32,16,16,13,20,32,31,19
169,19,54,77,35,30,6,17,8,35,12,7
9,13,146,77,33,30,6,17,7,33,10,6
4,16,126,77,33,30,6,16,8,33,10,7
14,16,126,77,32,30,6,16,7,32,9,6
178,21,62,77,38,16,16,18,21,38,37,20
70,21,18,77,37,30,6,17,9,37,14,8
41,11,122,77,33,30,6,17,9,33,10,8
27,29,26,77,45,40,8,21,9,45,14,8
124,12,26,77,45,40,8,24,10,45,14,9
158,9,26,77,45,40,8,21,11,45,14,10
70,10,26,77,43,40,8,22,9,43,12,8
116,3,26,77,45,40,8,24,10,45,14,9
186,24,154,77,41,40,8,25,9,41,10,8
108,1,154,77,45,40,8,27,9,45,14,8
177,11,154,77,41,40,8,20,9,41,10,8
46,10,154,77,41,40,8,20,8,41,10,8
189,5,154,77,41,40,8,20,9,41,10,8
216,25,156,77,32,30,2,30,4,32,5,3
139,30,156,77,52,50,2,30,4,52,5,3
46,20,28,77,32,30,2,25,4,32,5,3
89,10,178,77,41,40,2,30,3,41,4,2
40,22,25,77,33,16,16,16,19,33,32,18
189,20,25,77,32,24,24,9,26,32,31,25
74,4,25,77,42,24,24,15,25,42,41,24
40,19,9,77,61,60,12,15,13,61,14,12
79,25,9,77,64,60,12,16,16,64,17,15
29,10,9,77,62,60,12,25,13,62,15,12
52,15,35,77,33,16,16,16,18,33,32,17
179,14,106,77,41,15,15,20,18,41,40,17
189,12,106,77,77,75,15,26,17,77,18,16
193,22,3,77,34,16,16,15,17,34,33,16
120,30,27,77,83,80,16,30,17,83,20,16
67,24,27,77,89,80,16,30,18,89,26,17
108,4,43,77,63,60,4,30,7,63,8,6
38,15,43,77,63,60,4,30,6,63,8,5
12,10,43,77,43,40,8,22,9,43,12,8
140,10,43,77,64,60,4,30,8,64,9,7
80,3,43,77,64,60,4,30,8,64,9,7
152,16,43,77,62,60,4,30,6,62,7,5
36,27,43,77,64,60,4,30,8,64,9,7
123,22,43,77,64,60,4,30,8,64,9,7
194,28,43,77,64,60,4,30,7,64,9,6
3,7,43,77,41,40,8,20,9,41,10,8
220,25,11,77,65,60,4,30,9,65,10,8
166,27,11,77,44,40,8,23,10,44,13,9
137,7,11,77,63,60,4,30,6,63,8,5
173,9,11,77,65,60,4,30,9,65,10,8
149,25,11,77,66,60,4,30,9,66,11,8
126,25,11,77,43,40,8,20,9,43,12,8
27,22,11,77,64,60,4,30,8,64,9,7
93,15,11,77,43,40,8,21,11,43,12,10
155,1,142,77,63,60,4,30,6,63,8,5
95,30,142,77,64,60,4,30,8,64,9,7
158,14,142,77,65,60,4,30,8,65,10,7
110,23,142,77,63,60,4,30,6,63,8,5
80,2,142,77,64,60,4,30,8,64,9,7
246,13,142,77,64,60,4,30,8,64,9,7
33,18,142,77,64,60,4,30,8,64,9,7
117,30,14,77,43,40,8,20,10,43,12,10
142,11,14,77,65,60,4,30,9,65,10,8
53,14,14,77,45,40,8,22,8,45,14,8
105,6,14,77,47,40,8,26,9,47,16,8
187,9,14,77,63,60,4,30,7,63,8,6
52,8,14,77,64,60,4,30,7,64,9,6
125,12,134,77,43,40,8,20,10,43,12,10
106,1,134,77,82,80,8,30,9,82,11,8
190,6,134,77,86,80,8,30,11,86,15,10
209,7,7,77,41,16,16,17,19,41,40,18
56,15,7,77,44,16,16,20,17,44,43,16
3,24,7,77,36,16,16,15,17,36,35,16
54,21,7,77,33,16,16,14,18,33,32,17
120,3,7,77,37,16,16,17,17,37,36,16
149,18,170,77,48,40,8,23,9,48,17,8
202,10,170,77,47,40,8,23,9,47,16,8
103,7,46,77,62,60,4,30,6,62,7,5
232,17,46,77,62,60,4,30,6,62,7,5
67,21,46,77,43,40,8,26,10,43,12,9
76,21,46,77,44,40,8,25,10,44,13,9
220,21,46,77,45,40,8,25,10,45,14,9
105,12,46,77,43,40,8,25,11,43,12,10
54,22,46,77,47,40,8,26,9,47,16,8
37,29,46,77,43,40,8,26,11,43,12,10
173,18,46,77,52,40,8,27,11,52,21,10
228,7,15,77,45,40,8,22,9,45,14,8
62,25,15,77,44,40,8,23,9,44,13,8
216,14,15,77,46,40,8,22,9,46,15,8
44,5,15,77,44,40,8,26,9,44,13,8
78,22,15,77,41,40,8,20,9,41,10,8
183,17,42,77,47,40,8,26,10,47,16,9
140,7,42,77,43,40,8,21,9,43,12,8
102,8,42,77,61,60,4,30,5,61,6,4
125,30,42,77,46,40,8,22,10,46,15,9
103,4,42,77,62,60,4,30,6,62,7,5
187,7,42,77,62,60,4,30,6,62,7,5
232,22,162,77,45,40,8,27,10,45,14,9
178,13,162,77,42,40,8,26,10,42,11,9
113,21,162,77,42,40,8,27,10,42,11,9
172,8,162,77,42,40,8,25,10,42,11,9
151,3,162,77,43,40,8,25,11,43,12,10
156,12,138,77,43,40,8,22,9,43,12,8
203,18,138,77,47,40,8,24,10,47,16,9
50,13,38,77,41,40,8,20,9,41,10,8
169,18,38,77,43,40,8,25,11,43,12,10
154,13,38,77,43,40,8,25,11,43,12,10
204,18,10,77,61,60,4,30,5,61,6,4
212,30,74,77,82,80,8,26,10,82,11,9
29,12,74,77,83,80,8,26,10,83,12,9
225,19,74,77,87,80,8,27,12,87,16,11
236,24,74,77,123,120,24,25,25,123,28,24
212,17,74,77,82,80,8,25,10,82,11,9
11,8,74,77,85,80,8,26,12,85,14,12
168,22,34,77,45,40,8,28,9,45,14,8
198,6,30,50,51,40,40,10,48,51,50,48
114,4,30,50,48,40,40,9,41,48,47,41
218,0,30,50,45,40,40,2,44,45,44,44
143,30,30,50,56,40,40,14,53,56,55,53
216,13,30,50,50,40,40,8,48,50,49,48
212,3,30,50,54,40,40,11,51,54,53,51
169,1,30,50,52,40,40,11,51,52,51,51
178,6,30,50,57,40,40,15,47,57,56,47
125,12,30,50,51,40,40,11,50,51,50,50
118,8,30,50,57,40,40,10,56,57,56,56
145,11,30,50,43,40,40,3,40,43,42,40
1,20,30,50,42,40,40,3,41,42,41,41
58,9,30,50,50,40,40,10,49,50,49,49
33,31,30,50,41,40,40,2,40,41,40,40
55,11,45,50,81,80,16,25,17,81,18,16
98,30,45,50,34,24,24,11,25,34,33,24
229,21,45,50,34,32,32,4,33,34,33,32
46,21,110,50,36,16,16,15,23,36,35,22
208,14,110,50,35,16,16,15,18,35,34,17
203,3,110,50,41,40,8,30,9,41,10,8
186,1,110,50,37,16,16,16,21,37,36,20
154,15,110,50,33,16,16,14,21,33,32,20
94,6,110,50,48,40,8,30,9,48,17,8
24,24,110,50,36,16,16,16,20,36,35,19
105,8,150,50,61,60,4,30,5,61,6,4
225,21,105,50,37,20,4,24,5,37,22,4
197,13,105,50,41,40,4,25,5,41,6,4
240,21,105,50,61,60,4,30,5,61,6,4
6,1,54,50,33,30,6,21,7,33,10,6
105,11,54,50,34,30,6,21,8,34,11,7
165,12,54,50,32,30,6,16,8,32,9,7
206,1,54,50,36,30,6,19,11,36,13,10
140,11,54,50,34,30,6,19,10,34,11,9
119,15,62,50,43,40,8,20,9,43,12,8
233,1,18,50,32,30,6,15,8,32,9,7
91,16,122,50,32,30,6,15,8,32,9,7
241,28,122,50,33,30,6,18,8,33,10,7
86,3,26,50,42,40,8,25,9,42,11,8
218,12,26,50,44,40,8,22,9,44,13,8
197,2,26,50,42,40,8,26,10,42,11,9
44,23,26,50,43,40,8,22,9,43,12,8
105,12,154,50,42,40,8,21,9,42,11,8
198,20,154,50,44,40,8,26,9,44,13,8
106,17,154,50,47,40,8,22,9,47,16,8
106,1,156,50,51,50,2,30,3,51,4,2
112,3,28,50,37,30,2,28,6,37,10,5
31,22,28,50,34,30,2,30,6,34,7,5
46,3,28,50,34,30,2,26,4,34,7,3
18,17,178,50,42,40,2,30,4,42,5,3
147,7,25,50,33,24,24,10,25,33,32,24
20,16,9,50,64,60,12,25,13,64,17,12
101,8,35,50,32,8,8,19,12,32,31,11
28,14,35,50,42,16,16,18,17,42,41,16
180,6,106,50,81,75,15,26,16,81,22,15
179,17,106,50,41,15,15,20,18,41,40,17
155,7,106,50,87,75,15,27,18,87,28,17
232,11,106,50,78,75,15,30,16,78,19,15
125,7,106,50,77,75,15,26,17,77,18,16
179,18,106,50,41,15,15,19,18,41,40,17
28,15,3,50,42,16,16,18,17,42,41,16
224,5,3,50,32,16,16,15,17,32,31,16
192,15,43,50,42,40,8,20,9,42,11,8
15,14,43,50,47,40,8,23,9,47,16,8
104,22,43,50,65,60,4,30,8,65,10,7
98,1,43,50,63,60,4,30,6,63,8,5
169,19,43,50,41,40,8,25,9,41,10,8
43,9,43,50,45,40,8,23,9,45,14,8
246,19,43,50,64,60,4,30,8,64,9,7
38,23,43,50,63,60,4,30,6,63,8,5
137,3,43,50,63,60,4,30,6,63,8,5
162,11,43,50,45,40,8,26,10,45,14,9
169,28,43,50,41,40,8,25,9,41,10,8
148,1,11,50,66,60,4,30,9,66,11,8
246,21,11,50,66,60,4,30,9,66,11,8
232,13,11,50,42,40,8,20,10,42,11,9
180,15,11,50,65,60,4,30,9,65,10,8
214,27,11,50,65,60,4,30,9,65,10,8
43,5,11,50,65,60,4,30,9,65,10,8
66,17,142,50,64,60,4,30,8,64,9,7
133,5,142,50,64,60,4,30,8,64,9,7
89,13,142,50,42,40,8,21,9,42,11,8
186,20,142,50,50,40,8,28,10,50,19,9
89,11,142,50,42,40,8,21,9,42,11,8
90,27,142,50,49,40,8,26,9,49,18,8
22,26,14,50,65,60,4,30,8,65,10,7
119,3,14,50,64,60,4,30,7,64,9,6
140,12,14,50,62,60,4,30,6,62,7,5
69,11,14,50,42,40,8,21,10,42,11,9
133,21,14,50,64,60,4,30,8,64,9,7
119,22,14,50,64,60,4,30,7,64,9,6
92,26,14,50,64,60,4,30,8,64,9,7
114,11,134,50,82,80,8,30,10,82,11,9
39,4,134,50,82,80,8,30,10,82,11,9
14,6,7,50,40,16,16,17,17,40,39,16
121,9,7,50,37,16,16,17,18,37,36,17
210,24,170,50,41,40,8,20,9,41,10,8
154,29,170,50,48,40,8,26,9,48,17,8
88,19,170,50,46,40,8,22,9,46,15,8
21,24,170,50,42,40,8,25,9,42,11,8
39,6,170,50,41,40,8,20,9,41,10,8
49,4,46,50,44,40,8,26,10,44,13,9
205,26,46,50,49,40,8,27,10,49,18,9
230,10,46,50,50,40,8,25,10,50,19,9
119,27,46,50,62,60,4,30,6,62,7,5
37,3,46,50,43,40,8,26,11,43,12,10
141,16,46,50,49,40,8,28,9,49,18,8
140,21,46,50,62,60,4,30,6,62,7,5
240,24,15,50,51,40,8,25,9,51,20,8
78,23,15,50,45,40,8,23,9,45,14,8
250,16,15,50,41,40,8,25,9,41,10,8
135,2,15,50,46,40,8,22,9,46,15,8
240,5,15,50,43,40,8,21,9,43,12,8
210,7,42,50,81,80,8,30,9,81,10,8
171,26,42,50,47,40,8,22,10,47,16,9
111,17,42,50,42,40,8,25,10,42,11,9
242,28,42,50,45,40,8,21,10,45,14,9
177,29,42,50,41,40,8,25,9,41,10,8
102,1,42,50,61,60,4,30,5,61,6,4
245,9,42,50,42,40,8,21,10,42,11,9
199,5,162,50,43,40,8,26,11,43,12,10
199,29,162,50,45,40,8,25,11,45,14,10
199,23,162,50,45,40,8,25,11,45,14,10
69,10,162,50,41,40,8,25,9,41,10,8
25,9,138,50,41,40,8,20,8,41,10,8
179,19,138,50,46,40,8,22,10,46,15,9
94,8,138,50,42,40,8,21,10,42,11,9
201,26,138,50,47,40,8,23,9,47,16,8
105,9,38,50,43,40,8,25,11,43,12,10
230,12,10,50,42,40,8,21,9,42,11,9
249,6,74,50,86,80,8,25,14,86,15,13
199,24,74,50,85,80,8,25,13,85,14,12
202,10,74,50,82,80,8,25,10,82,11,9
231,2,74,50,86,80,8,25,14,86,15,13
101,10,34,50,45,40,8,25,10,45,14,9
21,8,34,50,41,40,8,25,9,41,10,8
178,17,34,50,42,40,8,25,10,42,11,9
42,27,34,50,41,40,8,25,9,41,10,8
76,13,29,50,32,30,2,25,4,32,5,3
49,11,29,50,33,30,2,26,4,33,6,3
237,3,76,50,32,30,1,30,3,32,4,2
45,13,23,50,34,30,2,27,4,34,7,3
154,1,23,50,36,30,2,27,5,36,9,4
166,2,23,50,33,30,2,26,5,33,6,4
67,9,19,50,32,30,2,30,4,32,5,3
152,13,30,13,52,40,40,5,52,52,51,51
135,15,30,13,55,40,40,11,53,55,54,52
75,14,30,13,55,40,40,12,55,55,54,54
74,27,30,13,46,40,40,5,44,46,45,43
40,27,30,13,50,40,40,9,50,50,49,49
40,7,30,13,50,40,40,7,50,50,49,49
58,13,30,13,50,40,40,10,50,50,49,49
237,30,30,13,41,40,40,3,41,41,40,40
213,1,30,13,47,40,40,4,47,47,46,46
158,3,30,13,55,40,40,6,54,55,54,53
28,17,30,13,43,40,40,5,41,43,42,40
97,14,45,13,81,80,16,25,17,81,18,16
58,17,45,13,65,32,32,19,33,65,64,32
166,24,110,13,37,16,16,15,21,37,36,20
234,11,110,13,33,16,16,13,21,33,32,20
230,16,110,13,35,16,16,14,17,35,34,16
58,18,150,13,41,40,4,21,5,41,6,4
105,23,150,13,61,60,4,30,5,61,6,4
120,18,105,13,37,20,4,24,5,37,22,4
92,20,105,13,41,40,4,25,5,41,6,4
58,5,54,13,42,40,8,25,9,42,11,8
36,5,22,13,35,30,6,18,7,35,12,6
179,2,146,13,33,30,6,16,8,33,10,8
69,22,126,13,32,30,6,16,8,32,9,7
187,16,62,13,41,40,8,20,9,41,10,8
149,23,18,13,32,30,6,16,8,32,9,7
178,1,26,13,44,40,8,21,9,44,13,8
18,1,154,13,41,40,8,20,9,41,10,8
70,20,154,13,43,40,8,22,9,43,12,8
172,27,154,13,43,40,8,26,9,43,12,8
218,1,154,13,41,40,8,20,9,41,10,8
123,11,156,13,33,30,2,26,5,33,6,4
75,27,28,13,51,50,2,30,3,51,4,2
72,12,28,13,36,30,2,27,5,36,9,4
153,27,58,13,44,40,8,22,9,44,13,8
222,4,178,13,42,40,2,30,4,42,5,3
217,24,178,13,42,40,2,30,4,42,5,3
120,26,77,13,32,30,1,30,3,32,4,2
100,4,77,13,32,30,1,30,3,32,4,2
152,14,50,13,42,40,2,30,4,42,5,3
196,7,25,13,35,16,16,18,20,35,34,20
201,17,25,13,33,24,24,9,25,33,32,24
83,26,9,13,64,60,12,16,16,64,17,15
142,3,9,13,61,60,12,15,13,61,14,12
26,5,106,13,76,75,15,30,16,76,17,15
123,30,106,13,79,75,15,26,17,79,20,16
56,9,106,13,82,75,15,26,16,82,23,15
13,16,3,13,47,16,16,19,17,47,46,17
146,6,27,13,33,16,16,15,21,33,32,20
77,17,27,13,42,16,16,20,18,42,41,17
71,23,27,13,98,80,16,30,18,98,35,17
208,25,27,13,82,80,16,30,18,82,19,17
199,25,27,13,82,80,16,30,17,82,19,16
62,12,27,13,104,80,16,30,17,104,41,16
159,11,27,13,44,16,16,21,17,44,43,16
212,15,43,13,41,40,8,25,9,41,10,8
111,8,43,13,64,60,4,30,8,64,9,7
67,18,43,13,64,60,4,30,8,64,9,7
225,25,43,13,45,40,8,22,9,45,14,8
75,5,43,13,84,80,8,30,9,84,13,8
15,9,43,13,43,40,8,21,9,43,12,8
226,23,43,13,64,60,4,30,8,64,9,7
89,3,43,13,41,40,8,20,9,41,10,8
106,5,43,13,46,40,8,27,9,46,15,8
211,11,43,13,63,60,4,30,7,63,8,6
217,22,43,13,63,60,4,30,6,63,8,5
5,2,43,13,64,60,4,30,8,64,9,7
120,26,11,13,42,40,8,21,9,42,11,8
163,19,11,13,42,40,8,21,10,42,11,9
44,3,11,13,64,60,4,30,8,64,9,7
202,17,11,13,65,60,4,30,9,65,10,8
187,7,11,13,64,60,4,30,7,64,9,6
9,16,11,13,64,60,4,30,8,64,9,7
206,25,11,13,63,60,4,30,7,63,8,6
123,4,11,13,65,60,4,30,9,65,10,8
86,14,11,13,65,60,4,30,9,65,10,8
132,7,11,13,64,60,4,30,8,64,9,7
121,23,142,13,63,60,4,30,7,63,8,6
235,17,142,13,64,60,4,30,8,64,9,7
51,27,142,13,62,60,4,30,5,62,7,4
40,26,142,13,64,60,4,30,8,64,9,7
69,15,142,13,44,40,8,21,10,44,13,9
196,3,142,13,64,60,4,30,8,64,9,7
51,25,142,13,61,60,4,30,5,61,6,4
97,5,142,13,64,60,4,30,8,64,9,7
194,28,14,13,64,60,4,30,8,64,9,7
75,27,14,13,41,40,8,25,9,41,10,8
202,29,14,13,43,40,8,26,9,43,12,8
184,13,14,13,64,60,4,30,8,64,9,7
141,17,14,13,63,60,4,30,7,63,8,6
163,10,14,13,65,60,4,30,9,65,10,8
184,12,14,13,64,60,4,30,8,64,9,7
94,19,14,13,65,60,4,30,8,65,10,7
125,25,134,13,45,40,8,23,11,45,14,10
127,19,134,13,46,40,8,21,12,46,15,11
81,3,134,13,44,40,8,22,9,44,13,8
200,22,7,13,32,16,16,12,19,32,31,18
200,17,7,13,32,16,16,12,19,32,31,18
60,11,7,13,35,16,16,15,17,35,34,16
46,25,7,13,33,16,16,16,18,33,32,17
86,4,170,13,41,40,8,21,9,41,10,8
177,4,170,13,44,40,8,26,9,44,13,8
110,28,46,13,44,40,8,25,10,44,13,9
206,3,46,13,62,60,4,30,6,62,7,5
140,7,46,13,62,60,4,30,6,62,7,5
200,12,46,13,62,60,4,30,6,62,7,5
102,24,15,13,61,60,4,30,5,61,6,4
78,25,15,13,41,40,8,20,9,41,10,8
169,12,15,13,41,40,8,25,9,41,10,8
89,2,15,13,50,40,8,24,9,50,19,8
200,21,15,13,41,40,8,21,9,41,10,8
187,13,42,13,62,60,4,30,6,62,7,5
245,7,42,13,50,40,8,22,10,50,19,9
21,10,42,13,44,40,8,27,9,44,13,8
220,24,42,13,45,40,8,25,10,45,14,9
166,19,42,13,45,40,8,26,9,45,14,8
142,7,162,13,44,40,8,25,10,44,13,9
142,15,162,13,44,40,8,25,10,44,13,9
89,26,162,13,44,40,8,27,10,44,13,9
138,18,6,13,81,80,8,30,9,81,10,8
199,27,138,13,41,40,8,15,9,41,10,8
237,8,138,13,48,40,8,24,10,48,17,9
179,14,138,13,46,40,8,22,10,46,15,9
115,10,138,13,62,60,4,30,6,62,7,5
78,16,38,13,45,40,8,21,9,45,14,9
153,2,10,13,61,60,4,30,5,61,6,4
141,22,10,13,42,40,8,20,10,42,11,9
153,5,10,13,61,60,4,30,5,61,6,4
202,20,74,13,82,80,8,25,9,82,11,9
167,18,74,13,84,80,8,26,11,84,13,11
249,20,74,13,86,80,8,25,13,86,15,13
28,12,74,13,81,80,8,25,8,81,10,8
14,8,29,13,33,30,2,25,3,33,6,3
104,25,29,13,32,30,2,25,3,32,5,2
166,19,23,13,33,30,2,25,5,33,6,4
197,11,23,13,32,30,2,30,4,32,5,3
180,23,30,25,55,40,40,8,54,55,54,54
41,7,30,25,53,40,40,13,43,53,52,43
125,21,30,25,51,40,40,3,50,51,50,50
215,24,30,25,51,40,40,4,50,51,50,50
222,9,30,25,44,40,40,6,40,44,43,40
239,14,30,25,52,40,40,12,42,52,51,42
97,29,30,25,62,40,40,18,52,62,61,52
157,16,30,25,57,40,40,15,56,57,56,56
132,22,30,25,52,40,40,12,40,52,51,40
56,21,30,25,46,40,40,7,40,46,45,40
123,2,30,25,53,40,40,13,40,53,52,40
70,9,110,25,35,16,16,13,22,35,34,21
126,14,110,25,32,16,16,13,19,32,31,18
19,14,110,25,33,16,16,15,17,33,32,16
231,6,54,25,32,30,6,17,7,32,9,6
209,24,54,25,41,40,8,26,9,41,10,8
157,21,22,25,33,30,6,22,8,33,10,7
40,7,62,25,34,30,3,22,5,34,8,4
40,3,62,25,34,30,3,22,5,34,8,4
70,13,18,25,37,30,6,17,9,37,14,8
27,5,122,25,32,30,6,17,7,32,9,6
154,29,26,25,45,40,8,21,11,45,14,10
74,24,154,25,42,40,8,22,9,42,11,8
244,27,154,25,41,40,8,20,9,41,10,8
135,18,154,25,42,40,8,20,9,42,11,8
146,12,154,25,41,40,8,25,9,41,10,8
76,7,156,25,52,50,2,30,4,52,5,3
72,17,156,25,36,30,2,27,5,36,9,4
201,21,28,25,52,50,2,30,4,52,5,3
217,7,58,25,33,16,16,14,17,33,32,16
30,5,178,25,42,40,2,30,4,42,5,3
185,12,178,25,32,30,2,25,4,32,5,3
207,25,77,25,33,30,1,30,4,33,5,3
243,12,50,25,44,40,2,30,6,44,7,5
152,23,50,25,42,40,2,30,4,42,5,3
180,27,50,25,41,40,2,30,3,41,4,2
65,7,25,25,39,16,16,19,19,39,38,18
43,9,9,25,64,60,12,17,16,64,17,15
75,8,9,25,64,60,12,15,16,64,17,15
62,8,35,25,33,16,16,13,17,33,32,16
120,26,106,25,78,75,15,26,16,78,19,15
198,4,106,25,79,75,15,25,16,79,20,15
240,23,106,25,77,75,15,25,16,77,18,15
11,23,3,25,47,16,16,23,18,47,46,17
65,8,3,25,34,16,16,13,18,34,33,17
244,20,27,25,34,16,16,16,18,34,33,17
118,7,43,25,63,60,4,30,6,63,8,5
244,19,43,25,64,60,4,30,7,64,9,6
30,9,43,25,52,40,8,23,9,52,21,8
42,27,43,25,46,40,8,26,10,46,15,9
44,23,43,25,64,60,4,30,7,64,9,6
169,1,43,25,41,40,8,25,9,41,10,8
216,27,43,25,63,60,4,30,7,63,8,6
110,4,43,25,64,60,4,30,8,64,9,7
133,26,43,25,63,60,4,30,7,63,8,6
227,27,43,25,48,40,8,25,9,48,17,8
197,10,43,25,65,60,4,30,8,65,10,7
99,22,43,25,63,60,4,30,7,63,8,6
102,26,11,25,61,60,4,30,5,61,6,4
166,29,11,25,44,40,8,23,10,44,13,9
226,14,11,25,65,60,4,30,9,65,10,8
142,18,11,25,50,40,8,23,10,50,19,9
179,1,11,25,64,60,4,30,7,64,9,6
82,12,11,25,65,60,4,30,9,65,10,8
141,18,142,25,63,60,4,30,6,63,8,6
68,15,142,25,63,60,4,30,6,63,8,5
153,4,142,25,61,60,4,30,5,61,6,4
149,9,142,25,46,40,8,23,9,46,15,8
52,23,142,25,64,60,4,30,7,64,9,6
213,23,142,25,47,40,8,22,10,47,16,9
237,1,142,25,65,60,4,30,8,65,10,7
29,17,142,25,64,60,4,30,8,64,9,7
27,28,14,25,63,60,4,30,7,63,8,6
87,6,14,25,43,40,8,20,11,43,12,10
47,5,14,25,64,60,4,30,8,64,9,7
33,11,14,25,65,60,4,30,8,65,10,7
101,8,14,25,44,40,8,21,9,44,13,8
180,10,14,25,46,40,8,26,9,46,15,8
139,9,14,25,64,60,4,30,8,64,9,7
130,12,14,25,64,60,4,30,8,64,9,7
111,19,14,25,66,60,4,30,9,66,11,8
245,11,134,25,43,40,8,21,11,43,12,10
143,29,134,25,43,40,8,21,10,43,12,10
53,13,134,25,44,40,8,23,9,44,13,8
81,9,134,25,41,40,8,20,9,41,10,8
224,19,7,25,32,16,16,13,17,32,31,16
197,23,7,25,43,16,16,19,18,43,42,17
189,29,46,25,43,40,8,25,10,43,12,9
17,18,46,25,62,60,4,30,6,62,7,5
134,14,46,25,42,40,8,25,10,42,11,9
118,8,46,25,63,60,4,30,6,63,8,5
222,5,46,25,42,40,8,25,10,42,11,9
140,26,46,25,62,60,4,30,6,62,7,5
67,21,15,25,41,40,8,25,9,41,10,8
15,17,15,25,44,40,8,22,9,44,13,8
205,18,15,25,42,40,8,26,8,42,11,8
48,5,15,25,42,40,8,22,9,42,11,8
76,13,15,25,48,40,8,24,9,48,17,8
169,10,15,25,54,40,8,28,9,54,23,8
94,1,15,25,41,40,8,25,9,41,10,8
171,8,15,25,42,40,8,21,9,42,11,8
