Env. Initial State,Org Initial State,Environment rule,Organism rule,Recurrence time,Attractor size,Env Attractor Size,Num unique states,Num. unique rules,Org State Recurrence,Org Rule Recurrence,Env Recurrence
53,10,110,36,21,16,16,3,21,21,20,20
81,12,110,36,20,16,16,5,20,20,19,19
149,11,110,36,21,16,16,4,21,21,20,20
83,5,110,36,21,16,16,3,21,21,20,20
200,14,105,36,17,16,4,8,5,17,6,4
29,5,62,36,20,16,16,4,18,20,19,17
149,8,62,36,23,16,16,6,21,23,22,20
228,7,26,36,29,16,16,8,17,29,28,16
11,1,154,36,16,8,8,8,9,16,15,8
43,9,58,36,16,8,8,7,10,16,15,9
228,14,58,36,29,16,16,8,18,24,28,17
55,5,25,36,26,24,24,3,25,26,25,25
11,12,25,36,24,16,16,5,23,24,23,22
93,4,25,36,22,16,16,4,22,15,21,21
88,15,25,36,23,16,16,2,23,16,22,22
159,11,25,36,27,16,16,9,20,27,26,19
236,0,25,36,25,16,16,2,25,18,24,24
50,2,9,36,17,12,12,5,14,17,16,13
129,13,9,36,23,12,12,10,17,23,22,16
107,14,9,36,19,12,12,6,19,19,18,18
168,12,9,36,28,12,12,13,16,28,27,15
133,3,9,36,20,12,12,3,19,20,19,19
60,5,35,36,18,16,16,3,17,18,17,16
43,6,35,36,17,8,8,6,12,17,16,11
1,4,35,36,20,16,16,5,17,20,19,16
239,5,35,36,18,16,16,3,18,18,17,17
14,5,35,36,22,16,16,4,17,15,21,16
216,14,35,36,22,16,16,5,18,22,21,17
123,12,106,36,17,15,15,3,17,17,16,16
235,14,106,36,17,15,15,3,17,17,16,16
234,11,106,36,16,15,15,3,16,16,15,15
145,14,106,36,20,15,15,6,16,20,19,15
120,12,106,36,20,15,15,6,16,20,19,15
26,14,106,36,19,15,15,6,16,19,18,15
73,5,3,36,18,16,16,3,17,18,17,17
147,3,3,36,18,16,16,4,16,18,17,16
94,2,3,36,19,16,16,4,18,19,18,17
60,8,3,36,33,16,16,11,17,26,32,16
51,12,27,36,17,8,8,9,10,17,16,9
232,8,27,36,18,16,16,3,18,11,17,17
27,3,27,36,20,16,16,6,19,20,19,19
52,9,27,36,41,16,16,15,18,34,40,17
106,14,43,36,17,8,8,7,9,17,16,8
49,5,184,36,19,8,8,4,10,15,18,9
61,11,56,36,21,8,8,10,10,17,20,9
231,1,11,36,33,32,8,12,9,33,10,8
81,2,142,36,20,16,8,9,10,20,19,9
228,1,7,36,23,16,16,5,20,16,22,19
3,3,7,36,20,16,16,5,17,20,19,16
39,4,7,36,22,16,16,7,20,22,21,19
229,7,7,36,66,64,16,12,18,66,19,17
217,1,170,36,17,8,8,7,9,17,16,8
203,7,170,36,16,8,8,6,9,16,15,8
224,12,170,36,19,8,8,10,9,19,18,8
238,4,15,36,17,16,4,12,5,17,6,4
111,12,162,36,17,8,8,7,11,17,16,10
84,9,6,36,17,8,8,9,9,17,16,8
222,2,10,36,17,8,8,8,9,17,16,9
200,14,74,36,16,8,8,5,11,16,15,10
108,6,34,36,17,8,8,8,9,17,16,9
72,12,34,36,17,8,8,8,8,17,16,8
194,8,30,19,53,40,40,7,53,53,52,52
184,15,30,19,56,40,40,2,55,56,55,55
254,14,30,19,43,40,40,3,43,43,42,42
113,10,30,19,56,40,40,4,56,56,55,55
108,5,30,19,49,40,40,3,49,49,48,48
167,14,30,19,54,40,40,4,54,54,53,53
33,12,30,19,41,40,40,3,41,41,40,40
37,4,45,19,27,24,24,4,24,27,26,24
247,15,45,19,21,2,2,2,21,21,20,20
194,7,45,19,19,16,16,5,17,19,18,16
70,7,45,19,18,2,2,10,18,18,17,17
252,2,45,19,18,2,2,4,18,18,17,17
247,1,45,19,21,2,2,3,21,21,20,20
72,13,45,19,28,24,24,4,25,28,27,24
126,4,110,19,22,16,16,6,18,15,21,18
140,2,110,19,22,16,16,5,22,15,21,21
231,15,110,19,19,16,16,2,18,19,18,18
222,2,110,19,20,16,16,5,20,20,19,19
90,0,110,19,21,16,16,2,21,14,20,20
240,2,110,19,39,16,16,13,22,39,38,22
230,11,26,19,24,16,16,8,17,24,23,16
11,12,26,19,16,8,8,8,9,16,15,8
131,9,154,19,17,8,8,6,9,14,16,8
212,12,58,19,17,8,8,7,12,17,16,11
234,14,25,19,22,16,16,3,22,22,21,21
161,15,25,19,17,16,16,2,17,17,16,16
129,5,25,19,23,16,16,3,23,23,22,22
189,4,25,19,32,24,24,7,26,32,31,25
16,12,25,19,26,16,16,9,21,26,25,20
220,8,25,19,32,24,24,9,26,32,31,25
128,2,25,19,21,16,16,3,21,21,20,20
234,1,9,19,16,12,12,4,16,16,15,15
63,0,9,19,16,12,12,2,16,16,15,15
232,13,35,19,19,16,16,3,17,19,18,17
52,6,35,19,22,16,16,6,18,22,21,17
212,3,35,19,16,8,8,6,10,16,15,9
224,3,35,19,30,16,16,10,17,23,29,16
219,15,35,19,18,16,16,2,18,18,17,17
145,9,35,19,26,16,16,8,16,26,25,16
42,6,35,19,17,8,8,6,11,17,16,10
88,10,106,19,16,15,15,3,16,16,15,15
173,14,106,19,27,15,15,9,16,27,26,15
44,1,106,19,30,15,15,10,16,30,29,15
246,7,106,19,35,15,15,12,17,35,34,16
246,6,106,19,35,15,15,11,17,35,34,16
27,13,3,19,18,16,16,4,18,18,17,17
71,10,3,19,18,16,16,3,18,18,17,17
185,4,3,19,21,16,16,5,18,21,20,17
241,13,3,19,18,16,16,4,17,18,17,16
185,9,3,19,18,16,16,4,18,18,17,17
70,2,27,19,21,16,16,6,18,21,20,17
83,2,27,19,38,16,16,13,18,38,37,17
248,5,27,19,20,16,16,4,17,13,19,16
36,12,27,19,17,16,16,3,17,17,16,16
37,10,27,19,21,16,16,3,21,21,20,20
162,4,27,19,40,16,16,13,18,40,39,17
181,7,27,19,20,16,16,5,18,20,19,17
248,1,43,19,19,8,8,10,9,19,18,8
212,11,43,19,16,8,8,7,9,16,15,8
15,8,43,19,17,16,8,10,9,17,16,8
62,6,184,19,22,8,8,10,11,18,21,10
24,11,56,19,16,8,8,6,10,16,15,9
67,8,11,19,18,16,8,10,10,18,17,9
58,6,11,19,17,8,8,8,10,17,16,9
125,6,134,19,20,8,8,9,11,20,19,10
3,1,7,19,65,64,16,12,17,65,18,16
7,6,7,19,22,16,16,7,17,22,21,16
199,11,7,19,25,16,16,6,17,25,24,16
147,12,170,19,16,8,8,7,9,16,15,8
93,4,170,19,21,8,8,10,9,17,20,8
121,1,170,19,19,8,8,7,9,19,18,8
26,13,46,19,17,8,8,8,10,17,16,9
139,2,15,19,17,8,8,9,9,17,16,8
12,14,15,19,33,32,8,12,9,33,10,8
43,6,42,19,16,8,8,8,9,16,15,8
53,6,162,19,18,8,8,7,10,18,17,9
169,7,6,19,17,8,8,8,9,17,16,8
157,8,138,19,21,8,8,9,10,21,20,9
126,13,38,19,16,8,8,8,10,16,15,9
83,6,38,19,20,8,8,9,10,20,19,10
79,9,74,19,17,8,8,7,12,17,16,11
31,9,74,19,17,8,8,6,13,17,16,12
217,6,74,19,33,24,24,5,25,33,32,24
27,15,74,19,31,24,24,2,25,31,30,24
213,8,34,19,16,8,8,8,10,16,15,9
144,8,130,19,16,8,8,7,9,16,15,8
155,1,130,19,16,8,8,7,10,16,15,9
252,15,30,4,42,40,40,2,41,42,41,40
160,1,30,4,50,40,40,3,50,50,49,49
135,12,30,4,55,40,40,5,53,55,54,52
31,5,30,4,54,40,40,4,53,54,53,53
83,15,30,4,52,40,40,2,52,52,51,51
197,0,30,4,56,40,40,2,55,56,55,55
44,3,30,4,53,40,40,12,53,53,52,52
194,0,45,4,18,16,16,2,17,18,17,16
185,9,45,4,20,16,16,5,17,20,19,16
83,14,45,4,36,32,32,5,33,36,35,32
96,6,45,4,20,2,2,10,20,20,19,19
234,2,45,4,19,2,2,4,19,19,18,18
1,2,45,4,17,2,2,10,17,17,16,16
80,5,110,4,24,16,16,3,24,24,23,23
9,8,110,4,25,16,16,9,21,18,24,20
240,13,110,4,39,16,16,11,23,39,38,22
83,12,110,4,25,16,16,8,21,25,24,20
14,7,110,4,20,16,16,5,19,20,19,18
186,14,150,4,17,16,4,8,5,17,6,4
231,2,54,4,25,24,6,8,7,25,8,6
62,13,22,4,18,16,4,12,6,18,7,5
126,7,22,4,25,24,6,8,7,25,8,6
115,13,62,4,24,16,16,7,17,24,23,16
134,13,62,4,21,16,16,6,18,21,20,17
142,12,62,4,34,16,16,12,18,34,33,17
41,2,26,4,19,8,8,10,9,19,18,8
147,0,26,4,17,16,16,2,17,17,16,16
147,15,26,4,17,16,16,2,17,17,16,16
198,14,154,4,18,8,8,8,9,18,17,8
134,12,154,4,16,8,8,6,9,16,15,8
169,8,154,4,17,16,8,8,9,17,16,8
114,15,58,4,18,16,16,2,18,18,17,17
93,13,25,4,22,16,16,4,22,15,21,21
189,14,25,4,32,24,24,8,26,32,31,25
160,8,25,4,19,16,16,3,19,19,18,18
233,7,25,4,20,16,16,3,20,20,19,19
183,12,25,4,26,24,24,4,26,26,25,25
240,13,25,4,22,16,16,6,18,22,21,17
57,13,9,4,16,12,12,4,16,16,15,15
152,7,9,4,19,12,12,7,19,14,18,18
129,13,9,4,23,12,12,10,17,23,22,16
135,1,35,4,27,16,16,7,17,20,26,16
220,11,35,4,24,16,16,8,18,24,23,17
99,2,35,4,21,16,16,7,18,21,20,17
88,15,35,4,19,16,16,2,19,19,18,18
55,4,35,4,18,16,16,3,18,18,17,17
155,15,106,4,18,15,15,2,18,18,17,17
111,1,106,4,17,15,15,4,17,17,16,16
58,0,106,4,16,15,15,2,16,16,15,15
240,9,106,4,21,15,15,6,16,21,20,15
220,12,3,4,19,16,16,4,17,19,18,17
69,13,3,4,66,64,16,12,18,66,19,17
23,4,3,4,18,16,16,3,18,18,17,17
49,10,3,4,19,16,16,4,17,19,18,16
3,2,3,4,65,64,16,12,17,65,18,16
64,14,3,4,18,16,16,4,16,18,17,16
123,4,27,4,25,16,16,9,17,25,24,16
104,7,27,4,27,16,16,7,18,20,26,17
80,7,27,4,29,16,16,8,18,22,28,17
49,8,27,4,17,8,8,9,10,17,16,9
58,11,27,4,21,16,16,5,18,13,20,17
113,3,27,4,34,16,16,9,18,34,33,17
213,10,184,4,17,8,8,4,9,13,16,8
96,11,184,4,18,8,8,6,10,18,17,9
196,4,184,4,21,8,8,9,10,17,20,9
207,13,56,4,17,8,8,7,10,17,16,9
251,1,142,4,17,8,8,7,10,17,16,9
34,14,134,4,17,16,4,9,5,17,6,4
232,9,7,4,37,16,16,12,19,30,36,18
44,13,7,4,26,16,16,9,18,26,25,17
196,12,7,4,32,16,16,12,20,25,31,19
172,9,7,4,33,16,16,11,20,26,32,19
93,4,170,4,21,8,8,10,9,17,20,8
96,13,170,4,17,8,8,9,9,17,16,8
210,14,15,4,16,8,8,7,9,16,15,8
27,2,42,4,17,8,8,7,9,17,16,8
169,14,42,4,23,8,8,10,9,23,22,8
150,11,6,4,16,8,8,8,11,16,15,10
42,11,6,4,16,8,8,7,9,16,15,8
211,12,38,4,17,8,8,8,10,17,16,9
54,4,10,4,17,8,8,7,10,13,16,9
138,8,34,4,17,8,8,9,9,17,16,8
144,3,30,168,46,40,40,6,41,46,45,40
168,7,30,168,51,40,40,11,45,51,50,45
16,8,30,168,50,40,40,8,42,50,49,41
82,8,30,168,44,40,40,4,44,44,43,43
195,1,30,168,53,40,40,11,53,53,52,52
248,9,30,168,54,40,40,7,54,54,53,53
112,3,45,168,36,32,32,5,33,36,35,32
39,10,45,168,26,24,24,3,25,26,25,24
39,12,45,168,34,24,24,5,25,34,33,24
215,3,45,168,16,2,2,4,16,16,15,15
117,12,45,168,19,2,2,12,19,19,18,18
75,6,110,168,37,16,16,10,21,37,36,20
195,7,110,168,23,16,16,5,23,23,22,22
174,15,110,168,21,16,16,2,21,21,20,20
99,11,110,168,20,16,16,5,20,20,19,19
38,8,150,168,17,16,4,12,5,17,6,4
196,9,105,168,17,16,4,8,5,17,6,4
89,15,62,168,23,16,16,2,21,23,22,20
81,14,62,168,21,16,16,5,21,21,20,20
205,13,62,168,26,16,16,6,17,21,25,16
39,15,26,168,17,16,16,2,17,12,16,16
106,8,58,168,18,8,8,8,12,18,17,11
253,2,58,168,16,8,8,4,15,16,15,14
252,14,25,168,20,16,16,3,20,20,19,19
212,10,25,168,20,16,16,3,20,20,19,19
143,14,25,168,21,16,16,5,18,21,20,17
63,5,9,168,16,12,12,3,16,16,15,15
86,10,9,168,22,12,12,4,16,22,21,15
78,6,9,168,25,12,12,12,16,25,24,15
76,0,9,168,19,12,12,2,19,14,18,18
241,14,35,168,18,16,16,4,17,18,17,16
134,3,35,168,23,16,16,6,18,23,22,17
51,9,35,168,16,8,8,6,9,16,15,8
223,13,35,168,20,16,16,5,18,20,19,17
38,0,35,168,17,16,16,2,17,17,16,16
61,0,35,168,18,16,16,2,18,18,17,17
194,6,35,168,23,16,16,5,19,23,22,18
242,3,106,168,20,15,15,5,16,20,19,15
26,8,106,168,18,15,15,4,16,18,17,15
138,12,106,168,17,8,8,8,8,17,16,8
184,13,106,168,22,15,15,8,16,22,21,15
43,6,3,168,19,16,16,5,18,19,18,17
105,6,3,168,21,16,16,5,18,21,20,17
54,3,3,168,19,16,16,5,18,19,18,17
53,3,3,168,18,16,16,4,18,18,17,17
134,15,3,168,18,16,16,2,18,18,17,17
82,0,27,168,21,16,16,2,21,21,20,20
180,10,27,168,19,16,16,3,19,19,18,18
42,15,27,168,18,16,16,2,18,18,17,17
247,6,27,168,18,16,16,4,17,18,17,16
205,6,27,168,22,16,16,4,17,22,21,16
174,11,27,168,19,16,16,5,18,19,18,17
210,0,27,168,19,16,16,2,19,19,18,18
172,8,43,168,22,8,8,11,9,22,21,8
220,2,184,168,21,8,8,10,10,17,20,9
231,8,11,168,33,32,8,12,9,33,10,8
240,11,11,168,17,16,8,10,9,17,16,8
12,14,11,168,33,32,8,12,9,33,10,8
203,9,134,168,18,16,4,9,6,18,7,5
57,8,134,168,19,8,8,8,10,19,18,9
105,2,7,168,37,16,16,13,19,30,36,18
145,9,7,168,67,64,16,12,19,67,20,18
253,5,152,168,16,8,8,3,16,16,15,15
172,6,170,168,22,8,8,12,9,22,21,8
201,2,170,168,17,8,8,8,9,17,16,8
76,2,170,168,16,8,8,6,9,16,15,8
53,4,46,168,16,8,8,7,11,16,15,10
110,12,162,168,17,8,8,7,10,17,16,9
212,3,162,168,16,8,8,6,10,16,15,9
124,4,138,168,19,8,8,10,9,19,18,8
147,2,38,168,17,8,8,7,10,17,16,9
144,8,10,168,16,8,8,7,9,16,15,8
92,2,74,168,17,8,8,8,11,17,16,10
107,15,74,168,29,24,24,2,25,29,28,24
43,7,30,40,48,40,40,6,48,48,47,47
47,15,30,40,51,40,40,2,51,51,50,50
133,12,30,40,53,40,40,3,53,53,52,52
243,1,30,40,45,40,40,7,41,45,44,40
250,1,30,40,53,40,40,4,51,53,52,50
79,12,30,40,54,40,40,11,53,54,53,53
73,1,30,40,45,40,40,4,44,45,44,43
127,1,45,40,21,2,2,3,21,21,20,20
200,1,45,40,18,2,2,3,18,18,17,17
21,1,45,40,17,2,2,6,17,17,16,16
166,8,45,40,40,32,32,8,33,40,39,32
75,5,45,40,27,24,24,3,25,27,26,24
212,6,110,40,21,16,16,5,21,14,20,20
40,15,110,40,25,16,16,2,23,25,24,23
60,9,110,40,23,16,16,4,23,23,22,22
45,7,110,40,21,16,16,4,21,21,20,20
141,15,110,40,20,16,16,2,20,20,19,19
227,14,110,40,21,16,16,6,17,14,20,16
206,11,150,40,17,16,4,12,5,17,6,4
169,3,105,40,17,16,4,8,5,17,6,4
209,9,105,40,17,16,4,8,5,17,6,4
59,4,62,40,27,16,16,10,17,27,26,16
55,3,62,40,32,16,16,11,17,32,31,16
210,3,62,40,24,16,16,8,21,19,23,20
114,13,26,40,23,16,16,5,17,23,22,16
126,13,26,40,20,16,8,9,11,20,19,10
154,13,25,40,27,16,16,9,20,27,26,19
2,5,25,40,21,16,16,3,21,21,20,20
135,8,25,40,23,16,16,7,18,23,22,17
179,2,25,40,25,16,16,5,25,25,24,24
127,15,25,40,22,16,16,2,22,22,21,21
200,10,25,40,21,16,16,3,21,14,20,20
31,4,25,40,20,16,16,3,18,20,19,17
63,8,9,40,16,12,12,3,15,16,15,15
11,10,9,40,20,12,12,3,20,20,19,19
210,2,9,40,16,12,12,4,15,16,15,15
50,10,9,40,17,12,12,4,13,17,16,13
14,3,9,40,27,12,12,13,12,27,26,12
92,7,35,40,20,16,16,5,19,20,19,18
244,13,35,40,22,16,16,7,18,22,21,17
230,8,35,40,22,16,16,7,18,22,21,17
72,2,35,40,17,16,16,3,17,17,16,16
176,10,35,40,19,16,16,4,19,19,18,18
218,7,35,40,19,8,8,7,10,19,18,9
75,11,106,40,18,15,15,4,16,18,17,15
191,7,106,40,20,15,15,5,16,20,19,15
251,14,106,40,16,15,15,3,16,16,15,15
179,11,106,40,18,15,15,4,18,18,17,17
64,7,3,40,18,16,16,4,17,18,17,16
50,12,3,40,24,16,16,7,17,24,23,16
197,15,3,40,18,16,16,2,18,18,17,17
210,3,3,40,18,16,16,4,18,18,17,17
31,13,3,40,18,16,16,4,17,18,17,16
38,10,3,40,20,16,16,3,17,20,19,16
48,4,3,40,65,64,16,12,17,65,18,16
8,9,27,40,18,16,16,4,17,18,17,16
116,10,27,40,18,16,16,3,18,11,17,17
248,9,27,40,22,16,16,7,17,22,21,16
43,14,27,40,21,16,16,5,21,21,20,20
113,2,27,40,34,16,16,10,18,34,33,17
183,3,27,40,18,16,16,4,17,18,17,16
159,10,27,40,21,16,16,4,17,21,20,16
231,1,43,40,33,32,8,12,9,33,10,8
98,13,184,40,20,8,8,9,10,16,19,9
241,10,184,40,19,8,8,4,11,15,18,10
248,8,184,40,20,8,8,10,11,16,19,10
21,8,184,40,23,8,8,10,9,19,22,8
196,9,56,40,21,8,8,9,10,17,20,9
47,12,56,40,19,8,8,6,11,15,18,10
101,14,11,40,16,4,4,7,9,16,15,8
134,1,134,40,18,16,4,8,6,18,7,5
210,5,7,40,19,16,16,3,19,12,18,18
30,6,7,40,31,16,16,10,17,24,30,16
58,11,7,40,26,16,16,6,19,26,25,18
216,2,7,40,66,64,16,12,18,66,19,17
97,7,152,40,16,8,8,8,11,16,15,10
152,7,170,40,23,8,8,10,9,23,22,8
46,9,15,40,19,8,8,10,9,19,18,8
22,1,15,40,17,8,8,10,9,17,16,8
224,9,15,40,16,8,8,8,9,16,15,8
158,13,42,40,23,8,8,10,10,23,22,9
149,3,42,40,17,8,8,8,9,17,16,8
142,11,6,40,16,8,8,8,12,16,15,11
157,11,10,40,23,8,8,10,10,23,22,9
184,7,30,160,56,40,40,5,55,56,55,55
191,6,30,160,44,40,40,6,43,44,43,42
77,9,30,160,52,40,40,8,52,52,51,51
184,8,30,160,56,40,40,5,55,56,55,55
41,13,30,160,49,40,40,10,44,49,48,43
108,12,30,160,49,40,40,6,49,49,48,48
249,5,30,160,45,40,40,4,41,45,44,40
165,0,45,160,25,24,24,2,25,25,24,24
83,3,45,160,38,32,32,7,33,38,37,32
247,15,45,160,21,2,2,2,20,21,20,20
48,0,45,160,20,2,2,2,20,20,19,19
72,13,45,160,28,24,24,4,25,28,27,24
152,12,45,160,26,24,24,4,25,26,25,24
223,6,110,160,20,16,16,3,20,20,19,19
165,3,110,160,22,16,16,3,21,22,21,20
158,12,110,160,22,16,16,5,22,22,21,21
134,15,110,160,18,16,16,2,18,11,17,17
108,8,110,160,20,16,16,4,20,13,19,19
219,4,54,160,26,24,6,8,8,26,9,7
58,14,62,160,22,16,16,6,18,22,21,17
230,3,62,160,24,16,16,5,17,19,23,16
187,13,62,160,17,8,8,9,9,13,16,8
169,1,62,160,21,16,16,4,21,21,20,20
129,15,62,160,19,16,16,2,19,19,18,18
26,7,122,160,16,6,6,7,10,16,15,9
172,14,26,160,20,8,8,6,9,20,19,8
104,11,154,160,17,8,8,8,9,17,16,8
59,13,58,160,25,16,16,6,17,20,24,16
49,13,58,160,17,8,8,9,12,17,16,11
246,8,25,160,29,24,24,5,26,29,28,25
149,11,25,160,26,16,16,8,20,19,25,19
35,10,25,160,23,16,16,4,21,16,22,20
84,3,25,160,24,16,16,6,24,24,23,23
241,15,25,160,18,16,16,2,18,18,17,17
193,3,25,160,25,16,16,6,20,18,24,20
22,11,9,160,20,12,12,3,19,20,19,19
106,10,9,160,16,12,12,4,16,16,15,15
243,13,9,160,16,12,12,4,15,16,15,15
2,9,9,160,27,12,12,13,14,27,26,14
242,8,35,160,22,16,16,5,20,22,21,19
231,4,35,160,20,16,16,6,17,20,19,16
137,14,35,160,25,16,16,8,17,25,24,16
43,3,35,160,17,8,8,6,12,17,16,11
160,11,35,160,19,16,16,4,18,19,18,18
108,13,35,160,27,16,16,9,18,27,26,17
105,5,106,160,21,15,15,4,16,21,20,15
220,15,106,160,22,15,15,2,18,22,21,17
253,15,106,160,16,15,15,2,16,16,15,15
26,12,106,160,19,15,15,6,16,19,18,15
113,4,106,160,32,15,15,11,16,32,31,15
134,9,106,160,22,15,15,7,16,22,21,15
69,9,3,160,66,64,16,12,18,66,19,17
149,13,3,160,18,16,16,4,18,18,17,17
92,4,3,160,19,16,16,4,18,19,18,17
89,4,3,160,21,16,16,5,18,21,20,17
13,9,3,160,29,16,16,9,18,22,28,17
97,12,3,160,25,16,16,8,18,25,24,17
252,13,27,160,18,16,16,3,17,18,17,16
146,3,27,160,22,16,16,7,21,22,21,20
237,7,27,160,17,16,16,3,17,17,16,16
105,4,27,160,22,16,16,7,19,22,21,18
41,11,184,160,16,8,8,7,9,16,15,8
146,7,134,160,17,8,8,7,11,17,16,10
95,7,134,160,18,8,8,4,11,18,17,10
200,11,7,160,19,16,16,4,19,19,18,18
177,2,7,160,66,64,16,12,18,66,19,17
13,1,7,160,22,16,16,5,19,15,21,18
145,5,7,160,19,16,16,3,19,19,18,18
194,14,7,160,32,16,16,10,18,25,31,17
56,7,170,160,21,8,8,11,9,21,20,8
116,9,170,160,19,8,8,10,9,19,18,8
155,14,170,160,19,8,8,7,9,19,18,8
137,7,46,160,18,8,8,9,10,18,17,9
94,4,15,160,16,8,8,8,9,16,15,8
58,12,42,160,17,8,8,6,10,13,16,9
92,10,162,160,16,8,8,4,10,16,15,9
219,1,38,160,18,8,8,7,10,18,17,9
137,13,10,160,19,8,8,9,9,19,18,8
217,9,74,160,33,24,24,5,25,33,32,24
179,9,74,160,32,24,24,6,25,32,31,24
26,1,74,160,16,8,8,5,9,16,15,8
155,4,130,160,16,8,8,7,10,16,15,9
66,10,30,136,41,40,40,3,41,41,40,40
19,11,30,136,52,40,40,3,52,52,51,51
37,4,30,136,44,40,40,4,44,44,43,43
197,3,30,136,56,40,40,6,56,56,55,55
99,3,30,136,49,40,40,4,49,49,48,48
92,9,30,136,57,40,40,6,56,57,56,55
236,12,45,136,27,24,24,4,25,27,26,24
55,11,45,136,22,16,16,7,17,22,21,16
155,8,45,136,18,16,16,4,17,18,17,16
148,5,45,136,27,24,24,3,25,27,26,24
249,12,45,136,18,2,2,4,18,18,17,17
23,13,110,136,23,16,16,3,23,23,22,22
43,3,110,136,21,16,16,4,21,21,20,20
43,15,110,136,21,16,16,2,21,21,20,20
180,1,110,136,21,16,16,5,21,14,20,20
185,11,110,136,18,16,16,4,17,18,17,16
234,7,110,136,21,16,16,3,21,21,20,20
101,3,150,136,17,16,4,12,5,17,6,4
52,14,150,136,17,16,4,12,5,17,6,4
219,14,54,136,26,24,6,8,8,26,9,7
29,15,62,136,18,16,16,2,18,13,17,17
179,1,62,136,35,16,16,12,17,35,34,16
212,13,62,136,24,16,16,7,21,19,23,20
236,6,62,136,31,16,16,10,17,31,30,16
210,12,62,136,24,16,16,8,21,19,23,20
201,14,26,136,27,16,16,6,17,27,26,16
176,6,26,136,20,8,8,11,9,20,19,8
78,12,26,136,33,16,16,9,17,33,32,16
30,4,154,136,17,8,8,9,9,17,16,8
44,1,154,136,17,8,8,7,9,17,16,8
19,8,154,136,16,8,8,7,9,16,15,8
224,14,154,136,17,8,8,9,9,13,16,8
195,14,41,136,18,8,8,9,14,18,17,13
52,6,58,136,19,8,8,8,13,19,18,12
101,8,25,136,22,16,16,4,20,15,21,19
122,13,25,136,26,16,16,8,20,19,25,19
101,0,25,136,22,16,16,2,20,15,21,19
237,7,25,136,29,24,24,3,26,29,28,25
67,2,25,136,21,16,16,6,17,21,20,16
234,8,25,136,22,16,16,4,22,22,21,21
202,3,25,136,24,16,16,5,20,17,23,19
234,14,9,136,16,12,12,3,16,16,15,15
42,9,9,136,16,12,12,4,16,16,15,15
38,6,9,136,19,12,12,6,19,14,18,18
118,12,35,136,18,8,8,8,9,18,17,9
50,15,35,136,17,16,16,2,17,17,16,16
30,12,35,136,31,16,16,10,17,24,30,16
152,12,35,136,21,16,16,5,17,21,20,16
26,11,35,136,23,16,16,7,18,23,22,17
52,5,35,136,18,16,16,3,18,18,17,17
220,12,106,136,22,15,15,6,18,22,21,17
7,8,106,136,22,15,15,8,16,22,21,15
181,9,106,136,21,15,15,7,16,21,20,15
163,13,106,136,19,15,15,4,16,19,18,15
48,7,106,136,26,15,15,9,17,26,25,16
167,14,3,136,18,16,16,4,18,18,17,17
164,8,3,136,22,16,16,6,18,22,21,17
74,15,3,136,18,16,16,2,18,18,17,17
60,0,3,136,17,16,16,2,17,10,16,16
4,14,3,136,17,16,16,3,17,17,16,16
138,12,3,136,66,64,16,12,18,66,19,17
156,11,27,136,23,16,16,7,17,23,22,16
101,0,27,136,21,16,16,2,21,21,20,20
184,14,27,136,32,16,16,9,18,32,31,17
234,9,27,136,19,16,16,5,18,19,18,17
33,15,27,136,17,16,16,2,17,17,16,16
104,4,27,136,18,16,16,3,18,18,17,17
84,13,43,136,16,8,8,7,10,16,15,9
223,11,43,136,34,32,8,12,10,34,11,9
107,1,184,136,16,8,8,7,9,16,15,8
76,14,184,136,17,8,8,5,10,13,16,9
49,5,56,136,19,8,8,4,10,15,18,9
14,13,11,136,20,8,8,11,9,20,19,8
29,12,11,136,16,8,8,5,10,16,15,9
213,14,14,136,19,16,8,8,11,19,18,10
249,3,134,136,19,16,4,10,6,19,8,6
248,14,7,136,19,16,16,3,17,19,18,16
120,0,7,136,17,16,16,2,17,10,16,16
188,0,7,136,18,16,16,2,18,18,17,17
232,7,7,136,19,16,16,3,19,12,18,18
196,5,7,136,25,16,16,4,20,25,24,19
46,13,7,136,31,16,16,11,18,24,30,17
101,3,7,136,23,16,16,6,20,16,22,19
220,7,152,136,17,8,8,8,12,17,16,11
54,9,46,136,16,8,8,7,9,16,15,8
177,6,15,136,19,8,8,8,9,19,18,8
69,9,42,136,18,8,8,9,9,18,17,8
151,7,162,136,16,8,8,9,11,16,15,10
186,6,6,136,20,16,4,9,7,20,9,7
190,4,6,136,16,8,8,7,10,16,15,9
76,9,138,136,16,8,8,5,9,16,15,8
181,6,138,136,16,8,8,8,10,16,15,9
183,9,138,136,16,8,8,7,10,16,15,9
242,9,138,136,19,8,8,8,10,19,18,9
127,7,38,136,16,8,8,8,10,16,15,9
214,1,74,136,38,24,24,6,25,38,37,24
140,8,74,136,20,8,8,8,11,20,19,10
144,4,2,136,16,8,8,7,9,16,15,8
174,8,168,136,22,8,8,10,9,18,21,8
39,2,30,128,43,40,40,4,42,43,42,41
148,8,30,128,44,40,40,5,44,44,43,43
241,5,30,128,55,40,40,4,54,55,54,53
94,15,30,128,51,40,40,2,51,51,50,50
21,14,30,128,46,40,40,3,46,46,45,45
224,10,30,128,44,40,40,4,41,44,43,40
166,15,30,128,52,40,40,2,52,52,51,51
239,8,45,128,21,2,2,12,21,21,20,20
83,12,45,128,38,32,32,7,33,38,37,32
245,6,45,128,16,2,2,4,16,16,15,15
