Env. Initial State,Org Initial State,Environment rule,Organism rule,Recurrence time,Attractor size,Env Attractor Size,Num unique states,Num. unique rules,Org State Recurrence,Org Rule Recurrence,Env Recurrence
122,6,74,51,12,8,8,3,12,12,11,11
172,1,74,51,19,8,8,6,10,19,18,9
8,5,34,51,11,8,8,5,9,11,10,8
132,6,34,51,9,8,8,3,9,9,8,8
48,3,34,51,10,8,8,4,10,10,9,9
174,7,34,51,15,8,8,2,10,15,14,9
57,7,130,51,11,8,8,2,11,11,10,10
75,6,130,51,10,8,8,3,10,10,9,9
9,7,130,51,10,8,8,2,9,10,9,8
180,3,130,51,11,8,8,4,10,11,10,9
206,1,2,51,10,8,8,4,10,10,9,9
224,7,2,51,11,8,8,2,10,11,10,9
13,7,2,51,10,8,8,2,10,10,9,9
1,1,2,51,10,8,8,3,9,10,9,8
92,3,76,51,8,6,1,6,3,8,4,2
167,4,51,51,13,12,2,6,3,13,4,2
172,1,23,51,9,6,2,6,5,9,6,4
39,5,19,51,8,4,2,6,5,8,7,4
127,5,136,51,9,1,1,3,9,9,9,8
152,5,30,44,52,40,40,4,52,52,51,51
69,1,30,44,47,40,40,3,46,47,46,45
211,0,30,44,54,40,40,2,54,54,53,53
224,2,30,44,42,40,40,3,41,42,41,40
199,4,45,44,9,2,2,4,9,9,8,8
172,6,45,44,10,2,2,4,10,10,9,9
144,5,45,44,25,24,24,3,25,25,24,24
145,7,45,44,18,2,2,2,18,18,17,17
186,3,73,44,8,3,3,5,4,8,7,3
205,0,110,44,17,16,16,2,17,9,16,16
115,4,110,44,23,16,16,6,17,23,22,16
3,1,110,44,23,16,16,6,20,23,22,19
131,2,110,44,24,16,16,6,19,24,23,18
71,3,150,44,11,4,4,7,5,9,10,4
77,4,150,44,12,8,4,4,5,12,11,4
45,5,105,44,13,12,4,6,5,13,6,4
183,1,54,44,8,6,6,3,8,8,7,7
89,2,54,44,12,6,6,5,8,12,11,7
240,4,22,44,9,6,6,4,8,9,8,7
212,0,60,44,9,1,1,2,9,9,9,8
239,4,60,44,10,1,1,7,10,10,10,9
133,6,146,44,8,6,6,3,8,8,7,7
196,6,126,44,12,6,6,5,8,12,11,7
163,1,126,44,8,1,1,4,8,8,8,7
103,6,62,44,17,16,16,5,17,17,16,16
45,6,62,44,21,16,16,4,21,21,20,20
154,4,18,44,9,6,6,5,8,9,8,7
121,6,122,44,9,6,6,3,9,9,8,8
230,2,122,44,20,18,6,6,8,20,9,7
92,2,122,44,9,6,6,5,9,9,8,8
172,6,26,44,20,8,8,5,9,20,19,8
12,7,154,44,9,8,8,2,9,9,8,8
87,6,94,44,8,6,1,6,3,8,4,2
148,3,94,44,8,2,1,3,7,8,7,6
137,5,94,44,8,2,1,4,7,8,7,6
148,6,41,44,10,8,8,3,10,10,9,9
168,5,41,44,11,8,8,5,11,11,10,10
211,0,57,44,10,4,2,2,8,10,9,7
64,5,57,44,13,4,2,4,11,13,12,10
96,5,57,44,20,12,2,6,10,20,11,9
20,5,57,44,11,4,2,3,9,11,10,8
226,2,156,44,8,6,2,6,4,8,5,3
153,3,156,44,8,6,1,6,3,8,4,2
19,1,28,44,8,6,2,6,4,8,5,3
219,2,58,44,16,8,8,5,11,16,15,10
146,6,58,44,10,8,8,3,10,10,9,9
28,2,58,44,16,8,8,6,11,16,15,10
179,5,58,44,17,16,16,5,17,17,16,16
17,1,78,44,10,6,1,6,5,10,6,4
168,5,178,44,14,12,2,6,4,14,5,3
222,5,50,44,15,12,2,6,5,15,6,4
35,1,25,44,23,16,16,6,21,16,22,20
54,3,25,44,8,2,2,5,8,8,7,7
185,3,25,44,31,24,24,7,26,31,30,25
88,1,25,44,23,16,16,4,23,16,22,22
152,7,37,44,8,2,2,2,8,8,7,7
64,1,9,44,15,12,12,3,15,15,14,14
4,0,9,44,15,12,12,2,15,10,14,14
43,4,9,44,20,12,12,5,16,15,19,15
239,6,35,44,18,16,16,3,18,18,17,17
230,4,35,44,20,16,16,6,18,20,19,17
123,3,35,44,20,16,16,3,18,20,19,17
93,6,35,44,22,8,8,6,12,22,21,11
183,2,106,44,18,15,15,3,17,18,17,16
205,0,106,44,18,15,15,2,18,18,17,17
121,0,106,44,16,15,15,2,15,16,15,15
193,2,106,44,18,15,15,3,16,18,17,15
5,5,3,44,18,16,16,3,18,11,17,17
28,3,3,44,19,16,16,4,17,12,18,16
59,6,3,44,19,16,16,5,18,19,18,17
1,3,27,44,17,16,16,3,17,17,16,16
45,4,27,44,19,16,16,3,19,19,18,18
99,2,27,44,21,16,16,4,20,21,20,19
254,6,43,44,10,8,8,3,10,10,9,9
11,2,43,44,8,4,4,4,7,8,7,6
210,5,43,44,14,8,8,5,9,14,13,8
23,1,184,44,8,4,2,3,6,8,7,5
107,0,184,44,11,8,8,2,9,11,10,8
68,5,184,44,9,4,4,5,5,9,8,4
146,3,184,44,12,8,8,3,9,12,11,8
70,6,56,44,17,8,8,6,10,17,16,9
65,3,56,44,10,8,8,4,9,10,9,8
86,0,56,44,8,4,2,2,6,8,7,5
73,2,56,44,9,8,8,3,9,9,8,8
148,1,11,44,17,12,4,6,9,17,10,8
110,3,11,44,9,4,4,3,9,9,8,8
110,2,11,44,9,4,4,4,9,9,8,8
124,7,11,44,9,8,8,2,9,6,8,8
72,0,142,44,8,4,4,2,8,8,7,7
250,0,142,44,8,4,4,2,8,8,7,7
92,7,142,44,8,4,4,2,8,8,7,7
237,1,142,44,8,4,4,3,8,8,7,7
142,6,14,44,17,12,4,6,9,17,10,8
111,0,14,44,9,4,4,2,9,9,8,8
24,2,14,44,11,8,8,5,9,11,10,8
14,5,134,44,8,4,4,4,8,8,7,7
157,6,134,44,8,4,4,4,8,8,7,7
222,6,134,44,13,8,8,6,10,13,12,9
114,2,24,44,18,8,8,5,11,18,17,10
84,5,24,44,13,8,8,5,10,13,12,9
200,5,24,44,17,8,8,5,11,17,16,10
64,1,24,44,9,8,8,3,9,9,8,8
70,1,7,44,20,16,16,4,19,20,19,18
56,6,7,44,25,16,16,8,17,18,24,16
87,5,7,44,8,2,2,5,8,8,7,7
114,6,7,44,20,16,16,4,20,13,19,19
8,5,152,44,14,8,8,5,9,14,13,8
127,0,152,44,16,8,8,2,16,16,15,15
151,2,152,44,13,8,8,3,13,13,12,12
55,2,152,44,12,8,8,3,12,12,11,11
41,7,170,44,10,8,8,2,9,10,9,8
37,7,170,44,9,8,8,2,9,9,8,8
136,3,170,44,9,4,4,5,5,9,8,4
64,1,170,44,9,8,8,3,9,9,8,8
122,5,46,44,11,8,8,3,10,11,10,9
141,7,46,44,9,8,8,2,9,9,8,8
111,2,46,44,11,8,8,5,10,11,10,9
83,4,46,44,11,8,8,6,11,11,10,10
218,7,15,44,13,8,8,2,9,13,12,8
230,2,15,44,25,24,8,6,9,25,10,8
13,3,42,44,12,8,8,5,9,12,11,8
51,6,42,44,14,12,4,6,5,14,7,4
193,3,42,44,15,8,8,7,10,15,14,9
20,0,42,44,9,8,8,2,9,9,8,8
213,6,162,44,14,12,2,6,4,14,5,3
167,7,162,44,11,8,8,2,11,11,10,10
124,1,162,44,18,8,8,8,11,18,17,10
224,6,6,44,12,8,8,4,10,12,11,9
139,3,6,44,11,8,8,5,10,11,10,9
175,5,6,44,11,8,8,5,10,11,10,9
11,4,138,44,12,8,8,5,10,12,11,9
123,1,138,44,15,8,8,6,10,15,14,9
6,4,138,44,13,8,8,6,9,13,12,8
126,3,138,44,11,8,8,3,9,11,10,8
139,7,38,44,11,8,8,2,11,11,10,10
145,6,38,44,10,8,8,3,9,6,9,8
201,2,38,44,10,8,8,3,10,10,9,9
66,1,38,44,9,8,8,5,9,9,8,8
141,0,10,44,11,8,8,2,10,7,10,9
131,7,10,44,10,8,8,2,10,10,9,9
146,6,10,44,10,8,8,3,10,10,9,9
126,1,10,44,11,8,8,3,10,11,10,9
122,6,74,44,12,8,8,3,12,12,11,11
230,5,74,44,13,8,8,6,12,13,12,11
97,4,74,44,13,8,8,3,13,13,12,12
207,7,74,44,14,8,8,2,14,14,13,13
201,7,34,44,10,8,8,2,10,10,9,9
84,1,34,44,18,8,8,8,9,18,17,8
73,7,34,44,12,8,8,2,9,12,11,8
118,2,34,44,8,4,4,3,6,8,7,5
234,7,130,44,10,8,8,2,10,10,9,9
32,5,130,44,10,8,8,4,9,10,9,8
93,7,130,44,10,8,8,2,10,10,9,9
229,6,130,44,8,4,4,4,7,8,7,6
84,5,2,44,10,8,8,4,10,10,9,9
220,0,2,44,10,8,8,2,10,10,9,9
89,6,2,44,10,8,8,3,10,10,9,9
174,6,200,44,8,6,1,6,3,8,4,2
166,0,172,44,8,1,1,2,8,8,8,7
87,3,172,44,11,8,8,4,10,11,10,9
242,2,172,44,9,3,1,5,7,9,8,6
173,6,51,44,13,12,2,6,3,13,4,2
196,4,19,44,8,4,2,5,5,8,7,4
111,6,168,44,11,8,8,3,9,11,10,8
174,3,160,44,14,12,2,6,4,14,5,3
190,6,160,44,15,12,2,6,5,15,6,4
78,4,30,104,42,40,40,4,42,42,41,41
51,5,30,104,13,8,8,6,10,13,12,9
237,3,30,104,41,40,40,3,41,41,40,40
149,3,30,104,49,40,40,3,48,49,48,47
12,3,45,104,20,2,2,4,19,20,19,19
84,7,45,104,17,2,2,2,17,17,16,16
166,2,45,104,35,32,32,5,33,35,34,32
112,6,45,104,41,32,32,6,33,41,40,32
219,4,73,104,10,9,3,6,4,10,5,3
211,2,73,104,12,9,3,6,6,12,7,5
14,3,110,104,23,16,16,6,19,23,22,18
2,0,110,104,21,16,16,2,21,21,20,20
15,3,110,104,26,16,16,6,23,26,25,22
46,7,110,104,23,16,16,2,23,23,22,22
79,6,150,104,13,12,4,6,5,13,6,4
81,2,150,104,8,4,4,5,5,8,7,4
23,7,105,104,9,8,4,2,5,9,8,4
126,4,54,104,8,6,6,3,7,8,7,6
123,0,54,104,8,6,6,2,8,8,7,7
87,6,22,104,14,12,4,4,6,14,7,5
108,0,60,104,8,1,1,2,8,8,8,7
69,6,60,104,10,1,1,4,10,10,10,9
227,5,60,104,10,1,1,4,10,10,10,9
86,3,60,104,9,1,1,7,9,9,9,8
125,7,146,104,8,1,1,2,8,8,8,7
98,5,146,104,9,6,6,4,9,9,8,8
178,1,146,104,12,6,6,7,8,12,11,7
236,4,126,104,8,6,6,3,8,8,7,7
92,0,126,104,8,1,1,2,8,8,8,7
175,2,126,104,9,6,6,4,9,9,8,8
24,7,62,104,19,16,16,2,19,19,18,18
211,0,18,104,8,6,6,2,8,8,7,7
72,7,122,104,9,1,1,2,9,9,9,8
162,4,122,104,14,12,2,6,4,14,5,3
61,5,122,104,21,18,6,6,9,21,10,8
216,0,26,104,10,8,8,2,9,10,9,8
125,3,154,104,9,8,8,3,9,9,8,8
108,6,154,104,17,8,8,3,9,17,16,8
224,7,154,104,10,8,8,2,9,6,9,8
123,3,154,104,9,8,8,3,9,9,8,8
52,7,41,104,13,8,8,2,13,13,12,12
89,2,41,104,10,6,2,4,6,10,7,5
38,6,41,104,11,6,2,5,7,11,8,6
62,7,57,104,11,4,2,2,9,11,10,8
84,7,57,104,9,4,2,2,7,9,8,6
125,6,57,104,11,4,2,3,9,11,10,8
12,0,57,104,12,4,2,2,10,12,11,9
55,6,156,104,8,6,2,6,4,8,5,3
17,4,28,104,9,6,1,6,4,9,5,3
66,6,28,104,10,6,2,6,5,10,7,4
86,3,28,104,8,6,1,6,3,8,4,2
105,7,58,104,10,8,8,2,10,10,9,9
115,0,58,104,19,16,16,2,17,19,18,16
200,4,58,104,10,8,8,3,10,10,9,9
54,4,58,104,12,8,8,3,10,12,11,9
1,6,78,104,10,2,1,3,9,10,9,8
32,6,178,104,8,4,2,5,6,8,7,5
196,5,178,104,14,12,2,6,4,14,5,3
199,3,50,104,8,4,2,4,6,8,7,5
190,6,13,104,8,3,1,4,6,8,7,5
182,7,25,104,26,24,24,2,26,26,25,25
205,5,25,104,28,24,24,4,26,28,27,25
55,6,25,104,34,24,24,7,26,34,33,25
155,6,25,104,43,24,24,8,26,43,42,25
211,3,37,104,8,6,2,6,4,8,5,3
226,5,37,104,8,2,2,7,8,8,7,7
150,5,9,104,16,12,12,3,16,11,15,15
88,3,9,104,20,12,12,3,20,20,19,19
201,4,9,104,16,12,12,3,16,16,15,15
6,7,35,104,17,16,16,2,17,17,16,16
243,2,35,104,18,16,16,4,17,18,17,16
124,4,35,104,19,16,16,4,17,19,18,16
152,6,35,104,24,16,16,6,17,24,23,16
113,6,106,104,20,15,15,6,16,13,19,15
139,6,106,104,17,15,15,4,16,17,16,15
25,0,106,104,16,15,15,2,16,16,15,15
95,3,106,104,19,15,15,4,17,19,18,16
179,4,3,104,18,16,16,4,18,18,17,17
211,7,3,104,18,16,16,2,18,18,17,17
153,3,3,104,25,24,8,6,9,25,10,8
79,0,27,104,18,16,16,2,18,18,17,17
145,4,27,104,23,16,16,6,18,23,22,17
77,6,27,104,26,16,16,8,18,26,25,17
104,3,27,104,18,16,16,3,17,18,17,17
62,3,43,104,16,8,8,6,9,16,15,8
151,4,43,104,8,4,4,3,8,8,7,7
230,7,43,104,8,4,4,2,8,8,7,7
209,5,43,104,16,12,4,6,8,16,9,7
112,7,184,104,11,8,8,2,10,7,10,10
13,3,184,104,15,8,8,6,10,11,14,9
205,0,184,104,10,8,8,2,10,6,9,9
173,6,184,104,17,8,8,6,9,17,16,8
254,1,56,104,11,8,8,3,11,11,10,10
137,4,56,104,14,8,8,3,10,10,13,9
102,2,56,104,14,12,2,6,4,14,5,3
92,7,56,104,11,8,8,2,11,11,10,10
224,1,11,104,9,8,8,3,9,9,8,8
171,4,11,104,14,8,8,6,11,14,13,10
10,6,11,104,19,8,8,6,10,15,18,9
64,1,11,104,10,8,8,3,10,10,9,9
172,3,142,104,18,8,8,5,9,18,17,8
8,4,142,104,10,8,8,3,10,10,9,9
127,0,142,104,10,8,8,2,10,10,9,9
72,6,14,104,9,4,4,3,8,9,8,7
132,3,14,104,9,4,4,3,8,9,8,7
131,3,14,104,10,8,8,3,10,10,9,9
173,6,14,104,11,8,8,5,9,11,10,8
154,7,134,104,13,8,8,2,9,13,12,8
233,4,134,104,8,4,4,3,8,8,7,7
37,7,134,104,13,8,8,2,11,13,12,10
110,4,24,104,18,8,8,6,11,18,17,10
70,1,24,104,12,8,8,6,11,12,11,10
73,0,24,104,10,8,8,2,10,10,9,9
139,6,24,104,13,8,8,5,10,13,12,9
99,1,7,104,23,16,16,5,18,23,22,17
96,3,7,104,28,16,16,7,17,28,27,16
198,2,7,104,25,16,16,7,18,25,24,17
41,6,152,104,11,8,8,4,10,11,10,9
217,1,152,104,12,8,8,6,12,12,11,11
111,0,152,104,8,4,4,2,8,8,7,7
250,6,170,104,9,8,8,3,9,9,8,8
235,4,170,104,10,8,8,4,9,10,9,8
231,0,170,104,9,8,8,2,9,9,8,8
156,6,170,104,16,8,8,6,9,16,15,8
19,5,46,104,10,8,8,3,10,10,9,9
133,6,46,104,11,8,8,3,11,11,10,10
108,2,46,104,9,8,8,5,9,9,8,8
228,6,46,104,10,8,8,6,10,10,9,9
208,3,15,104,10,8,8,4,9,10,9,8
78,0,15,104,9,8,8,2,9,6,8,8
37,7,15,104,9,8,8,2,9,9,8,8
13,2,15,104,14,8,8,4,9,14,13,8
134,4,42,104,13,8,8,6,8,13,12,8
9,6,42,104,12,8,8,5,9,12,11,8
242,6,42,104,12,8,8,4,10,12,11,9
48,2,42,104,10,8,8,4,9,10,9,8
236,7,162,104,15,8,8,2,10,15,14,9
57,4,162,104,15,8,8,5,10,15,14,9
101,5,162,104,14,8,8,5,10,14,13,9
54,5,162,104,10,8,8,4,10,10,9,9
165,4,6,104,11,8,8,3,11,11,10,10
180,7,6,104,11,8,8,2,11,11,10,10
175,3,6,104,11,8,8,5,10,11,10,9
81,5,5,104,8,6,1,6,3,8,4,2
84,1,5,104,8,6,1,6,3,8,4,2
81,5,138,104,12,8,8,5,10,12,11,9
244,2,138,104,15,8,8,7,10,15,14,9
214,7,138,104,12,8,8,2,10,12,11,9
225,5,138,104,14,8,8,6,9,14,13,8
163,5,38,104,15,8,8,6,10,11,14,9
137,4,38,104,10,8,8,3,8,10,9,8
58,2,38,104,11,8,8,5,10,7,10,9
100,4,10,104,10,8,8,3,9,6,9,8
152,2,10,104,15,8,8,5,9,15,14,8
235,4,10,104,12,8,8,5,10,12,11,9
193,5,10,104,15,8,8,7,10,15,14,9
83,6,74,104,20,8,8,6,10,20,19,9
242,3,74,104,11,8,8,4,11,8,10,10
30,7,74,104,12,8,8,2,12,12,11,11
254,4,74,104,11,8,8,3,11,11,10,10
7,7,34,104,10,8,8,2,10,10,9,9
223,2,34,104,10,8,8,3,10,10,9,9
244,1,34,104,13,8,8,5,10,13,12,9
123,7,34,104,10,8,8,2,10,10,9,9
251,3,130,104,8,4,4,3,8,8,7,7
112,5,130,104,12,8,8,5,11,12,11,10
156,7,130,104,11,8,8,2,11,11,10,10
69,4,130,104,10,8,8,3,10,10,9,9
39,1,2,104,11,8,8,4,10,11,10,9
33,3,2,104,13,8,8,5,9,13,12,8
227,1,172,104,8,3,1,3,6,8,7,5
79,1,232,104,8,6,1,6,3,8,4,2
85,1,232,104,13,12,2,6,3,13,4,2
210,5,19,104,8,6,2,6,4,8,5,3
240,1,19,104,13,12,2,6,3,13,4,2
109,3,168,104,9,8,8,3,9,9,8,8
231,0,168,104,8,1,1,2,8,8,8,7
55,6,30,232,43,40,40,4,43,43,42,42
166,7,30,232,52,40,40,2,52,52,51,51
2,7,30,232,44,40,40,2,42,44,43,41
241,7,45,232,9,2,2,2,9,9,8,8
185,2,45,232,18,16,16,4,17,18,17,16
138,4,45,232,17,2,2,5,17,17,16,16
39,7,45,232,25,24,24,2,25,25,24,24
64,0,110,232,21,16,16,2,21,21,20,20
62,0,110,232,17,16,16,2,17,17,16,16
21,0,110,232,20,16,16,2,20,20,19,19
146,1,110,232,21,16,16,5,21,14,20,20
97,6,150,232,8,4,4,4,5,8,7,4
140,3,150,232,8,4,4,6,5,8,7,4
43,2,105,232,10,8,4,4,5,10,9,4
158,4,54,232,9,6,6,3,9,9,8,8
169,3,54,232,9,6,6,4,8,9,8,7
240,6,54,232,9,6,6,5,8,9,8,7
3,2,22,232,11,6,6,5,7,11,10,6
80,3,22,232,13,12,4,4,5,13,6,4
6,2,60,232,9,1,1,4,9,9,9,8
22,0,60,232,10,1,1,2,10,10,10,9
201,6,60,232,8,1,1,6,8,8,8,7
236,7,60,232,10,1,1,2,10,10,10,9
199,1,146,232,8,1,1,4,8,8,8,7
124,1,146,232,8,1,1,4,8,8,8,7
95,5,146,232,8,1,1,4,8,8,8,7
139,0,126,232,8,1,1,2,8,8,8,7
69,2,126,232,12,6,6,5,8,12,11,7
150,1,62,232,21,16,16,3,21,21,20,20
9,2,62,232,8,3,3,3,8,8,7,7
81,2,62,232,21,16,16,5,21,21,20,20
133,7,18,232,8,6,6,2,8,8,7,7
101,1,18,232,12,6,6,5,8,12,11,7
22,1,18,232,8,6,6,3,8,8,7,7
65,6,122,232,15,12,2,6,5,15,6,4
16,3,122,232,8,4,2,3,6,8,7,5
242,4,122,232,9,6,6,5,9,9,8,8
208,3,26,232,9,1,1,4,9,9,9,8
161,6,26,232,9,1,1,6,9,9,9,8
98,1,26,232,8,1,1,4,8,8,8,7
117,0,154,232,10,8,8,2,9,10,9,8
37,6,154,232,19,8,8,6,9,19,18,8
27,4,154,232,25,24,8,6,9,25,10,8
102,5,154,232,9,4,4,5,5,9,8,4
63,2,41,232,10,8,8,3,10,10,9,9
199,4,41,232,10,8,8,4,9,10,9,8
227,4,57,232,11,4,2,6,9,11,10,8
137,7,57,232,9,4,2,2,7,9,8,6
32,7,57,232,13,4,2,2,11,13,12,10
91,4,57,232,16,8,8,5,9,16,15,8
116,3,28,232,10,6,1,6,5,10,6,4
177,0,58,232,10,8,8,2,10,10,9,9
111,7,58,232,11,8,8,2,11,11,10,10
127,3,58,232,18,8,8,3,15,18,17,14
124,1,78,232,11,6,1,6,6,11,7,5
100,4,178,232,14,12,2,6,4,14,5,3
224,5,178,232,15,12,2,6,5,15,6,4
221,3,50,232,15,12,2,6,5,15,6,4
124,6,50,232,8,4,2,3,6,8,7,5
16,0,50,232,8,4,2,2,6,8,7,5
171,0,25,232,22,16,16,2,21,22,21,21
190,7,25,232,24,16,16,2,21,17,23,21
194,1,25,232,23,16,16,5,22,23,22,22
140,4,37,232,8,2,2,3,8,8,7,7
22,5,9,232,20,12,12,3,19,20,19,19
11,3,9,232,20,12,12,5,20,20,19,19
182,1,9,232,19,12,12,3,18,19,18,18
106,7,9,232,16,12,12,2,16,16,15,15
145,0,35,232,17,16,16,2,17,17,16,16
213,0,35,232,12,8,8,2,12,12,11,11
69,5,35,232,20,8,8,6,11,20,19,10
251,6,35,232,18,16,16,3,18,18,17,17
223,3,106,232,22,15,15,5,16,22,21,15
80,6,106,232,10,8,8,4,9,10,9,8
58,4,106,232,19,15,15,4,16,19,18,15
26,7,106,232,16,15,15,2,15,16,15,15
121,1,3,232,21,16,16,5,18,21,20,17
105,4,3,232,18,16,16,3,18,18,17,17
238,0,27,232,9,8,8,2,9,9,8,8
66,3,27,232,23,16,16,6,17,23,22,16
38,1,27,232,11,8,8,4,10,11,10,9
143,4,43,232,17,8,8,6,9,13,16,8
58,5,43,232,16,12,4,6,8,16,9,7
86,4,43,232,15,8,8,3,9,15,14,8
226,6,184,232,8,4,2,5,6,8,7,5
230,0,184,232,10,8,8,2,10,6,9,9
217,1,184,232,13,8,8,5,10,13,12,9
144,7,184,232,9,8,8,2,9,9,8,8
7,6,56,232,11,8,8,3,10,11,10,9
213,1,56,232,9,4,2,5,7,9,8,6
38,7,56,232,10,8,8,2,10,6,9,9
124,7,56,232,10,8,8,2,10,10,9,9
82,3,11,232,18,12,4,6,9,18,11,8
116,7,11,232,10,8,8,2,10,10,9,9
219,7,11,232,9,4,4,2,9,9,8,8
195,1,11,232,12,8,8,4,9,8,11,8
181,5,142,232,12,8,8,4,9,12,11,8
10,6,142,232,16,12,4,6,8,16,9,7
113,6,142,232,17,12,4,6,8,17,10,7
51,1,142,232,13,12,4,6,5,13,6,4
239,1,14,232,13,8,8,6,11,13,12,10
222,3,14,232,9,4,4,3,9,9,8,8
24,0,14,232,9,8,8,2,9,9,8,8
212,0,14,232,9,8,8,2,9,9,8,8
173,0,134,232,10,8,8,2,10,10,9,9
108,1,134,232,10,8,8,3,10,10,9,9
41,1,134,232,11,8,8,3,11,11,10,10
234,2,134,232,12,8,8,6,12,12,11,11
167,2,24,232,11,8,8,4,11,11,10,10
109,7,24,232,10,8,8,2,10,10,9,9
141,3,24,232,11,8,8,4,11,11,10,10
12,6,24,232,13,8,8,5,11,13,12,10
7,0,7,232,17,16,16,2,17,10,16,16
88,3,7,232,25,16,16,8,18,18,24,17
104,4,7,232,19,16,16,3,19,19,18,18
46,4,7,232,30,16,16,8,18,23,29,17
197,7,152,232,9,4,4,2,7,9,8,6
18,2,152,232,15,8,8,5,9,15,14,8
178,3,152,232,11,8,8,4,11,11,10,10
192,0,152,232,11,8,8,2,11,11,10,10
194,7,170,232,9,8,8,2,9,9,8,8
151,7,170,232,9,8,8,2,9,9,8,8
69,0,170,232,12,8,8,2,9,12,11,8
64,4,170,232,9,8,8,3,9,9,8,8
47,6,46,232,12,8,8,4,11,12,11,10
99,2,46,232,9,8,8,5,9,9,8,8
237,2,46,232,10,8,8,5,10,10,9,9
98,5,15,232,17,8,8,6,9,17,16,8
39,5,15,232,13,8,8,4,9,13,12,8
44,3,15,232,10,8,8,4,9,10,9,8
42,4,15,232,24,8,8,8,9,24,23,8
60,5,42,232,14,8,8,5,10,14,13,9
75,2,42,232,12,8,8,4,9,12,11,8
211,2,42,232,18,8,8,6,10,18,17,9
161,3,162,232,13,8,8,5,10,13,12,9
41,1,162,232,10,8,8,3,9,10,9,8
22,6,162,232,10,8,8,3,10,10,9,9
88,1,162,232,10,8,8,4,10,10,9,9
177,6,6,232,14,8,8,6,10,14,13,9
224,6,6,232,12,8,8,4,10,12,11,9
50,0,6,232,9,8,8,2,9,5,8,8
36,1,138,232,10,8,8,3,9,10,9,8
88,4,138,232,12,8,8,5,10,12,11,9
184,1,138,232,15,8,8,5,10,15,14,9
51,3,138,232,14,12,4,6,5,14,7,4
176,6,38,232,11,8,8,4,11,11,10,10
95,0,38,232,13,8,8,2,11,13,12,10
88,5,38,232,13,8,8,4,11,13,12,10
79,7,38,232,10,8,8,2,10,10,9,9
70,5,10,232,17,8,8,6,9,13,16,8
104,3,10,232,11,8,8,3,10,11,10,9
135,3,10,232,10,8,8,3,10,10,9,9
144,5,10,232,9,8,8,3,9,9,8,8
242,1,74,232,11,8,8,4,11,8,10,10
233,4,74,232,13,8,8,3,12,13,12,11
94,1,74,232,11,8,8,3,11,11,10,10
160,0,34,232,9,8,8,2,9,9,8,8
242,7,34,232,10,8,8,2,10,10,9,9
81,6,34,232,16,8,8,8,9,16,15,8
217,4,34,232,8,4,4,4,6,8,7,5
159,7,130,232,8,4,4,2,8,8,7,7
172,5,130,232,11,8,8,4,10,11,10,9
230,6,130,232,11,8,8,4,10,11,10,9
134,6,130,232,10,8,8,3,10,10,9,9
13,5,2,232,11,8,8,5,10,11,10,9
28,4,2,232,11,8,8,5,10,11,10,9
62,3,2,232,11,8,8,5,10,11,10,9
247,4,172,232,9,8,8,3,9,9,8,8
142,2,51,232,13,12,2,6,3,13,4,2
44,5,51,232,13,12,2,6,3,13,4,2
13,1,23,232,14,12,2,6,4,14,5,3
123,6,168,232,11,8,8,3,9,11,10,8
251,6,160,232,8,4,2,3,6,8,7,5
191,6,136,232,9,1,1,5,9,9,9,8
70,2,30,140,42,40,40,4,40,42,41,40
90,0,30,140,55,40,40,2,54,55,54,54
224,3,30,140,44,40,40,4,40,44,43,40
222,5,30,140,42,40,40,3,40,42,41,40
162,1,45,140,17,2,2,5,17,17,16,16
64,6,45,140,17,2,2,4,17,17,16,16
145,3,45,140,18,2,2,3,18,18,17,17
129,0,45,140,20,2,2,2,20,20,19,19
190,2,110,140,17,16,16,3,17,17,16,16
243,5,110,140,19,16,16,4,19,19,18,18
226,6,110,140,25,16,16,5,23,17,24,22
29,1,110,140,32,16,16,8,18,32,31,17
28,5,150,140,8,4,4,6,5,8,7,4
50,1,150,140,13,12,4,6,5,13,6,4
140,5,105,140,10,4,4,4,4,10,9,4
94,1,54,140,9,6,6,3,9,9,8,8
53,1,54,140,10,6,6,5,8,10,9,7
38,0,54,140,10,6,6,2,10,10,9,9
213,1,54,140,14,12,4,6,6,14,7,5
166,6,22,140,10,1,1,6,10,10,10,9
104,4,22,140,8,1,1,3,7,8,8,7
90,7,22,140,9,6,6,2,9,9,8,8
57,0,60,140,8,1,1,2,8,8,8,7
59,2,60,140,10,1,1,5,10,10,10,9
176,2,60,140,10,1,1,4,10,10,10,9
191,7,146,140,9,1,1,2,9,9,9,8
71,7,126,140,8,1,1,2,8,8,8,7
58,0,126,140,8,1,1,2,8,8,8,7
80,1,62,140,9,3,3,6,5,9,8,4
63,5,18,140,9,6,6,5,8,9,8,7
84,3,122,140,14,12,2,6,4,14,5,3
150,0,122,140,8,1,1,2,8,8,8,7
33,6,122,140,9,1,1,4,9,9,9,8
78,0,26,140,17,16,16,2,17,17,16,16
101,6,26,140,11,8,8,4,9,11,10,8
156,7,26,140,19,16,16,2,17,19,18,16
86,3,26,140,11,8,8,4,9,8,10,8
222,6,154,140,13,8,8,6,9,13,12,8
26,1,154,140,13,8,8,5,9,13,12,8
167,4,154,140,12,8,8,5,9,12,11,8
223,5,94,140,11,6,1,6,6,11,7,5
103,2,41,140,10,2,2,6,8,9,9,7
123,3,41,140,8,2,2,3,8,8,7,7
